"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"ENSMUSG00000022707",1602.55313123566,0.987577942831161,0.144614479376291,1.44843924744388e-13,4.26816049780433e-11,"Gbe1"
"ENSMUSG00000022723",471.172774510098,-1.02499061345862,0.141451292869381,1.23103016434573e-14,4.28706254733401e-12,"Crybg3"
"ENSMUSG00000022744",583.132196198687,-0.391504222519869,0.168330619162864,0.00114384749296045,0.0186657882157966,"Cldnd1"
"ENSMUSG00000022747",1778.61678623714,-0.436111483586217,0.120228274047396,1.23577144848724e-05,0.000528930891205864,"St3gal6"
"ENSMUSG00000022770",1063.91994974859,-0.395618437031936,0.170167962233756,0.00108888915792301,0.0179989736427769,"Dlg1"
"ENSMUSG00000022791",432.984767983955,-0.591793224620129,0.292018871135738,0.000408750396665698,0.00870596518797765,"Tnk2"
"ENSMUSG00000022831",62.406371801611,1.02645569963591,0.293047779650623,2.45071312393941e-06,0.00013269355900397,"Hcls1"
"ENSMUSG00000022860",88.6447799442876,-1.09765941005291,0.245801840644135,9.02595559544596e-08,7.64114461817782e-06,"Chodl"
"ENSMUSG00000022887",27.3847740162333,1.32312327166418,0.783147047392153,0.000227844090895972,0.00553289224215369,"Masp1"
"ENSMUSG00000022892",2049.8357233389,0.395366484563376,0.122884672528187,9.25359156788206e-05,0.00269568029647636,"App"
"ENSMUSG00000022905",3440.89390855046,-0.327570406422322,0.117055138500573,0.000780086620412366,0.0139315469517234,"Kpna1"
"ENSMUSG00000022912",206.341608612492,0.606678458508265,0.189834926434015,7.87990429231564e-06,0.000365890222639856,"Pros1"
"ENSMUSG00000022940",1102.88466752328,-0.368706008093026,0.157051832705137,0.00145117292320148,0.0222141085936227,"Pigp"
"ENSMUSG00000022952",301.0711759608,3.84261770695618,0.371372708818411,5.03829228317697e-26,6.43347938792672e-23,"Runx1"
"ENSMUSG00000022967",211.261524046942,0.376541309645944,0.152247322096215,0.000978367055327411,0.0166019029776101,"Ifnar1"
"ENSMUSG00000023043",107.436126176745,9.08726703982682,1.51083821519151,1.66939324702722e-13,4.73705791188853e-11,"Krt18"
"ENSMUSG00000023067",1789.37963525577,1.16405019218474,0.792852639556534,0.000438908588457604,0.00924927511430999,"Cdkn1a"
"ENSMUSG00000023078",99.6691811237186,0.60701268031189,0.688476403251408,0.00434405749318432,0.0487291310161518,"Cxcl13"
"ENSMUSG00000023092",10259.5101419722,1.36513708750078,0.614679311219964,7.30825247808634e-05,0.00222632907995461,"Fhl1"
"ENSMUSG00000023106",636.332762905745,-0.438664923138263,0.145185809136697,9.4410936505123e-05,0.00272954486805283,"Denr"
"ENSMUSG00000023118",1792.924490903,-0.558251500005457,0.190862692522815,3.13445332695132e-05,0.0011248062840486,"Sympk"
"ENSMUSG00000023186",683.171725667303,0.351515363061382,0.146529365053434,0.00160401160076765,0.0236329516909257,"Vwa5a"
"ENSMUSG00000023243",159.974451516921,4.40682792197551,0.456870463450214,4.22133339518492e-23,3.59352731191214e-20,"Kcnk5"
"ENSMUSG00000023259",99.0211306659787,-0.423364521288778,0.222047881717512,0.00196240110964267,0.0276886484374352,"Slc26a6"
"ENSMUSG00000023367",84.5973587544531,0.502441324953352,0.345120139229459,0.00271572435488377,0.035333651498503,"Tmem176a"
"ENSMUSG00000023800",176.621002929538,2.16286537250352,0.307988670514114,1.11587912983817e-14,4.0710990253596e-12,"Tiam2"
"ENSMUSG00000023805",851.495295088518,0.777059514424292,0.229047424719697,2.13456736697207e-06,0.000117232888043416,"Synj2"
"ENSMUSG00000023905",410.746997936573,1.3079077512011,0.305124223200603,2.69578218771069e-07,1.94846558784391e-05,"Tnfrsf12a"
"ENSMUSG00000023913",536.718239490732,-0.803453521222297,0.244803453705519,3.36100798546574e-06,0.000176372347127711,"Pla2g7"
"ENSMUSG00000023927",1201.20758084968,-0.855026066819164,0.136855902447251,1.3746014333954e-12,3.24046427137196e-10,"Satb1"
"ENSMUSG00000023942",574.082367805448,0.404949379317743,0.150718801448002,0.000391827496414252,0.00845629961627547,"Slc29a1"
"ENSMUSG00000023959",3580.97890412611,-0.349047538923918,0.11651148309233,0.000340194664250399,0.00758777706012934,"Clic5"
"ENSMUSG00000023961",935.435716261826,-0.258945317382026,0.0996765667772648,0.00273530928644444,0.0355196137255831,"Enpp4"
"ENSMUSG00000023963",47.1186799253608,-0.891928365526456,0.411942510367216,0.000136902300531737,0.003693228787056,"Cyp39a1"
"ENSMUSG00000023965",817.705231976362,-0.460970783158407,0.130401563944286,1.20696592789003e-05,0.000520967293325604,"Fbxl17"
"ENSMUSG00000023971",128.434415996547,0.400343596906303,0.229646847627442,0.00341039472001963,0.0411889266608086,"Rrp36"
"ENSMUSG00000023990",1017.46803964126,-0.307888402210329,0.130020599312612,0.00292220592618254,0.0372520477594801,"Tfeb"
"ENSMUSG00000024048",4812.95310924886,1.78940856399022,0.201448368241381,6.32646732646246e-21,4.61621232587544e-18,"Myl12a"
"ENSMUSG00000024052",568.978010852123,3.45415012196215,0.561726358986389,4.16102321610887e-11,7.68185045065497e-09,"Lpin2"
"ENSMUSG00000024063",123.022171723318,1.15247014964076,0.292972349387495,7.59517932513056e-07,4.82908434850521e-05,"Lbh"
"ENSMUSG00000024065",139.73050375179,0.51958931974446,0.24072879138363,0.000450457698006785,0.00939097048511287,"Ehd3"
"ENSMUSG00000024087",134.571785762323,0.910534626037465,0.347844634565518,3.63596561046167e-05,0.00126910936330534,"Cyp1b1"
"ENSMUSG00000024091",1438.28155524175,-0.315470298710753,0.110539757909963,0.000767631845070835,0.0137411480864724,"Vapa"
"ENSMUSG00000024105",19.8938120782875,-1.28630461799148,0.921729995957608,0.000421120908287571,0.00892508392488306,"Themis3"
"ENSMUSG00000024134",334.294244543809,-1.1891259762216,0.332191167953758,2.52343597651596e-06,0.000135672313923348,"Six2"
"ENSMUSG00000024143",3408.55968600803,-0.227160185983326,0.0832915359652736,0.00248623148640559,0.0329543108840485,"Rhoq"
"ENSMUSG00000024197",856.46310805168,0.792765968522619,0.199136584457199,1.81263042288116e-07,1.39572542561849e-05,"Plin3"
"ENSMUSG00000024213",1528.70482242999,-0.40831259161743,0.130849253493093,0.000105488939305329,0.00299063302934965,"Nudt3"
"ENSMUSG00000024247",604.743169304105,-0.428674633216467,0.234149315941993,0.00217450807010678,0.0301811477882664,"Pkdcc"
"ENSMUSG00000024294",1635.36864012836,-0.55754745709143,0.276136754743105,0.000503995377145059,0.0101497105010923,"Mib1"
"ENSMUSG00000024370",258.470603760625,-0.604210929290657,0.274218192066137,0.000229974532206286,0.00556698223854175,"Cdc23"
"ENSMUSG00000024526",338.163445581938,3.05606871291722,1.35651378202509,3.06418261647556e-05,0.00110476400546482,"Cidea"
"ENSMUSG00000024533",188.709864585514,0.417077088206687,0.180759726913891,0.000871879742626812,0.0150958342330742,"Spire1"
"ENSMUSG00000024580",299.16202801365,-0.306496238599969,0.132014351992769,0.00329981521739499,0.0401294195048757,"Grpel2"
"ENSMUSG00000024601",612.564907573067,-0.481162664409126,0.124205562187162,2.42190199742796e-06,0.000131598596831875,"Isoc1"
"ENSMUSG00000024610",737.62533723405,0.422964429319375,0.271552516535913,0.0038823400180308,0.0450064842947782,"Cd74"
"ENSMUSG00000024617",5213.74023248745,-0.831476379866283,0.129989460846436,4.15049251846236e-13,1.09651718724825e-10,"Camk2a"
"ENSMUSG00000024640",54.5990808444753,1.23844169969802,0.614806390505959,0.000132014174980511,0.00358661915465667,"Psat1"
"ENSMUSG00000024695",3815.22985560871,-0.532573546893491,0.0655598131831193,4.70400526314926e-18,2.18422644385564e-15,"Zfp91"
"ENSMUSG00000024725",347.208741481205,0.296695285422343,0.118664831887499,0.00241489309795771,0.0325104469337474,"Ostf1"
"ENSMUSG00000024726",3307.59983183934,-0.451998991906706,0.08720766555568,8.46851023499192e-09,8.3718053116633e-07,"Carnmt1"
"ENSMUSG00000024736",62.1926553553931,0.509611090120296,0.331841806459297,0.00219651743586289,0.0303765673914504,"Tmem132a"
"ENSMUSG00000024769",168.33058821286,-0.387353304765922,0.211676138265242,0.00333616452219443,0.0404250135493162,"Cdc42bpg"
"ENSMUSG00000024777",684.29918963743,-0.337985614817738,0.10525826290318,0.000199210680494464,0.00502056785726426,"Ppp2r5b"
"ENSMUSG00000024781",171.078740570538,0.614720503418787,0.324639864247525,0.000533227873184037,0.0105837444310868,"Lipa"
"ENSMUSG00000024785",110.98454410691,0.527437301392998,0.295388998168788,0.00110659483751428,0.0182326373067003,"Rcl1"
"ENSMUSG00000024803",1316.19830009896,3.74369243590113,0.333329459958608,3.5182889346704e-30,5.99008237177273e-27,"Ankrd1"
"ENSMUSG00000024811",2571.24317708159,-0.325065586818983,0.125841732352231,0.00142212340249154,0.0219227332961549,"Tnks2"
"ENSMUSG00000024846",394.790576955964,1.13344207031255,0.245180475289213,5.4553018149948e-08,4.77666226920945e-06,"Cst6"
"ENSMUSG00000024858",968.433167296805,-0.326536055757984,0.142619685855892,0.00279543155364056,0.0359952921818776,"Grk2"
"ENSMUSG00000024896",329.355797550779,0.420460163408651,0.152648626278924,0.000265122868296841,0.00620225604719465,"Minpp1"
"ENSMUSG00000024966",1494.06209116051,-0.376453836375644,0.121182241016182,0.000170245473444707,0.0044139955830681,"Stip1"
"ENSMUSG00000025006",1378.04007499468,0.544209860734911,0.260388738526858,0.00045259186561251,0.009418263112889,"Sorbs1"
"ENSMUSG00000025025",893.607585075964,-0.46628249110292,0.109457817622459,5.96591276029233e-07,3.97459483591128e-05,"Mxi1"
"ENSMUSG00000025035",767.400627936614,-0.648214769827992,0.183047154557505,1.52092549285171e-06,8.76133132592734e-05,"Arl3"
"ENSMUSG00000025041",133.038798151617,0.730333432190699,0.404935871329354,0.000476305690579328,0.00978191425897827,"Nt5c2"
"ENSMUSG00000025044",21.2207584893846,0.621726437292579,0.713278117447956,0.00415318668717928,0.0469662580130244,"Msr1"
"ENSMUSG00000025059",60.7130192079306,0.733319644851196,0.722116127013072,0.00242059388934535,0.0325357545319639,"Gk"
"ENSMUSG00000025129",915.483794287993,1.53274948780536,0.288641338219159,2.61406327740086e-09,3.14941742084661e-07,"Ppp1r27"
"ENSMUSG00000025150",358.729264039868,0.467633075574927,0.289638696205456,0.00244131044120408,0.0327191867208927,"Cbr2"
"ENSMUSG00000025151",455.619567374359,0.982085395268021,0.149175869567551,6.75318290464084e-13,1.66901647819051e-10,"Maged1"
"ENSMUSG00000025157",230.998580458023,-0.403749216333492,0.135739276400357,0.000176003888066799,0.0045277212962655,"Zdhhc16"
"ENSMUSG00000025172",1927.86573440499,1.26302821282882,0.804878406038451,0.000312286606616697,0.0070681944951073,"Ankrd2"
"ENSMUSG00000025213",82.8039892305325,-1.30265125779994,0.276199945924824,5.19776367811181e-08,4.57731797929352e-06,"Kazald1"
"ENSMUSG00000025216",727.536892640568,-0.570507358117704,0.179422130896135,1.13304724354032e-05,0.000493229628203648,"Lbx1"
"ENSMUSG00000025225",310.103119443469,1.75562360034386,0.177312500568584,4.52758525450166e-25,4.62507925698193e-22,"Nfkb2"
"ENSMUSG00000025234",2476.66250720185,-0.28026320105963,0.104834876315371,0.00183358340940685,0.0262049948749671,"Arih1"
"ENSMUSG00000025245",299.709142310091,0.427565025434471,0.211239988805358,0.0014659956220586,0.0223601824672925,"Lztfl1"
"ENSMUSG00000025255",259.042827088275,-0.432910283738657,0.283255786853521,0.00377539898765497,0.0443624861430303,"Zfhx4"
"ENSMUSG00000025261",3290.12065563155,-0.441686787593811,0.145971491395685,8.93398095947557e-05,0.00262251705444529,"Huwe1"
"ENSMUSG00000025268",189.271272192174,-0.60114593638636,0.229382082420816,6.29539422154195e-05,0.00196865970727933,"Maged2"
"ENSMUSG00000025272",7.81821151426333,1.28491466260857,1.36193324564864,0.000932226681536588,0.0159247596891696,"Tro"
"ENSMUSG00000025277",123.97672100489,0.613550710767539,0.295198105550247,0.000317777551870367,0.00718186641196111,"Abhd6"
"ENSMUSG00000025287",339.121481848649,0.347389761319198,0.141260231801785,0.00146655246228735,0.0223601824672925,"Acot9"
"ENSMUSG00000025340",1017.00966216337,-0.424403243262381,0.142458679133161,0.000130718383003005,0.00356405299422606,"Rabgef1"
"ENSMUSG00000025366",532.357726018869,0.285602816362803,0.101274884874695,0.00116105782403642,0.0188707981335394,"Esyt1"
"ENSMUSG00000025401",17.4864567248359,1.63746432374767,0.794606247244371,7.70885398564572e-05,0.00232983766512918,"Myo1a"
"ENSMUSG00000025425",336.528306911155,-0.431356791923418,0.167903045017257,0.00038069419470399,0.00827429382333225,"St8sia5"
"ENSMUSG00000025432",79.9263362655937,-1.16402633300791,0.34112017216358,4.08779530942207e-06,0.000206723721208827,"Avil"
"ENSMUSG00000025473",30.3952601054346,0.65263580355395,0.553153656472498,0.00246027688012964,0.0328233737773374,"Adam8"
"ENSMUSG00000025479",948.131287227195,1.41774172034004,1.09948621234432,0.000439622606431054,0.00924927511430999,"Cyp2e1"
"ENSMUSG00000025492",430.273519056418,0.98810851462168,0.201039667222728,7.15085809737036e-09,7.3048399084004e-07,"Ifitm3"
"ENSMUSG00000025498",52.589446516349,0.569451999542438,0.474184725271385,0.00325997150428732,0.0399300906156631,"Irf7"
"ENSMUSG00000025509",7373.40750152509,0.964665557230633,0.233331322028422,1.88873321172294e-07,1.44705295016153e-05,"Pnpla2"
"ENSMUSG00000025534",189.790265937417,0.620264498456479,0.252156559212887,9.5695780084605e-05,0.00276148105129266,"Gusb"
"ENSMUSG00000025537",6843.61011608361,-0.424234395799847,0.140126218003221,0.000113013697638501,0.00316005271699773,"Phkg1"
"ENSMUSG00000025578",22.4974278780736,0.901445099680203,0.602051862519419,0.000678236418581604,0.0126430859390826,"Cbx8"
"ENSMUSG00000025584",250.432819031614,0.419120745759506,0.201052998807659,0.00140893414242756,0.0218956367793281,"Pde8a"
"ENSMUSG00000025586",366.512138348445,-1.24535806178261,0.268733803421239,6.85292278872122e-08,5.93261784698165e-06,"Cpeb1"
"ENSMUSG00000025630",360.577290957805,0.304292360815315,0.112247398401762,0.00129123297368621,0.020486711452301,"Hprt1"
"ENSMUSG00000025656",231.801352629641,-0.415846914740445,0.186999543863749,0.00107342328763797,0.0178589196921571,"Arhgef9"
"ENSMUSG00000025743",347.844765493018,0.312935167467889,0.14250429538523,0.00402382432298584,0.0460127314187403,"Sdc3"
"ENSMUSG00000025759",275.88105297192,-0.377922179972617,0.164114995480255,0.00142916851862156,0.0219650443438698,"Mfsd8"
"ENSMUSG00000025791",18743.237395063,-0.316682635183898,0.136504194453136,0.00294131349610631,0.0373712659210921,"Pgm1"
"ENSMUSG00000025793",536.125175215101,0.392003506685808,0.169386158894986,0.00116715659029963,0.0189052224452021,"Hgs"
"ENSMUSG00000025855",17.2839437081158,-0.572472828671472,0.54044658201671,0.00404566276572972,0.0461075257019229,"Prkar1b"
"ENSMUSG00000025887",135.006208941696,-0.40596540323237,0.258117518179035,0.00438738158429401,0.0491072666297569,"Casp12"
"ENSMUSG00000025911",589.283149110363,-0.37272883562778,0.160521648528927,0.00146156941300948,0.02233379336037,"Adhfe1"
"ENSMUSG00000025934",45.002960108146,1.90340736887641,0.723329867408742,1.86487860632535e-05,0.000748050651432547,"Gsta3"
"ENSMUSG00000025950",505.881285248132,0.87091152020939,0.244947922870895,1.31971754548587e-06,7.74790496148661e-05,"Idh1"
"ENSMUSG00000025956",173.268967333737,0.473065533976161,0.293421963259784,0.00235874234023913,0.0320132939587991,"Mettl21a"
"ENSMUSG00000025969",224.91047668979,0.451891866598257,0.235130868735288,0.00143887381660397,0.0220787390441026,"Nrp2"
"ENSMUSG00000026003",5523.028180124,0.52010862938741,0.184611354538829,6.52234896941457e-05,0.00202213114928871,"Acadl"
"ENSMUSG00000026014",558.341717498134,0.830077755498041,0.25079196257366,3.12183802378227e-06,0.000164384618688714,"Raph1"
"ENSMUSG00000026027",1261.45400730808,-0.343670670252747,0.127763384427845,0.000860940287795559,0.0150252711046599,"Stradb"
"ENSMUSG00000026036",136.907900993668,0.369589748339542,0.194381653473898,0.00357926436332788,0.0425815744093736,"Nif3l1"
"ENSMUSG00000026062",502.016805265161,-0.458570314034973,0.163801520338138,0.000141763802352363,0.00379763416686235,"Slc9a2"
"ENSMUSG00000026094",147.076499666888,0.41098507564626,0.193069050762716,0.00140357907030385,0.0218567500957987,"Stk17b"
"ENSMUSG00000026095",2011.82093625105,-0.280746875548804,0.118696802132553,0.00395671612182343,0.0456471723419909,"Asnsd1"
"ENSMUSG00000026097",112.571357979954,-0.482118668469799,0.214889582735729,0.000500781366011143,0.0101166945273315,"Ormdl1"
"ENSMUSG00000026107",724.555362668159,1.47023322834069,0.310164147113079,4.21296833974007e-08,3.81984105738681e-06,"Nabp1"
"ENSMUSG00000026110",148.969081767728,0.62819359401789,0.32090718144645,0.000422425487158891,0.00893824482538751,"Mgat4a"
"ENSMUSG00000026121",120.428542981414,-0.937118439659241,0.408643610371476,9.29526405141234e-05,0.00270268180379111,"Sema4c"
"ENSMUSG00000026131",9047.25057405227,-0.29876106764854,0.133214743400166,0.00429351700329896,0.0483391337557311,"Dst"
"ENSMUSG00000026141",71.3702986267575,1.7220198252989,0.451362297630118,8.76022711150106e-07,5.45662439144434e-05,"Col19a1"
"ENSMUSG00000026249",1021.73473423136,-0.624803743586616,0.143060604147139,4.40948320416363e-08,3.9694520262237e-06,"Serpine2"
"ENSMUSG00000026251",263.10579799382,3.9235336836383,0.26514429730758,1.89850090902918e-50,1.4545364714527e-46,"Chrnd"
"ENSMUSG00000026253",129.478584608634,7.47500510691121,0.651971127960744,4.62897547473575e-33,8.86622389992199e-30,"Chrng"
"ENSMUSG00000026341",605.773841516216,0.341617191796084,0.140909585492624,0.0017111778355174,0.0248064124632291,"Actr3"
"ENSMUSG00000026353",1705.38106070167,0.325225732022427,0.147782754055155,0.00343642205603361,0.0413639396422648,"Ubxn4"
"ENSMUSG00000026355",37.3628417339393,0.662332036627155,0.462046450523328,0.00143988878070761,0.0220787390441026,"Mcm6"
"ENSMUSG00000026360",472.227308164811,0.727669456616254,0.852511606297584,0.00300475288067621,0.0378011727344841,"Rgs2"
"ENSMUSG00000026393",2675.83652217088,-0.33593282313318,0.142646030624817,0.00215369329209017,0.0299193493333615,"Nek7"
"ENSMUSG00000026414",69.3803698124969,2.86948534694114,0.508388133568803,2.91958073900209e-10,4.61203460450814e-08,"Tnnt2"
"ENSMUSG00000026418",117.184845134819,3.6077226058305,1.23949449851888,8.32935531298841e-06,0.000382127878625513,"Tnni1"
"ENSMUSG00000026434",1113.95937299503,-0.315148067362422,0.110725763330649,0.000787476068217908,0.0139820345229467,"Nucks1"
"ENSMUSG00000026457",4893.05029241717,-0.330436467399186,0.128232070537964,0.00135490017789809,0.021271655149521,"Adipor1"
"ENSMUSG00000026459",1077.61201287388,2.68127501446144,0.29600045147965,2.43876082353388e-21,1.86845660495048e-18,"Myog"
"ENSMUSG00000026469",1169.63765380121,-0.723927491182239,0.272683005902954,3.49677609313593e-05,0.00122892431364958,"Xpr1"
"ENSMUSG00000026475",12.8032893968098,1.82960299885539,1.24173846550609,0.000217409348573552,0.00531666366368429,"Rgs16"
"ENSMUSG00000026502",719.929195151042,-0.373754556824543,0.155562520943704,0.00119913500397507,0.0193210785130494,"Desi2"
"ENSMUSG00000026519",445.61179616064,-0.473434471791624,0.163273405940025,8.68119258816652e-05,0.00256799061831034,"Tmem63a"
"ENSMUSG00000026544",449.409861981474,-0.469068199498727,0.150607824402771,4.63900212787298e-05,0.00154865859706749,"Dusp23"
"ENSMUSG00000026547",380.883140071963,0.473513292815333,0.213166731569811,0.000576560393588384,0.0111373243652679,"Tagln2"
"ENSMUSG00000026554",4961.89637711927,-0.234014150536959,0.0917408721467681,0.00380103017100514,0.044528429136324,"Dcaf8"
"ENSMUSG00000026600",90.0735956343595,0.59422038567188,0.476118214836005,0.00270096647799196,0.0351929501209785,"Soat1"
"ENSMUSG00000026604",400.547198848164,0.497278756551661,0.230210685272695,0.000539932848413646,0.0106753432725707,"Ptpn14"
"ENSMUSG00000026622",9.14888555636789,0.709523241861549,0.705283745602597,0.0026381918837566,0.0346698235289901,"Nek2"
"ENSMUSG00000026662",328.181311636947,-0.429333554659755,0.125327813677008,2.83086191274589e-05,0.00103773438011974,"Sephs1"
"ENSMUSG00000026697",678.011183195942,-0.601476821454347,0.400060003654829,0.00152275261039986,0.0228308593435979,"Myoc"
"ENSMUSG00000026701",1536.71655790041,0.29693675198177,0.128904559412296,0.00383067792261279,0.0447389312562467,"Prdx6"
"ENSMUSG00000026739",692.070678066957,-0.454691057618139,0.191597682890855,0.000478847525669962,0.00980933240085672,"Bmi1"
"ENSMUSG00000026748",306.531517948369,0.355525436770957,0.160477278180139,0.00228962229057403,0.0313824180016657,"Plxdc2"
"ENSMUSG00000026817",17661.2085621906,-0.24103277448603,0.0938372941675543,0.00343481199034613,0.0413639396422648,"Ak1"
"ENSMUSG00000026827",2985.20146738334,-0.557762570110674,0.206237828442907,6.55876252167651e-05,0.00202213114928871,"Gpd2"
"ENSMUSG00000026832",24.691666063387,2.56882716261657,1.04415000966325,2.30650603760894e-05,0.000883564800357046,"Cytip"
"ENSMUSG00000026836",148.417195251772,-0.497236468118145,0.240778462625938,0.000687904969537021,0.0127436001893745,"Acvr1"
"ENSMUSG00000026860",272.546917522249,-0.372063483479461,0.144307222886368,0.000799799894324759,0.0141516556359564,"Sh3glb2"
"ENSMUSG00000026880",737.313617705229,0.797458818004323,0.206980582430499,3.21650223366068e-07,2.28801649479845e-05,"Stom"
"ENSMUSG00000026883",964.077758770137,-0.277580538161626,0.116960983406145,0.0040106896491787,0.0460127314187403,"Dab2ip"
"ENSMUSG00000026915",359.139548113512,-0.410105646619004,0.174882669816166,0.000868309385726475,0.0150851527409147,"Strbp"
"ENSMUSG00000026921",368.090200217753,0.355369790098268,0.162778049913026,0.00245481646194267,0.0328229953284009,"Egfl7"
"ENSMUSG00000026932",366.60899261102,-1.31940687090733,0.209988943994743,1.87651670224714e-11,3.68639300365806e-09,"Nacc2"
"ENSMUSG00000027011",332.219519083061,-0.556667086497137,0.147167324209763,1.24573643397133e-06,7.42009573155504e-05,"Ube2e3"
"ENSMUSG00000027077",1077.45835654811,1.59835534925962,0.31266129001005,5.7982044449665e-09,6.04393787144365e-07,"Smtnl1"
"ENSMUSG00000027107",902.303662355102,2.80944678299902,0.230052486691391,9.81122131342502e-36,3.00674688371223e-32,"Chrna1"
"ENSMUSG00000027177",6001.61465328249,-0.385506620962357,0.1061700970681,2.51211674912132e-05,0.000941153177183032,"Hipk3"
"ENSMUSG00000027187",2434.45388959506,0.593729075916753,0.306919875996096,0.000523063403613755,0.0104907075046774,"Cat"
"ENSMUSG00000027215",272.091911019569,1.09130956638073,0.393757560440377,2.43534749113889e-05,0.000919133734155695,"Cd82"
"ENSMUSG00000027254",326.091495710274,0.40375811343081,0.235820507788449,0.00348956287578496,0.0417738843325413,"Map1a"
"ENSMUSG00000027259",198.961949650113,-0.332138331674201,0.144758605333221,0.00258296147654264,0.0340901969897182,"Adal"
"ENSMUSG00000027288",21290.0560103888,-0.343490228064038,0.101589520515486,0.000105588492389099,0.00299063302934965,"Zfp106"
"ENSMUSG00000027293",898.18189476862,0.959912763056888,0.194663863080523,5.43569363859859e-09,5.74421611201698e-07,"Ehd4"
"ENSMUSG00000027304",642.475593349251,-0.257089698891779,0.101400190531217,0.00326943383075254,0.0399972636781875,"Rtf1"
"ENSMUSG00000027306",10.4088572385748,1.22160786956629,1.00504154340169,0.000640939614187775,0.012139824113967,"Nusap1"
"ENSMUSG00000027338",65.0180069103434,4.73773725110249,0.622844173827602,1.56634650484644e-15,6.31608618256895e-13,"Prnd"
"ENSMUSG00000027368",34.7664043944841,1.87287874375409,0.616630696830156,7.15373766591237e-06,0.00034148511605849,"Dusp2"
"ENSMUSG00000027378",372.882892957368,-0.412265251449562,0.136954901702652,0.000140559847991182,0.00377859394871733,"Nphp1"
"ENSMUSG00000027412",87.5510577598474,1.33459019054272,0.315763973535373,3.35085971691519e-07,2.36613932913786e-05,"Lpin3"
"ENSMUSG00000027416",3.52687241639925,1.11559102678901,1.68611389028877,0.00141294028373666,0.0218984023478717,"Otor"
"ENSMUSG00000027435",525.449711254198,0.642051585518145,0.268039712287114,0.000106562924181179,0.00301266362957233,"Cd93"
"ENSMUSG00000027452",911.420132435041,0.371528858908756,0.209855013118787,0.0044206895798611,0.0493718851546732,"Acss1"
"ENSMUSG00000027469",81.6752009614507,-1.05502517849297,0.374705001975012,2.13704231833378e-05,0.000837491034369017,"Tpx2"
"ENSMUSG00000027470",19155.8063345341,-0.581244295855435,0.243060880122859,0.00014824383245196,0.0039300004232896,"Mylk2"
"ENSMUSG00000027490",14.6957146097657,0.665889040050058,0.623679045155782,0.00280104965945797,0.0360373500687443,"E2f1"
"ENSMUSG00000027499",9453.84375990793,-0.599388836263226,0.0958856159799206,1.43933920074292e-12,3.34166584439147e-10,"Pkia"
"ENSMUSG00000027524",6.07932752013963,-1.05615362605953,1.11435662550649,0.00129444449510148,0.0205116577026266,"Edn3"
"ENSMUSG00000027533",295.973790420155,0.750933475440613,0.529643514560971,0.00114724212782425,0.018701267153884,"Fabp5"
"ENSMUSG00000027546",422.390035993307,0.429694464451408,0.207051632613466,0.00128113160288935,0.0204050185873411,"Atp9a"
"ENSMUSG00000027559",17537.1592637348,1.44155778083312,0.202764881193729,5.9469938960902e-14,1.85970994836307e-11,"Car3"
"ENSMUSG00000027602",4742.9786533438,0.467737325654149,0.195705139397131,0.000396909779748451,0.008519007936155,"Map1lc3a"
"ENSMUSG00000027628",397.072753174314,-0.260291190498461,0.106957106709856,0.00410021071485555,0.0466079590383766,"Aar2"
"ENSMUSG00000027663",166.133135644775,0.366888482893569,0.169492597207163,0.00221064659091303,0.0304894128825926,"Zmat3"
"ENSMUSG00000027698",438.795603078777,0.639539972373353,0.282656884907698,0.000163606831670714,0.004276297213181,"Nceh1"
"ENSMUSG00000027699",6.64908054985194,0.726279332151163,1.13220586869374,0.00362799116379649,0.0430276382375027,"Ect2"
"ENSMUSG00000027715",14.5244842483329,0.908050926919771,0.822161743140328,0.00134903120541371,0.0212230032449223,"Ccna2"
"ENSMUSG00000027737",4.25664688097919,0.662809391400029,1.26951201597795,0.00412073553574713,0.0467734887122157,"Slc7a11"
"ENSMUSG00000027763",5668.77859353146,-0.545432672459167,0.138149356379886,7.14766411761937e-07,4.64083293535092e-05,"Mbnl1"
"ENSMUSG00000027782",3109.67353236869,-0.262409276056795,0.0976617469629487,0.00209143316832244,0.0292399912757342,"Kpna4"
"ENSMUSG00000027784",2711.22893321078,-0.703622075502982,0.170511047006514,9.10579179209902e-08,7.66637624342491e-06,"Ppm1l"
"ENSMUSG00000027805",1977.38776314967,-0.643697387025329,0.156233073916097,1.22714492830821e-07,1.00553699125491e-05,"Pfn2"
"ENSMUSG00000027827",411.815541109376,-0.908612970872011,0.332347904111524,2.53044139909102e-05,0.000945706184348089,"Kcnab1"
"ENSMUSG00000027828",3792.58555737932,-0.395231011582214,0.08401473847904,2.23174785814868e-07,1.66005205972875e-05,"Ssr3"
"ENSMUSG00000027852",428.039979874102,0.515092200984182,0.190306474038155,9.72390342930674e-05,0.00279263765444449,"Nras"
"ENSMUSG00000027864",494.507933958254,1.06605187732934,0.241227744343696,9.54944380961468e-08,7.99596325107791e-06,"Ptgfrn"
"ENSMUSG00000027868",5094.85330679328,-0.320347818872598,0.144978899253764,0.00357797787893654,0.0425815744093736,"Tbx15"
"ENSMUSG00000027935",143.870461447607,0.511043621915994,0.308894398313981,0.00166983334638847,0.0243221068124625,"Rab13"
"ENSMUSG00000027937",966.073831580465,-0.310495752142812,0.10411065784195,0.000557564855781303,0.0109392654099064,"Jtb"
