"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"ENSMUSG00000102143",6.03617570120665,-0.0335048031688795,0.264343292851714,0.664880191972682,0.878954290535537,NA
"ENSMUSG00000102145",25.1339079428428,0.12215737425708,0.214595095877011,0.242451314299335,0.568610808633817,NA
"ENSMUSG00000102151",1.11402412478575,-0.118176529253311,0.486315907036583,0.117697594940845,NA,NA
"ENSMUSG00000102158",2.2127857515234,-0.0790259380802215,0.397718357393083,0.24281889322779,NA,NA
"ENSMUSG00000102191",2.89535220091372,0.0332938871736994,0.303711819808299,0.620867670567141,NA,NA
"ENSMUSG00000102204",23.6994091620775,-0.87802131581595,0.557459882427989,0.000605474359895353,0.0116162686023508,NA
"ENSMUSG00000102222",16.1273688345027,-0.0818972119185083,0.251178063605304,0.366886917108534,0.691205258990338,"Pcdhga10"
"ENSMUSG00000102225",1.25552376168205,0.0377910678439195,0.346063245330844,0.530417193373001,NA,NA
"ENSMUSG00000102252",621.292957639982,-0.254436205954805,0.151338143480595,0.0203860578961514,0.138066512417623,"Snrpn"
"ENSMUSG00000102269",2.42947048584578,-0.0412568524466818,0.320999059212546,0.529848385797416,NA,"Gm7357"
"ENSMUSG00000102275",5.18665755716304,0.0127887169711817,0.254408532522107,0.86955780499612,0.960507134504777,NA
"ENSMUSG00000102302",9.32434766368125,-0.263790978967437,0.432391162574511,0.0368545015302725,0.201758316165904,NA
"ENSMUSG00000102305",4.46619431127427,-0.0720065021155403,0.294461665282572,0.365572631263751,0.69011573596827,NA
"ENSMUSG00000102324",0.973848736250461,-0.00104747045794758,0.33206182218016,0.985322147158858,NA,NA
"ENSMUSG00000102329",45.6739875124324,0.00168246626851806,0.225391070347985,0.984595135535881,0.996496120331327,NA
"ENSMUSG00000102336",7.49856622852235,-0.0272653436996302,0.27869997091136,0.706312641039602,0.897226175215157,NA
"ENSMUSG00000102344",0.972639887649246,0.0661421764920983,0.393276232461575,0.295422672193348,NA,NA
"ENSMUSG00000102349",2.90895973180625,0.0287990760390411,0.280221509859523,0.689995999406315,NA,NA
"ENSMUSG00000102370",1.40332041475447,-0.0299236126502546,0.357199701735218,0.594394992967251,NA,NA
"ENSMUSG00000102374",1.76747156944905,0.0123005045600417,0.297177141072421,0.851153030593152,NA,NA
"ENSMUSG00000102376",1.23720638720498,0,0.347823664234175,1,NA,NA
"ENSMUSG00000102401",0.782351809810144,0.0711034413136114,0.431769115938389,0.241429433717191,NA,NA
"ENSMUSG00000102411",30.2071295419609,-0.0322325356001435,0.208892095547165,0.731663910533299,0.909117529416382,NA
"ENSMUSG00000102415",0.652604477973955,-0.0389597553663935,0.398463202645434,0.454722811828515,NA,NA
"ENSMUSG00000102416",3.04903329205278,-0.0403092957820062,0.322356728899939,0.536162555683301,NA,"4933424G06Rik"
"ENSMUSG00000102418",1.21195746975936,0.0196724911311425,0.325453935413575,0.742993539796554,NA,"Sh2d1b1"
"ENSMUSG00000102425",9.00689770281724,0.0286366383659101,0.27053683195567,0.701913226513063,0.89598603547648,NA
"ENSMUSG00000102428",8.01591977353402,0.151693646518306,0.338435542684279,0.123688148500307,0.407475656990292,"Pcdhga12"
"ENSMUSG00000102440",3.93938164252641,-0.0464387611412721,0.296296386006412,0.519484146164966,0.800220260138131,"Pcdhga9"
"ENSMUSG00000102452",1.21207170393407,0.0118575450480684,0.313154485278256,0.847496185245342,NA,NA
"ENSMUSG00000102459",0.854558066395743,-0.00450885325868342,0.379538969195212,0.924383644620419,NA,NA
"ENSMUSG00000102466",1.46432352703101,-0.0476999895640133,0.392112098830781,0.397257150282357,NA,NA
"ENSMUSG00000102496",7.8103708172044,-0.163557274020394,0.308887841028171,0.117215773553741,0.394833435516371,NA
"ENSMUSG00000102504",52.5161009803106,-0.237181990482483,0.235472705831942,0.0496495361767168,0.240448749316002,NA
"ENSMUSG00000102526",1.3554497005244,0.00847410028504852,0.32642706930554,0.884714728489291,NA,NA
"ENSMUSG00000102531",1.41631409339081,-0.0805973090136931,0.446885326313511,0.201721074242431,NA,NA
"ENSMUSG00000102533",9.88618494688702,-0.111464392969196,0.289561630406789,0.225398467871318,0.547958229921024,NA
"ENSMUSG00000102543",4.71620034437221,0.0334136422813494,0.28888820454489,0.63712749439923,0.865027874949442,"Pcdhgc5"
"ENSMUSG00000102545",2.1316903397384,-0.0712344558738361,0.369131019879536,0.294871619507957,NA,"6430573P05Rik"
"ENSMUSG00000102553",2.25720328284729,-0.0305598134383945,0.287897793390301,0.664793237560404,NA,NA
"ENSMUSG00000102555",12.1554697474298,-0.00650597104031309,0.228183079680224,0.939872763271261,0.983633033649949,NA
"ENSMUSG00000102559",2.74912699131835,0.0756007652226297,0.3441079801971,0.298653294260825,NA,NA
"ENSMUSG00000102562",5.19020384925919,-0.13299965272815,0.340747137761415,0.150280863457702,0.45068789981573,NA
"ENSMUSG00000102564",6.64487276002267,-0.130182245601108,0.307606762407462,0.171107874924156,0.480916898609178,NA
"ENSMUSG00000102570",0.848767802589663,0.016720129868921,0.364742694725839,0.747362227769578,NA,NA
"ENSMUSG00000102573",106.710282945382,-0.00891395433434823,0.183340940712974,0.928752998638179,0.981132984948909,NA
"ENSMUSG00000102577",3.114292385427,-0.0207721828941914,0.281250358272217,0.768950768235527,NA,NA
"ENSMUSG00000102590",0.7044864428806,-0.000123510851845228,0.385318536998393,0.997864884793433,NA,"Mannr"
"ENSMUSG00000102602",33.2771198781925,0.0197044694123641,0.179315418279898,0.84463271570421,0.952130295206033,NA
"ENSMUSG00000102615",3.53590996139919,-0.0687257937156748,0.294412646029977,0.38212826941692,0.705124213906005,NA
"ENSMUSG00000102630",0.746066497447921,0.0493169448078944,0.41862763731443,0.352288899372448,NA,NA
"ENSMUSG00000102632",1.66676604442363,-0.155204909229014,0.551947447104451,0.0714053600425193,NA,NA
"ENSMUSG00000102644",52.164422321055,0.148020936950985,0.221524086803447,0.170000556322458,0.479360249517462,"Thap6"
"ENSMUSG00000102652",1.92135005186843,0.0836975175002936,0.40209632201753,0.22512192045881,NA,NA
"ENSMUSG00000102672",1.79191454475222,-0.0246095953845844,0.307422458455156,0.703870991649867,NA,NA
"ENSMUSG00000102676",34.0274986714067,0.10911228027747,0.252861731031462,0.259203302601015,0.585383573778575,NA
"ENSMUSG00000102691",5.07359391208958,-0.00656023072436536,0.260901149355374,0.930777128892495,0.981942158416037,NA
"ENSMUSG00000102692",3.60609638232313,-0.173420461010658,0.41627886955756,0.0823776516985032,0.32365968127594,"Dchs2"
"ENSMUSG00000102697",1.01652081759645,-0.0429643409999013,0.365798046412028,0.463664832104415,NA,"Pcdhac2"
"ENSMUSG00000102717",87.9764485329823,0.101011066750336,0.187460536308159,0.334908744070949,0.662938468595679,NA
"ENSMUSG00000102719",0.998168061239507,0.0804032974335864,0.455792229659557,0.195185442904383,NA,NA
"ENSMUSG00000102722",1.13546432992355,0.064843605304341,0.393439461797552,0.301026786305081,NA,NA
"ENSMUSG00000102737",3.88833458284228,0.0162920834193594,0.260519908181277,0.830796099033331,0.94782880094466,"1700016A09Rik"
"ENSMUSG00000102742",16.4250581576102,-0.0220325270348017,0.220378672367023,0.805792321439653,0.93937581721088,"Pcdhga11"
"ENSMUSG00000102748",45.9388115837833,-0.0790319490566334,0.205777685070331,0.428270786988468,0.739674624551882,"Pcdhgb2"
"ENSMUSG00000102752",3.78750818798596,-0.0577321868625581,0.307750449530015,0.428127079386094,0.739509777638724,"Gm7694"
"ENSMUSG00000102758",10.1116045779646,0.000187629672610817,0.239213492149777,0.998183900636319,0.999527381832225,"Naaladl2"
"ENSMUSG00000102759",1.98553703033412,-0.377057405838865,0.939504051543203,0.012074994693922,NA,"Gm10463"
"ENSMUSG00000102775",1.01375871941988,-0.0750512705872646,0.424663904449109,0.234898711577777,NA,NA
"ENSMUSG00000102776",1.6286836147797,-0.00120165769848873,0.313260824270129,0.984298324683561,NA,NA
"ENSMUSG00000102780",15.5129802962281,-0.0136124344758023,0.219094149727753,0.879220661400792,0.964304501799752,NA
"ENSMUSG00000102782",0.754573572193495,-0.00377099588927276,0.395933841737682,0.931562608429955,NA,NA
"ENSMUSG00000102788",0.810686410264814,-0.0196175127824042,0.378148374546835,0.694418239913965,NA,NA
"ENSMUSG00000102805",152.079511867313,0.0216064313601474,0.171792951563435,0.831263210218275,0.947880734480317,"Arfip1"
"ENSMUSG00000102813",6.62237158826693,0.138947116398041,0.367112586016803,0.130749276808072,0.419544681323708,NA
"ENSMUSG00000102824",38.2359979718106,-0.0728120148439913,0.190059676674922,0.474796025664503,0.772406623525601,NA
"ENSMUSG00000102827",0.957336960420466,0.0409360997951885,0.367364090744679,0.478292452400436,NA,NA
"ENSMUSG00000102838",0.832937062509475,-0.00328393668259399,0.380906608941264,0.94448454038116,NA,NA
"ENSMUSG00000102840",0.871681357672046,0.00791980147174303,0.356377376007839,0.879804185808113,NA,NA
"ENSMUSG00000102844",0.656616402122836,-0.0275706945019092,0.403626030113072,0.558956562919004,NA,NA
"ENSMUSG00000102854",1.20257120137233,0.0270212640016345,0.336779279731408,0.647925799060606,NA,NA
"ENSMUSG00000102856",3.52169897618179,0.00574373472413203,0.290467743271581,0.931555386908551,0.982033141434155,NA
"ENSMUSG00000102861",1.95849082619106,-0.0583086400050363,0.311829748248169,0.419727287329615,NA,NA
"ENSMUSG00000102863",0.944391700355512,0.0324002300790697,0.370516186280804,0.552956187652013,NA,NA
"ENSMUSG00000102869",5710.34234301682,-0.125382588726501,0.107636156892382,0.143687743350552,0.441493340958593,"Norad"
"ENSMUSG00000102875",0.702261819948645,0.0123866616362998,0.387094035048215,0.791171500159453,NA,NA
"ENSMUSG00000102881",1.47463254042875,0.08209811181144,0.391718595385213,0.237230663047821,NA,NA
"ENSMUSG00000102900",1.36616084368049,0.0123598343540547,0.332520201499077,0.829910708794533,NA,NA
"ENSMUSG00000102917",0.701548646360136,-0.0364735176840155,0.363343573729953,0.522213350031862,NA,NA
"ENSMUSG00000102918",313.258325828675,0.0382073990811515,0.157517771352154,0.707014851619169,0.897563261918851,"Pcdhgc3"
"ENSMUSG00000102919",0.656627649794139,0.0136277453017325,0.366633491078302,0.789484652677002,NA,NA
"ENSMUSG00000102929",5.63128046840396,0.00156705091823609,0.25676985353182,0.983701321499566,0.99611785285077,NA
"ENSMUSG00000102961",1.07160045073769,0.102721716097631,0.486550213318128,0.136409159033988,NA,NA
"ENSMUSG00000102964",10.9027818711657,0.0441013313301669,0.279778355358904,0.558484729035836,0.82447017083673,NA
"ENSMUSG00000102976",912.117920580388,-0.15399575164785,0.151204803356334,0.142670035056116,0.440042863761044,"Zc3h11a"
"ENSMUSG00000102982",2.04320024371593,0.0713504194315529,0.35279200945755,0.308855333306942,NA,NA
"ENSMUSG00000103000",0.659912220413908,0.0290179552216315,0.377112116349289,0.580474953915932,NA,NA
"ENSMUSG00000103001",0.662435237094953,0.0139992312866329,0.378915370048754,0.773773385195271,NA,NA
"ENSMUSG00000103006",0.634720075888177,-0.00127444690412706,0.374451598377338,0.979008465878616,NA,NA
"ENSMUSG00000103009",8.29629587249335,-0.00798891315048294,0.236268095915998,0.923828748268409,0.97889688885394,NA
"ENSMUSG00000103030",2.05156979666389,0.105659007303729,0.42313220662709,0.161601735607518,NA,NA
"ENSMUSG00000103032",2.43617987081475,-0.0259061767975785,0.292017352426004,0.705934772860378,NA,NA
"ENSMUSG00000103034",360.061060697183,0.0566743658312026,0.152310586701979,0.576549259710835,0.832744818372365,"Gm8797"
"ENSMUSG00000103035",0.955852964337032,-0.0246313970186444,0.407305255126187,0.588100735351364,NA,NA
"ENSMUSG00000103037",13.7515148916196,-0.0664217459376759,0.255759979047351,0.441282858617008,0.74897842740235,"Pcdhgb1"
"ENSMUSG00000103039",8.31537236630947,0.0131563441388668,0.252602222973352,0.866850826378776,0.959278449561106,NA
"ENSMUSG00000103041",54.3256353530291,0.0938238295934653,0.21222837920285,0.350981962795422,0.676405057969344,NA
"ENSMUSG00000103046",5.92526083967187,-0.0966173163352429,0.303804370477475,0.258206712173803,0.584812137874795,NA
"ENSMUSG00000103047",1.89272063598472,0.119471340905172,0.508730969743182,0.10817842999201,NA,NA
"ENSMUSG00000103076",6.61407848171683,-0.114680802046462,0.31692048953194,0.198993194750338,0.516808936128718,NA
"ENSMUSG00000103081",10.4832936657503,-0.0442956193898566,0.246770533667089,0.598494328267323,0.844216937497946,NA
"ENSMUSG00000103088",37.8322586068762,0.0433261544077417,0.19593842400792,0.659509030940091,0.876618397041552,"Pcdhgb6"
"ENSMUSG00000103103",2.78126027557634,-0.176763547609178,0.570455251649916,0.0583575290472911,NA,NA
"ENSMUSG00000103114",8.39307025173278,-0.260259208848799,0.510345046061186,0.034715946427632,0.194143228872484,"Gm32200"
"ENSMUSG00000103115",1.25466304177521,0.0219955062061551,0.332620054826255,0.709083543691921,NA,NA
"ENSMUSG00000103133",11.1545036462285,-0.176807698382579,0.332333371484353,0.0964416139381753,0.35370388951045,NA
"ENSMUSG00000103135",1.77187165018819,-0.0613459050160362,0.388476922284686,0.322283355895169,NA,NA
"ENSMUSG00000103138",1.56545861070121,-0.0629572837224234,0.347212110887923,0.354554735828836,NA,"Gm2238"
"ENSMUSG00000103143",1.06487445621645,-0.0515649267821368,0.369755146873433,0.397398410104415,NA,NA
"ENSMUSG00000103144",11.5245460559199,-0.155035383129437,0.328924963097621,0.122402698526111,0.405530064760131,"Pcdhga1"
"ENSMUSG00000103149",1.58568099157017,0.169509968722552,0.57657430834872,0.0604880134797427,NA,"AA914427"
"ENSMUSG00000103160",0.852255549325656,-0.00629460203401251,0.35738081014964,0.903751302512445,NA,NA
"ENSMUSG00000103178",0.92265715010432,0.016663948295648,0.342057321062529,0.7668750724199,NA,NA
"ENSMUSG00000103183",17.8033061090976,-0.0223353624887298,0.240876506420404,0.787726871666982,0.932079486068003,NA
"ENSMUSG00000103195",0.673305216723164,-0.0660924365279698,0.419906885810424,0.270555828815766,NA,NA
"ENSMUSG00000103200",1.04408336523842,0.00833006821009023,0.361021868157248,0.871506493258147,NA,NA
"ENSMUSG00000103217",6.98754011562619,0.0171052355986843,0.247376911373338,0.831561068677536,0.947973811754839,NA
"ENSMUSG00000103220",1.38898198209195,0.0179698576227362,0.331681686148576,0.758537599429686,NA,NA
"ENSMUSG00000103238",0.838959544751291,-0.130269620739767,0.550314861718778,0.0857526419592782,NA,NA
"ENSMUSG00000103261",0.69698653211936,-0.00199584528203113,0.377868224993416,0.966658824534927,NA,NA
"ENSMUSG00000103272",4.095035390973,0.015817621544123,0.253339698573183,0.84016881000265,0.950735298402674,NA
"ENSMUSG00000103285",1.85695689265963,-0.0761815911054338,0.351900360945643,0.289425832205965,NA,NA
"ENSMUSG00000103292",9.39968994976579,0.371292320279113,0.624252601842852,0.0155210321596726,0.115619239563764,NA
"ENSMUSG00000103308",2.8066702725877,0.6313706084136,1.26966630664341,0.00438306179150731,NA,NA
"ENSMUSG00000103309",14.4682610567894,0.0538533716182348,0.222240329697033,0.560255061382766,0.82496823711867,"BC037039"
"ENSMUSG00000103313",6.61645726212434,0.0507999003512526,0.262849272853461,0.53098780427279,0.808779932889857,NA
"ENSMUSG00000103320",1.65977944000753,-0.262176520709292,0.760554527332549,0.0245301116709962,NA,NA
"ENSMUSG00000103332",12.8326997689175,-0.0599823052573725,0.242320786887641,0.49629254660467,0.784938034705308,"Pcdhga2"
"ENSMUSG00000103382",0.937252816786046,0.0167295395110432,0.361251014996029,0.750297621058418,NA,NA
"ENSMUSG00000103388",6.99893771985461,0.03462471008817,0.256757012752643,0.663891502048797,0.878696301439153,NA
"ENSMUSG00000103400",4.69408589940893,0.0252175036302791,0.284626487453271,0.720376946428699,0.904188724617215,NA
"ENSMUSG00000103409",129.055334498935,-0.279153034467801,0.153683512236838,0.0122973114105966,0.100016827359114,"Lsmem2"
"ENSMUSG00000103421",1.00771236799051,0.0551341345805609,0.459857551598733,0.261118006586121,NA,"Golt1a"
"ENSMUSG00000103436",43.5149455663232,-0.126238408877005,0.233102756777351,0.220317644619138,0.542996050014551,NA
"ENSMUSG00000103441",1.01949373760057,0.0417976899846321,0.421929206588255,0.395908826115432,NA,NA
"ENSMUSG00000103443",1.79387349185711,-0.0517093445102261,0.343842527505703,0.424937106279289,NA,NA
"ENSMUSG00000103467",4.70949621654651,0.30292675107542,0.606333366114893,0.0237614024138998,0.150951894356628,NA
"ENSMUSG00000103469",3.66100145468765,-0.023239997991431,0.266069702611696,0.757698290501331,0.920117694517586,"Gm9910"
"ENSMUSG00000103472",15.315793320591,0.0435312819130554,0.233094451003166,0.620494021354499,0.855631991229804,"Pcdhga7"
"ENSMUSG00000103492",1.41458081833841,-0.00210487035553831,0.323361286327165,0.971446374853351,NA,NA
"ENSMUSG00000103502",1.76932574230714,-0.0158463636273673,0.293917083711924,0.812336176614686,NA,NA
"ENSMUSG00000103507",4.36189051106177,-0.0541631547691893,0.311620483360228,0.446056850415112,0.753188603104303,NA
"ENSMUSG00000103509",11.2175586791435,-0.177453552863995,0.316090571838041,0.0991095822629271,0.359360181972274,NA
"ENSMUSG00000103520",3.78487176920889,0.0365768278261005,0.292614420059135,0.604364292803949,0.847707890854797,NA
"ENSMUSG00000103529",0.662309354176764,-0.0143969274847335,0.354571136017619,0.787724299481627,NA,NA
"ENSMUSG00000103532",0.817082350223218,0.0496564888413613,0.37613410847078,0.402844824612276,NA,NA
"ENSMUSG00000103553",2.95247902723941,-0.0761093500519278,0.31957844189855,0.319790480140437,NA,NA
"ENSMUSG00000103558",2.29834046396726,0.0420119656591994,0.304620231423224,0.54360148036478,NA,NA
"ENSMUSG00000103567",15.3805042267868,-0.0893772412708877,0.24118993186194,0.343613606109713,0.670150191814519,"Pcdhga5"
"ENSMUSG00000103570",2.16861844368134,0.0663616586197289,0.337364013504779,0.347079333342189,NA,NA
"ENSMUSG00000103585",18.9248316646805,-0.142723718077767,0.310198596082134,0.147320062695436,0.445947317400666,"Pcdhgb4"
"ENSMUSG00000103588",2.30016503608051,-0.105400986692481,0.373441724145462,0.18664574646006,NA,NA
"ENSMUSG00000103593",4.42187629601808,0.0137081897047434,0.280479061319014,0.845069746464134,0.952412035414871,NA
"ENSMUSG00000103614",1.90604207411062,-0.0657492933794434,0.348320390692609,0.339200477072759,NA,NA
"ENSMUSG00000103621",2.99840728228288,-0.0195849202283238,0.29044026411879,0.773674641519513,NA,NA
"ENSMUSG00000103622",3.06079277747114,0.0345265304031438,0.293056979649288,0.622084037298139,NA,"B430319G15Rik"
"ENSMUSG00000103632",0.746655048426715,-0.00568932086754392,0.339146121845485,0.918543674340008,NA,NA
"ENSMUSG00000103651",27.9170814128831,-0.022853589713175,0.202524098935708,0.810518134376932,0.940643613499048,NA
"ENSMUSG00000103653",36.4588352049589,0.0858410287688979,0.198224644091113,0.399651025284608,0.718330725001665,NA
"ENSMUSG00000103659",0.608882159722808,-0.0282750353326461,0.403650740358275,0.550886786573032,NA,NA
"ENSMUSG00000103662",0.953872407183235,-0.0150519129065819,0.354656486608537,0.778637980656201,NA,NA
"ENSMUSG00000103672",2.31480892021811,0.0177123446049265,0.309355858280209,0.7793254357861,NA,NA
"ENSMUSG00000103677",13.1063733797676,-0.0149386513091234,0.247822106738987,0.852080427558082,0.954905901519234,"Pcdhga4"
"ENSMUSG00000103685",1.04288672736828,-0.0731547661050956,0.422229074608426,0.2430580675648,NA,NA
"ENSMUSG00000103697",5.79050606259941,-0.073046427342967,0.277960959766704,0.379402509136114,0.703005114067271,NA
"ENSMUSG00000103703",7.45956806140674,-0.0191697805577853,0.237223147538825,0.819184451761074,0.943833124856289,NA
"ENSMUSG00000103710",0.613300760011303,0.0439556527078913,0.428395808934511,0.370105431944845,NA,NA
"ENSMUSG00000103711",0.676423376593252,-0.0156402048960632,0.381767843690295,0.746707010718375,NA,"Tstd1"
"ENSMUSG00000103715",33.6886405017276,0.203932687675379,0.229246748345404,0.0788884735758019,0.3157197064409,NA
"ENSMUSG00000103731",1.38413190458434,0.0264445865703669,0.324512840942818,0.666881405880542,NA,NA
"ENSMUSG00000103739",1.15345869108799,0.032447394837426,0.36814019385331,0.555370379638696,NA,NA
"ENSMUSG00000103749",20.9680162463062,-0.160068026605977,0.267928053209439,0.133422982527512,0.424421914317846,"Pcdhgb5"
"ENSMUSG00000103756",2.1708554217258,-0.0164843667022963,0.304546491842759,0.797306182435401,NA,NA
"ENSMUSG00000103763",1.40294622486991,0.0251139586714425,0.344136039982304,0.661656503777499,NA,NA
"ENSMUSG00000103767",0.790326865976071,0.0629480781272379,0.453002411396936,0.245250705705558,NA,NA
"ENSMUSG00000103793",24.1633188859211,-0.0361363201435252,0.206792751411902,0.703419373941867,0.896340546104884,"Pcdhga6"
"ENSMUSG00000103821",3.96151441701394,0.0213815773398587,0.271704078388709,0.771025431879791,0.925352149672627,NA
"ENSMUSG00000103839",8.18672167836151,0.0309420888660743,0.252947464574972,0.6997662047194,0.895429879958515,NA
"ENSMUSG00000103857",0.997622334284163,-0.0170791263279678,0.357894401871508,0.748458726115481,NA,NA
"ENSMUSG00000103864",2.07944977441496,0.208226353093108,0.615746942707256,0.0430290586371773,NA,NA
"ENSMUSG00000103867",0.678022790654032,0.0395030613083962,0.384395429131551,0.469271456747392,NA,NA
"ENSMUSG00000103887",1.93212658018301,-0.0188017489173257,0.336499860799646,0.744250923850605,NA,NA
"ENSMUSG00000103897",7.78798371580366,-0.168696511410702,0.398293974437082,0.089682169511359,0.339199582355971,"Pcdhga8"
"ENSMUSG00000103898",5.90146749791148,0.125614930389787,0.348732984789045,0.159238301339942,0.464989891805045,NA
"ENSMUSG00000103901",5.30555401146741,-0.0128501773172384,0.264284717724086,0.863638640344149,0.958268567622273,NA
"ENSMUSG00000103906",33.6008474137579,0.0249742635705361,0.178917579001458,0.804204682693742,0.938667607626158,"Tigd5"
"ENSMUSG00000103922",1.06067277347302,0.0112272239348073,0.353408328849531,0.833104467153546,NA,"Gm6123"
"ENSMUSG00000103926",3.77321627108817,-0.083778108017655,0.321723947580807,0.286871643705077,0.615476644706371,NA
"ENSMUSG00000103928",16.1090709550569,-0.065098357866319,0.237868184527875,0.470684893077622,0.769717771762945,NA
"ENSMUSG00000103945",1.91820310809054,-0.126461980147449,0.458338800600357,0.117363855783974,NA,NA
"ENSMUSG00000103957",2.31088433374962,0.000147680115542165,0.319732335266513,0.998022424963659,NA,NA
"ENSMUSG00000103965",1.69681613769976,0,0.344291892421813,1,NA,"Gm30173"
"ENSMUSG00000103966",1.28249368261715,-0.0154917518449369,0.320645871331124,0.7975850849414,NA,NA
"ENSMUSG00000103967",2.04464416270624,0.0206506928935539,0.324110456565748,0.732583086463458,NA,NA
"ENSMUSG00000103973",2.40670067915198,0.00249354510153218,0.284868337848263,0.970882148625209,NA,NA
"ENSMUSG00000103975",0.989152603140935,-0.0749164100564749,0.454524032146189,0.209529821196761,NA,NA
"ENSMUSG00000103976",6.96858613174901,-0.0462726297464466,0.258449024086785,0.569235053022176,0.829567573669367,NA
"ENSMUSG00000103983",18.8465241922408,-0.0438221783229221,0.230216274242593,0.62165285958561,0.856309490060257,NA
"ENSMUSG00000103984",2.12225770646505,0.0587046544390509,0.331772597252916,0.394527079256758,NA,NA
"ENSMUSG00000104002",3.02333342848634,-0.0417645391838137,0.302662073931542,0.548046946077606,NA,NA
"ENSMUSG00000104011",21.5672827961867,0.093782305967018,0.22734905538421,0.33786808366193,0.665614894053968,"Gm32391"
"ENSMUSG00000104018",2.39751536979913,0.058956493966565,0.321262366811011,0.404850433438812,NA,NA
"ENSMUSG00000104030",4.16584006273607,-0.0502662732576459,0.335215397469191,0.444511597863613,0.75229193881866,NA
"ENSMUSG00000104031",1.31399191530742,0.0101107970212729,0.331292457938984,0.860565909393038,NA,"Gm17771"
"ENSMUSG00000104037",1.80055995990158,0.0674731040240442,0.359334139333902,0.320386053945055,NA,NA
"ENSMUSG00000104061",0.986191646841829,0.0517663055616261,0.374247538497839,0.391164009626906,NA,NA
"ENSMUSG00000104063",28.1829094207385,-0.0990211585586609,0.247451148379471,0.298829500220918,0.627857456723588,"Pcdhgb7"
"ENSMUSG00000104077",0.895599324224694,0.0387719786720122,0.383056102776738,0.477256866995193,NA,NA
"ENSMUSG00000104093",0.691856160143966,-0.00962509448060272,0.383955638556012,0.837889739511308,NA,"A330015K06Rik"
"ENSMUSG00000104094",2.57720699552529,0.0698338403723108,0.315136508951566,0.353223407628001,NA,NA
"ENSMUSG00000104116",1.11617298700449,-0.00646784054133785,0.339162952638678,0.907513979586187,NA,NA
"ENSMUSG00000104117",3.35594595157196,0.00367595948980214,0.270071558424821,0.959633180192425,NA,"Gm20743"
"ENSMUSG00000104125",6.2518552517222,0.00208161569783317,0.307557841090358,0.973395077382873,0.99304293764599,NA
"ENSMUSG00000104154",0.969808558532216,0.129719798349564,0.52530288315094,0.0940023105415552,NA,NA
"ENSMUSG00000104156",1.84992882305902,-0.0596988529903462,0.366109895877122,0.352999062253496,NA,NA
"ENSMUSG00000104164",8.33273650692863,0.0442338242237085,0.260831366577277,0.581560035257059,0.835794824633645,NA
"ENSMUSG00000104165",0.628533139401979,-0.0168786328936193,0.390501799027878,0.718974324635045,NA,NA
"ENSMUSG00000104167",0.689627833016776,0.0143234414463042,0.367223806767826,0.778977097957044,NA,NA
"ENSMUSG00000104168",11.1062707716002,0.105882908479042,0.265076623938343,0.260251022855965,0.586796403273353,NA
"ENSMUSG00000104184",1.5786821053383,-0.00122864836481222,0.336793195998311,0.98248378551676,NA,NA
"ENSMUSG00000104195",19.8975116644668,0.207984205405071,0.281949117124098,0.073609260207832,0.302509579665415,NA
"ENSMUSG00000104204",4.63330086540044,0.0656610103269873,0.301732004465997,0.389721256496545,0.710259704170043,NA
"ENSMUSG00000104208",2.01078711956839,-0.00939984480115912,0.287722704832095,0.889754242325625,NA,NA
"ENSMUSG00000104213",2.51146943225587,0.0213094755405597,0.282806269108661,0.762001675948436,NA,"Ighd"
"ENSMUSG00000104214",1.7611088033646,-0.00356531561080042,0.335867885421124,0.949420583514507,NA,NA
"ENSMUSG00000104217",0.973682419614177,0.00751287838606219,0.381456825550091,0.873890880426221,NA,NA
"ENSMUSG00000104222",365.241846071765,-0.00170976280897801,0.133732424402689,0.985847872841405,0.996795223693105,NA
"ENSMUSG00000104235",8.07022825027549,-0.209724267172508,0.440730775787878,0.057003397271051,0.260735240711736,NA
"ENSMUSG00000104245",0.813352401945288,-0.00694804642191335,0.336961233526071,0.901520456450381,NA,NA
"ENSMUSG00000104252",0.601750714193359,0.0437749528502703,0.442183554930056,0.345493399171613,NA,"Pcdha4"
"ENSMUSG00000104253",2.75406250468552,0.000335820819952354,0.297853169573717,0.995865827273211,NA,NA
"ENSMUSG00000104263",0.792692754138017,0.0193773033060428,0.389933755521431,0.68382765893644,NA,NA
"ENSMUSG00000104273",2.79834605999076,0.0170895046010238,0.298050580092221,0.795216800233412,NA,NA
"ENSMUSG00000104279",15.2231271268351,-0.0307153503304224,0.217711769053153,0.736126824540711,0.911168957970139,NA
"ENSMUSG00000104283",0.922276643523232,0.0245459571768238,0.347724586339075,0.664545412609534,NA,NA
"ENSMUSG00000104293",0.73386358381135,-0.00240722069220302,0.366020685123405,0.961723547488709,NA,NA
"ENSMUSG00000104315",1.01885393693138,-0.056637337848398,0.417192770688324,0.31483623617833,NA,NA
"ENSMUSG00000104324",5.67703793255215,-0.00948473735450587,0.264608866973467,0.898705876028388,0.972820345007976,NA
"ENSMUSG00000104344",120.405706876166,-0.0879048615314524,0.214148210090852,0.376362784972306,0.70021939705326,NA
"ENSMUSG00000104346",22.4601058950463,0.0227709692214479,0.207826706062039,0.808002781963786,0.940167357598427,"Pcdhga3"
