"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071375","cellular response to peptide hormone stimulus","29/622","384/25615",0.0755208333333333,3.11007418944266,6.57235185984623,8.37499541447755e-08,4.13853619558491e-05,4.13853619558491e-05,"Socs7/Nucks1/Rhoq/Ndel1/Adipor1/Ghr/Rab10/Rock2/Ppp3ca/Raf1/Cul5/Slc26a6/Cul3/Srebf1/Ncoa1/Sos2/Cpeb2/Foxo4/Irs1/Ide/Pdk2/Cpeb1/Camk2a/Eif4ebp2/Pip4k2b/Ywhag/Grk2/Insig2/Ncoa2",29
"GO:0050881","musculoskeletal movement","12/622","69/25615",0.173913043478261,7.16202991751713,8.08558774293645,9.43343473144883e-08,4.32859890820195e-05,4.32859890820195e-05,"Kbtbd13/Stac3/Synm/Dmd/Comp/Scn4a/Homer1/Mylk2/Itpr1/Casq1/Hipk2/Hsp90aa1",12
"GO:0032869","cellular response to insulin stimulus","23/622","259/25615",0.0888030888030888,3.65705967796,6.78009095035619,1.04944738130056e-07,4.49443331831655e-05,4.49443331831655e-05,"Socs7/Nucks1/Rhoq/Ndel1/Adipor1/Rab10/Raf1/Cul3/Srebf1/Ncoa1/Sos2/Cpeb2/Foxo4/Irs1/Ide/Pdk2/Cpeb1/Eif4ebp2/Pip4k2b/Ywhag/Grk2/Insig2/Ncoa2",23
"GO:0050879","multicellular organismal movement","12/622","74/25615",0.162162162162162,6.67810897714435,7.71658838901752,2.10275000648501e-07,8.44254127603732e-05,8.44254127603732e-05,"Kbtbd13/Stac3/Synm/Dmd/Comp/Scn4a/Homer1/Mylk2/Itpr1/Casq1/Hipk2/Hsp90aa1",12
"GO:0090257","regulation of muscle system process","23/622","280/25615",0.0821428571428571,3.382780202113,6.32451525874814,4.23852259911115e-07,0.000160166289274647,0.000160166289274647,"Dag1/Calm3/Kbtbd13/Slc8a1/Srf/Rock2/Dmd/Ppp3ca/Camk2g/Scn4a/Mylk2/Edn3/Gdf1/Dlg1/Ryr1/Casq1/Ttn/Gtf2i/Cers1/Grk2/Cmya5/Hsp90aa1/Akap9",23
"GO:1990778","protein localization to cell periphery","29/622","419/25615",0.0692124105011933,2.85028278936988,6.02426435495,5.21298323835063e-07,0.000186045579573136,0.000186045579573136,"Dag1/Rhoq/Stac3/Large1/Rdx/Rer1/Rab10/Trip11/Rock2/Camk2g/Epb41l2/Vamp5/Dlg4/Zdhhc5/Ptch1/Efr3b/Kcnj11/Dlg1/Itgb1bp1/Lrp6/Ttc7b/Golph3/Camk2a/Pkdcc/Arl3/Ar/Sec23a/Ank1/Epb41",29
"GO:0032868","response to insulin","25/622","331/25615",0.0755287009063444,3.11039818925404,6.0964948599522,6.50403694886754e-07,0.000219904912418553,0.000219904912418553,"Socs7/Nucks1/Rhoq/Ndel1/Adipor1/Rab10/Mapk14/Raf1/Cul3/Srebf1/Ncoa1/Sos2/Cpeb2/Foxo4/Irs1/Ide/Pdk2/Cpeb1/Eif4ebp2/Pip4k2b/Ywhag/Grk2/Sort1/Insig2/Ncoa2",25
"GO:0043254","regulation of protein-containing complex assembly","30/622","463/25615",0.0647948164146868,2.6683588785566,5.71502863237575,1.3142315393767e-06,0.000420796104805711,0.000420796104805711,"Nek7/Epn1/Thra/Arhgef7/Pink1/Tmod4/Ppp2cb/Rdx/Napa/Arfgef1/Raf1/Abhd17a/Zdhhc5/Capzb/Fermt2/Ccl21a/Avil/Ppp2r5b/Mapk9/Capza2/Dlg1/Pde4dip/Cdc42ep3/Fkbp4/Tppp/Lmo4/Pfn2/Hsp90aa1/Dab2ip/Akap9",30
"GO:0016055","Wnt signaling pathway","31/622","489/25615",0.0633946830265849,2.61069904457552,5.67324910458884,1.38745623408563e-06,0.000420796104805711,0.000420796104805711,"Thra/Usp47/Wif1/Apcdd1/Ppm1a/Ppm1n/Tiam1/Shisa2/Tle5/Mapk14/Rtf1/Rnf14/Fzd9/Myoc/Cul3/Cdon/Fermt2/Rnf43/Tnks2/Dkk3/Lrp6/Prkaa2/Ryk/Ccdc88c/Frat2/Dab2ip/Zbtb33/Kpna1/Wnt4/Pygo1/Stk11",31
"GO:0001954","positive regulation of cell-matrix adhesion","11/622","73/25615",0.150684931506849,6.20545742853367,7.02615262023509,1.44108255070449e-06,0.000420796104805711,0.000420796104805711,"Ankrd28/Dag1/Dmd/Cul5/Myoc/Cdh13/Fermt2/Ccl21a/Plekha2/Itgb1bp1/Wnt4",11
