"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_TORC2_SIGNALING",0.64576802507837,0.832854934864208,0.0545680646670941,0.372779800534966,0.82463910367938,24,"Akt1;Otud5;Tbk1;Mtor;Sesn2;Nckap1l;Prr5l"
"GOBP_TOR_SIGNALING",0.911864406779661,0.957152087092465,0.0223699288741888,0.253162602830637,0.717689496519949,176,"Tnfaip8l1;Rps6ka5;Ddit4;Gusb;Lipa;Eif4ebp1;Akt1;Otud5;Sesn1;Gas6;Gpat3;Prex1;Tbk1;Mtor;Sesn2;Pdcd6;Ywhaz;Vhl;Shq1;Rffl;Nckap1l;Prkaa1;Castor1;Prr5l;Npc1;Rragb;Smcr8"
"GOBP_TRABECULA_FORMATION",0.304945054945055,0.660043096800031,0.129442887745046,-0.412524114377103,-1.09653491895343,21,"Chad;Thbs3;Srf;Egln1;Slc40a1;Vegfa;Tek;Hey1"
"GOBP_TRABECULA_MORPHOGENESIS",0.280528052805281,0.652374731924487,0.150169802128406,-0.364255053952224,-1.10816989250461,41,"Tgfb2;Chad;Bmpr1a;Thbs3;Srf;Egln1;Slc40a1;Vegfa;Tek;Sos1;Med1;Bmp5;Sema4d;Notch1;Hey1"
"GOBP_TRACHEA_DEVELOPMENT",0.692307692307692,0.856189531502764,0.0768736734126542,-0.33093315726787,-0.822354047429045,16,"Srf;Eda;Map2k2;Mapk1;Rarg"
"GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I",0.170634920634921,0.590600611620795,0.216542836735348,-0.356153162564267,-1.17103477829882,69,"Ercc2;Phf8;Maf1;Pih1d1;Macroh2a1;Dedd;Polr1f;Dek;Mars1;Atf4;Polr1h;Lyar;Baz1b;Eif2ak3;Wdr75;Taf1a;Nol11;Actr6;Tcof1"
"GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III",0.41501976284585,0.709634880079123,0.133554954557592,-0.30920663003599,-0.992693513042236,60,"Ar;Maf1;Gtf3c4;Crcp;Dek;Polr3k;Gtf3a;Polr3gl;Snapc1;Rptor;Chd8;Baz1b"
"GOBP_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_I",0.2531328320802,0.638911208576688,0.136490437780413,-0.478204699458792,-1.173488336146,15,"Ercc2;Polr1f;Polr1h"
"GOBP_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II",0.217948717948718,0.625173052549478,0.245041785430996,-0.296958191436073,-1.05882659563469,132,"Tcea3;Ccnk;Zmynd11;Pwwp2b;Pbrm1;Rtf1;Brd4;Med22;Elof1;Pwwp2a;Med30;Polr2c;Ccnt2;Ctr9;Axin1;Ints8;Parp1;Hexim1;Med1;Ints15;Setd2;Leo1;Elob;Wdr82;Ints5;Usp15;Rnf168;Polr2i;Ldb1;Ppp1ca;Med8;Eloa;Tcea1;Ctnnb1;Med20;Polr2b;Sirt6;Polr2h;Cdc73;Ezh2;Pcid2;Ints14;Ppp1r10;Med25;Med14;Med26;Tceanc;Sart3;Supt6;Cdk9;Ints12"
"GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_III_PROMOTER",0.519886363636364,0.771747880218955,0.0965629554309422,-0.338377955679186,-0.938331106813785,27,"Gtf3c4;Crcp;Polr3k;Polr3gl;Polr3f;Gtf3c6;Polr2h;Polr1c;Polr3c"
"GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER",0.0472263265097655,0.420136093384046,0.321775918075361,-0.389073502727568,-1.44899456788558,182,"Ercc1;Ercc2;Samd1;Thra;Usp21;Maz;Drap1;Vps72;Taf3;Dpy30;Rbm14;Esr1;Sgf29;Macroh2a1;Srf;Med22;Kmt2a;Pwwp2a;Taf5;Med30;Polr2c;Med12;Kat8;Med13;Phf2;Gtf2a1;Ints8;Creb1;Brd7;Med1;Atf2;Kat2b;Gtf2h2;Ints15;Pias1;Cand1;Taf13;Gtf2h4;Tet3;Armc5;Cdk4;Elob;Taf12;Ints5;Znhit1"
"GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_I_PROMOTER",1,1,0.0350150690873584,0.16015295373385,0.352426630634018,23,"Smarca4;Polr1b;Polr2e;Polr1d;Ttf1"
"GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY",0.595238095238095,0.809631130723534,0.108820126769161,-0.270496874463132,-0.88939613827042,69,"Thra;Drap1;Taf3;Esr1;Med22;Taf5;Med30;Gtf2a1;Creb1;Med1;Cand1;Taf13;Taf12;Med8;Taf4;Hmgb1;Ubtf;Med20;Taf2;Taf1c;Med25;Med14;Taf4b;Med26"
"GOBP_TRANSCYTOSIS",0.507246376811594,0.767535211487387,0.0673623868166279,0.450647984545306,0.945129266017162,17,"Gpihbp1;Picalm;Lrp1;Rab5a;Mfsd2a"
"GOBP_TRANSEPITHELIAL_TRANSPORT",0.734662576687117,0.87694532888095,0.0476387259290825,0.334595019606415,0.756393679736476,28,"Clcnkb;Edn1;Slc9a4;Abcg2;Slc12a2"
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION",0.0512,0.431934156378601,0.252961123069611,0.774612325203532,1.63829598429345,16,"Cx3cl1;Thbs1;Tyrobp;Jun;Col3a1;Atp6ap2;Fosl2"
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION",0.136163982430454,0.559814872451038,0.142901149386948,0.59139598184435,1.38297502763628,35,"Cx3cl1;Thbs1;Tyrobp;Pirb;Jun;Lgals9;Col3a1;Atp6ap2;Fosl2;Klf15;Cd200;Wnt11"
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY",0.146179401993355,0.581020763244401,0.117249716749792,0.425880715372221,1.22087171958195,203,"Gdf5;Cidea;Hpgd;Gdf15;Zfp703;Cilp;Tgfb1;Thbs1;Nrros;Sox11;Jun;Tgfbr1;Cdh5;Cd109;Col3a1;Sap30;Sdcbp;Pbld2;Zyx;Cited1;Itgb1;Skil;Ltbp1;Rbbp4;Tgfbr2;Atf3;Ing1;Zfp451;Lox;Tgfb1i1"
"GOBP_TRANSITION_METAL_ION_TRANSPORT",0.906683480453972,0.955043308649088,0.0285743975105342,0.252374220108011,0.664467541337538,83,"Trpm2;Slc39a14;Mt3;Tcn2;Ftl1;Hephl1;Sfxn1;Hfe"
"GOBP_TRANSLATIONAL_ELONGATION",0.904761904761905,0.954419396836154,0.0840745577910723,-0.228806318784152,-0.75262492808916,70,"Cpeb2;Usp10;Ascc3;Rnf14;Zfp598;Gtpbp2;Ddrgk1;Cpeb3;Efl1;Mettl18;Gigyf2;Abce1;Rchy1;Shfl;Tcf25;Klhdc10;Usp16;Alkbh1;Hbs1l;Selenot;Mtres1"
"GOBP_TRANSLATIONAL_INITIATION",0.426900584795322,0.720156084905167,0.163180127180689,-0.26953727166712,-0.968052523359474,124,"Eif4ebp2;Denr;Csde1;Klhl25;Ddx3x;Eif1ad;Eif2s2;Ago2;Zfp598;Eif2ak1;Eif4g1;Nck1;Larp1;Paip2b;Eif4g2;Eif3h;Eif3f;Eif5;Mif4gd;Atf4;Eif4e;Ythdf1;Nck2;Eif2ak3;Eif3e;Eif4b;Gigyf2;Scrib;Eif1b;Abce1;Ythdf3;Dazl;Ppp1ca;Cops5;Eif3j2;Alkbh1;Hbs1l;Dhx29;Eif1ax;Bzw2;Eif2b1;Rps5;Gigyf1;Rps6kb1"
"GOBP_TRANSLATIONAL_TERMINATION",0.992125984251969,0.997414502291691,0.0585937568945671,-0.189073574406134,-0.475815255443433,17,"Abce1;Shfl;Upf1;Mrpl58;Apeh;Hemk1;Eif5a;Gspt2;Jmjd4;Gspt1"
"GOBP_TRANSMISSION_OF_NERVE_IMPULSE",0.0460526315789474,0.415038681299105,0.241339976815091,0.619007395355728,1.56814104139465,55,"Nrcam;Chrna1;Cacna1i;Myh14;Ank3;Cacnb4;Ntrk3;Gprin3;Mtor"
"GOBP_TRANSPOSABLE_ELEMENT_SILENCING_BY_HETEROCHROMATIN_FORMATION",0.165413533834586,0.590600611620795,0.172324344900946,-0.525804969327938,-1.29029681074288,15,"Dnmt3a;Piwil2;Morc2a;Spin1;Setdb1"
"GOBP_TRANSPOSITION",0.395209580838323,0.699873492451716,0.117249716749792,-0.357070244686279,-1.00896049207431,29,"Dnmt3a;Piwil2;Morc2a;Spin1;Ubr2;Setdb1;Sirt6;Tut4"
"GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION",0.462157809983897,0.743711288079889,0.072003313661988,0.469135072649551,0.98390163072304,17,"F2r;Cnrip1;Plat;Cnr2"
"GOBP_TRICARBOXYLIC_ACID_CYCLE",0.167407407407407,0.590600611620795,0.128142916898415,0.591590140337256,1.3642120414504,30,"Idh1;Ogdhl;Dlat;Pdha1;Mdh1;Dlst;Sdhaf2;Pdhb;Col6a1;Fh1;Sdhb;Sdhaf4;Sdhc;Aco2;Mdh2;Aco1;Sdha;Dld;Idh3g;Sdhd;Idh3b"
"GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS",0.0563380281690141,0.449274930768544,0.237793834423688,0.739527171482994,1.61613827817518,22,"Lipg;Apoc1;Pnpla2;Lpl;Mgll;Gpihbp1;Plin5;Fabp4"
"GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",0.00260910419522774,0.122705865982825,0.431707695803346,0.641907451781399,1.69392938678911,87,"Lpin2;Lpin3;Lipg;Apoc1;Pnpla2;Gk;Lipa;Cat;Gpx1;Dgat2;Sik1;Apoe;Thrsp;Atg14;Lpl;Gpat3;Mgll;Cidec;Acsl1;Pck1;Scarb1;Slc27a1;Gpihbp1;Plin5;Agmo"
"GOBP_TRNA_5_END_PROCESSING",0.952380952380952,0.974072926350584,0.0583452776743612,-0.237136603254902,-0.581920333087165,15,"Rpp25l;Trmt10c"
"GOBP_TRNA_DECAY",0.446909667194929,0.733290520078459,0.0728938564822936,0.466421069585104,0.994529049213063,18,"Rnh1;Pop1;Trnt1;Nsun2;Elac2;Exosc9;Slfn9"
"GOBP_TRNA_METABOLIC_PROCESS",1,1,0.016356070983033,0.185920958534402,0.529679726958025,184,"Akt1;Trit1;Tars2;Lcmt2;Mocs3;Pus1;Eef1e1;Nars2;Rnh1;Trmt61a;Lrrc47;Pop1;Trnt1;Trmt10a;Nsun2;Cars2;Zbtb8os;Elac2;Rpp14;Exosc9;Trmu;Mettl8;Slfn9;Dus2;Pus3;B3gntl1;Polr2e;Trmt13;Thada;Aars2;Ctu2;Dtd1"
"GOBP_TRNA_METHYLATION",0.903930131004367,0.954419396836154,0.0356933083353341,0.267771320746181,0.634770184446707,38,"Akt1;Lcmt2;Trmt61a;Trmt10a;Nsun2;Mettl8;Trmt13;Thada"
"GOBP_TRNA_MODIFICATION",0.991239048811014,0.997414502291691,0.0234376252595191,0.199678997037888,0.526415656369302,89,"Akt1;Trit1;Lcmt2;Mocs3;Pus1;Trmt61a;Trmt10a;Nsun2;Trmu;Mettl8;Dus2;Pus3;B3gntl1;Trmt13;Thada;Ctu2"
"GOBP_TRNA_PROCESSING",0.998812351543943,0.999872661895901,0.0199001825208318,0.178524520536705,0.492123220228666,129,"Akt1;Trit1;Lcmt2;Mocs3;Pus1;Trmt61a;Pop1;Trnt1;Trmt10a;Nsun2;Zbtb8os;Elac2;Rpp14;Trmu;Mettl8;Dus2;Pus3;B3gntl1;Trmt13;Thada;Ctu2"
"GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS",0.933438985736926,0.965892944954191,0.0381628909049257,0.265208757404538,0.565492921619372,18,"Trit1;Pus1"
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION",0.610795454545455,0.814960417268451,0.0873098257637931,-0.319286431669663,-0.885389800933915,27,"Mpst;Gtdc1;Elp1;Alkbh8"
"GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION",0.745989304812834,0.882155303161868,0.0734381410838857,-0.297255999839683,-0.774159453842597,19,"Mpst;Elp1;Alkbh8"
"GOBP_TROPHOBLAST_CELL_MIGRATION",0.559561128526646,0.793681966109303,0.0613026075396207,0.415038485405958,0.897694617802575,21,"Timp1;Tgfbr1;Arhgdib"
"GOBP_TUBE_CLOSURE",0.181372549019608,0.595299859420174,0.234392647294686,-0.349722574864431,-1.1638672419625,84,"Twist1;Sema4c;Tgfb2;Ptch1;Deaf1;Lmo4;Prkacb;Glmn;Specc1l;Tsc1;Rgma;Cobl;Med12;Wnt5a;Prickle1;Ski;Sall4;Mthfd1;Celsr1;Vasp;Ift57;Rala;Rarg"
"GOBP_TUBE_FORMATION",0.215189873417722,0.622944130876167,0.245041785430996,-0.295664515220315,-1.06894937328296,135,"Twist1;Sema4c;Mib1;Tgfb2;Ptch1;Deaf1;Wnt4;Lmo4;Itgb1bp1;Nfib;Prkacb;Six1;Glmn;Specc1l;Tsc1;Rgma;Dab2ip;Hs2st1;Cobl;Ret;Eda;Med12;Wnt5a;Prickle1;Vegfa;Ski;Sall4;Mthfd1;Bmp5;Celsr1;Vasp;Ift57;Rala;Notch1;Rarg"
"GOBP_TUBULIN_DEACETYLATION",0.0414343513311382,0.394672659649125,0.321775918075361,-0.612908819754745,-1.54242266562702,17,"Tppp;Tada2a;Sgf29;Kat14;Hdac6;Kat2b;Yeats2;Wdr5;Flna;Fry"
"GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.000507135742414202,0.0562622358937167,0.477270815362862,0.655894619494948,1.79063720782893,108,"Krt18;Krt8;Eda2r;Casp4;Anxa4;Nol3;Laptm5;Otulin;Trp53;Tmsb4x;Casp8;Tnfrsf11a;Tnfrsf1a;Gas6;Birc3;Rela;Cyld;Jak2;Fas;Ilk;Rffl;Tradd;Traf1;Foxo3;Pias3;Traf3"
"GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.000873892453520775,0.0784838651114372,0.477270815362862,0.594505571264196,1.679724756441,169,"Cidea;Orm2;Tlr4;Oas2;Tgfb1;Cx3cl1;Arhgef2;Abcc8;Thbs1;Ddt;Vsir;Adam8;Myd88;Arid5a;Tspo;Tyrobp;Cyba;Pirb;Hspb1;Tlr2;App;Lgals9;Fcgr2b;Lpl;Gas6;Gpnmb;Mif;Psma1;Fcgr4;Ccr2;H2-T23;Arfgef2;Ifngr1;Trex1;Lilrb4b;Jak2;Orm1;Oas3;Psmb4;Sash3;Ifih1;Psma5;Tlr9;Syt11;Oas1a;Rigi;Clec4a3;Ptprc;Il27ra;Acp5;Fcer1g;Sirpa;Il33;Psma4;Cd36;Cd14;Frmd8"
"GOBP_TYPE_2_IMMUNE_RESPONSE",0.53125,0.776869221313666,0.0613026075396207,0.404815330799681,0.929474707143639,31,"Hlx;Cd74;Stard7;Ccr2;Rsad2;Anxa1;Il27ra;Il33"
"GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT",0.485564304461942,0.754966428866631,0.0959206777921745,-0.381285484096822,-0.959528324263365,17,"Rfx3;Wnt5a;Gsk3b;Bmp5;Gsk3a;Rheb"
"GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION",0.516042780748663,0.768716794873305,0.0934449219410994,-0.35996843956608,-0.937484763050512,19,"Rfx3;Wnt5a;Gsk3b;Bmp5;Gsk3a;Rheb"
"GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION",0.71658615136876,0.866056700725076,0.051011413203915,0.370739880365276,0.777540614913581,17,"Serpinb1a"
"GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.814528593508501,0.911201150750513,0.0432768714901103,0.310799446845421,0.691324412293912,25,"Trp53;Ifngr1;Jak2;Tyk2;Otop1;Stat1;Hck"
"GOBP_TYPE_II_INTERFERON_PRODUCTION",0.0187934490640146,0.279995449274563,0.352487857583619,0.562759835724411,1.51712333280756,102,"Tlr4;Slc7a5;Isg15;Vsir;Laptm5;Arid5a;Pirb;H2-Eb1;App;Lgals9;Gas6;Tlr8;Psma1;Ccr2;Lilrb4b;Psmb4;Sash3;Psma5;Tlr9;Il27ra;Il12rb1;Sirpa;Il33;Psma4;Cd14;Psmb3;Psma2;Psma7;Prnp;H2-Q10;Psma3;Il18;Tlr7;Il1rl1;Zfpm1;Psmb1;Ripk2;Zc3h12a"
"GOBP_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.0343915343915344,0.370642479213908,0.282013350011725,0.594242120332606,1.52813023430199,68,"Oas2;Ifitm3;Isg15;Irf7;Myd88;Adar;Ttll12;Mmp12;Ifnar1;Oasl1;Ifi27;Irak1;Tbk1;Trex1;Oas3;Hdac4;Samhd1;Ifih1;Tyk2;Oas1a;Traf3;Trim41;Stat1;Ikbke;Ifnar2;Zbp1"
"GOBP_TYPE_I_INTERFERON_PRODUCTION",0.0615384615384615,0.462396567575851,0.195789002148949,0.492582988873926,1.36526790621948,138,"Tlr4;Oas2;Hmgb2;Isg15;Irf7;Myd88;Ddx56;Siglec1;Tyrobp;Pirb;Tlr2;Mmp12;Otud5;Dhx58;Relb;Cyld;Tlr8;Irak1;Tbk1;Pbld2;Trex1;Oas3;Usp22;Ifih1;Irf2;Tradd;Riok3;Rnf26;Tlr9;Oas1a;Rigi;Traf3;Ltbr;Sirpa;Gpatch3;Cd14;Stat1;Ikbke;Rel;Dhx33;Mphosph8;Traf3ip3"
"GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN",0.264880952380952,0.644105983219663,0.0982123351217438,0.524600943692054,1.20450800996649,31,"Kit;Il4ra;Il7r;Il10ra;Jak2;Il15;Il10rb;Il2rg;Csf1r;Il18;Il13ra1;Parp14;Jak3;Pibf1;Ctf1;Il31ra"
"GOBP_T_CELL_ACTIVATION",0.0383022774327122,0.38515593534997,0.234392647294686,0.424188143498305,1.28209081461332,495,"Runx1;Igfbp2;Sh3rf1;Jaml;Lgals3;Tgfb1;Stat5a;Vsir;Hlx;Ccdc88b;Bax;Adam8;Il6ra;Lipa;Irf4;Ctsl;Myc;Icam1;Laptm5;Kit;Pdp2;Nfe2l2;Akt1;H2-Ab1;Clec4d;Cd84;Tyrobp;Pirb;Tcirg1;H2-Eb1;Cd74;Gpr65;Cyp26b1;Casp8;Lgals9;Cd80;Ccnd3;Zap70;Fcgr2b;Gpnmb;Cd300a;Relb;Prkar1a;Lcp1;Vnn1;Cyld;Prex1;Psma1;Ly9;Ccl2;Ccr2;H2-T23;Rsad2;Tbk1;Il7r;Mtor;H2-Aa;Fosl2;Tmem131l;Lgals8;Prelid1;Trex1;Myh9;Lilrb4b;Sdc4;Pck1;Jak2;Prdx2;Nfkbiz;Prkcq;Rasgrp1;Bcl2;Hfe;Casp3;Tgfbr2;Nckap1l;Sema4a;Prkaa1;Psmb4;Sash3;Cd151;Zfp36l1;Psma5;Anxa1;Slc7a1;Tnfrsf21;Tyk2;Loxl3;Apbb1ip;Foxo3;Smarca4;Zfp36l2;Msn;Itk;Clec4a3;Ptprc;Il12rb1;Ltbr;Il15;Fcer1g;Sirpa;Lgals1;Lmbr1l;Psma4;B2m;Lyn;Igf2;Zmiz1;Rac2;Dlg5;Pecam1;Spi1;Cracr2a;Cd247;Fbxo38;Cblb;Psmb3;Psma2;Psma7;Cxadr;Il2rg;Shb;Cd44;Prnp;Junb;Map3k8;Dock8;Slamf9;H2-Q10;Sox4;H2-DMb1;Psma3;Cebpb;Il18;Pik3r1;Vcam1"
"GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.0325120970132129,0.364986993850711,0.321775918075361,0.538954502740275,1.47886839379843,119,"Lgals3;Stat5a;Hlx;Il6ra;Irf4;Icam1;Pdp2;Clec4d;Tyrobp;Pirb;H2-Eb1;Cd74;Gpr65;Lgals9;Cd80;Fcgr2b;Relb;Lcp1;Psma1;Ly9;Tbk1;Mtor;Pck1;Nfkbiz;Nckap1l;Sema4a;Psmb4;Psma5;Anxa1;Loxl3;Apbb1ip;Il12rb1;Fcer1g;Lgals1;Psma4;Cracr2a;Psmb3;Psma2;Psma7;Shb;Junb;H2-DMb1;Psma3;Il18;Pik3r1;Trem2;Zfpm1;Psmb1;Ripk2;Zc3h12a;Jak3;Smad7;Stat6"
"GOBP_T_CELL_APOPTOTIC_PROCESS",0.046831955922865,0.419003674271554,0.245041785430996,0.632223647800735,1.55067320225067,46,"Bbc3;Lgals3;Bax;Adam8;Lipa;Akt1;Trp53;Lgals9;Gimap8;Il7r;Prelid1;Fas;Prkcq"
"GOBP_T_CELL_CHEMOTAXIS",0.766457680250784,0.887943065852379,0.0466948041282054,0.338531488242811,0.732216181482589,21,"Cxcl13;Cxcl10;Ccr2;Slc12a2"
"GOBP_T_CELL_CYTOKINE_PRODUCTION",0.616519174041298,0.8179776027027,0.0538979025357319,0.373089622857428,0.866605680010899,33,"Arid5a;Ccr2;Rsad2;Lilrb4b;Hfe;Sash3;B2m;H2-Q10;Il18;Smad7;Cd55;Tnfrsf1b;Malt1;Sectm1a;Il18r1"
"GOBP_T_CELL_DIFFERENTIATION",0.109090909090909,0.540909508076358,0.135740943810425,0.422958953737339,1.23807369468143,295,"Runx1;Sh3rf1;Tgfb1;Stat5a;Vsir;Hlx;Adam8;Il6ra;Lipa;Irf4;Ctsl;Kit;Pdp2;Nfe2l2;Clec4d;Pirb;Tcirg1;H2-Eb1;Cd74;Gpr65;Cyp26b1;Lgals9;Cd80;Zap70;Relb;Vnn1;Cyld;Prex1;Psma1;Ly9;Ccr2;Rsad2;Tbk1;Il7r;Mtor;Fosl2;Tmem131l;Prelid1;Lilrb4b;Pck1;Prdx2;Nfkbiz;Rasgrp1;Bcl2;Tgfbr2;Nckap1l;Sema4a;Psmb4;Sash3;Zfp36l1;Psma5;Anxa1;Loxl3;Foxo3;Smarca4;Zfp36l2;Itk;Ptprc;Il12rb1;Il15;Fcer1g;Lgals1;Lmbr1l;Psma4;B2m"
"GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE",0.10519801980198,0.540909508076358,0.150169802128406,0.511548825920354,1.35961881568111,95,"Stat5a;Hlx;Il6ra;Irf4;Pdp2;Clec4d;H2-Eb1;Gpr65;Lgals9;Cd80;Relb;Psma1;Ly9;Tbk1;Mtor;Pck1;Nfkbiz;Sema4a;Psmb4;Psma5;Anxa1;Loxl3;Il12rb1;Fcer1g;Lgals1;Psma4;Cracr2a;Psmb3;Psma2;Psma7;Shb;Junb;Psma3;Il18;Pik3r1;Zfpm1;Psmb1;Ripk2;Zc3h12a;Jak3;Smad7;Stat6"
"GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS",0.723918575063613,0.870226224273367,0.03975964750879,0.309274824049161,0.814089039618266,82,"Stat5a;Adam8;Cd74;Zap70;Vnn1;Psma1;Il7r;Tmem131l;Rasgrp1;Bcl2;Psmb4;Zfp36l1;Psma5;Zfp36l2;Ptprc;Psma4;B2m;Psmb3;Psma2;Psma7;Il2rg"
"GOBP_T_CELL_HOMEOSTASIS",0.00278628703671458,0.125053256448131,0.431707695803346,0.69758113261414,1.75889670066585,54,"Cd101;Ccnb2;Tgfb1;Stat5a;Bax;Akt1;Tcirg1;Lgals9;Psma1;Fas;Bcl2;Casp3;Ppp2ca;Nckap1l;Psmb4;Psma5"
"GOBP_T_CELL_LINEAGE_COMMITMENT",0.132835820895522,0.556516825715721,0.14641623786055,0.604199010169477,1.39842566017212,32,"Stat5a;Il6ra;Irf4;Ctsl;Cyld;Ly9;Mtor;Bcl2;Loxl3;Il12rb1;Lgals1"
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY",0.168330955777461,0.590600611620795,0.125033367555272,0.561065683149577,1.34773468524337,40,"Ulbp1;Nectin2;Pvr;Pirb;H2-Eb1;Fcgr2b;H2-T23;Il7r;Nckap1l;Ptprc;Il12rb1;B2m"
"GOBP_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL",0.817749603803486,0.912679288582903,0.0442407423477375,0.316800720851693,0.675500186942476,18,"H2-Eb1;Usp5;Prkaa1;Fbxo38;H2-Q10;Mapk3"
"GOBP_T_CELL_MEDIATED_IMMUNITY",0.14963503649635,0.583691774246701,0.122107920287081,0.479553577001448,1.28863317339169,100,"Ulbp1;Nectin2;Icam1;Pvr;Arid5a;Pirb;H2-Eb1;Cd80;Fcgr2b;Usp5;Ccr2;H2-T23;Rsad2;Il7r;Trex1;Lilrb4b;Nfkbiz;Hfe;Nckap1l;Prkaa1;Sash3"
"GOBP_T_CELL_MIGRATION",0.42686170212766,0.720156084905167,0.066436413766281,0.404801484175686,1.03317423334901,61,"Adam8;Cxcl13;Icam1;Cxcl10;App;Apod;Lgals9;Zap70;Itgb7;Ccl2;Ccr2;Slc12a2;Cd200;Cd200r1;Msn;Il27ra"
"GOBP_T_CELL_PROLIFERATION",0.0639269406392694,0.469129221967557,0.188204146308491,0.471736392138242,1.33185472761188,171,"Igfbp2;Sh3rf1;Lgals3;Tgfb1;Stat5a;Vsir;Ccdc88b;Bax;Lipa;Myc;Laptm5;Pirb;H2-Eb1;Lgals9;Cd80;Ccnd3;Zap70;Gpnmb;Prkar1a;Ccr2;H2-T23;Tmem131l;Lilrb4b;Sdc4;Jak2;Prdx2;Prkcq;Rasgrp1;Casp3;Tgfbr2;Nckap1l;Sash3;Cd151;Anxa1;Slc7a1;Tnfrsf21;Tyk2;Msn;Ptprc;Il12rb1;Il15;Lmbr1l;Igf2;Rac2;Dlg5"
"GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.249106078665077,0.637468201305748,0.0888945288620449,0.429026582345726,1.18025800379054,125,"Lgals3;Tec;Nectin2;Lipa;Laptm5;H2-Ab1;H2-Eb1;Btnl9;Cd80;Cacnb4;Zap70;Cd300a;Cyld;Fosl2;Lilrb4b;Nfkbiz;Tnfrsf21;Eif2b2;Itk;Ptprc;Ikbkg;Cd247;Eif2b4;Cblb;Shb;Prnp;Ikbkb;H2-Q10;Khdrbs1;Plcg2;Lcp2;Ptprj"
"GOBP_T_CELL_SELECTION",0.209827357237716,0.619689462146904,0.105520936843198,0.486153090499683,1.24695831428489,67,"Stat5a;Il6ra;Irf4;Ctsl;Cd74;Zap70;Cyld;Psma1;Ly9;Mtor;Bcl2;Psmb4;Psma5;Loxl3;Ptprc;Il12rb1;Il15;Lgals1;Psma4;Psmb3;Psma2;Psma7;Psma3;Zfpm1;Psmb1;Cd1d1;Jak3;Dock2;Stat6"
"GOBP_T_CELL_TOLERANCE_INDUCTION",0.482484076433121,0.754088907216495,0.0692836467392548,0.451909570970598,0.962511777872893,19,"Pirb;Lilrb4b;Tgfbr2;Cblb;H2-Q10;H2-D1"
"GOBP_T_HELPER_17_CELL_DIFFERENTIATION",0.203856749311295,0.617125925925926,0.109684061970549,0.520928933409855,1.27769744160264,46,"Stat5a;Il6ra;Irf4;Psma1;Ly9;Nfkbiz;Psmb4;Psma5;Loxl3;Il12rb1;Lgals1;Psma4;Psmb3;Psma2;Psma7;Junb;Psma3;Psmb1;Zc3h12a;Jak3;Smad7"
"GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE",0.173564753004005,0.591288342317378,0.118287526124085,0.511999421168812,1.30201295995495,60,"Stat5a;Il6ra;Irf4;Arid5a;Psma1;Ly9;Nfkbiz;Prkcq;Psmb4;Psma5;Loxl3;Clec4n;Il27ra;Il12rb1;Lgals1;Psma4;Psmb3;Psma2;Psma7;Junb;Psma3;Psmb1;Zc3h12a;Jak3;Smad7;Il17re"
