"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.17481898461815e-259,0.71443767801865,0.243,0.033,5.39829323432042e-256,"EC-3","Cyp1b1"
2.32292447856797e-246,1.13389170768789,0.254,0.039,1.06738379790198e-242,"EC-3","Gjc1"
5.43537806586127e-244,0.743680788227607,0.669,0.198,2.49755622126325e-240,"EC-3","Tpt1"
1.91263656430232e-243,0.431799503076065,0.438,0.105,8.78856501296918e-240,"EC-3","Zbtb7c"
5.04401518162601e-239,1.21523811288946,0.17,0.016,2.31772497595715e-235,"EC-3","Krt80"
9.57572657900725e-238,1.96818391704677,0.267,0.043,4.40004636305383e-234,"EC-3","Mndal"
7.40406302865054e-233,1.06783863733267,0.325,0.065,3.40216696166492e-229,"EC-3","Colgalt2"
2.76826829583246e-229,3.3566586393753,0.233,0.013,1.27201928193502e-225,"EC-3","Gpr182"
5.56799821630829e-227,2.15743074458806,0.404,0.099,2.55849518039366e-223,"EC-3","Plcl2"
2.19428894201866e-225,1.38252920210053,0.293,0.057,1.00827576885758e-221,"EC-3","Mill2"
4.52273077195364e-223,4.95096458173541,0.216,0.033,2.0781947897127e-219,"EC-3","Oasl2"
9.87496159316974e-221,6.08101786927588,0.189,0.022,4.5375448520615e-217,"EC-3","Gbp8"
5.77006600094814e-204,1.31873450068277,0.243,0.044,2.65134532743567e-200,"EC-3","Abcg1"
6.42506642309655e-195,2.1312516097656,0.203,0.014,2.95231802141287e-191,"EC-3","Lfng"
1.00636255171502e-189,1.37429152725247,0.161,0.021,4.62423592513052e-186,"EC-3","Sult1a1"
4.58304471577129e-189,0.358900409670643,0.343,0.084,2.10590904689691e-185,"EC-3","Eml1"
6.34291308571685e-184,2.27736272856456,0.178,0.016,2.91456856288689e-180,"EC-3","Gch1"
1.13587679313484e-183,0.993115431192091,0.163,0.016,5.21935386445459e-180,"EC-3","Slfn2"
3.14396242060298e-183,0.671044166984457,0.287,0.062,1.44465073226707e-179,"EC-3","Elf4"
5.02208337577316e-176,2.14781106381173,0.494,0.154,2.30764731116777e-172,"EC-3","Rpl28"
5.59842962508399e-169,1.18589006961173,0.542,0.169,2.57247841272609e-165,"EC-3","Ftl1"
4.70742191133937e-164,2.15224047131697,0.19,0.012,2.16306036826044e-160,"EC-3","Gm13387"
6.29608129393105e-156,0.959935320630048,0.169,0.019,2.89304935456132e-152,"EC-3","Marcksl1"
1.06440121990359e-154,0.855312189927132,0.254,0.058,4.89092360545699e-151,"EC-3","Map1b"
7.44379641163686e-153,1.35156134661926,0.18,0.03,3.42042445114714e-149,"EC-3","Zcchc24"
1.8139076826473e-152,7.5323900579348,0.171,0.008,8.33490580176435e-149,"EC-3","Gfpt2"
4.28667920671767e-152,0.37759267120671,0.323,0.088,1.96972909548677e-148,"EC-3","Hspg2"
2.32217521222685e-144,2.22002599084406,0.333,0.093,1.06703951001824e-140,"EC-3","Camkk2"
7.85661864633383e-143,0.878616122009443,0.188,0.037,3.6101162679904e-139,"EC-3","Stk10"
2.54483103809085e-142,2.65745715880018,0.404,0.126,1.16934986200274e-138,"EC-3","Ctsd"
1.84888990825872e-137,0.411326561800943,0.201,0.043,8.49564912844884e-134,"EC-3","Csf1"
1.53085207817634e-132,0.641880115667568,0.174,0.034,7.0342652992203e-129,"EC-3","Col5a2"
2.85157962317812e-132,2.90279984785274,0.352,0.108,1.31030083685035e-128,"EC-3","Capns1"
7.99849060613088e-132,2.36380074555244,0.382,0.118,3.67530643351714e-128,"EC-3","S100a6"
8.54204174165292e-130,2.17298005940791,0.432,0.146,3.92506818028952e-126,"EC-3","Rpsa"
4.17544613780646e-124,0.786101939435576,0.3,0.079,1.91861750032207e-120,"EC-3","Umod"
5.52822095247649e-123,0.289794019179598,0.126,0.016,2.54021752766295e-119,"EC-3","Nrros"
6.36383181334573e-122,0.850937661603208,0.141,0.022,2.92418071823236e-118,"EC-3","Trp53i11"
2.99266969942118e-119,1.61656342133413,0.4,0.138,1.37513172688403e-115,"EC-3","Rpl17"
6.88876886140935e-117,0.484521269325111,0.362,0.114,3.16538929181759e-113,"EC-3","Kap"
6.2311241945879e-115,1.74715517412358,0.41,0.145,2.86320156741314e-111,"EC-3","Actg1"
2.6244907935054e-114,2.83746803584327,0.16,0.012,1.20595351961573e-110,"EC-3","Vsir"
2.64853083383307e-114,1.40673586298365,0.132,0.014,1.21699991814629e-110,"EC-3","Neurl3"
2.75499189899421e-111,0.974583056965868,0.182,0.042,1.26591877758784e-107,"EC-3","Pxdn"
6.46948579863471e-108,0.561467852914316,0.342,0.113,2.97272872447265e-104,"EC-3","Ccnd1"
9.71624159967319e-107,1.53661991026329,0.183,0.035,4.46461301504983e-103,"EC-3","P2rx7"
1.11388697886466e-101,0.377703740116448,0.14,0.028,5.11831066788313e-98,"EC-3","Ap1s2"
4.7448044171737e-101,1.81769153608076,0.159,0.018,2.18023762969132e-97,"EC-3","Add2"
4.81383063915175e-100,1.56919643884101,0.16,0.029,2.21195517869023e-96,"EC-3","Palmd"
8.1403266146536e-99,1.8453566078844,0.401,0.145,3.74048007943333e-95,"EC-3","Cox8a"
5.42972160596891e-95,3.12773334860656,0.284,0.091,2.49495707794271e-91,"EC-3","Apoe"
5.51405519331108e-92,1.62941769056146,0.135,0.014,2.53370836132644e-88,"EC-3","3110099E03Rik"
2.93805764342985e-89,1.92718616157973,0.311,0.108,1.35003748715601e-85,"EC-3","Nme2"
5.94352621425824e-87,0.278572731700758,0.144,0.034,2.73105029545166e-83,"EC-3","Tmem109"
4.91076574358313e-85,2.40749617093389,0.143,0.033,2.25649685917645e-81,"EC-3","Plk2"
6.18366759910936e-82,0.62779660274233,0.125,0.027,2.84139526179075e-78,"EC-3","Kctd12b"
1.28554666352827e-81,0.349212013663009,0.131,0.028,5.90708691891239e-78,"EC-3","Sacs"
3.57412761604418e-75,1.44385919203336,0.127,0.01,1.6423116395723e-71,"EC-3","Sema6b"
5.28688431411267e-75,3.36075921653282,0.256,0.089,2.42932334233477e-71,"EC-3","Gsn"
9.61639044839156e-75,0.610241790658923,0.212,0.068,4.41873141103592e-71,"EC-3","Cfl1"
1.95099629041986e-74,2.36047345670868,0.207,0.065,8.96482795447927e-71,"EC-3","Bax"
1.14714423844792e-73,2.45533753827851,0.289,0.104,5.27112777566819e-70,"EC-3","Rps5"
1.00041681795303e-69,4.04859694341517,0.252,0.088,4.59691527849418e-66,"EC-3","Galnt10"
