"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.49670727199327e-95,4.3367087136569,0.18,0.038,6.87736991480908e-92,"IMM","Ggta1"
2.91627876415965e-94,1.3244228517249,0.149,0.016,1.34003009213136e-90,"IMM","Ifi204"
3.5061132125541e-91,3.12384472914758,0.192,0.045,1.61105902116861e-87,"IMM","Plekho1"
1.94610253072399e-90,0.958249249078177,0.149,0.03,8.94234112867676e-87,"IMM","Ppp1r1a"
1.11663111280888e-89,0.408576016411199,0.205,0.052,5.13091996335682e-86,"IMM","Ank"
3.40604985474545e-86,0.840602022471837,0.152,0.031,1.56507990825554e-82,"IMM","Morrbid"
5.20362351850912e-79,2.55429842246044,0.157,0.012,2.39106500675494e-75,"IMM","Lsp1"
1.20785186248701e-75,2.26471985985686,0.208,0.025,5.55007930812782e-72,"IMM","C1qa"
2.17177215858447e-75,1.80471362274873,0.2,0.054,9.97929306869562e-72,"IMM","Defb1"
3.82390569758094e-74,1.44459267021891,0.139,0.011,1.75708466803844e-70,"IMM","Tnfrsf1b"
4.17317304157301e-68,2.87444196759636,0.144,0.009,1.9175730126028e-64,"IMM","Hcls1"
3.33106474514612e-66,0.978383179196077,0.362,0.147,1.53062425039464e-62,"IMM","Cox8a"
7.03435764218473e-65,1.2817848740421,0.149,0.009,3.23228733658388e-61,"IMM","Irf5"
8.39388332426464e-64,2.72552198738545,0.137,0.015,3.8569893874996e-60,"IMM","Fes"
3.2673450315167e-62,2.24318098924668,0.206,0.066,1.50134504198192e-58,"IMM","Wfdc2"
7.4877972582112e-62,1.58561253874307,0.207,0.067,3.44064284014805e-58,"IMM","Klk1"
3.43963121656562e-60,2.19816418880704,0.168,0.004,1.5805105440119e-56,"IMM","Itgam"
8.59171988169895e-58,3.02287596676348,0.201,0.018,3.94789528564067e-54,"IMM","C1qc"
1.51456676999137e-56,1.18501866736063,0.116,0.017,6.95943430811037e-53,"IMM","Slfn2"
2.81685204808284e-53,0.606581495650499,0.337,0.145,1.29434351609406e-49,"IMM","Ehd4"
1.65046517627058e-52,0.701352674359534,0.145,0.042,7.58388748496332e-49,"IMM","Sfrp1"
2.07706224600162e-51,0.717784491971922,0.103,0.011,9.54410102037746e-48,"IMM","H2-DMb1"
1.14259600659532e-50,0.465408494109615,0.17,0.055,5.25022865030548e-47,"IMM","Flvcr1"
1.84448926460869e-50,1.30273783913153,0.137,0.031,8.47542817087695e-47,"IMM","Abi3"
4.87174304561342e-47,2.17158244522621,0.231,0.089,2.23856592945936e-43,"IMM","Herc6"
3.11992121346566e-45,0.266887492144887,0.28,0.121,1.43360379758747e-41,"IMM","Btg1"
7.65919041088646e-43,0.89435068667973,0.114,0.033,3.51939799380233e-39,"IMM","Jpt1"
1.35333202826686e-42,2.39829377899108,0.132,0.011,6.21856066988624e-39,"IMM","Tgfbi"
2.27154734609324e-42,0.758836673867581,0.274,0.121,1.04377600552985e-38,"IMM","S100a6"
6.4001917302924e-41,0.29187607777002,0.163,0.057,2.94088810006936e-37,"IMM","Plin2"
8.87212028827344e-41,1.24008893686592,0.249,0.106,4.07673927246164e-37,"IMM","Ndufa13"
