"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.21965860519359e-07,0.591105517303497,0.138,0.102,0.000560433129086454,"IC-B","Stk39"
2.03847365899739e-07,1.62950091311063,0.104,0.073,0.000936678646309299,"IC-B","Kctd1"
6.55990317561859e-07,0.488717913897609,0.091,0.145,0.00301427550919674,"IC-B","Cox4i1"
8.07832314322157e-07,0.757795341050062,0.107,0.164,0.00371198948431031,"IC-B","Grk5"
1.01722876194818e-06,1.23452707507164,0.084,0.133,0.0046741661611519,"IC-B","Plxna2"
2.19921872051325e-06,1.51626942388218,0.179,0.153,0.0101054100207584,"IC-B","Tmcc3"
0.000169332029103328,0.389054589484181,0.164,0.226,0.778080673729794,"IC-B","Pbx1"
0.00134513850783984,2.75825036136934,0.128,0.111,1,"IC-B","Zbtb7c"
0.00147791982576021,2.39124999594506,0.18,0.169,1,"IC-B","Prkca"
0.00777736178945543,1.75891445496011,0.141,0.129,1,"IC-B","Gulp1"
0.00851420864121393,1.64371867049043,0.083,0.11,1,"IC-B","Cd9"
0.00942114337387599,1.62368170082307,0.13,0.117,1,"IC-B","Atp6v0c"
