"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.92062033258832e-53,0.372415420530502,0.29,0.138,1.80152504282434e-49,"PT-2","Clic5"
4.38757061623328e-53,0.377532191068624,0.124,0.039,2.01608869815919e-49,"PT-2","Ndufb6"
1.12551286932632e-52,0.838308599432533,0.253,0.119,5.17173163455445e-49,"PT-2","Rps23"
3.29557025214117e-50,1.16189893313608,0.153,0.057,1.51431453085887e-46,"PT-2","Snrpb"
7.4800522940653e-50,0.525103974359223,0.243,0.115,3.43708402912301e-46,"PT-2","Rps10"
2.92113037584879e-48,1.60007948209821,0.197,0.082,1.34225940770252e-44,"PT-2","Ndufa2"
5.14903950141875e-48,6.40274627141586,0.288,0.144,2.36598365090192e-44,"PT-2","Alcam"
7.21417397914406e-48,3.58913403667165,0.173,0.069,3.3149129434167e-44,"PT-2","Mgmt"
1.18528583335106e-47,3.02119325975064,0.272,0.131,5.4463884042481e-44,"PT-2","Ndrg1"
4.55900922122078e-47,7.28694134313587,0.132,0.046,2.09486473715095e-43,"PT-2","Zhx1"
2.01161453457594e-45,0.587031121249336,0.103,0.032,9.24336878637643e-42,"PT-2","Tmem14c"
7.03872207639054e-45,1.69824895546601,0.25,0.114,3.23429279410145e-41,"PT-2","Pax2"
1.8793170098257e-44,1.81081904730454,0.112,0.037,8.63546166014908e-41,"PT-2","Sdhd"
8.0546292913537e-44,5.59031246049445,0.106,0.035,3.70110215937703e-40,"PT-2","Ogfrl1"
1.09774423379431e-43,0.460362306929214,0.11,0.037,5.04413475428485e-40,"PT-2","Tmem256"
2.38455586086469e-43,5.65302025066165,0.159,0.063,1.09570341806733e-39,"PT-2","Romo1"
2.81296803170167e-42,0.731250371535682,0.105,0.033,1.29255881056692e-38,"PT-2","Trp63"
1.24630557816303e-41,0.533363258139193,0.113,0.039,5.72677413165913e-38,"PT-2","Tmed4"
5.55828450222068e-41,0.596723828637709,0.123,0.044,2.5540317287704e-37,"PT-2","Nme1"
6.90006408098604e-39,1.72838283699252,0.262,0.135,3.17057944521309e-35,"PT-2","Rnf213"
3.47693852138134e-38,1.03726998100299,0.126,0.048,1.59765325057473e-34,"PT-2","Mlf2"
3.38352358257694e-35,0.698995896779383,0.13,0.053,1.5547290861941e-31,"PT-2","Mgat2"
6.61623209096549e-34,1.67838017933993,0.135,0.056,3.04015864579864e-30,"PT-2","Pdap1"
1.66968654112526e-33,1.03632022035345,0.167,0.07,7.67220965647056e-30,"PT-2","Mif"
3.09669913582981e-31,6.45912792665292,0.115,0.046,1.4229332529138e-27,"PT-2","Eif3k"
8.80308327738427e-31,1.0125623386348,0.102,0.039,4.04501676595807e-27,"PT-2","Nsmce4a"
8.13578016860617e-28,0.895953281733338,0.109,0.045,3.73839098747453e-24,"PT-2","Rwdd1"
1.85988623381291e-26,3.93548911031497,0.236,0.14,8.54617724437031e-23,"PT-2","Epas1"
1.82790322530623e-25,5.18843527077275,0.207,0.116,8.39921532028211e-22,"PT-2","Ica1"
3.24164541840139e-25,3.33624716083007,0.2,0.111,1.48953606975544e-21,"PT-2","Rplp2"
4.21768637936712e-25,0.8175015834249,0.11,0.048,1.93802689131919e-21,"PT-2","Ppp1r14b"
3.23510009063673e-23,0.781835538336812,0.121,0.057,1.48652849164758e-19,"PT-2","Rpl29"
1.25001152309922e-22,6.93183265738745,0.107,0.049,5.74380294864091e-19,"PT-2","Tex261"
2.14933609890183e-22,0.255063559056114,0.103,0.046,9.87619937445389e-19,"PT-2","Psmd8"
4.32551054853953e-22,5.99346817675689,0.133,0.067,1.98757209705391e-18,"PT-2","Bax"
2.41653338498583e-21,1.20623008548943,0.062,0.159,1.11039709040099e-17,"PT-2","Pip4k2a"
1.98496199152543e-19,1.18899711601383,0.134,0.069,9.12090035105934e-16,"PT-2","Slc7a7"
5.24371330702475e-19,2.27409107071426,0.123,0.058,2.40948626457787e-15,"PT-2","S100a1"
1.67687097375807e-17,1.16330671176857,0.071,0.158,7.70522212441833e-14,"PT-2","Ly6e"
3.40802281546235e-17,1.33407789674354,0.186,0.116,1.56598648370495e-13,"PT-2","Gnb2"
1.05793017041125e-15,1.43586309022878,0.145,0.086,4.8611891330397e-12,"PT-2","Epha4"
1.24409234441378e-15,7.42273369793067,0.042,0.115,5.71660432258133e-12,"PT-2","Dysf"
1.2512217146685e-14,5.91668621742872,0.185,0.116,5.74936377890176e-11,"PT-2","Ccnd1"
1.71432204338595e-13,0.578664345403497,0.215,0.15,7.87730978935845e-10,"PT-2","Gnai2"
2.22484187404522e-12,2.80535001629629,0.106,0.061,1.02231484112378e-08,"PT-2","Ppp1ca"
9.98397928466403e-10,3.89571309279364,0.214,0.157,4.58763848130312e-06,"PT-2","Cd81"
3.45979819491771e-06,5.32887203796806,0.111,0.076,0.0158977727056469,"PT-2","Lsamp"
5.17030393408876e-06,1.21225929213692,0.089,0.122,0.0237575465771379,"PT-2","Emcn"
1.11310142788362e-05,2.68345816317459,0.092,0.14,0.0511470106112524,"PT-2","Pdgfd"
0.0002582185261024,0.772350656629991,0.121,0.095,1,"PT-2","Arhgdia"
