"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.01582682322132e-15,0.309965249120681,0.171,0.098,4.66772425270195e-12,"vSMC/MC","Scd2"
2.51897535873791e-15,0.312215288089631,0.103,0.051,1.15746917734007e-11,"vSMC/MC","Eef1d"
1.38344339926582e-14,5.02126738790077,0.123,0.013,6.35692241962643e-11,"vSMC/MC","Sncg"
2.24138192327276e-14,2.88645241593505,0.228,0.133,1.02991499374383e-10,"vSMC/MC","Gk"
2.42255131785776e-14,0.397704105778911,0.156,0.087,1.11316233055564e-10,"vSMC/MC","Egfl7"
1.18876890799783e-13,0.494258548689742,0.109,0.057,5.46239313225005e-10,"vSMC/MC","Rer1"
1.73437200618166e-13,2.87629835795318,0.14,0.078,7.96943936840474e-10,"vSMC/MC","Colec12"
2.23789620619719e-13,1.08698965613921,0.117,0.064,1.02831330674761e-09,"vSMC/MC","Klhl9"
3.697716834078e-12,0.855351914113431,0.189,0.118,1.69910088525884e-08,"vSMC/MC","Car2"
1.51486922671939e-11,0.301932940904129,0.257,0.166,6.96082409677558e-08,"vSMC/MC","Tshz2"
2.16490772601211e-11,1.34231882786501,0.171,0.107,9.94775100102563e-08,"vSMC/MC","Cd164"
1.30967104738289e-09,2.18267585907391,0.176,0.11,6.01793846272439e-06,"vSMC/MC","Sord"
2.0925374310968e-09,2.68013732528104,0.148,0.091,9.61520949588982e-06,"vSMC/MC","Akr1c21"
3.4883343472813e-08,0.409559213875445,0.212,0.145,0.000160288963257576,"vSMC/MC","Man1a"
3.25347247925941e-07,5.08003152774357,0.102,0.003,0.0014949706042197,"vSMC/MC","Mustn1"
1.21652962660366e-05,1.18722496989236,0.168,0.118,0.0558995363424381,"vSMC/MC","Pter"
1.57610336097893e-05,3.82945528184536,0.129,0.088,0.0724219494369818,"vSMC/MC","Tmem174"
2.27996906398633e-05,0.964558787546936,0.145,0.104,0.104764578490172,"vSMC/MC","Hspd1"
0.000135540355594664,2.09718094608977,0.129,0.092,0.622807933957479,"vSMC/MC","Prnp"
0.000627822904379659,1.0668836799129,0.102,0.065,1,"vSMC/MC","Kcnq1"
0.00100217609550032,1.27736615350494,0.116,0.085,1,"vSMC/MC","Adarb1"
