"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.17913646016548e-06,1.54303262389783,0.129,0.059,0.0054181320344604,"ATL","Snrpb"
1.83815548563467e-06,0.294501055833868,0.217,0.126,0.0084463244564913,"ATL","Naca"
1.90704332724193e-06,0.516373391055498,0.253,0.161,0.00876286408867669,"ATL","Rpl28"
1.96173176551359e-06,0.506878359573729,0.169,0.09,0.00901415746253493,"ATL","Tpm4"
2.87941134550025e-06,0.501657740592339,0.213,0.123,0.0132308951325737,"ATL","Rack1"
3.32153836126219e-06,1.75639235713058,0.129,0.061,0.0152624687699997,"ATL","D8Ertd738e"
4.6781319218745e-06,0.552564301358755,0.116,0.053,0.0214960161810133,"ATL","Cyb5r3"
5.10612456107681e-06,1.54540640339734,0.12,0.057,0.0234626423581479,"ATL","Ywhah"
7.12751411471115e-06,1.3992611518056,0.129,0.063,0.0327509273570977,"ATL","Pea15a"
8.0616979854742e-06,1.90829499599746,0.133,0.067,0.037043502243254,"ATL","Adgre5"
1.03057189273469e-05,0.742979507675235,0.185,0.11,0.047354778471159,"ATL","Msrb3"
1.46388863857272e-05,1.26617715013338,0.181,0.104,0.0672656829424164,"ATL","Slc25a4"
1.5984388771969e-05,1.02423742336879,0.1,0.045,0.0734482664071976,"ATL","Taf10"
1.7184780485452e-05,0.788749084220918,0.189,0.112,0.0789640663306519,"ATL","Capns1"
1.99973528934793e-05,0.278069227893977,0.197,0.117,0.0918878365455374,"ATL","Atp6v0c"
2.59673185793898e-05,1.05592969915481,0.104,0.048,0.119319828872296,"ATL","Prelid1"
2.77648427474551e-05,1.72563720570948,0.104,0.046,0.127579452424556,"ATL","Ptger3"
3.40576663751181e-05,1.23499021897809,0.108,0.053,0.156494976993668,"ATL","Tmx1"
3.45545496813688e-05,1.19755318864629,0.145,0.08,0.15877815578589,"ATL","Afap1l1"
4.14219510238769e-05,0.411765282924695,0.124,0.064,0.190333864954714,"ATL","Ralgps2"
4.8862212869478e-05,1.95096571535059,0.104,0.05,0.224521868135251,"ATL","Ifi27"
5.46443243339866e-05,0.92653088268769,0.145,0.079,0.251090670314668,"ATL","Ndufs7"
5.61510295251631e-05,1.03299507811292,0.165,0.097,0.258013980668125,"ATL","Txn1"
0.000119633207118137,1.11529921482819,0.149,0.087,0.549714586707841,"ATL","Epha4"
0.000174880323967337,2.42958316041334,0.153,0.092,0.803575088629915,"ATL","Timp2"
0.000196432523187684,1.45320058149556,0.108,0.057,0.902607444047408,"ATL","Ndufb11"
0.000349606367294232,0.922074835085684,0.116,0.064,1,"ATL","Mrfap1"
0.000358316835853542,0.987115840493784,0.161,0.098,1,"ATL","Odc1"
0.000524978295737823,1.73753165595563,0.173,0.109,1,"ATL","Cd9"
0.00104855197896486,0.749389079965855,0.1,0.052,1,"ATL","Acadvl"
0.00107284233284249,0.911040374401314,0.137,0.085,1,"ATL","Plekhh2"
0.00116919952176285,0.766638413519904,0.1,0.056,1,"ATL","Dlgap1"
0.00141335632802484,1.32836762782531,0.112,0.066,1,"ATL","Lamb2"
0.00188660317517971,0.877599448622314,0.189,0.131,1,"ATL","Ctsd"
0.00221273658523731,1.25511224672471,0.104,0.061,1,"ATL","Slc2a13"
0.00259921433641053,0.250252878897566,0.141,0.089,1,"ATL","Psmb3"
0.00439324509827113,1.64290028384206,0.104,0.064,1,"ATL","Manf"
0.00487408254359612,1.41677465117474,0.1,0.062,1,"ATL","Piezo2"
0.00602325698449477,1.28574199379994,0.1,0.062,1,"ATL","Ppp1ca"
