"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Undef","PODO","Wnt5a","Fzd2",0.0120709402297804,0,"WNT5A_FZD2","Wnt5a  - Fzd2","ncWNT","Secreted Signaling","KEGG: mmu04310"
"PT-2","PODO","Wnt5a","Fzd2",0.00809872524615499,0,"WNT5A_FZD2","Wnt5a  - Fzd2","ncWNT","Secreted Signaling","KEGG: mmu04310"
"PECs?","PODO","Wnt5a","Fzd2",0.0114039689157763,0,"WNT5A_FZD2","Wnt5a  - Fzd2","ncWNT","Secreted Signaling","KEGG: mmu04310"
"TAL-1","PT-1","Egf","Egfr",0.188224450499669,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"DCT/CNT","PT-1","Egf","Egfr",0.144453532600083,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"EC-2","PT-1","Egf","Egfr",0.0117200338568361,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"EC-3","PT-1","Egf","Egfr",0.0124640085986704,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"EC-4","PT-1","Egf","Egfr",0.0145223185014582,0.03,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-2","PT-1","Egf","Egfr",0.0338701837815137,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"FIB","PT-1","Egf","Egfr",0.0128273490236443,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"PODO","PT-1","Egf","Egfr",0.042646318156738,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"Undef","PT-1","Egf","Egfr",0.0188576705932975,0.04,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"vSMC/MC","PT-1","Egf","Egfr",0.0169664592887542,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"IMM","PT-1","Egf","Egfr",0.0140028346390773,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-1","TAL-1","Egf","Egfr",0.035758888383908,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"DCT/CNT","TAL-1","Egf","Egfr",0.0262948280509271,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-1","DCT/CNT","Egf","Egfr",0.0308382452095805,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"DCT/CNT","DCT/CNT","Egf","Egfr",0.0226459120611703,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-1","PC_CNT","Egf","Egfr",0.040734042329415,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"DCT/CNT","PC_CNT","Egf","Egfr",0.0299942012601369,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-1","FIB","Egf","Egfr",0.0472980322553232,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"DCT/CNT","FIB","Egf","Egfr",0.0348904923428041,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-2","FIB","Egf","Egfr",0.00745041082715418,0.01,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"PODO","FIB","Egf","Egfr",0.00944783761846486,0.03,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-1","IC-B","Egf","Egfr",0.0201436460947408,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"DCT/CNT","IC-B","Egf","Egfr",0.0147491496052211,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-1","Undef","Egf","Egfr",0.0398360035701395,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"DCT/CNT","Undef","Egf","Egfr",0.0293256988355609,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-1","IC-A","Egf","Egfr",0.0177791255051893,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"DCT/CNT","IC-A","Egf","Egfr",0.0130094437071758,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-1","PT-2","Egf","Egfr",0.159649391560981,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"DCT/CNT","PT-2","Egf","Egfr",0.121528691901873,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"EC-2","PT-2","Egf","Egfr",0.00962312315447769,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"EC-3","PT-2","Egf","Egfr",0.0102353669144275,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-2","PT-2","Egf","Egfr",0.0279222085364382,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"FIB","PT-2","Egf","Egfr",0.0105344328621906,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"PODO","PT-2","Egf","Egfr",0.0352133304449862,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"vSMC/MC","PT-2","Egf","Egfr",0.0139441192473155,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"IMM","PT-2","Egf","Egfr",0.011502246164958,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-1","PECs?","Egf","Egfr",0.0900688883538349,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"DCT/CNT","PECs?","Egf","Egfr",0.0672332113836333,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"TAL-2","PECs?","Egf","Egfr",0.0147454066081012,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"PODO","PECs?","Egf","Egfr",0.0186618219852376,0,"EGF_EGFR","Egf  - Egfr","EGF","Secreted Signaling","KEGG: mmu04012"
"PT-1","PT-1","Pdgfd","Pdgfrb",0.000346337547970254,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PT-1","Pdgfd","Pdgfrb",0.00322190916299934,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PT-1","Pdgfd","Pdgfrb",0.00169415487679593,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-3","PT-1","Pdgfd","Pdgfrb",0.000417124243891284,0.03,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PT-1","Pdgfd","Pdgfrb",0.0026387739913703,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PT-1","Pdgfd","Pdgfrb",0.00220017851621804,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PT-1","Pdgfd","Pdgfrb",0.003000117756854,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PT-1","Pdgfd","Pdgfrb",0.000684732020746961,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PT-1","Pdgfd","Pdgfrb",0.00260253665639359,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","TAL-1","Pdgfd","Pdgfrb",0.000579727630453915,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","TAL-1","Pdgfd","Pdgfrb",0.000474768135297014,0.03,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","DCT/CNT","Pdgfd","Pdgfrb",0.000451286601619739,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PC_CNT","Pdgfd","Pdgfrb",0.000623283055476871,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PC_CNT","Pdgfd","Pdgfrb",0.000510438472251176,0.03,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","FIB","Pdgfd","Pdgfrb",0.00686045572780393,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","FIB","Pdgfd","Pdgfrb",0.0592555142890017,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","FIB","Pdgfd","Pdgfrb",0.0317841404868211,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-3","FIB","Pdgfd","Pdgfrb",0.00820882563235751,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","FIB","Pdgfd","Pdgfrb",0.0486369656140342,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","FIB","Pdgfd","Pdgfrb",0.0412403092102012,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","FIB","Pdgfd","Pdgfrb",0.0544330058093582,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"FIB","FIB","Pdgfd","Pdgfrb",0.00523694238647221,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","FIB","Pdgfd","Pdgfrb",0.00959086863755239,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","FIB","Pdgfd","Pdgfrb",0.0134085147063308,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","FIB","Pdgfd","Pdgfrb",0.0478490178573029,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","Undef","Pdgfd","Pdgfrb",0.000899673107000801,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","Undef","Pdgfd","Pdgfrb",0.00047279833994302,0.02,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","Undef","Pdgfd","Pdgfrb",0.000736794027519292,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","Undef","Pdgfd","Pdgfrb",0.000838073635624304,0.02,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","Undef","Pdgfd","Pdgfrb",0.00072672876657832,0.04,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PT-2","Pdgfd","Pdgfrb",0.00282942045284218,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PT-2","Pdgfd","Pdgfrb",0.00148763119861496,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PT-2","Pdgfd","Pdgfrb",0.00231729719484426,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PT-2","Pdgfd","Pdgfrb",0.00193197713449513,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PT-2","Pdgfd","Pdgfrb",0.00263482415525958,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PT-2","Pdgfd","Pdgfrb",0.000601139317916827,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PT-2","Pdgfd","Pdgfrb",0.00228550268704972,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","vSMC/MC","Pdgfd","Pdgfrb",0.00247006598962899,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","vSMC/MC","Pdgfd","Pdgfrb",0.022518477932192,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","vSMC/MC","Pdgfd","Pdgfrb",0.0119063868746388,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-3","vSMC/MC","Pdgfd","Pdgfrb",0.0029697521327693,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","vSMC/MC","Pdgfd","Pdgfrb",0.0184541159875531,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","vSMC/MC","Pdgfd","Pdgfrb",0.0154588168160816,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","vSMC/MC","Pdgfd","Pdgfrb",0.0208885000550714,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"FIB","vSMC/MC","Pdgfd","Pdgfrb",0.00188644938000143,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","vSMC/MC","Pdgfd","Pdgfrb",0.00346262146550545,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","vSMC/MC","Pdgfd","Pdgfrb",0.00486855518003196,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","vSMC/MC","Pdgfd","Pdgfrb",0.0181879439110909,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","PECs?","Pdgfd","Pdgfrb",0.00504467687993073,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"TAL-1","PECs?","Pdgfd","Pdgfrb",0.0447288707252747,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-2","PECs?","Pdgfd","Pdgfrb",0.0238271936443934,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-3","PECs?","Pdgfd","Pdgfrb",0.00605041345053627,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-4","PECs?","Pdgfd","Pdgfrb",0.0366858446113493,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-1(gEC)","PECs?","Pdgfd","Pdgfrb",0.030925846115644,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"EC-5","PECs?","Pdgfd","Pdgfrb",0.0412802370075695,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"FIB","PECs?","Pdgfd","Pdgfrb",0.00385178766347103,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"Undef","PECs?","Pdgfd","Pdgfrb",0.00706193955168584,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"vSMC/MC","PECs?","Pdgfd","Pdgfrb",0.00990055142574527,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PECs?","PECs?","Pdgfd","Pdgfrb",0.0361226978549851,0,"PDGFD_PDGFRB","Pdgfd  - Pdgfrb","PDGF","Secreted Signaling","PMID: 15207812"
"PT-1","EC-2","Vegfa","Flt1",0.199157246715538,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-2","Vegfa","Flt1",0.130743057616412,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-2","Vegfa","Flt1",0.133241782337457,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-2","Vegfa","Flt1",0.110443867340448,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-4","EC-2","Vegfa","Flt1",0.0293243255525572,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-2","Vegfa","Flt1",0.0290843079893128,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-2","Vegfa","Flt1",0.0307040195974933,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"FIB","EC-2","Vegfa","Flt1",0.0322245876391034,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-2","Vegfa","Flt1",0.361163484027554,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-2","Vegfa","Flt1",0.116547875735041,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-2","Vegfa","Flt1",0.0280524196716831,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-2","Vegfa","Flt1",0.128189680734673,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-2","Vegfa","Flt1",0.109481555965857,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PECs?","EC-2","Vegfa","Flt1",0.053217051237347,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-3","Vegfa","Flt1",0.173882002476377,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-3","Vegfa","Flt1",0.11292601394555,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-3","Vegfa","Flt1",0.115129323968816,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-3","Vegfa","Flt1",0.0950904900744616,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-4","EC-3","Vegfa","Flt1",0.0249317401339601,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-3","Vegfa","Flt1",0.0247267597183155,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-3","Vegfa","Flt1",0.0261103245628207,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"FIB","EC-3","Vegfa","Flt1",0.0274098302541451,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-3","Vegfa","Flt1",0.323636728900813,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-3","Vegfa","Flt1",0.100441760134923,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-3","Vegfa","Flt1",0.0238456767455156,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-3","Vegfa","Flt1",0.110676295617939,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-3","Vegfa","Flt1",0.0942477811619978,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PECs?","EC-3","Vegfa","Flt1",0.0454129388750899,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-4","Vegfa","Flt1",0.158544581464346,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-4","Vegfa","Flt1",0.102299469196627,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-4","Vegfa","Flt1",0.104319826349537,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-4","Vegfa","Flt1",0.0859796262238201,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-4","EC-4","Vegfa","Flt1",0.022376741268544,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-4","Vegfa","Flt1",0.0221922890989776,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-4","Vegfa","Flt1",0.0234374478233492,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"FIB","EC-4","Vegfa","Flt1",0.0246072862022424,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-4","Vegfa","Flt1",0.299885081940075,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-4","Vegfa","Flt1",0.090869663837819,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-4","Vegfa","Flt1",0.0213995347430594,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-A","EC-4","Vegfa","Flt1",0.100237531525205,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-2","EC-4","Vegfa","Flt1",0.0852100564011549,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PECs?","EC-4","Vegfa","Flt1",0.040846957756071,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PT-1","EC-1(gEC)","Vegfa","Flt1",0.161884547432259,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"TAL-1","EC-1(gEC)","Vegfa","Flt1",0.104601845808435,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"DCT/CNT","EC-1(gEC)","Vegfa","Flt1",0.106662270913048,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC_CNT","EC-1(gEC)","Vegfa","Flt1",0.0879506899327157,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-4","EC-1(gEC)","Vegfa","Flt1",0.0229262960052726,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-1(gEC)","EC-1(gEC)","Vegfa","Flt1",0.0227374191970359,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-1(gEC)","Vegfa","Flt1",0.0240124128151332,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"FIB","EC-1(gEC)","Vegfa","Flt1",0.0252102086902586,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PODO","EC-1(gEC)","Vegfa","Flt1",0.305122890933223,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"IC-B","EC-1(gEC)","Vegfa","Flt1",0.092941431459832,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"Undef","EC-1(gEC)","Vegfa","Flt1",0.0219256283210816,0,"VEGFA_VEGFR1","Vegfa  - Vegfr1","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
