"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"PROLIF","EC-1(gEC)","Vegfa","Kdr",0.0200563875660849,0,"VEGFA_VEGFR2","Vegfa  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-3","EC-2","Vegfc","Kdr",0.0348239135450696,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-2","Vegfc","Kdr",0.258831145295138,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-3","EC-3","Vegfc","Kdr",0.0308314009622025,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-3","Vegfc","Kdr",0.235420767934169,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-3","EC-4","Vegfc","Kdr",0.00495755031070477,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-4","Vegfc","Kdr",0.0460044881609438,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-3","EC-1(gEC)","Vegfc","Kdr",0.0552711615274065,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"EC-5","EC-1(gEC)","Vegfc","Kdr",0.361538463244631,0,"VEGFC_VEGFR2","Vegfc  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"FIB","EC-2","Vegfd","Kdr",0.0264865851302689,0,"VEGFD_VEGFR2","Vegfd  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"FIB","EC-3","Vegfd","Kdr",0.023426734807267,0,"VEGFD_VEGFR2","Vegfd  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"FIB","EC-4","Vegfd","Kdr",0.00374291487803758,0,"VEGFD_VEGFR2","Vegfd  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"FIB","EC-1(gEC)","Vegfd","Kdr",0.0422527833734753,0,"VEGFD_VEGFR2","Vegfd  - Vegfr2","VEGF","Secreted Signaling","KEGG: mmu04370; PMID: 16633338"
"PC","PT-1","Mif","Ackr3",0.00304756448028798,0,"MIF_ACKR3","Mif  - Ackr3","MIF","Secreted Signaling","PMID: 26175090"
"PC","PODO","Mif","Ackr3",0.00733693176809558,0,"MIF_ACKR3","Mif  - Ackr3","MIF","Secreted Signaling","PMID: 26175090"
"PC","Undef","Mif","Ackr3",0.0109770721169658,0,"MIF_ACKR3","Mif  - Ackr3","MIF","Secreted Signaling","PMID: 26175090"
"PC","PT-2","Mif","Ackr3",0.00358329275814651,0,"MIF_ACKR3","Mif  - Ackr3","MIF","Secreted Signaling","PMID: 26175090"
"PC","PECs?","Mif","Ackr3",0.00768023539359271,0,"MIF_ACKR3","Mif  - Ackr3","MIF","Secreted Signaling","PMID: 26175090"
"PT-1","PT-1","Sema3c","NRP1_PLXNA2",0.010788791978508,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","PT-1","Sema3c","NRP1_PLXNA2",0.00958478979697277,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","PT-1","Sema3c","NRP1_PLXNA2",0.0147739642581224,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","PT-1","Sema3c","NRP1_PLXNA2",0.0266753688832928,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","PT-1","Sema3c","NRP1_PLXNA2",0.00906065439235267,0.03,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","TAL-1","Sema3c","NRP1_PLXNA2",0.0189520935914641,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","TAL-1","Sema3c","NRP1_PLXNA2",0.00916111968449656,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","TAL-1","Sema3c","NRP1_PLXNA2",0.00738093355973938,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","TAL-1","Sema3c","NRP1_PLXNA2",0.00797865227323385,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","TAL-1","Sema3c","NRP1_PLXNA2",0.0168526076198948,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","TAL-1","Sema3c","NRP1_PLXNA2",0.0083558890101716,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","TAL-1","Sema3c","NRP1_PLXNA2",0.0258737627095732,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","TAL-1","Sema3c","NRP1_PLXNA2",0.0462966141455765,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","TAL-1","Sema3c","NRP1_PLXNA2",0.00846766016260924,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","TAL-1","Sema3c","NRP1_PLXNA2",0.0159374336647999,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0267038129729553,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0129610765280498,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0104502717842092,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0112937219274171,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0237664056089242,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0118258291977455,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0363516566504006,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0644973966117126,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0119834545252558,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","DCT/CNT","Sema3c","NRP1_PLXNA2",0.022484367167504,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","PC_CNT","Sema3c","NRP1_PLXNA2",0.0108796098928505,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","PC_CNT","Sema3c","NRP1_PLXNA2",0.00966557168886231,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","PC_CNT","Sema3c","NRP1_PLXNA2",0.0148978233446112,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","PC_CNT","Sema3c","NRP1_PLXNA2",0.0268962807859586,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","PC_CNT","Sema3c","NRP1_PLXNA2",0.00913705955428778,0.03,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-2","Sema3c","NRP1_PLXNA2",0.043778208246462,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-2","Sema3c","NRP1_PLXNA2",0.0214419597118875,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","EC-2","Sema3c","NRP1_PLXNA2",0.00794512180698093,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-2","Sema3c","NRP1_PLXNA2",0.0173170720192392,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-2","Sema3c","NRP1_PLXNA2",0.0187042714775264,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-2","Sema3c","NRP1_PLXNA2",0.039037956906118,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-2","Sema3c","NRP1_PLXNA2",0.0195786151616764,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-2","Sema3c","NRP1_PLXNA2",0.0592195371600022,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-2","Sema3c","NRP1_PLXNA2",0.103175320352442,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-2","Sema3c","NRP1_PLXNA2",0.0198375021565177,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-2","Sema3c","NRP1_PLXNA2",0.0369633121440471,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-3","Sema3c","NRP1_PLXNA2",0.0350467008971563,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-3","Sema3c","NRP1_PLXNA2",0.0170857875406203,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-3","Sema3c","NRP1_PLXNA2",0.0137871095850341,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-3","Sema3c","NRP1_PLXNA2",0.0148958245931429,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-3","Sema3c","NRP1_PLXNA2",0.0312210177009633,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-3","Sema3c","NRP1_PLXNA2",0.0155949691464148,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-3","Sema3c","NRP1_PLXNA2",0.0475614602776011,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-3","Sema3c","NRP1_PLXNA2",0.0836332719781891,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-3","Sema3c","NRP1_PLXNA2",0.0158020296030261,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-3","Sema3c","NRP1_PLXNA2",0.0295490245747871,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-4","Sema3c","NRP1_PLXNA2",0.0416376396713275,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-4","Sema3c","NRP1_PLXNA2",0.0203702730015294,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","EC-4","Sema3c","NRP1_PLXNA2",0.00754281836092867,0.02,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-4","Sema3c","NRP1_PLXNA2",0.0164480852473448,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-4","Sema3c","NRP1_PLXNA2",0.0177669323151695,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-4","Sema3c","NRP1_PLXNA2",0.0371201689613336,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-4","Sema3c","NRP1_PLXNA2",0.0185982898987681,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-4","Sema3c","NRP1_PLXNA2",0.0563684606565789,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-4","Sema3c","NRP1_PLXNA2",0.0984294380574264,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-4","Sema3c","NRP1_PLXNA2",0.0188444632593167,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-4","Sema3c","NRP1_PLXNA2",0.0351437163533626,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0686682204332123,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0340854186309485,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0127336011687769,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0275968450595066,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0297825576415371,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0614059782238327,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0311583199582145,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0920436271013503,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.156314991458205,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0130199897138795,0.04,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0315653950361876,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0582146135544862,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-5","Sema3c","NRP1_PLXNA2",0.0542020618813845,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-5","Sema3c","NRP1_PLXNA2",0.0266958982528747,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","EC-5","Sema3c","NRP1_PLXNA2",0.00992546476928573,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-5","Sema3c","NRP1_PLXNA2",0.0215825784315933,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-5","Sema3c","NRP1_PLXNA2",0.0233033671784605,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-5","Sema3c","NRP1_PLXNA2",0.048390246023498,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-5","Sema3c","NRP1_PLXNA2",0.0243873557486243,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-5","Sema3c","NRP1_PLXNA2",0.0730392278690911,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-5","Sema3c","NRP1_PLXNA2",0.125880176484216,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-5","Sema3c","NRP1_PLXNA2",0.0247082260019732,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-5","Sema3c","NRP1_PLXNA2",0.0458422906040817,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","FIB","Sema3c","NRP1_PLXNA2",0.023560169337566,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","FIB","Sema3c","NRP1_PLXNA2",0.011416287878929,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","FIB","Sema3c","NRP1_PLXNA2",0.00920194791845153,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","FIB","Sema3c","NRP1_PLXNA2",0.00994565744207472,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","FIB","Sema3c","NRP1_PLXNA2",0.0209611141441886,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","FIB","Sema3c","NRP1_PLXNA2",0.0104149192833663,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","FIB","Sema3c","NRP1_PLXNA2",0.0321097131153114,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","FIB","Sema3c","NRP1_PLXNA2",0.0571659106790575,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","FIB","Sema3c","NRP1_PLXNA2",0.0105539395811819,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","FIB","Sema3c","NRP1_PLXNA2",0.0198273289440059,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","PODO","Sema3c","NRP1_PLXNA2",0.0104759379592093,0.03,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","IC-B","Sema3c","NRP1_PLXNA2",0.00939816420318134,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","IC-B","Sema3c","NRP1_PLXNA2",0.00834804293342454,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","IC-B","Sema3c","NRP1_PLXNA2",0.0128763516735781,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","IC-B","Sema3c","NRP1_PLXNA2",0.0232852327394054,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","Undef","Sema3c","NRP1_PLXNA2",0.0111107710672574,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","Undef","Sema3c","NRP1_PLXNA2",0.00987119538612644,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","Undef","Sema3c","NRP1_PLXNA2",0.0152130471653689,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","Undef","Sema3c","NRP1_PLXNA2",0.0274583041657634,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","Undef","Sema3c","NRP1_PLXNA2",0.0093315457189873,0.02,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","IC-A","Sema3c","NRP1_PLXNA2",0.00726552159966383,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","IC-A","Sema3c","NRP1_PLXNA2",0.00996237227579464,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","IC-A","Sema3c","NRP1_PLXNA2",0.0180587679811763,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","PT-2","Sema3c","NRP1_PLXNA2",0.0082870235657841,0.04,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","PT-2","Sema3c","NRP1_PLXNA2",0.0150425547639756,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","Uro","Sema3c","NRP1_PLXNA2",0.0145911115080621,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","Uro","Sema3c","NRP1_PLXNA2",0.0129683428488436,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","Uro","Sema3c","NRP1_PLXNA2",0.0199524585630606,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","Uro","Sema3c","NRP1_PLXNA2",0.0358735875527841,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","Uro","Sema3c","NRP1_PLXNA2",0.012261471613463,0.02,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
