"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"EC-2","PECs?","Efna5","Epha7",0.000532220906729932,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-4","PECs?","Efna5","Epha7",0.00378442300882857,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","PECs?","Efna5","Epha7",0.00233141339704611,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"EC-5","PECs?","Efna5","Epha7",0.0285450295245585,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"FIB","PECs?","Efna5","Epha7",0.000620249396368865,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"PODO","PECs?","Efna5","Epha7",0.00323153639424526,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"IC-B","PECs?","Efna5","Epha7",0.00534109975798034,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"Undef","PECs?","Efna5","Epha7",0.00584598264491434,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"IC-A","PECs?","Efna5","Epha7",0.00391515858859168,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"Uro","PECs?","Efna5","Epha7",0.0210983214797021,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"ATL","PECs?","Efna5","Epha7",0.0224273479237114,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","PECs?","Efna5","Epha7",0.0020212547765429,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"IMM","PECs?","Efna5","Epha7",0.000407351513874964,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"PECs?","PECs?","Efna5","Epha7",0.00606591728004033,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"PROLIF","PECs?","Efna5","Epha7",0.00608286709813493,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"ADIPO","PECs?","Efna5","Epha7",0.0177831270630616,0,"EFNA5_EPHA7","Efna5  - Epha7","EPHA","Cell-Cell Contact","PMID: 15114347"
"TAL-1","TAL-1","Efna5","Ephb2",0.0663635076191931,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","TAL-1","Efna5","Ephb2",0.0384514221670637,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","TAL-1","Efna5","Ephb2",0.0468490653609161,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-4","TAL-1","Efna5","Ephb2",0.0119791090062173,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","TAL-1","Efna5","Ephb2",0.0857411019659707,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PODO","TAL-1","Efna5","Ephb2",0.0102413243971268,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"IC-B","TAL-1","Efna5","Ephb2",0.0168495589772006,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Undef","TAL-1","Efna5","Ephb2",0.0184221636826074,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"IC-A","TAL-1","Efna5","Ephb2",0.0123894151733102,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","TAL-1","Efna5","Ephb2",0.0643618885775205,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","TAL-1","Efna5","Ephb2",0.0682262339240707,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PECs?","TAL-1","Efna5","Ephb2",0.0191061401737756,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PROLIF","TAL-1","Efna5","Ephb2",0.0191588255431872,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ADIPO","TAL-1","Efna5","Ephb2",0.054628026037814,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","DCT/CNT","Efna5","Ephb2",0.0175078420247062,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","DCT/CNT","Efna5","Ephb2",0.00992569621319918,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","DCT/CNT","Efna5","Ephb2",0.0121722949692752,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","DCT/CNT","Efna5","Ephb2",0.0229709705617278,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","DCT/CNT","Efna5","Ephb2",0.0169530233393888,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","DCT/CNT","Efna5","Ephb2",0.0180257373140588,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ADIPO","DCT/CNT","Efna5","Ephb2",0.0142796810082768,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","PC_CNT","Efna5","Ephb2",0.0300699420864383,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","PC_CNT","Efna5","Ephb2",0.0171424315121941,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","PC_CNT","Efna5","Ephb2",0.0209878520055771,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","PC_CNT","Efna5","Ephb2",0.0392961545742358,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","PC_CNT","Efna5","Ephb2",0.0291288364348331,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","PC_CNT","Efna5","Ephb2",0.0309477288582157,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ADIPO","PC_CNT","Efna5","Ephb2",0.024583490463464,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","EC-4","Efna5","Ephb2",0.0160718734761752,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","EC-4","Efna5","Ephb2",0.0111689656824901,0.02,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","EC-4","Efna5","Ephb2",0.0210965452528783,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","EC-4","Efna5","Ephb2",0.0155618394705884,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","EC-4","Efna5","Ephb2",0.0165480071593329,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ADIPO","EC-4","Efna5","Ephb2",0.0131049500620223,0.01,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","EC-1(gEC)","Efna5","Ephb2",0.020716844374488,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","EC-1(gEC)","Efna5","Ephb2",0.0117616080933803,0.01,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","EC-1(gEC)","Efna5","Ephb2",0.0144176989866006,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","EC-1(gEC)","Efna5","Ephb2",0.0271536322504202,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","EC-1(gEC)","Efna5","Ephb2",0.020062409840223,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","EC-1(gEC)","Efna5","Ephb2",0.0213276038015686,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ADIPO","EC-1(gEC)","Efna5","Ephb2",0.016907177607912,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","EC-5","Efna5","Ephb2",0.0515850687615846,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","EC-5","Efna5","Ephb2",0.0296910351011447,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","EC-5","Efna5","Ephb2",0.0362475667008029,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","EC-5","Efna5","Ephb2",0.0669569502579223,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"IC-B","EC-5","Efna5","Ephb2",0.0129444696889583,0.02,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Undef","EC-5","Efna5","Ephb2",0.0141578527654908,0.02,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","EC-5","Efna5","Ephb2",0.0500053150767326,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","EC-5","Efna5","Ephb2",0.0530565586785119,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PECs?","EC-5","Efna5","Ephb2",0.0146858730701249,0.02,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ADIPO","EC-5","Efna5","Ephb2",0.0423444252681175,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","IC-B","Efna5","Ephb2",0.0118570821714352,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","IC-B","Efna5","Ephb2",0.0155849234916047,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","IC-B","Efna5","Ephb2",0.0114792422773861,0.01,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","Undef","Efna5","Ephb2",0.0095778079582808,0.02,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","Undef","Efna5","Ephb2",0.0125981865075822,0.03,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","IC-A","Efna5","Ephb2",0.0156538609762769,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","IC-A","Efna5","Ephb2",0.0108770629561631,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","IC-A","Efna5","Ephb2",0.0205505758829579,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","IC-A","Efna5","Ephb2",0.0151568880707935,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","IC-A","Efna5","Ephb2",0.0161178137829374,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ADIPO","IC-A","Efna5","Ephb2",0.0127631031427633,0.01,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","Uro","Efna5","Ephb2",0.0438624454638619,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","Uro","Efna5","Ephb2",0.0251591434133519,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","Uro","Efna5","Ephb2",0.0307466301215341,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","Uro","Efna5","Ephb2",0.0570715360632694,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"IC-B","Uro","Efna5","Ephb2",0.0109398711087904,0.02,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Undef","Uro","Efna5","Ephb2",0.0119676262766501,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","Uro","Efna5","Ephb2",0.0425085912066926,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","Uro","Efna5","Ephb2",0.0451241248245856,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PECs?","Uro","Efna5","Ephb2",0.012414990273832,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ADIPO","Uro","Efna5","Ephb2",0.0359527452431529,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","ATL","Efna5","Ephb2",0.0315418066714899,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","ATL","Efna5","Ephb2",0.0179932585422504,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","ATL","Efna5","Ephb2",0.0220252610181355,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","ATL","Efna5","Ephb2",0.0412004409727111,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","ATL","Efna5","Ephb2",0.0305560869596278,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","ATL","Efna5","Ephb2",0.0324611214191516,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ADIPO","ATL","Efna5","Ephb2",0.0257939457635228,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","PECs?","Efna5","Ephb2",0.0135772456909079,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","PECs?","Efna5","Ephb2",0.0178361409367648,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","PECs?","Efna5","Ephb2",0.0131453199669988,0.01,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","PECs?","Efna5","Ephb2",0.0139805254323306,0.02,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","ADIPO","Efna5","Ephb2",0.0244853876026046,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","ADIPO","Efna5","Ephb2",0.0139242921708608,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","ADIPO","Efna5","Ephb2",0.0170603446134414,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","ADIPO","Efna5","Ephb2",0.0320547467084667,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"Uro","ADIPO","Efna5","Ephb2",0.0237147895957914,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ATL","ADIPO","Efna5","Ephb2",0.0252043890831996,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"ADIPO","ADIPO","Efna5","Ephb2",0.0199968661189085,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PODO","EC-2","Efnb1","Epha4",0.0184286005521009,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-2","Efnb1","Epha4",0.00434423879422408,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-3","Efnb1","Epha4",0.0488499185746579,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-3","Efnb1","Epha4",0.0117949440137047,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-4","Efnb1","Epha4",0.0373812450630841,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-4","Efnb1","Epha4",0.0089439972574045,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-5","Efnb1","Epha4",0.0501396986170868,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-5","Efnb1","Epha4",0.0121188303764207,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","Undef","Efnb1","Epha4",0.0108084519748838,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","Undef","Efnb1","Epha4",0.00253288635104275,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PECs?","Efnb1","Epha4",0.0142058048404243,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PECs?","Efnb1","Epha4",0.00333780981993502,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","TAL-1","Efnb1","Ephb2",0.0477432617828602,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","TAL-1","Efnb1","Ephb2",0.0115175737550343,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","DCT/CNT","Efnb1","Ephb2",0.0124132442683473,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","DCT/CNT","Efnb1","Ephb2",0.00291257622771272,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PC_CNT","Efnb1","Ephb2",0.0213995240327252,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PC_CNT","Efnb1","Ephb2",0.00505628125280571,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-2","Efnb1","Ephb2",0.00318269225254736,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-2","Efnb1","Ephb2",0.000741465520915738,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-4","Efnb1","Ephb2",0.0113902831914839,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-4","Efnb1","Ephb2",0.00267043712641441,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-1(gEC)","Efnb1","Ephb2",0.0147024342826682,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-1(gEC)","Efnb1","Ephb2",0.00345583029258584,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-5","Efnb1","Ephb2",0.036947258641662,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-5","Efnb1","Ephb2",0.008837128935567,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","FIB","Efnb1","Ephb2",0.00259320659858262,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","FIB","Efnb1","Ephb2",0.000603860303873854,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PODO","Efnb1","Ephb2",0.00356310421020638,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PODO","Efnb1","Ephb2",0.000830332397211117,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","IC-B","Efnb1","Ephb2",0.00839274984203759,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","IC-B","Efnb1","Ephb2",0.00196311253294505,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","Undef","Efnb1","Ephb2",0.00677485470691926,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","Undef","Efnb1","Ephb2",0.0015826992452766,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","IC-A","Efnb1","Ephb2",0.0110926611827706,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","IC-A","Efnb1","Ephb2",0.00260006079624798,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","Uro","Efnb1","Ephb2",0.0313435901084972,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","Uro","Efnb1","Ephb2",0.00746378911656134,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","ATL","Efnb1","Ephb2",0.022456814831431,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","ATL","Efnb1","Ephb2",0.0053104798514434,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","vSMC/MC","Efnb1","Ephb2",0.00465941577025964,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","vSMC/MC","Efnb1","Ephb2",0.00108672974152027,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","IMM","Efnb1","Ephb2",0.00193188201059225,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","IMM","Efnb1","Ephb2",0.000449633970756138,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PECs?","Efnb1","Ephb2",0.00961521660265178,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PECs?","Efnb1","Ephb2",0.00225118068053852,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PROLIF","Efnb1","Ephb2",0.00873680177256555,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PROLIF","Efnb1","Ephb2",0.00204413160594409,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","ADIPO","Efnb1","Ephb2",0.0173963483565324,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
