"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"TAL-1","Undef","Efna5","Ephb2",0.0169885345405054,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","Undef","Efna5","Ephb2",0.0137000089547962,0.02,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","Undef","Efna5","Ephb2",0.0175733528876916,0.01,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","IC-A","Efna5","Ephb2",0.0300971674505827,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","IC-A","Efna5","Ephb2",0.0182125810581002,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","IC-A","Efna5","Ephb2",0.0243339754958814,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","IC-A","Efna5","Ephb2",0.0311189559765416,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","Uro","Efna5","Ephb2",0.0416744592322058,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","Uro","Efna5","Ephb2",0.0253377299433819,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","Uro","Efna5","Ephb2",0.0337715669065495,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","Uro","Efna5","Ephb2",0.0430718383428735,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","vSMC/MC","Efna5","Ephb2",0.0169997489771986,0.01,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","vSMC/MC","Efna5","Ephb2",0.0175849464675016,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","PECs?","Efna5","Ephb2",0.0277545718165932,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"DCT/CNT","PECs?","Efna5","Ephb2",0.0167790126120419,0.01,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PC_CNT","PECs?","Efna5","Ephb2",0.022429581019261,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","PECs?","Efna5","Ephb2",0.0286991833055195,0,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"TAL-1","PROLIF","Efna5","Ephb2",0.017145080891254,0.02,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"EC-5","PROLIF","Efna5","Ephb2",0.0177351910097607,0.04,"EFNA5_EPHB2","Efna5  - Ephb2","EPHA","Cell-Cell Contact","PMID:15107857; PMID: 15114347"
"PODO","EC-2","Efnb1","Epha4",0.00693669768229314,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-2","Efnb1","Epha4",0.00367642003382177,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-2","Efnb1","Epha4",0.00357539615370265,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-3","Efnb1","Epha4",0.023305362260239,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-3","Efnb1","Epha4",0.0124481791479929,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-3","Efnb1","Epha4",0.0121090467222117,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-4","Efnb1","Epha4",0.00649799752291741,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-4","Efnb1","Epha4",0.00344319591506562,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-4","Efnb1","Epha4",0.00334855923172507,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-5","Efnb1","Epha4",0.00779773817780791,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-5","Efnb1","Epha4",0.00413445267549538,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-5","Efnb1","Epha4",0.00402089336906629,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","FIB","Efnb1","Epha4",0.00462365005030304,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","FIB","Efnb1","Epha4",0.0024478349715097,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","FIB","Efnb1","Epha4",0.00238049056236665,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","Undef","Efnb1","Epha4",0.00501337885732707,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","Undef","Efnb1","Epha4",0.00265465281804122,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","Undef","Efnb1","Epha4",0.00258163319772167,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PECs?","Efnb1","Epha4",0.00581262918534064,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","PECs?","Efnb1","Epha4",0.00307903048238517,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PECs?","Efnb1","Epha4",0.00299437285824871,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","TAL-1","Efnb1","Ephb2",0.0197050823978722,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","TAL-1","Efnb1","Ephb2",0.0105071048355965,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","TAL-1","Efnb1","Ephb2",0.0102203068589895,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","DCT/CNT","Efnb1","Ephb2",0.00531283852852765,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","DCT/CNT","Efnb1","Ephb2",0.0028136192312289,0.02,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","DCT/CNT","Efnb1","Ephb2",0.00273623903269581,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PC_CNT","Efnb1","Ephb2",0.00907928417357966,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","PC_CNT","Efnb1","Ephb2",0.00481686627575755,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PC_CNT","Efnb1","Ephb2",0.00468465156807362,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-2","Efnb1","Ephb2",0.0022264248832882,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-2","Efnb1","Ephb2",0.00114493917527163,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-3","Efnb1","Ephb2",0.000579033846853804,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-3","Efnb1","Ephb2",0.000297529581896951,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-4","Efnb1","Ephb2",0.00619342842599132,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-4","Efnb1","Ephb2",0.00328133620618141,0.01,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-4","Efnb1","Ephb2",0.00319113401223358,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-1(gEC)","Efnb1","Ephb2",0.0059319343887345,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-1(gEC)","Efnb1","Ephb2",0.00314240545070995,0.02,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-1(gEC)","Efnb1","Ephb2",0.003056010679894,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-5","Efnb1","Ephb2",0.0114128401492143,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-5","Efnb1","Ephb2",0.00606159785643329,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-5","Efnb1","Ephb2",0.0058954198006513,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","TAL-2","Efnb1","Ephb2",0.00146250440072358,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","TAL-2","Efnb1","Ephb2",0.000751813404527643,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","FIB","Efnb1","Ephb2",0.00109652349180662,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","FIB","Efnb1","Ephb2",0.000563577284510866,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PODO","Efnb1","Ephb2",0.00235172967545798,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","PODO","Efnb1","Ephb2",0.00124370779107943,0.04,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PODO","Efnb1","Ephb2",0.00120945095438691,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","IC-B","Efnb1","Ephb2",0.00339438714493889,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","IC-B","Efnb1","Ephb2",0.00179599958650697,0.02,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","IC-B","Efnb1","Ephb2",0.00174655696069782,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","Undef","Efnb1","Ephb2",0.00302218014432486,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","Undef","Efnb1","Ephb2",0.00159878047320115,0.02,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","Undef","Efnb1","Ephb2",0.00155475869666029,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","IC-A","Efnb1","Ephb2",0.00541349173133912,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","IC-A","Efnb1","Ephb2",0.00286706050552201,0.02,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","IC-A","Efnb1","Ephb2",0.00278821467377818,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","Uro","Efnb1","Ephb2",0.00756997287563103,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","Uro","Efnb1","Ephb2",0.00401325602905897,0.01,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","Uro","Efnb1","Ephb2",0.00390301253441546,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PC","Efnb1","Ephb2",0.00142147431716911,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","PC","Efnb1","Ephb2",0.000751413889509571,0.04,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PC","Efnb1","Ephb2",0.000730706934557099,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","vSMC/MC","Efnb1","Ephb2",0.00302420350302176,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","vSMC/MC","Efnb1","Ephb2",0.00159985239077038,0.03,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","vSMC/MC","Efnb1","Ephb2",0.00155580114540361,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","IMM","Efnb1","Ephb2",0.00104861786034431,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","IMM","Efnb1","Ephb2",0.000538942791210703,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PECs?","Efnb1","Ephb2",0.00498226656931948,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","PECs?","Efnb1","Ephb2",0.00263813962370421,0.02,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PECs?","Efnb1","Ephb2",0.00256557305148321,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PROLIF","Efnb1","Ephb2",0.00305042836869875,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","PROLIF","Efnb1","Ephb2",0.00161374575997497,0.03,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PROLIF","Efnb1","Ephb2",0.00156931256798033,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-1","EC-2","Efnb2","Epha4",0.0136276112210509,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","EC-2","Efnb2","Epha4",0.00363358009803436,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","EC-2","Efnb2","Epha4",0.0082381822399478,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-2","EC-2","Efnb2","Epha4",0.00546457400293409,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-3","EC-2","Efnb2","Epha4",0.00040175463701865,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-2","Efnb2","Epha4",0.0151468803611827,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","EC-2","Efnb2","Epha4",0.023333046080655,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-2","Efnb2","Epha4",0.0199546375400445,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-2","EC-2","Efnb2","Epha4",0.00099675750306139,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"FIB","EC-2","Efnb2","Epha4",0.000940928063689012,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-2","Efnb2","Epha4",0.00179812303558005,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-B","EC-2","Efnb2","Epha4",0.00268826593281294,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Undef","EC-2","Efnb2","Epha4",0.00214591059508035,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-A","EC-2","Efnb2","Epha4",0.00536702424414921,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-2","Efnb2","Epha4",0.0134326114789669,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC","EC-2","Efnb2","Epha4",0.00150015935234018,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","EC-2","Efnb2","Epha4",0.00654056526856155,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IMM","EC-2","Efnb2","Epha4",0.000736632066792216,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-2","Efnb2","Epha4",0.00680916072305853,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PROLIF","EC-2","Efnb2","Epha4",0.00227249486202493,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-1","EC-3","Efnb2","Epha4",0.0450684172311253,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","EC-3","Efnb2","Epha4",0.0123043875337354,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","EC-3","Efnb2","Epha4",0.027592653212078,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-2","EC-3","Efnb2","Epha4",0.0184238867729968,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-3","EC-3","Efnb2","Epha4",0.0013710736210365,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-3","Efnb2","Epha4",0.049915473568258,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","EC-3","Efnb2","Epha4",0.0754527827915496,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-3","Efnb2","Epha4",0.0650303931610383,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-2","EC-3","Efnb2","Epha4",0.00339676988663806,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"FIB","EC-3","Efnb2","Epha4",0.00320694475235365,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-3","Efnb2","Epha4",0.00611586655431005,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-B","EC-3","Efnb2","Epha4",0.00912392824583437,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Undef","EC-3","Efnb2","Epha4",0.00729267783482378,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-A","EC-3","Efnb2","Epha4",0.018099206500733,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-3","Efnb2","Epha4",0.0444437969398011,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC","EC-3","Efnb2","Epha4",0.00510607738538593,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","EC-3","Efnb2","Epha4",0.0219951721073571,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IMM","EC-3","Efnb2","Epha4",0.00251188414330353,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-3","Efnb2","Epha4",0.0228838088048075,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PROLIF","EC-3","Efnb2","Epha4",0.0077205137148997,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-1","EC-4","Efnb2","Epha4",0.0127711970777128,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","EC-4","Efnb2","Epha4",0.00340306436941268,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","EC-4","Efnb2","Epha4",0.00771781149967953,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-2","EC-4","Efnb2","Epha4",0.00511849603932965,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-3","EC-4","Efnb2","Epha4",0.000376189756446674,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-4","Efnb2","Epha4",0.0141963633601335,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","EC-4","Efnb2","Epha4",0.0218802329628883,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-4","Efnb2","Epha4",0.0187081489312913,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-2","EC-4","Efnb2","Epha4",0.000933366117188849,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"FIB","EC-4","Efnb2","Epha4",0.000881084164705066,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-4","Efnb2","Epha4",0.00168385262744427,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-B","EC-4","Efnb2","Epha4",0.00251756976890753,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Undef","EC-4","Efnb2","Epha4",0.00200958284313297,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-A","EC-4","Efnb2","Epha4",0.00502709299492344,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-4","Efnb2","Epha4",0.0125882955117362,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC","EC-4","Efnb2","Epha4",0.00140479783625253,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","EC-4","Efnb2","Epha4",0.00612676329477541,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IMM","EC-4","Efnb2","Epha4",0.000689772612061358,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-4","Efnb2","Epha4",0.00637847462387282,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PROLIF","EC-4","Efnb2","Epha4",0.00212814247738309,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-1","EC-5","Efnb2","Epha4",0.0153063822096633,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","EC-5","Efnb2","Epha4",0.0040862973483167,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","EC-5","Efnb2","Epha4",0.00925926750870144,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-2","EC-5","Efnb2","Epha4",0.00614401283910595,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-3","EC-5","Efnb2","Epha4",0.000451992962210075,0.02,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-5","Efnb2","Epha4",0.0170095810583775,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","EC-5","Efnb2","Epha4",0.0261756912141305,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
