"","Gene","Symbol","LFC_Age","LFC_Combined","LFC_DR","LFC_sAct","Restoration_DR","Restoration_sAct","Restoration_Combined","Intervention_DR_Effect","Intervention_sAct_Effect","Intervention_Combined_Effect"
"232","ENSMUSG00000026568","Mpc2",-0.278408638387575,0.00238002159241183,0.0722898232276315,-0.0156701027350324,0.259653664650291,0,0.0085486628798442,"Rescue","Worsening","Rescue"
"233","ENSMUSG00000026634","Angel2",-0.248947750466132,0.0874024544665863,0.184511095423868,-0.0011899574393356,0.741163939334209,0,0.351087544687321,"Rescue","Worsening","Rescue"
"234","ENSMUSG00000026683","Nuf2",0.956152102703314,-0.151258362242289,-0.0815772326318441,0.0012801805277341,0.0853182588849641,0,0.158194874868379,"Rescue","Worsening","Rescue"
"235","ENSMUSG00000026737","Pip4k2a",0.353701525619608,-0.0999387227978252,-0.0320302965635529,0.0988497850277964,0.0905574170409439,0,0.282551008573555,"Rescue","Worsening","Rescue"
"236","ENSMUSG00000026880","Stom",0.464233338390343,-0.0345010768017296,-0.0514720081917859,0.0036815690908691,0.110875294674564,0,0.0743183954029601,"Rescue","Worsening","Rescue"
"237","ENSMUSG00000026883","Dab2ip",0.42516051907502,-0.105529260242387,-0.0328116183540044,0.00261550497465301,0.0771746596447606,0,0.248210394680994,"Rescue","Worsening","Rescue"
"238","ENSMUSG00000026917","Wdr5",-0.2395976154996,0.0432772810459525,0.0221143212363884,-5.1994045976778e-05,0.092297751754651,0,0.180624840342056,"Rescue","Worsening","Rescue"
"239","ENSMUSG00000026921","Egfl7",0.346305735608967,-0.0986472313120142,-0.214413308798064,0.0342416331836471,0.619144549890359,0,0.284855898036301,"Rescue","Worsening","Rescue"
"240","ENSMUSG00000026944","Abca2",0.35789144773423,-0.0108633342935309,-0.0747056000066102,0.00742669359043512,0.20873815364844,0,0.0303537130107619,"Rescue","Worsening","Rescue"
"241","ENSMUSG00000026946","Nmi",0.547067529233768,-0.049044434236766,-0.0782788041991037,0.00382434465468786,0.143088010192713,0,0.0896496896927119,"Rescue","Worsening","Rescue"
"242","ENSMUSG00000026956","Uap1l1",0.483618700550792,-0.1804702009937,-0.0765636433291878,0.00555330924492118,0.158314066933288,0,0.373166299789819,"Rescue","Worsening","Rescue"
"243","ENSMUSG00000027006","Dnajc10",0.516423976839021,-0.0232657329036007,-0.0494778921843064,6.64749418375688e-05,0.0958086657539713,0,0.0450516125258317,"Rescue","Worsening","Rescue"
"244","ENSMUSG00000027078","Ube2l6",0.699158807231796,-0.0583567994944187,-0.0643973737356006,0.0356617510587372,0.0921069334598978,0,0.0834671592359292,"Rescue","Worsening","Rescue"
"245","ENSMUSG00000027079","Clp1",-0.37713970790495,0.0193701284279597,0.0363337313810314,-0.013999221246028,0.0963402437332018,0,0.0513606178876331,"Rescue","Worsening","Rescue"
"246","ENSMUSG00000027104","Atf2",-0.450632386026835,0.0538790404142075,0.104549237777518,-0.00352671817466095,0.232005601504398,0,0.119563178512871,"Rescue","Worsening","Rescue"
"247","ENSMUSG00000027236","Eif3j1",-0.272437388463809,0.00948425694061312,0.0375908244816774,-0.00476044697891277,0.137979682941613,0,0.0348126114190565,"Rescue","Worsening","Rescue"
"248","ENSMUSG00000027243","Harbi1",-0.676990210315383,0.158919904390587,0.254167819153334,-0.00785999933393604,0.375437953578275,0,0.234744759922824,"Rescue","Worsening","Rescue"
"249","ENSMUSG00000027254","Map1a",0.704037949504421,-0.0325198481651978,-0.055978271615629,0.0084055900759654,0.0795103043167384,0,0.0461904762209037,"Rescue","Worsening","Rescue"
"250","ENSMUSG00000027304","Rtf1",-0.416869256262627,0.0362224827814217,0.20752752578013,-0.00110895496763936,0.497824012355058,0,0.0868917106196999,"Rescue","Worsening","Rescue"
"251","ENSMUSG00000027330","Cdc25b",0.718360323966204,-0.0886627957010982,-0.0495687010208853,0.000684752169922866,0.069002559533365,0,0.12342384837121,"Rescue","Worsening","Rescue"
"252","ENSMUSG00000027333","Smox",0.760989579628646,-0.0773160385481703,-0.0483933165087828,0.000462425143038185,0.0635926138862481,0,0.101599339357445,"Rescue","Worsening","Rescue"
"253","ENSMUSG00000027514","Zbp1",1.25103705565339,-0.224244933000899,-0.167807132765933,0.0121704907486235,0.134134422323958,0,0.179247234914062,"Rescue","Worsening","Rescue"
"254","ENSMUSG00000027615","Hps3",-0.466415044256548,0.000152080091005213,0.0374203336697604,-0.00110880824163234,0.0802296884085447,0,0.000326061718801597,"Rescue","Worsening","Rescue"
"255","ENSMUSG00000027634","Ndrg3",-0.250476639369295,0.0585838444392341,0.081790629319283,-0.00075984623216908,0.326539950093682,0,0.233889454069447,"Rescue","Worsening","Rescue"
"256","ENSMUSG00000027641","Rbl1",0.415100142660411,-0.105973888707061,-0.0853124868659111,0.00543392888460854,0.205522663324412,0,0.25529716281923,"Rescue","Worsening","Rescue"
"257","ENSMUSG00000027673","Ndufb5",-0.339479772620174,0.0588695568775653,0.0503676591472836,-0.00802408014642691,0.148367187707638,0,0.173411088452187,"Rescue","Worsening","Rescue"
"258","ENSMUSG00000027750","Postn",1.25138125944827,-0.615818410039095,-0.0933399736323589,0.00283089890687057,0.0745895568817389,0,0.492110941720997,"Rescue","Worsening","Rescue"
"259","ENSMUSG00000027777","Schip1",0.447015074474667,-0.0156071449560586,-0.0535439534215729,0.00317269563579394,0.119781091240598,0,0.0349141356684673,"Rescue","Worsening","Rescue"
"260","ENSMUSG00000027828","Ssr3",-0.513385288335132,0.137031622443126,0.0836664184641429,-0.000348119900247564,0.162970035108459,0,0.266917704025973,"Rescue","Worsening","Rescue"
"261","ENSMUSG00000027937","Jtb",-0.383717392841277,0.0424993187158012,0.0154129254526115,-0.00264850269760285,0.0401673881355359,0,0.110756821318706,"Rescue","Worsening","Rescue"
"262","ENSMUSG00000027940","Tpm3",0.32021922390614,-0.052815787032869,-0.054445372468964,0.0095154325974518,0.17002530892687,0,0.164936340762446,"Rescue","Worsening","Rescue"
"263","ENSMUSG00000028182","Lrriq3",-0.569070952251744,0.0423159214932616,0.0377399416012005,-0.00677624367128958,0.066318516965008,0,0.0743596581864224,"Rescue","Worsening","Rescue"
"264","ENSMUSG00000028362","Tnfsf8",1.37273858217138,-0.129185924035934,-0.099942784509203,0.0094574480115528,0.0728054021408174,0,0.0941081759584472,"Rescue","Worsening","Rescue"
"265","ENSMUSG00000028411","Aptx",0.383078273214726,-0.00275501250234566,-0.0301121683775284,0.00261275910695393,0.0786057849870533,0,0.00719177435782528,"Rescue","Worsening","Rescue"
"266","ENSMUSG00000028581","Laptm5",0.800559250820884,-0.0941391036077888,-0.133443258003336,0.0083959514887074,0.166687547319584,0,0.117591675458449,"Rescue","Worsening","Rescue"
"267","ENSMUSG00000028618","Tmem59",-0.261442915257137,0.0233999596971575,0.0554644705785656,-0.000999379232757602,0.212147537155537,0,0.0895031317798109,"Rescue","Worsening","Rescue"
"268","ENSMUSG00000028647","Mycbp",-0.293405628720563,0.020309466322726,0.0733648732033877,-0.00545932710659263,0.250045895585935,0,0.0692197570008739,"Rescue","Worsening","Rescue"
"269","ENSMUSG00000028656","Cap1",0.355238827997145,-0.0938716455821866,-0.14010661446927,0.00106631247422174,0.394401184293953,0,0.264249395572663,"Rescue","Worsening","Rescue"
"270","ENSMUSG00000028673","Fuca1",-0.352137462462884,0.0534141589149537,0.10664145186326,-0.000291053105695102,0.302840405327507,0,0.151685533658844,"Rescue","Worsening","Rescue"
"271","ENSMUSG00000028684","Urod",-0.297820545864309,0.0795952622050304,0.121615062524379,-0.0042206508805426,0.408350143108623,0,0.267259137458216,"Rescue","Worsening","Rescue"
"272","ENSMUSG00000028696","Ipp",-0.345462151818716,0.0538279208705012,0.0402084091846996,-0.00107074717487676,0.116390200700768,0,0.155814234894096,"Rescue","Worsening","Rescue"
"273","ENSMUSG00000028763","Hspg2",0.644237824449423,-0.263048642497128,-0.180020329021672,0.00282211426760813,0.27943148040946,0,0.408309839183898,"Rescue","Worsening","Rescue"
"274","ENSMUSG00000028786","Tmem54",1.10171410656834,-0.451197976505796,-0.414186829050913,0.00440526017490676,0.375947649741035,0,0.409541798381073,"Rescue","Worsening","Rescue"
"275","ENSMUSG00000028798","Eif3i",-0.249338515517027,0.0351045165557618,0.0708955870301883,-0.00226335543431336,0.284334680036013,0,0.140790589383952,"Rescue","Worsening","Rescue"
"276","ENSMUSG00000028826","Maco1",-0.384457590668587,0.0187385304560934,0.0602449714079658,-0.00137783794874949,0.15670121456881,0,0.0487401755379737,"Rescue","Worsening","Rescue"
"277","ENSMUSG00000028849","Map7d1",0.71431795973019,-0.16738305803585,-0.247692901310267,0.00472597565727871,0.346754408084356,0,0.234325702939169,"Rescue","Worsening","Rescue"
"278","ENSMUSG00000028890","Mtf1",-0.430218929344055,0.076574547694116,0.112962812077499,-0.00446118875897434,0.262570529496995,0,0.177989722141858,"Rescue","Worsening","Rescue"
"279","ENSMUSG00000028936","Rpl22",-0.247279700529268,0.0467483725014405,0.0753043195140006,-0.013294531816623,0.304530939469848,0,0.189050586851173,"Rescue","Worsening","Rescue"
"280","ENSMUSG00000028937","Acot7",0.455222456927637,-0.0534140306966637,-0.490528471805604,0.0165431570468263,1.07755771786008,0,0.117336106520673,"Rescue","Worsening","Rescue"
"281","ENSMUSG00000028962","Slc4a2",0.410727454248369,-0.0300306516197529,-0.0162897206636606,0.00540921466995105,0.0396606569518728,0,0.0731157640160893,"Rescue","Worsening","Rescue"
"282","ENSMUSG00000028986","Klhl7",-0.358873700059923,0.0896946640461906,0.0206416622683678,-0.000410032013417442,0.0575179018828105,0,0.249933790164099,"Rescue","Worsening","Rescue"
"283","ENSMUSG00000029004","Kmt2e",-0.247211895155819,0.0590880720281809,0.146529194675934,-0.000949893457674084,0.592727120123309,0,0.239017916152204,"Rescue","Worsening","Rescue"
"284","ENSMUSG00000029064","Gnb1",0.384558051201593,-0.0298510476378883,-0.0826045592436708,0.000456143109795706,0.214803874175989,0,0.0776242950696661,"Rescue","Worsening","Rescue"
"285","ENSMUSG00000029068","Ccnl2",-0.312567967354257,0.0418837526535007,0.0116848926925224,-0.00251148549489749,0.0373835258661648,0,0.133998864336699,"Rescue","Worsening","Rescue"
"286","ENSMUSG00000029070","Mxra8",0.908782260279534,-0.207887566266887,-0.0400454040354111,0.0141582448776412,0.0440649050775853,0,0.22875398800472,"Rescue","Worsening","Rescue"
"287","ENSMUSG00000029120","Ppp2r2c",0.890418214924217,-0.0329150182325498,-0.0272862572313184,0.00465541849171022,0.0306443160909963,0,0.036965796162819,"Rescue","Worsening","Rescue"
"288","ENSMUSG00000029163","Emilin1",0.976767148642312,-0.535972982702059,-0.667297846973508,0.169560868743186,0.683169830087999,0,0.548721344126951,"Rescue","Worsening","Rescue"
"289","ENSMUSG00000029166","Mapre3",0.435435693421597,-0.0183509919329779,-0.182711964243558,0.00120751434593043,0.419607227895883,0,0.0421439771939185,"Rescue","Worsening","Rescue"
"290","ENSMUSG00000029177","Cenpa",0.812112338563544,-0.0682952246828783,-0.0106134138146483,0.0106581909468127,0.0130688986125013,0,0.084095785077811,"Rescue","Worsening","Rescue"
"291","ENSMUSG00000029185","Fam114a1",0.645176407964568,-0.0721514177726676,-0.135088354035703,0.0416158314434913,0.209382042443068,0,0.111832077059814,"Rescue","Worsening","Rescue"
"292","ENSMUSG00000029199","Lias",-0.376698517069548,0.00183274303233401,0.0368552918348079,-0.000764594132947681,0.0978376345134468,0,0.00486527806531194,"Rescue","Worsening","Rescue"
"293","ENSMUSG00000029247","Paics",-0.32424448213337,0.0540703345573126,0.111732408497636,-0.00147144630470106,0.344593091492233,0,0.166757917363948,"Rescue","Worsening","Rescue"
"294","ENSMUSG00000029250","Polr2b",-0.374024417092666,0.0695972659935529,0.0840533768824647,-0.00191902202689862,0.224726977815569,0,0.186076798232961,"Rescue","Worsening","Rescue"
"295","ENSMUSG00000029273","Sult1d1",-0.491525561346424,0.529309010646597,0.437502818928548,-0.00217239895054986,0.890091692749625,0,1.07686975464038,"Rescue","Worsening","Rescue"
"296","ENSMUSG00000029283","Cdc7",1.0010123520009,-0.0846369483240222,-0.100219609142588,0.00101313586139132,0.100118254227594,0,0.0845513525930455,"Rescue","Worsening","Rescue"
"297","ENSMUSG00000029366","Dck",0.501336038702213,-0.0178347034824503,-0.0749793804469869,0.0101370205111481,0.149559127329212,0,0.0355743495492928,"Rescue","Worsening","Rescue"
"298","ENSMUSG00000029427","Zcchc8",-0.402090548045225,0.0724157698760007,0.0537060139025708,-0.00182853872392608,0.133566964365773,0,0.180098165022909,"Rescue","Worsening","Rescue"
"299","ENSMUSG00000029510","Gpc2",1.05408150451228,-0.0876380186692338,-0.0929835790186171,0.00421415123501988,0.0882128930453439,0,0.08314159606641,"Rescue","Worsening","Rescue"
"300","ENSMUSG00000029570","Lfng",0.731942568793278,-0.219236781938303,-0.116051474303543,8.61189048394877e-05,0.158552705159467,0,0.299527300754961,"Rescue","Worsening","Rescue"
"301","ENSMUSG00000029591","Ung",0.521256282881122,-0.0102035755039077,-0.0520209835112935,0.00154187851472405,0.0997992450541981,0,0.0195749688569887,"Rescue","Worsening","Rescue"
"302","ENSMUSG00000029613","Eif2ak1",-0.405506778313151,0.104409908247781,0.135696162129668,-0.0014846033188587,0.334633523745631,0,0.257480056639523,"Rescue","Worsening","Rescue"
"303","ENSMUSG00000029670","Ing3",-0.656089800484866,0.344256449329426,0.342567787228519,-0.0179777294398668,0.522135517082194,0,0.524709344780261,"Rescue","Worsening","Rescue"
"304","ENSMUSG00000029815","Malsu1",-0.590727549337118,0.0722311665378236,0.0194503055607139,-0.000470061821205899,0.0329260173874402,0,0.122274924572042,"Rescue","Worsening","Rescue"
"305","ENSMUSG00000029859","Epha1",-0.393180479816613,0.0386181112833665,0.124948411957738,-0.000819987252340448,0.317788950295844,0,0.0982198081180905,"Rescue","Worsening","Rescue"
"306","ENSMUSG00000030057","Cnbp",-0.22503670526667,0.0367205207184652,0.029794588988636,-0.00220088064230917,0.132398796691096,0,0.163175694715896,"Rescue","Worsening","Rescue"
"307","ENSMUSG00000030084","Plxna1",0.37712892829707,-0.0263575721678396,-0.0467392142540655,0.0076876172168858,0.123934311974202,0,0.0698900831788682,"Rescue","Worsening","Rescue"
"308","ENSMUSG00000030168","Adipor2",-0.267370248761103,0.110349875527136,0.107769704122801,-0.000111773818641786,0.403072909653064,0,0.412723091063635,"Rescue","Worsening","Rescue"
"309","ENSMUSG00000030256","Bhlhe41",0.675979999317779,-0.0324317334926469,-0.150020033712583,0.000981876676035347,0.221929692984982,0,0.0479773566161397,"Rescue","Worsening","Rescue"
"310","ENSMUSG00000030263","Irag2",0.892087857570845,-0.131513436931923,-0.24051997123795,0.0103842787559375,0.269614667654916,0,0.147422068147003,"Rescue","Worsening","Rescue"
"311","ENSMUSG00000030272","Camk1",0.470425119285609,-0.157407343331911,-0.143904268770563,0.00417892467436501,0.305902603562277,0,0.334606586423256,"Rescue","Worsening","Rescue"
"312","ENSMUSG00000030323","Ift122",-0.621719951097134,0.0428361950501889,0.0415153617056603,-0.0037029085234984,0.0667750192548899,0,0.0688995020581162,"Rescue","Worsening","Rescue"
"313","ENSMUSG00000030329","Pianp",0.584900306456057,-0.057531137757785,-0.0599888719418144,0.014496818620471,0.102562558575649,0,0.0983605874757859,"Rescue","Worsening","Rescue"
"314","ENSMUSG00000030341","Tnfrsf1a",0.433830370017122,-0.0125556391216957,-0.0618142062841758,0.00315005220310443,0.142484737252803,0,0.0289413558603566,"Rescue","Worsening","Rescue"
"315","ENSMUSG00000030403","Vasp",0.391168601593569,-0.293440209992165,-0.164480647256933,0.0106088513055558,0.420485301189462,0,0.75016299569221,"Rescue","Worsening","Rescue"
"316","ENSMUSG00000030522","Mtmr10",-0.665258200864704,0.0662041921358865,0.168433019971157,-0.00427283517222503,0.253184432378628,0,0.0995165366617566,"Rescue","Worsening","Rescue"
"317","ENSMUSG00000030541","Idh2",-0.268020231765107,0.0768114152892702,0.107175192430725,-0.000824339494341,0.399877247045489,0,0.286588123528629,"Rescue","Worsening","Rescue"
"318","ENSMUSG00000030677","Kif22",1.43604059604941,-0.23322671340865,-0.0477800308272225,0.00547011674691843,0.0332720613600107,0,0.16240955447239,"Rescue","Worsening","Rescue"
"319","ENSMUSG00000030707","Coro1a",0.625501771027984,-0.511002009921225,-0.28559169749689,0.00614502413574387,0.456580158082579,0,0.816947343060942,"Rescue","Worsening","Rescue"
"320","ENSMUSG00000030744","Rps3",-0.208853095759426,0.0340849944082796,0.124962071048228,-0.00152921061695274,0.598325203626236,0,0.16320081004469,"Rescue","Worsening","Rescue"
"321","ENSMUSG00000030754","Copb1",-0.215982949028654,0.0104892145763788,0.0407314749959739,-8.44979208977552e-05,0.188586530460653,0,0.0485650123009812,"Rescue","Worsening","Rescue"
"322","ENSMUSG00000030835","Nomo1",-0.390749440627221,0.0237242083671728,0.0176280345869729,-9.40155249064428e-06,0.045113396857784,0,0.0607146316808318,"Rescue","Worsening","Rescue"
"323","ENSMUSG00000030852","Tacc2",-0.372067768118093,0.0135985046702165,0.130850665602951,-0.00601497378314961,0.351685033790456,0,0.0365484619616402,"Rescue","Worsening","Rescue"
"324","ENSMUSG00000030956","Fam53b",0.523388589535071,-0.0215380499546887,-0.0795823354681436,0.00123855587036111,0.152052102509222,0,0.0411511645177841,"Rescue","Worsening","Rescue"
"325","ENSMUSG00000031059","Ndufb11",-0.28004971590695,0.0675560555127433,0.058880718626752,-0.00337308563760234,0.210250949321855,0,0.241228795015774,"Rescue","Worsening","Rescue"
"326","ENSMUSG00000031093","Dock11",0.762080398288801,-0.24688646777299,-0.133102695480714,0.00499239069985594,0.174657025399927,0,0.323963807922834,"Rescue","Worsening","Rescue"
"327","ENSMUSG00000031101","Sash3",1.05320482529802,-0.637502811908162,-0.342133740900435,0.00381876789134694,0.324850145652935,0,0.605298035667252,"Rescue","Worsening","Rescue"
"328","ENSMUSG00000031201","Brcc3",-0.592475996032942,0.0722941175754681,0.0874335243595319,-0.00158453268339613,0.147573108353694,0,0.122020331725724,"Rescue","Worsening","Rescue"
"329","ENSMUSG00000031221","Igbp1",-0.402314298091413,0.0759691835566425,0.126364300969039,-0.00309807822684716,0.314093487525832,0,0.188830434108462,"Rescue","Worsening","Rescue"
"330","ENSMUSG00000031245","Hmgn5",-0.417327982484027,0.0685135766777333,0.0222626372221679,-0.00226197097995614,0.0533456613420836,0,0.164172017102533,"Rescue","Worsening","Rescue"
"331","ENSMUSG00000031253","Srpx2",1.03997103571872,-0.318844890028057,-0.343354786941396,0.00618660204780461,0.330158028587888,0,0.306590163645957,"Rescue","Worsening","Rescue"
"332","ENSMUSG00000031299","Pdha1",-0.50750967208286,0.0255984859542689,0.0398774311508477,-0.000446490094883855,0.0785747215165134,0,0.0504394051234741,"Rescue","Worsening","Rescue"
"333","ENSMUSG00000031357","Syap1",-0.210257103282544,0.0121314136535469,0.0265250963892205,-3.47174566391652e-05,0.126155530420183,0,0.057697996710459,"Rescue","Worsening","Rescue"
"334","ENSMUSG00000031375","Bgn",0.673277871527616,-0.0719452727736771,-0.0593746630864559,0.0101852251461028,0.0881874566168933,0,0.106858216816838,"Rescue","Worsening","Rescue"
"335","ENSMUSG00000031383","Dusp9",0.616510809520384,-0.0906066844850066,-0.271948686163874,0.00070522331102173,0.441109356015083,0,0.146966903233204,"Rescue","Worsening","Rescue"
"336","ENSMUSG00000031390","Avpr2",0.48933984363083,-0.00401527527775572,-0.0997020277572969,0.008595566790429,0.203748027173758,0,0.0082054942592922,"Rescue","Worsening","Rescue"
"337","ENSMUSG00000031446","Cul4a",-0.204709145816373,0.0346095790932732,0.0531830676553027,-0.00326305181008383,0.259798200237759,0,0.1690670876245,"Rescue","Worsening","Rescue"
"338","ENSMUSG00000031485","Plpbp",-0.575089736161944,0.16643937248389,0.155232909721935,-0.000193317890836051,0.269928152009692,0,0.289414611352098,"Rescue","Worsening","Rescue"
"339","ENSMUSG00000031497","Tnfsf13b",0.632932001517345,-0.0570452042779986,-0.0583271530678295,0.0359203929821433,0.0921539010952207,0,0.0901284879595954,"Rescue","Worsening","Rescue"
"340","ENSMUSG00000031673","Cdh11",0.465561830559699,-0.0493942829340128,-0.000978261901510911,0.172001305200612,0.00210125022563564,0,0.106096075089813,"Rescue","Worsening","Rescue"
"341","ENSMUSG00000031731","Ap1g1",-0.326669670078299,0.05268852995777,0.0810772734553234,-0.000600441644670035,0.248193453147609,0,0.161289935319496,"Rescue","Worsening","Rescue"
"342","ENSMUSG00000031818","Cox4i1",-0.293064849341416,0.0495752267013631,0.0796022965352392,-0.0212118717603701,0.271620075604849,0,0.169161285677112,"Rescue","Worsening","Rescue"
"343","ENSMUSG00000031842","Pde4c",-0.504496554052248,0.0586464618041561,0.171044331047579,-0.0129750308722486,0.339039641943452,0,0.116247497298232,"Rescue","Worsening","Rescue"
"344","ENSMUSG00000031948","Kars1",-0.316542910784345,0.0351267688166842,0.0348095098887207,-0.0089594199166218,0.109967744349314,0,0.1109700063402,"Rescue","Worsening","Rescue"
"345","ENSMUSG00000032011","Thy1",1.08480743923586,-0.121373371815146,-0.288787050048519,0.00432826737251294,0.266210425558973,0,0.11188471559583,"Rescue","Worsening","Rescue"
"346","ENSMUSG00000032086","Bace1",0.450475262030394,-0.0635510332511514,-0.112975802870623,0.00494105078035834,0.250792468295407,0,0.141075523136859,"Rescue","Worsening","Rescue"
"347","ENSMUSG00000032087","Dscaml1",1.38637715539624,-0.159234826647278,-0.0631812689640657,0.00180656129442289,0.0455729299333468,0,0.114856787727266,"Rescue","Worsening","Rescue"
"348","ENSMUSG00000032122","Slc37a2",0.656798027616806,-0.15287668560215,-0.0201165684459269,0.00210165649841972,0.0306282412554129,0,0.232760573531049,"Rescue","Worsening","Rescue"
"349","ENSMUSG00000032293","Ireb2",-0.400870741266867,0.0352362418829271,0.142259074459737,-0.000496807701211658,0.354875175000693,0,0.0878992609227864,"Rescue","Worsening","Rescue"
"350","ENSMUSG00000032307","Ube2q2",-0.551527111114979,0.051955327374995,0.0575206697258461,-0.00159337756094158,0.104293458230115,0,0.0942026716872739,"Rescue","Worsening","Rescue"
"351","ENSMUSG00000032330","Cox7a2",-0.299045639349642,0.0527134143900493,0.0112413174306553,-0.0108393107070081,0.0375906415325187,0,0.176272138609643,"Rescue","Worsening","Rescue"
"352","ENSMUSG00000032376","Usp3",-0.439727121915826,0.0555098061587694,0.0887391707075164,-0.00721390595648589,0.201805088394123,0,0.126236939665949,"Rescue","Worsening","Rescue"
"353","ENSMUSG00000032393","Dpp8",-0.297597571902904,0.0451386928587529,0.171855096388834,-0.0018988386230495,0.577474793527227,0,0.151676952772586,"Rescue","Worsening","Rescue"
"354","ENSMUSG00000032440","Tgfbr2",0.279088545969075,-0.258486338497451,-0.172931940407754,0.00363903937237203,0.619631091656894,0,0.926180390527717,"Rescue","Worsening","Rescue"
"355","ENSMUSG00000032479","Map4",0.542487958937591,-0.0678931231867329,-0.164888312260437,0.0285217167303954,0.303948335707496,0,0.125151391967657,"Rescue","Worsening","Rescue"
"356","ENSMUSG00000032562","Gnai2",0.252553117726512,-0.0535986647128199,-0.10796214862979,0.0572878426692368,0.427482937457542,0,0.212227293788,"Rescue","Worsening","Rescue"
"357","ENSMUSG00000032570","Atp2c1",-0.208238255765547,0.119587100310599,0.0534643891801081,-0.0123479489818707,0.256746239943072,0,0.574280167066136,"Rescue","Worsening","Rescue"
"358","ENSMUSG00000032604","Qars1",-0.370360704832927,0.0576083827367002,0.100456957441105,-0.000992580479818982,0.271240863650539,0,0.155546692683523,"Rescue","Worsening","Rescue"
"359","ENSMUSG00000032757","Bet1",-0.309040864701966,0.0944185448860917,0.00843072796892075,-0.000503422399485965,0.0272803015130417,0,0.305521229294862,"Rescue","Worsening","Rescue"
"360","ENSMUSG00000032812","Arap1",0.444247369730296,-0.0366822756663338,-0.0330888746139132,0.025469525765938,0.0744829949899344,0,0.082571734051242,"Rescue","Worsening","Rescue"
"361","ENSMUSG00000032997","Chpf",0.519149262163745,-0.052502324419214,-0.0739581145684532,0.00565771782884847,0.142460213196116,0,0.101131463040882,"Rescue","Worsening","Rescue"
"362","ENSMUSG00000033088","Triobp",0.307230380637301,-0.0237586265949563,-0.0487001542830986,0.015728611036871,0.158513471819024,0,0.0773316315452685,"Rescue","Worsening","Rescue"
"363","ENSMUSG00000033149","Phldb2",-0.285948695805663,0.0200614953771805,0.0397279056544721,-0.00533337776981291,0.138933683689441,0,0.0701576739864366,"Rescue","Worsening","Rescue"
"364","ENSMUSG00000033159","Cnppd1",-0.253866559595882,0.190650238791688,0.435284500694495,-0.00192510638085222,1.71461929206983,0,0.750986026261887,"Rescue","Worsening","Rescue"
"365","ENSMUSG00000033237","Arid2",-0.334518899734891,0.149759684867375,0.157201916918814,-0.000341755744799494,0.469934335678486,0,0.447686767432456,"Rescue","Worsening","Rescue"
"366","ENSMUSG00000033318","Gstt2",-0.308945397894392,0.0211984968798412,0.0561740940632846,-0.00344807317588371,0.181825314266331,0,0.0686156745635925,"Rescue","Worsening","Rescue"
"367","ENSMUSG00000033377","Palmd",0.524410324655892,-0.165440277896867,-0.0169943176351959,0.00335005608156297,0.0324065275532995,0,0.31547868170869,"Rescue","Worsening","Rescue"
"368","ENSMUSG00000033436","Armcx2",0.817396487980055,-0.515213982321371,-0.329268795909514,0.000559419137793522,0.402826291464991,0,0.63031098114278,"Rescue","Worsening","Rescue"
"369","ENSMUSG00000033577","Myo6",-0.369410122356163,0.00643922908793967,0.0774738924230638,-0.000920380565442529,0.209723252651881,0,0.0174311116513785,"Rescue","Worsening","Rescue"
"370","ENSMUSG00000033701","Acbd6",-0.332008672167119,0.0103344217841597,0.0377538440694818,-0.00467652266199095,0.113713427492876,0,0.0311269633913591,"Rescue","Worsening","Rescue"
"371","ENSMUSG00000033705","Stard9",0.485976393243826,-0.144673153445598,-0.122307640617576,0.00153458341614853,0.251674036677357,0,0.297695845841244,"Rescue","Worsening","Rescue"
"372","ENSMUSG00000033813","Tcea1",-0.230467917339695,0.0292973635163395,0.020624862499469,-0.00865242483198702,0.0894912521341063,0,0.127121223008047,"Rescue","Worsening","Rescue"
"373","ENSMUSG00000033863","Klf9",-0.563879672606868,0.183205469202001,0.328138004956699,-0.000468729809741427,0.581929125835813,0,0.324901708825617,"Rescue","Worsening","Rescue"
"374","ENSMUSG00000033952","Aspm",0.898936974339508,-0.35961106242941,-0.113861380601119,0.00282409490629649,0.12666225091562,0,0.40004035065265,"Rescue","Worsening","Rescue"
"375","ENSMUSG00000034116","Vav1",0.673999622821213,-0.0846763337686898,-0.200157884858665,0.00953464509975126,0.296970321764942,0,0.12563261298909,"Rescue","Worsening","Rescue"
"376","ENSMUSG00000034194","R3hcc1",0.318359171763289,-0.0504779169109881,-0.0410313986713954,0.00311348325965613,0.128883984853132,0,0.158556502805957,"Rescue","Worsening","Rescue"
"377","ENSMUSG00000034462","Pkd2",-0.253805333720177,0.076556992019225,0.203963302112153,-0.00242523581573763,0.803621023729252,0,0.301636655530769,"Rescue","Worsening","Rescue"
"378","ENSMUSG00000034487","Poglut3",0.540104103045143,-0.081604113031419,-0.0451280314347014,0.0104860565317388,0.0835543206953374,0,0.151089600266559,"Rescue","Worsening","Rescue"
"379","ENSMUSG00000034573","Ptpn13",0.41531711139447,-0.00876745421370915,-0.0160887692139479,0.0100253769563292,0.0387385175629489,0,0.0211102648390082,"Rescue","Worsening","Rescue"
"380","ENSMUSG00000034595","Ppp1r18",0.516587167516131,-0.150171065642288,-0.0858384296607954,0.401659473415365,0.166164463731312,0,0.290698405003641,"Rescue","Worsening","Rescue"
