"","Gene","Symbol","LFC_Age","LFC_Combined","LFC_DR","LFC_sAct","Restoration_DR","Restoration_sAct","Restoration_Combined","Intervention_DR_Effect","Intervention_sAct_Effect","Intervention_Combined_Effect"
"315","ENSMUSG00000020128","Vps54",-0.403362755459743,0.0434885635883047,0.100967926573766,-1.3699362064345e-05,0.250315442383086,0,0.107815020102036,"Rescue","Worsening","Rescue"
"316","ENSMUSG00000020132","Rab21",-0.150245432952337,0.0846097453317975,0.0109495218258989,0.000883646939690606,0.0728775684607497,0.00588135640682623,0.563143542330759,"Rescue","Rescue","Rescue"
"317","ENSMUSG00000020135","Apc2",0.732001802711969,-0.458230912603441,-0.703400344923753,-0.0402746156879003,0.960927066460422,0.0550198312882404,0.625996972829516,"Rescue","Rescue","Rescue"
"318","ENSMUSG00000020143","Dock2",0.649718752575445,-0.0646610542496836,-0.126040739860408,0.0135598187870047,0.19399276896471,0,0.0995216068389149,"Rescue","Worsening","Rescue"
"319","ENSMUSG00000020153","Ndufs7",-0.538855137574191,0.0920136144090339,0.0345399757732597,-0.000222646167590468,0.0640988149964594,0,0.170757608108293,"Rescue","Worsening","Rescue"
"320","ENSMUSG00000020159","Gabrp",1.3322035081042,-0.0884004435885564,-0.0495038345769152,-0.00892917689734167,0.0371593636225757,0.00670256221592477,0.0663565611791211,"Rescue","Rescue","Rescue"
"321","ENSMUSG00000020160","Meis1",0.379420909922282,-0.0540504618921876,-0.0703251585491643,-0.00896297148684566,0.185348663476584,0.0236227663063735,0.142455148039308,"Rescue","Rescue","Rescue"
"322","ENSMUSG00000020163","Uqcr11",-0.229401667570859,0.0160495462837838,-0.0376582505062251,-0.00446014865694032,0,0,0.0699626400005409,"Worsening","Worsening","Rescue"
"323","ENSMUSG00000020176","Grb10",-0.281569086455319,0.101670293030596,0.094965539349056,0.0026826592478881,0.337272605258552,0.0095275347221535,0.361084713917023,"Rescue","Rescue","Rescue"
"324","ENSMUSG00000020182","Ddc",-0.579405215163982,0.779529041415063,0.568916070331976,0.0198259118547321,0.981896702760887,0.0342176965892877,1.3453952795272,"Rescue","Rescue","Rescue"
"325","ENSMUSG00000020205","Phlda1",0.88577461252502,-0.149265730997044,-0.156060067871985,0.00180884323503721,0.176184850711757,0,0.168514347652776,"Rescue","Worsening","Rescue"
"326","ENSMUSG00000020219","Timm13",-0.342298221078385,0.000508825014485114,-0.045451450486064,0.000943291441249075,0,0.00275575911051278,0.00148649622800288,"Worsening","Rescue","Rescue"
"327","ENSMUSG00000020228","Helb",-0.547301600662277,0.0591847468460254,0.112887526480633,0.00726781167421167,0.20626200680581,0.0132793539529522,0.108139180982492,"Rescue","Rescue","Rescue"
"328","ENSMUSG00000020231","Dip2a",0.51289729174912,-0.00900908828611939,-0.0300225028198493,0.0022486717299254,0.0585351166847935,0,0.0175650923314411,"Rescue","Worsening","Rescue"
"329","ENSMUSG00000020232","Hmg20b",0.344176179031035,-0.0222226734637433,-0.0698855501817226,-0.00647733753977435,0.203051676552609,0.018819831047024,0.0645677266983066,"Rescue","Rescue","Rescue"
"330","ENSMUSG00000020241","Col6a2",0.645392678963989,-0.166206869729405,-0.0559919001458535,-0.0099618316376767,0.086756329860658,0.0154353031299764,0.257528284944613,"Rescue","Rescue","Rescue"
"331","ENSMUSG00000020246","Hcfc2",-0.506610501678273,0.0754010327059654,0.24762386192759,0.0781786667622417,0.488785489261028,0.154317106540933,0.148834326284553,"Rescue","Rescue","Rescue"
"332","ENSMUSG00000020260","Pofut2",0.24250198181253,-0.0808303100649109,-0.119288263902814,0.00270976228164835,0.4919063465429,0,0.333318142230269,"Rescue","Worsening","Rescue"
"333","ENSMUSG00000020262","Adarb1",-0.358942140492596,0.528132142589422,0.222747614143587,0.327657357120306,0.620566907630009,0.912841709448336,1.47135731085973,"Rescue","Rescue","Rescue"
"334","ENSMUSG00000020268","Lyrm7",1.21475246887904,-0.0928633036691762,-0.0626060836667015,-0.00944189593519862,0.0515381407081838,0.00777269129068865,0.0764462769562178,"Rescue","Rescue","Rescue"
"335","ENSMUSG00000020272","Stk10",0.452832456805751,-0.0602950763575334,-0.134704157025284,0.00757525780612074,0.297470190134951,0,0.133150960032439,"Rescue","Worsening","Rescue"
"336","ENSMUSG00000020283","Pex13",-0.485000284461705,0.0299105154774007,0.0809993903812067,0.0102295853156464,0.167008954378464,0.0210919161150598,0.0616711297614968,"Rescue","Rescue","Rescue"
"337","ENSMUSG00000020297","Nsg2",0.643447503337112,-0.0652849056479658,0.0004064341547228,-0.00660415497846567,0,0.0102637044113382,0.101461122017536,"Worsening","Rescue","Rescue"
"338","ENSMUSG00000020300","Cpeb4",-0.526560863809545,0.0812496185626233,0.114558396823049,0.00411856012038646,0.217559649219363,0.00782162215890797,0.154302425696436,"Rescue","Rescue","Rescue"
"339","ENSMUSG00000020305","Asb3",-0.827662997523051,0.224445067373206,0.145815212849764,0.0382952727507575,0.176177034960057,0.0462691613197206,0.271179294042265,"Rescue","Rescue","Rescue"
"340","ENSMUSG00000020312","Shc2",0.821604273583585,-0.0607099520870747,-0.0716690623407181,0.00932275054239836,0.0872306348019829,0,0.0738919623948359,"Rescue","Worsening","Rescue"
"341","ENSMUSG00000020372","Rack1",-0.246752078837265,0.0618820036639266,0.112142083050055,-0.00112644919579803,0.454472698177402,0,0.250786149221212,"Rescue","Worsening","Rescue"
"342","ENSMUSG00000020375","Rufy1",-0.237835546885207,0.0722255249676863,0.0898128509116712,0.00289606808093572,0.377625851509152,0.0121767671774208,0.303678427861528,"Rescue","Rescue","Rescue"
"343","ENSMUSG00000020376","Rnf130",-0.259006350412431,0.0818560624490598,0.166437888209062,0.000657784696275537,0.642601573065807,0.00253964698250876,0.316038824216918,"Rescue","Rescue","Rescue"
"344","ENSMUSG00000020380","Rad50",0.351367139334571,-0.0269270666973866,-0.0233047581934579,-0.00140188380360322,0.0663259468076414,0.00398979769781018,0.0766351308445685,"Rescue","Rescue","Rescue"
"345","ENSMUSG00000020386","Sar1b",-0.55588946089382,0.1425567438106,0.0982376172117124,0.00436114999170264,0.176721496129384,0.00784535469460115,0.256448006014329,"Rescue","Rescue","Rescue"
"346","ENSMUSG00000020388","Pdlim4",0.609383793626796,-0.133347138903945,-0.206304563487983,0.000120169730041381,0.338546193130843,0,0.218822916360016,"Rescue","Worsening","Rescue"
"347","ENSMUSG00000020395","Itk",0.839057856725442,-0.484013622812874,-0.21738834264664,-0.00124296899207229,0.259086236907468,0.00148138651239519,0.576853692428094,"Rescue","Rescue","Rescue"
"348","ENSMUSG00000020400","Tnip1",0.563179521157774,-0.0875394512376823,-0.0759242150481135,0.000320034499210305,0.134813522501724,0,0.155437916239781,"Rescue","Worsening","Rescue"
"349","ENSMUSG00000020439","Smtn",0.241144534689527,-0.054699318105398,-0.00765549323760597,0.00206234236934311,0.0317464928137907,0,0.226832087137381,"Rescue","Worsening","Rescue"
"350","ENSMUSG00000020448","Rnf185",-0.329971069729765,0.0399088140304585,0.107614654742946,0.000509064284103462,0.32613360568573,0.00154275429212739,0.120946403159351,"Rescue","Rescue","Rescue"
"351","ENSMUSG00000020453","Patz1",0.430959752468066,-0.0465300100699048,-0.0959373676514709,-0.0113451847607207,0.222613288368686,0.0263253927907371,0.107968342295149,"Rescue","Rescue","Rescue"
"352","ENSMUSG00000020456","Ogdh",-0.376845852157744,0.0357404798475754,0.0189296414772407,0.000288913458563467,0.0502317893877652,0.000766662169449939,0.0948411124679562,"Rescue","Rescue","Rescue"
"353","ENSMUSG00000020463","Ppp4r3b",-0.293651543800428,0.0832878858206442,0.116811177921802,0.00406521662274872,0.397788400530901,0.0138436752967031,0.283628292031893,"Rescue","Rescue","Rescue"
"354","ENSMUSG00000020475","Pgam2",0.467350919311688,-0.0524285378469722,-0.120134322454808,-0.00535724116634947,0.257053784406247,0.011462994818197,0.112182378766236,"Rescue","Rescue","Rescue"
"355","ENSMUSG00000020476","Dbnl",0.424754215543194,-0.137520740533796,-0.252341476389772,0.00866454089453303,0.594088221271839,0,0.323765451881222,"Rescue","Worsening","Rescue"
"356","ENSMUSG00000020495","Smg8",-0.453616942680011,0.197520032148232,0.0799217716929862,0.00626371905519586,0.176187801145171,0.0138083886774361,0.435433542189287,"Rescue","Rescue","Rescue"
"357","ENSMUSG00000020519","Sap30l",-0.519353554144932,0.048645791240458,0.00516094068265466,0.0121095304719019,0.00993723955764908,0.0233165449148396,0.0936660408929883,"Rescue","Rescue","Rescue"
"358","ENSMUSG00000020520","Galnt10",0.36900934535544,-0.00123563350642616,-0.0283268919340958,0.00781692016180713,0.0767647006522574,0,0.0033485154833571,"Rescue","Worsening","Rescue"
"359","ENSMUSG00000020521","Rnft1",-0.805833559578744,0.124729449404322,0.0545142581255603,0.00237728921812145,0.0676495257334009,0.00295009954582209,0.154783140912529,"Rescue","Rescue","Rescue"
"360","ENSMUSG00000020530","Ggnbp2",-0.313050564730619,0.10881010955328,0.387903050176954,0.00835059776612743,1.23910669354884,0.0266749167927972,0.347579981677756,"Rescue","Rescue","Rescue"
"361","ENSMUSG00000020537","Drg2",-0.344715014402772,0.00629696917479627,0.0476213834690041,0.00320383235835829,0.138147111321825,0.00929414799035956,0.0182671740762611,"Rescue","Rescue","Rescue"
"362","ENSMUSG00000020541","Tom1l1",-0.321432655100717,0.0255944949760795,0.0743758128447373,0.00280672834602692,0.231388478004616,0.00873193280610357,0.0796263060704265,"Rescue","Rescue","Rescue"
"363","ENSMUSG00000020553","Pctp",-0.447226301847531,0.00582953070001177,-0.0623324055124687,0.00780922800795971,0,0.0174614685578623,0.0130348565724544,"Worsening","Rescue","Rescue"
"364","ENSMUSG00000020571","Pdia6",-0.510272540984676,0.014181844267316,-0.0433187952331471,0.0124482355231046,0,0.0243952682601403,0.0277926855322241,"Worsening","Rescue","Rescue"
"365","ENSMUSG00000020585","Laptm4a",0.241311968200069,-0.0673408156294282,-0.0056729455887885,-0.00398384209423013,0.023508761836815,0.0165090945299786,0.279061234018847,"Rescue","Rescue","Rescue"
"366","ENSMUSG00000020590","Snx13",-0.322085414773497,0.268608635787084,0.120008974218885,0.00651120851555083,0.372599840645626,0.0202157819537708,0.833967089059217,"Rescue","Rescue","Rescue"
"367","ENSMUSG00000020594","Pum2",-0.473813457816447,0.0788897834659693,0.131246689788444,0.000278081900340118,0.27700076395738,0.000586901650328062,0.166499668096238,"Rescue","Rescue","Rescue"
"368","ENSMUSG00000020623","Map2k6",-0.766231614652949,0.0789620081295498,0.0798428773950476,0.0209883061005476,0.104202013944845,0.0273915950466935,0.103052401675327,"Rescue","Rescue","Rescue"
"369","ENSMUSG00000020640","Itsn2",-0.30836606811501,0.207536786638109,0.176773969685101,0.00947697492875025,0.573260121535716,0.0307328720915418,0.673020828480729,"Rescue","Rescue","Rescue"
"370","ENSMUSG00000020654","Adcy3",0.925343418069116,-0.0545226313866177,-0.00808834008805817,-0.00640524894971722,0.00874090627340912,0.00692202356945797,0.0589215099194074,"Rescue","Rescue","Rescue"
"371","ENSMUSG00000020668","Kif3c",0.500612298043669,-0.0328333722503951,-0.0253190095515293,0.00275380542643541,0.0505760838286892,0,0.0655864276181465,"Rescue","Worsening","Rescue"
"372","ENSMUSG00000020669","Sh3yl1",0.492649972621647,-0.0142635414585713,-0.000195368460100127,-0.0124023815703354,0.000396566469009366,0.0251748345875995,0.0289526890312559,"Rescue","Rescue","Rescue"
"373","ENSMUSG00000020671","Rab10",-0.171052498132284,0.0320200438279601,-0.0168476298048545,-0.00231679316728762,0,0,0.187194248418385,"Worsening","Worsening","Rescue"
"374","ENSMUSG00000020674","Pxdn",0.354882571162039,-0.0715566773025582,-0.0914101007446131,0.00708733126810527,0.257578444738204,0,0.201634802938478,"Rescue","Worsening","Rescue"
"375","ENSMUSG00000020695","Mrc2",0.717542921436424,-0.345808062259697,-0.408730806380621,0.316663706686668,0.569625584992737,0,0.48193362644765,"Rescue","Worsening","Rescue"
"376","ENSMUSG00000020709","Adap2",-0.701631463484085,0.0585898762952858,0.111695469286795,0.530976111490608,0.159193928864236,0.756773518755766,0.0835052008704778,"Rescue","Rescue","Rescue"
"377","ENSMUSG00000020715","Ern1",-0.257805545862869,0.269552965478268,0.225891341376607,0.00731987244725156,0.876208231365056,0.0283929983847017,1.04556697791772,"Rescue","Rescue","Rescue"
"378","ENSMUSG00000020716","Nf1",-0.447744720810518,0.0956886190126908,0.181111613169598,-0.00118480015178455,0.404497484284673,0,0.213712444983099,"Rescue","Worsening","Rescue"
"379","ENSMUSG00000020788","Atp2a3",0.486609278059375,-0.0505404330182481,-0.14883920768812,-0.000675850537375531,0.305870057146668,0.00138889776222694,0.10386245247893,"Rescue","Rescue","Rescue"
"380","ENSMUSG00000020794","Ube2g1",-0.279289473049769,0.0284401953242076,0.036390613606709,0.000466946122255439,0.130297118646589,0.00167190734815927,0.101830530931395,"Rescue","Rescue","Rescue"
"381","ENSMUSG00000020806","Rhbdf2",0.682848222766105,-0.0724221147329418,-0.0185555110921496,-0.00234918556361182,0.0271736975707197,0.00344027484481933,0.106058875630622,"Rescue","Rescue","Rescue"
"382","ENSMUSG00000020808","Pimreg",1.37509053742414,-0.109122421880259,-0.0867151107467196,0.00483600434901996,0.0630613827865886,0,0.0793565361046479,"Rescue","Worsening","Rescue"
"383","ENSMUSG00000020821","Kif1c",-0.177673188504391,0.00438665563215613,0.0864657122861604,0.00554239726877759,0.486655938433973,0.0311943367225642,0.0246894631040391,"Rescue","Rescue","Rescue"
"384","ENSMUSG00000020843","Timm22",-0.428750754978082,0.00487124605076269,-0.025932113003411,-0.000345372336930002,0,0,0.0113614868177007,"Worsening","Worsening","Rescue"
"385","ENSMUSG00000020850","Prpf8",-0.419822450429543,0.0832528950468435,0.0649805202451273,0.00502844336960658,0.154780956041399,0.0119775475667433,0.198305009562169,"Rescue","Rescue","Rescue"
"386","ENSMUSG00000020859","Spag9",-0.635572769716836,0.153093302027931,0.255933859420679,0.00691817172658966,0.402682228715847,0.0108849404131519,0.2408745454846,"Rescue","Rescue","Rescue"
"387","ENSMUSG00000020897","Aurkb",1.3757547326001,-0.164544111606242,-0.15800054688926,-0.00242997794144547,0.11484644983968,0.00176628717595102,0.119602795256436,"Rescue","Rescue","Rescue"
"388","ENSMUSG00000020929","Eftud2",0.464372457714402,-0.185341512306033,-0.0910555427663499,-0.374736491698649,0.19608299599532,0.806973982787583,0.399122534566902,"Rescue","Rescue","Rescue"
"389","ENSMUSG00000020936","Nmt1",-0.555585635039761,0.0206448105928348,-0.00354942408026249,0.0145728246553338,0,0.0262296642250134,0.0371586471838087,"Worsening","Rescue","Rescue"
"390","ENSMUSG00000020946","Gosr2",-0.172965169355267,0.0602154398739973,0.080009902120439,0.0130082794508383,0.462578115690449,0.0752075085367017,0.34813621782034,"Rescue","Rescue","Rescue"
"391","ENSMUSG00000020953","Coch",0.578500901739396,-0.0355702630340863,-0.0137246350120849,0.0199142211205253,0.0237244833513977,0,0.0614869621242354,"Rescue","Worsening","Rescue"
"392","ENSMUSG00000020954","Strn3",-0.400632774861747,0.0387119242726597,0.0393737805476312,-0.000592376555609747,0.0982789801988081,0,0.0966269529147202,"Rescue","Worsening","Rescue"
"393","ENSMUSG00000020964","Sel1l",-0.53860151767184,0.0869456809283818,0.0620663943754616,0.0149080298943868,0.115236204019161,0.0276791457232209,0.161428585096109,"Rescue","Rescue","Rescue"
"394","ENSMUSG00000020978","Klhdc2",-0.291899822399823,0.074720674834425,0.107757946835012,-0.00368613530660064,0.369160713936347,0,0.255980542297412,"Rescue","Worsening","Rescue"
"395","ENSMUSG00000020986","Sec23a",-0.290983015842734,0.0583177991615567,0.0660045472535048,0.00442292737603797,0.226832989074448,0.0151999502899798,0.20041650538489,"Rescue","Rescue","Rescue"
"396","ENSMUSG00000020990","Cdkl1",0.532750944024832,-0.0497096239502601,-0.0607750858536042,-0.0130436335088979,0.114077856708165,0.0244835483731962,0.0933074347549971,"Rescue","Rescue","Rescue"
"397","ENSMUSG00000021009","Ptpn21",0.373082546275954,-0.118669347720705,-0.0414055997645108,-0.010186821633187,0.110982409061518,0.0273044711817,0.318077993476891,"Rescue","Rescue","Rescue"
"398","ENSMUSG00000021022","Ppp2r3c",0.307005538744132,-0.0489132984109677,-0.124168955892575,-0.0107112832240491,0.404451842792523,0.0348895439081189,0.159323830478947,"Rescue","Rescue","Rescue"
"399","ENSMUSG00000021024","Psma6",-0.276049888051351,0.0661001688368371,0.0614074353361374,-0.00217255702602838,0.222450498964573,0,0.239450083836082,"Rescue","Worsening","Rescue"
"400","ENSMUSG00000021027","Ralgapa1",-0.358198936386103,0.0205879468909338,0.0626954394918629,-0.000592510947780207,0.175029664030837,0,0.0574762926396355,"Rescue","Worsening","Rescue"
"401","ENSMUSG00000021039","Snw1",-0.318578747364397,0.0477850619845508,0.0649126035555146,0.000600489262493213,0.203756854757377,0.00188490056998799,0.149994506475641,"Rescue","Rescue","Rescue"
"402","ENSMUSG00000021044","Adck1",0.332597385475362,-0.0509936168899067,-0.147303584447263,-0.030299816237612,0.442888582051633,0.0911005845530213,0.153319355824233,"Rescue","Rescue","Rescue"
"403","ENSMUSG00000021048","Mthfd1",-0.713892317257492,0.112848656625851,0.20836275871793,0.00150328846576062,0.29186861054673,0.00210576361367173,0.158075180104716,"Rescue","Rescue","Rescue"
"404","ENSMUSG00000021051","Ppp2r5e",-0.350658351802511,0.0475551069016208,0.0519352934867889,0.00343457493052957,0.148107960982029,0.00979464744779245,0.135616638409353,"Rescue","Rescue","Rescue"
"405","ENSMUSG00000021061","Sptb",0.489673232834081,-0.0111719586207939,-0.0583059109807754,-0.00347612294007105,0.119071060191137,0.00709886248009166,0.0228151303189148,"Rescue","Rescue","Rescue"
"406","ENSMUSG00000021094","Dhrs7",0.523786134662218,-0.0732917808494195,0.057944676473084,-0.0136259733368824,0,0.0260143834194267,0.139926920548755,"Worsening","Rescue","Rescue"
"407","ENSMUSG00000021096","Ppm1a",-0.389363644245223,0.0328571086382086,0.165090406247605,-0.00112835180978489,0.424000567817859,0,0.0843866887004866,"Rescue","Worsening","Rescue"
"408","ENSMUSG00000021097","Clmn",-0.677594992317774,0.0884642166541078,0.112279087086467,0.0122682732878577,0.165702356657634,0.0181056138651395,0.130556184235524,"Rescue","Rescue","Rescue"
"409","ENSMUSG00000021109","Hif1a",0.421802380969981,-0.0912884361099338,-0.0706683522995213,-0.034162463315859,0.167539007572721,0.0809916322361639,0.216424658153911,"Rescue","Rescue","Rescue"
"410","ENSMUSG00000021111","Papola",-0.329065368438067,0.0465660364635854,0.0341992822197632,-0.000793530089721949,0.10392853669802,0,0.141509988378949,"Rescue","Worsening","Rescue"
"411","ENSMUSG00000021112","Pals1",-0.417131219967118,0.10469241440061,0.155661125999994,0.00157806960750619,0.373170644029629,0.00378314911943198,0.250981967757922,"Rescue","Rescue","Rescue"
"412","ENSMUSG00000021113","Snapc1",0.42994217847998,-0.0408652755804353,-0.0582894628228554,0.00214124953025869,0.135575120889354,0,0.0950483056231203,"Rescue","Worsening","Rescue"
"413","ENSMUSG00000021133","Susd6",-0.352899254042266,0.0583244276413629,0.0671773680720247,-0.000561925711662144,0.190358487025816,0,0.165272176048231,"Rescue","Worsening","Rescue"
"414","ENSMUSG00000021139","S2bpcox16",-0.468012468972989,0.0571762963374355,0.0481303013613857,0.0142698140915236,0.102839784305327,0.0304902433963724,0.122168318427293,"Rescue","Rescue","Rescue"
"415","ENSMUSG00000021147","Wdr37",-0.403182518833639,0.0166864658698799,-0.0045636918336912,0.00977156063472491,0,0.0242360721962671,0.0413868783749652,"Worsening","Rescue","Rescue"
"416","ENSMUSG00000021156","Zmynd11",-0.2056177384893,0.0777954302631513,0.114849148602545,-0.00182833875291764,0.558556617956973,0,0.378349800142362,"Rescue","Worsening","Rescue"
"417","ENSMUSG00000021190","Lgmn",-0.553388529304869,0.313500749876698,0.478708014649343,0.0826317299241541,0.865048676109469,0.149319556782196,0.566511109781219,"Rescue","Rescue","Rescue"
"418","ENSMUSG00000021193","Pitrm1",-0.373335740620635,0.0273354250211736,0.181738064531508,-0.00060360926966899,0.486795248237915,0,0.0732194163241136,"Rescue","Worsening","Rescue"
"419","ENSMUSG00000021219","Rgs6",0.736337910496234,-0.222887474783314,-0.669909795360471,-0.00324107867244382,0.909785827690176,0.00440161864035982,0.302697269291901,"Rescue","Rescue","Rescue"
"420","ENSMUSG00000021224","Numb",-0.66096272336934,0.161372202334674,0.10873894269291,0.0302174907373044,0.164515998933495,0.0457173902081301,0.24414720623284,"Rescue","Rescue","Rescue"
"421","ENSMUSG00000021262","Evl",0.645815690711382,-0.154867630805815,-0.210863184276165,0.00121634209468185,0.326506753101483,0,0.239801592053647,"Rescue","Worsening","Rescue"
"422","ENSMUSG00000021264","Yy1",-0.356094101800632,0.139752838799495,0.0353087946667505,-0.000474806634509894,0.0991557975496009,0,0.392460414516325,"Rescue","Worsening","Rescue"
"423","ENSMUSG00000021280","Exoc3l4",0.563638982421293,-0.044513796769505,-0.069821582736959,0.00154072583285234,0.123876426071557,0,0.0789757241031867,"Rescue","Worsening","Rescue"
"424","ENSMUSG00000021282","Eif5",-0.421679366810501,0.0492848776645646,0.0818239547045076,0.0082366211217584,0.194043060070517,0.019532900516472,0.116877612574088,"Rescue","Rescue","Rescue"
"425","ENSMUSG00000021311","Mtr",-0.272220423778917,0.187482144231262,0.248833947611641,0.0187228494685488,0.914089928144887,0.0687782687597112,0.688714467594558,"Rescue","Rescue","Rescue"
"426","ENSMUSG00000021319","Sfrp4",1.08196805332371,-0.066935268460362,-0.0377196299348536,-0.00515546229642813,0.0348620551401516,0.00476489327073107,0.0618643667479301,"Rescue","Rescue","Rescue"
"427","ENSMUSG00000021327","Zkscan3",-0.370994065850065,0.0304940662677163,0.0109249037673251,-0.0178604230453009,0.0294476509814049,0,0.0821955634191744,"Rescue","Worsening","Rescue"
"428","ENSMUSG00000021338","Carmil1",0.440164593514546,-0.0434532974307282,-0.120355644435221,-0.21371710456929,0.273433270664109,0.485539063609912,0.0987205651498915,"Rescue","Rescue","Rescue"
"429","ENSMUSG00000021339","Mrs2",-0.47773430842702,0.0923927641975392,0.131148754585651,0.0388335570375971,0.274522370012465,0.0812869336628969,0.193397799923037,"Rescue","Rescue","Rescue"
"430","ENSMUSG00000021361","Tmem14c",-0.432500950692413,0.00667980127888898,0.00194523068205851,0.00407266279748143,0.00449763330911594,0.00941654068265352,0.0154445932851591,"Rescue","Rescue","Rescue"
"431","ENSMUSG00000021363","Mak",2.08657181183668,-0.230771246029904,-0.20652168130024,-0.00811833526999511,0.0989765509764322,0.00389075287221917,0.110598276426811,"Rescue","Rescue","Rescue"
"432","ENSMUSG00000021391","Cenpp",1.37410136337081,-0.18876685818272,-0.00187862141314361,-0.0499658787833312,0.0013671636337913,0.0363625858435653,0.137374769587344,"Rescue","Rescue","Rescue"
"433","ENSMUSG00000021392","Nol8",-0.367969945830371,0.00692694038961084,0.0551651137488021,-0.00241123988949145,0.149917444002974,0,0.0188247449774174,"Rescue","Worsening","Rescue"
"434","ENSMUSG00000021395","Spin1",-0.231633342374807,0.0407038149411683,0.109510654205118,0.000320918033680552,0.472775866731302,0.0013854569915987,0.175725197952311,"Rescue","Rescue","Rescue"
"435","ENSMUSG00000021400","Wrnip1",-0.360610686670997,0.0201105542416128,0.13541638685001,-0.000518200643031164,0.375519616737141,0,0.0557680484382334,"Rescue","Worsening","Rescue"
"436","ENSMUSG00000021408","Ripk1",-0.428260419084227,0.0566587322793452,0.0914104569593925,0.00894427412700861,0.213445961583049,0.0208851290673433,0.132299717075189,"Rescue","Rescue","Rescue"
"437","ENSMUSG00000021423","Ly86",0.770779263224126,-0.623657628711953,-0.204851702583711,0.0284267109251351,0.265772202701494,0,0.809126112323298,"Rescue","Worsening","Rescue"
"438","ENSMUSG00000021427","Ssr1",-0.291537262612199,0.0189008221731575,0.0768011789553053,0.00213473012503463,0.26343520641979,0.00732232341727869,0.0648315827754039,"Rescue","Rescue","Rescue"
"439","ENSMUSG00000021428","Riok1",0.49499130275858,-0.00324528485674297,-0.0322579121755959,-0.0206194985012337,0.0651686443697556,0.0416562844363557,0.00655624621818007,"Rescue","Rescue","Rescue"
"440","ENSMUSG00000021466","Ptch1",-0.322129847413317,0.264500350260208,0.146219083840754,-0.00504063651655064,0.453913491763909,0,0.821098548874406,"Rescue","Worsening","Rescue"
"441","ENSMUSG00000021474","Sfxn1",-0.863358749542646,0.186851523346159,0.192633457125187,0.0232479846591771,0.223120987917516,0.0269273748270837,0.216423964481904,"Rescue","Rescue","Rescue"
"442","ENSMUSG00000021481","Zfp346",0.43040022551736,-0.0535054239041079,0.0882613640211717,-0.0029694609530044,0,0.00689930157316943,0.124315510847588,"Worsening","Rescue","Rescue"
"443","ENSMUSG00000021482","Prxl2c",-0.508634365036888,0.308299394961995,0.583436887815298,-0.000503486860203969,1.14706541264271,0,0.606131665798153,"Rescue","Worsening","Rescue"
"444","ENSMUSG00000021484","Lman2",-0.508153359136158,0.0902101323174716,0.0224410031423273,0.0104744694591732,0.0441618710943408,0.020612811606676,0.177525407823389,"Rescue","Rescue","Rescue"
"445","ENSMUSG00000021485","Mxd3",0.934856797270102,-0.0500245915205674,-0.0983918138061421,0.00263834754916889,0.105248005997773,0,0.0535104324712036,"Rescue","Worsening","Rescue"
"446","ENSMUSG00000021488","Nsd1",-0.389463606025159,0.231888856512248,0.237646781031421,0.00735257617571754,0.610189957045869,0.0188787246406859,0.595405714230635,"Rescue","Rescue","Rescue"
"447","ENSMUSG00000021497","Txndc15",-0.268712288098209,0.0134790295350657,0.0240048963138984,0.00651829821677156,0.0893330799413426,0.0242575367985749,0.0501615673420166,"Rescue","Rescue","Rescue"
"448","ENSMUSG00000021501","Caml",-0.336461819568106,0.0600256011264751,0.055737196340711,-0.00154965884152624,0.165656823743797,0,0.178402414881802,"Rescue","Worsening","Rescue"
"449","ENSMUSG00000021508","Cxcl14",-0.475937605252228,0.0180402806805556,-0.11176769123032,0.17384152197295,0,0.3652611604011,0.0379047179325008,"Worsening","Rescue","Rescue"
"450","ENSMUSG00000021509","Slc25a48",-0.680426615927106,0.0627757154409194,0.0586786017517,-0.00132874070977104,0.0862379577432436,0,0.0922593472558172,"Rescue","Worsening","Rescue"
"451","ENSMUSG00000021519","Mterf3",-0.399981588624828,0.0380029401220993,0.0368636444075239,0.000496865046991332,0.0921633531539897,0.00124221979491506,0.0950117235464682,"Rescue","Rescue","Rescue"
"452","ENSMUSG00000021520","Uqcrb",-0.229603517597057,0.0179585145828583,0.00859523191284439,-0.00772925419761342,0.0374351055367043,0,0.078215328627389,"Rescue","Worsening","Rescue"
"453","ENSMUSG00000021532","Fastkd3",-0.590624222191416,0.0948025235437557,0.107704967271209,0.000975133172758758,0.182357856695392,0.00165102130275098,0.160512420557366,"Rescue","Rescue","Rescue"
"454","ENSMUSG00000021565","Slc6a19",-1.03806417350832,1.12532980853414,1.46421813219924,0.0996325238263162,1.41052756618182,0.0959791565579135,1.0840657420349,"Rescue","Rescue","Rescue"
"455","ENSMUSG00000021566","Slc6a19os",0.910265321658894,-0.1265088997678,-0.0152490497865165,-0.0136401236675211,0.0167523132252542,0.0149847778916404,0.138980247580174,"Rescue","Rescue","Rescue"
"456","ENSMUSG00000021569","Trip13",1.09525078843257,-0.144399177723864,0.010023596439566,-0.0132737983714057,0,0.0121194145775527,0.131841199521542,"Worsening","Rescue","Rescue"
"457","ENSMUSG00000021589","Rhobtb3",0.661884761737744,-0.0518483107873271,-0.0128274105460377,-0.00508946962284453,0.0193801267041713,0.00768935911061374,0.0783343472830559,"Rescue","Rescue","Rescue"
