"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"ENSMUSG00000028851",1392.78661220557,-0.228621055670278,0.07105544800686,0.0010204588851875,0.00403898642139189,"Nudc"
"ENSMUSG00000028910",500.291297283026,-0.585318473323492,0.107710611631815,1.0307631672019e-08,1.03644330801207e-07,"Mecr"
"ENSMUSG00000028932",1345.40508475751,-0.434978285759869,0.0727087525938405,8.83849450025614e-10,1.03223028253432e-08,"Psmc2"
"ENSMUSG00000028978",201.429678833995,0.415166934603026,0.168783555143788,0.00579223527477043,0.0183092446566925,"Nos3"
"ENSMUSG00000028998",981.779470606154,-0.34176049258065,0.0859678604160032,4.05348507782903e-05,0.000221422039859768,"Tomm7"
"ENSMUSG00000029001",515.128190342826,1.08253122055803,0.133048369884611,4.47933624093562e-17,1.17843278433821e-15,"Fbxo44"
"ENSMUSG00000029014",646.499770080732,-0.540359721073144,0.119756771150212,1.52435263766116e-06,1.0944903065787e-05,"Dnajc2"
"ENSMUSG00000029030",1798.57092271415,0.265929978801093,0.0940647674054955,0.003362135413771,0.0115113636158532,"Tprg1l"
"ENSMUSG00000029036",871.235241440068,-0.502166567597649,0.111974101454583,2.10192538669891e-06,1.46942685469436e-05,"Atad3a"
"ENSMUSG00000029048",2277.41256903442,-0.534107762371664,0.0776263479929319,1.4541835243169e-12,2.4001872294721e-11,"Rer1"
"ENSMUSG00000029090",1247.27170467086,-0.471390085685058,0.125531265816184,5.76854061872155e-05,0.000305053188954408,"Adgra3"
"ENSMUSG00000029102",100.906380603841,0.756138034541549,0.228796749990963,0.000104968972121189,0.000524950436640264,"Hgfac"
"ENSMUSG00000029111",281.019944780742,-0.530283929822929,0.184938785218103,0.00105275398369938,0.00415605874986047,"Nelfa"
"ENSMUSG00000029135",1054.12932150805,0.960583443223235,0.242139172057144,5.81135239972406e-06,3.73809792620025e-05,"Fosl2"
"ENSMUSG00000029193",581.687887564204,-1.56196819652978,0.272253716484078,8.41000057562651e-10,9.85079513831777e-09,"Cckar"
"ENSMUSG00000029207",681.504814358349,-0.456028374032554,0.15979915755125,0.00152598219308741,0.00575251323698172,"Apbb2"
"ENSMUSG00000029213",682.447486104653,-0.371471010670419,0.127309586156804,0.00178081311629761,0.00659073168404226,"Commd8"
"ENSMUSG00000029231",950.009894713726,0.533446437932108,0.173395576875106,0.000523045467653255,0.00221730276160759,"Pdgfra"
"ENSMUSG00000029260",989.640220431353,1.69675243336965,0.237963394050015,7.67964104305551e-14,1.46865750678203e-12,"Ugt2b34"
"ENSMUSG00000029298",281.430367354468,0.441331023188817,0.194814997297998,0.00872622815670755,0.0261143472477816,"Gbp9"
"ENSMUSG00000029311",3971.66220067378,-1.57607490463508,0.194641956259528,6.06795239235554e-17,1.58172352728125e-15,"Hsd17b11"
"ENSMUSG00000029334",24.1206982169107,0.739836099909703,0.464824301468007,0.0164976829846282,0.044911362836199,"Prkg2"
"ENSMUSG00000029430",2022.75254863129,-0.202671996566304,0.0856076628435966,0.0147472532646562,0.0409591007095024,"Ran"
"ENSMUSG00000029438",1744.02406825009,-0.541948547738673,0.0926216193230738,1.14284408008862e-09,1.31615668262204e-08,"Bcl7a"
"ENSMUSG00000029447",2652.61858679744,-0.68487898711487,0.0721167374372559,2.38201751458217e-22,9.80868454400101e-21,"Cct6a"
"ENSMUSG00000029462",1672.96183006546,-0.393784749046713,0.0736099332140635,4.22758340438547e-08,3.89270399675105e-07,"Vps29"
"ENSMUSG00000029486",407.89913283682,-0.329829685524259,0.114542120573271,0.00234345304426774,0.00839649389253127,"Mrpl1"
"ENSMUSG00000029507",376.24685796734,-0.610757282417654,0.125660721142601,1.95537616850346e-07,1.62314176191008e-06,"Pus1"
"ENSMUSG00000029545",2595.97006709446,-0.950852038642148,0.0907897822622471,9.91252463650698e-27,5.85015437672069e-25,"Acads"
"ENSMUSG00000029552",632.321274650951,1.42746279244286,0.135031373596945,6.13758531907646e-27,3.6768203135877e-25,"Tes"
"ENSMUSG00000029557",124.190671087159,-0.601870409611819,0.235671163054193,0.00206883677567257,0.00751407863976474,"Mrm2"
"ENSMUSG00000029616",1552.74237991589,-0.314179279452372,0.0707876716505673,5.76529637883676e-06,3.71207444735139e-05,"Erp29"
"ENSMUSG00000029622",1165.18079456108,0.992663853452327,0.121553055315476,2.88910699967499e-17,7.70260712017906e-16,"Arpc1b"
"ENSMUSG00000029657",3204.25650438151,-1.10319200547387,0.350119691480601,0.000115277271153112,0.000570193893549924,"Hsph1"
"ENSMUSG00000029671",18.8267234856705,2.24447884867823,0.653131302062332,3.81691526328835e-06,2.53980018974714e-05,"Wnt16"
"ENSMUSG00000029675",203.571734001188,0.581168153945207,0.221584806386018,0.00181977022130729,0.00672489965283923,"Eln"
"ENSMUSG00000029735",934.243796668931,-1.7058264942291,0.124992358858887,1.8166622526284e-43,2.96160619201035e-41,"Tpk1"
"ENSMUSG00000029761",1849.0716605833,0.686437174097169,0.110967171544525,7.10714108941914e-11,9.63557799096504e-10,"Cald1"
"ENSMUSG00000029775",2047.8884270328,-0.313259360780546,0.103661391455285,0.0015683559195471,0.00589660319165826,"Klhdc10"
"ENSMUSG00000029780",759.949856979857,-0.343251448108062,0.116356583469552,0.00178694894669083,0.00661097983644602,"Nt5c3"
"ENSMUSG00000029918",718.221764211935,-0.312065260953207,0.107302487720496,0.00227178470623477,0.00817209730915234,"Mrps33"
"ENSMUSG00000029999",164.443141844776,1.18954733062925,0.196346617692569,1.49696419347692e-10,1.94214747841243e-09,"Tgfa"
"ENSMUSG00000030000",68.4444426619371,1.88095419760142,0.371211500087936,1.3916248178934e-08,1.37291795650208e-07,"Add2"
"ENSMUSG00000030007",2043.39817284244,-0.388732051065067,0.0509788043248436,1.2037486392925e-14,2.49909777524932e-13,"Cct7"
"ENSMUSG00000030019",512.101410809066,-0.394157656446787,0.103478726235254,6.56642306512891e-05,0.000343321735915743,"Fbxl14"
"ENSMUSG00000030042",469.46579906957,-0.79024022968128,0.210318288240026,1.67592853026846e-05,9.92039956503256e-05,"Pole4"
"ENSMUSG00000030103",1698.20855993015,-1.02789966428863,0.176621853918566,5.17918525584901e-10,6.26193407620553e-09,"Bhlhe40"
"ENSMUSG00000030104",1515.12110111983,-1.019696171117,0.166340979427143,7.7663468696755e-11,1.04935375605283e-09,"Edem1"
"ENSMUSG00000030107",102.531474951876,1.09500066954302,0.256482249886546,1.5808140575423e-06,1.1313713850471e-05,"Usp18"
"ENSMUSG00000030122",6111.8700670597,-0.607775057520018,0.0787183509615158,1.88348219554883e-15,4.27144554016769e-14,"Ptms"
"ENSMUSG00000030199",979.932621695097,-1.06937245804835,0.129590069853329,1.67563956751965e-17,4.54662965326033e-16,"Etv6"
"ENSMUSG00000030254",56.439729448914,0.845983230778805,0.308501635812568,0.000603003194577942,0.00251797827775786,"Rad18"
"ENSMUSG00000030268",646.912955356631,-0.495903440586945,0.261702286296421,0.0173913341465467,0.046894827120481,"Bcat1"
"ENSMUSG00000030279",563.325114442351,0.480505803689106,0.135701641716588,0.000126966046190292,0.000622278528021615,"C2cd5"
"ENSMUSG00000030282",635.250830200821,-0.350995381502832,0.102989513943933,0.000361705210769054,0.0015929926786948,"Cmas"
"ENSMUSG00000030283",1253.01127167057,-2.35246817589064,0.387542932294658,8.45498782132158e-12,1.28958015934252e-10,"St8sia1"
"ENSMUSG00000030298",1101.21865726403,-0.288581195565726,0.0859042283973877,0.000529977803343179,0.00224318547152426,"Sec13"
"ENSMUSG00000030301",629.556300386414,-0.558150652625076,0.164487024571336,0.000153167178783668,0.000736721165375662,"Ccdc91"
"ENSMUSG00000030327",684.672015303765,-0.315581616902265,0.125874906311556,0.00742642256880569,0.0227027541455543,"Necap1"
"ENSMUSG00000030357",2574.5423637879,-1.1476069983104,0.0791682616979666,1.94478042114182e-48,4.02913935375934e-46,"Fkbp4"
"ENSMUSG00000030447",1129.86106657006,0.214454316670753,0.0803872301053545,0.00616750360316162,0.0193315019434444,"Cyfip1"
"ENSMUSG00000030465",531.304277919506,0.996151467867654,0.201738078647845,6.45742389196219e-08,5.77221140616791e-07,"Psd3"
"ENSMUSG00000030521",307.889352269434,-0.320352509393632,0.125528250062897,0.00644052279006273,0.0200808210960272,"Mphosph10"
"ENSMUSG00000030538",1442.09182306072,-0.369665790126275,0.104891630083738,0.000219347992173627,0.00101503308895795,"Cib1"
"ENSMUSG00000030551",1753.25785529295,-0.37364618636103,0.112398076830967,0.000448868310163861,0.00193278671159321,"Nr2f2"
"ENSMUSG00000030560",1127.28377199158,1.47686390017642,0.203810051837827,5.16739246036223e-14,9.95874696164191e-13,"Ctsc"
"ENSMUSG00000030603",1128.89819276584,-0.377608453422407,0.0808116729331538,1.51313019885208e-06,1.08684169465399e-05,"Psmc4"
"ENSMUSG00000030614",643.710848724913,-0.416758395757512,0.120841127619021,0.000239247700598966,0.00109615238820844,"Tmem126b"
"ENSMUSG00000030623",21.0577702294188,1.19525695214207,0.552648866661012,0.00161007880779148,0.0060329422396693,NA
"ENSMUSG00000030643",235.412197986359,0.594400754241775,0.272986093048054,0.00609020036662346,0.0191325217330239,"Rab30"
"ENSMUSG00000030657",360.644170989551,-2.30408120875293,0.213888964155823,4.09307720474826e-29,2.85639342193818e-27,"Xylt1"
"ENSMUSG00000030671",604.903433994636,1.04782264114164,0.185008261008568,1.31987993049712e-09,1.5095510027405e-08,"Pde3b"
"ENSMUSG00000030701",190.030010885113,-0.914123811384562,0.231077176678217,6.24111647662303e-06,3.98873925461297e-05,"Plekhb1"
"ENSMUSG00000030704",2063.19354274104,-0.209815889751498,0.0583343776888812,0.000265279073864047,0.00120377264432627,"Rab6a"
"ENSMUSG00000030720",433.154466875003,0.664971252753684,0.227738081211972,0.000526123720951884,0.00222829529088842,"Cln3"
"ENSMUSG00000030759",3535.63278743164,-1.12979508614519,0.129173791146505,2.75026880888172e-19,8.67481757133011e-18,"Far1"
"ENSMUSG00000030772",597.44913282252,0.574949164208781,0.161599039304408,7.64835767475513e-05,0.000394497369795656,"Dkk3"
"ENSMUSG00000030800",3189.21893238672,-1.10507510543232,0.090606824901551,4.28902115775256e-35,4.48970220034424e-33,"Prss8"
"ENSMUSG00000030838",1362.23602397896,-0.534759256007528,0.217262184430983,0.00349788017791505,0.0119221934022204,"Ush1c"
"ENSMUSG00000030839",136.557316470373,-0.397169513092641,0.169795196125291,0.00862876636647942,0.0258615934693956,"Sergef"
"ENSMUSG00000030870",778.089045385645,-0.626614958900274,0.18350983709273,0.000105638457640443,0.00052790032261577,"Ubfd1"
"ENSMUSG00000030935",3808.02250895454,-2.37744273937318,0.47208418783867,2.72548926391541e-09,2.99322230646127e-08,"Acsm3"
"ENSMUSG00000030970",619.307230485657,0.272813823197746,0.110486067808633,0.00942109179112273,0.0278778070012691,"Ctbp2"
"ENSMUSG00000030983",870.316009209681,-0.504304465313973,0.0821277942304809,2.34967812809473e-10,2.97282113802011e-09,"Bccip"
"ENSMUSG00000030987",688.125231565795,0.393109148868132,0.162368971517775,0.0070459302042683,0.0216996757250994,"Stim1"
"ENSMUSG00000031163",313.068858791515,-0.568739455900583,0.154822920297869,5.01784839168604e-05,0.000269147752595047,"Glod5"
"ENSMUSG00000031207",3726.51853784164,0.849416733422945,0.0907455527223851,6.07614706357953e-22,2.42667648489022e-20,"Msn"
"ENSMUSG00000031292",241.28516662155,0.339151319495688,0.154060454004702,0.0153551937325809,0.0423518857505618,"Cdkl5"
"ENSMUSG00000031294",882.364471082728,-2.60361225183314,0.275743434106925,8.47487460362148e-24,3.94746559698894e-22,"D630029K05Rik"
"ENSMUSG00000031347",674.073744574103,-0.286647786254199,0.109343399627411,0.00587610739006085,0.0185330809353694,"Cetn2"
"ENSMUSG00000031351",350.731215977322,0.429730117238195,0.211001086764411,0.0161262404744973,0.0440690844733823,"Zfp185"
"ENSMUSG00000031367",223.823599265606,1.10348409251818,0.211694764553799,1.68343400787152e-08,1.6493506887959e-07,"Ap1s2"
"ENSMUSG00000031428",72.4667175997564,1.87218200615561,0.358819485870076,6.62270818635344e-09,6.86752049626609e-08,"Zcchc18"
"ENSMUSG00000031441",13326.1282468718,-1.83374257152225,0.21979980828167,3.94690663557675e-18,1.13112429502862e-16,"Atp11a"
"ENSMUSG00000031444",26.5183026140938,1.13675536367359,0.850799717936694,0.00690354131624056,0.0213198261560257,"F10"
"ENSMUSG00000031453",197.880493966347,1.03579351810877,0.287565854216025,2.42583808437244e-05,0.000138403596271037,"Rasa3"
"ENSMUSG00000031483",2359.53689210328,-0.416377517734925,0.107758166632995,4.78230287165189e-05,0.00025783470266816,"Erlin2"
"ENSMUSG00000031490",286.032620697431,1.30990364753436,0.211140511117852,6.50635863119905e-11,8.86942884276339e-10,"Eif4ebp1"
"ENSMUSG00000031503",3671.90852169996,0.410951693536227,0.111097175954909,9.473473461596e-05,0.000479801155278031,"Col4a2"
"ENSMUSG00000031505",879.109265418558,-0.315895925079985,0.134575856552369,0.0114486918200508,0.0329574513835564,"Naxd"
"ENSMUSG00000031517",1096.51108870177,-1.44118429086872,0.148980489384922,5.66054863001305e-23,2.44744895005064e-21,"Gpm6a"
"ENSMUSG00000031537",1325.59339457925,0.270020897627537,0.121515181830653,0.0182686530194853,0.0487794757089208,"Ikbkb"
"ENSMUSG00000031538",2326.56316184561,1.02762898315463,0.188240697890113,4.11495686701139e-09,4.40012780258008e-08,"Plat"
"ENSMUSG00000031539",171.794217802049,0.609168454942927,0.183362850074136,0.000159380118738038,0.000763165928075142,"Ap3m2"
"ENSMUSG00000031549",57.9629684934221,-3.48861321849086,0.546684278590245,1.3082803154308e-13,2.43408673466821e-12,"Ido2"
"ENSMUSG00000031600",1220.75771756187,-0.452710115318036,0.096032604775936,8.90980899597475e-07,6.66442990300646e-06,"Vps37a"
"ENSMUSG00000031609",436.209255598627,-1.61107101337262,0.170177166634865,3.03119464906896e-22,1.23793491530457e-20,"Sap30"
"ENSMUSG00000031626",601.179996186892,0.942736418173925,0.284250359762879,7.47266403294783e-05,0.00038593563996702,"Sorbs2"
"ENSMUSG00000031634",632.355704395875,-0.241106015651712,0.105918896119033,0.0171883344392143,0.0464229744244343,"Ufsp2"
"ENSMUSG00000031725",6229.21443736518,-2.15239106305785,0.128753257732621,1.76425624570845e-64,1.00255121345415e-61,"Ces1f"
"ENSMUSG00000031734",712.427624427342,-0.833153256275279,0.141169165193535,2.91446569593094e-10,3.64912590141012e-09,"Irx3"
"ENSMUSG00000031749",511.301631008654,0.754787658789158,0.159107078750453,2.05573017392454e-07,1.70147388386122e-06,"St3gal2"
"ENSMUSG00000031808",1000.60745239556,0.358600437723722,0.163423638838026,0.0145446781864314,0.0404642753461931,"Slc27a1"
"ENSMUSG00000031826",1176.05615001314,-0.651428809537466,0.128039697409915,4.99255421530304e-08,4.54448104293648e-07,"Usp10"
"ENSMUSG00000031827",2319.39048809148,0.297819399827585,0.121934613014729,0.00940631474700653,0.0278396122028591,"Cotl1"
"ENSMUSG00000031847",41.899742183371,-0.888453615882528,0.335658819556296,0.00075505360268678,0.00309386532963875,"1700030J22Rik"
"ENSMUSG00000031848",557.18636267448,-0.309025674406068,0.098881458944147,0.00112740325246953,0.00441483033832771,"Lsm4"
"ENSMUSG00000031860",33.4228139205918,1.94906014815247,0.678309025067068,4.5998480178828e-05,0.000248604285944758,"Pbx4"
"ENSMUSG00000031906",19.9814896440517,0.821958370858738,0.511425181506159,0.012898407182598,0.0365228389030027,"Smpd3"
"ENSMUSG00000031985",1539.02314954978,-0.363402334979225,0.114856388644829,0.000816815492746828,0.00332018053039887,"Gnpat"
"ENSMUSG00000031987",1146.83518630272,-0.347834072979666,0.0897333777103463,5.98019045583374e-05,0.000315239883318519,"Egln1"
"ENSMUSG00000032000",273.726553433256,1.37117002890999,0.200628445345104,1.04614068253119e-12,1.75435851895977e-11,"Birc3"
"ENSMUSG00000032009",1440.070688641,0.765748690943906,0.147661881504147,2.00424544308228e-08,1.93883451446807e-07,"Sesn3"
"ENSMUSG00000032066",117.258935424758,-1.74338836503229,0.34869897526689,2.88831483104566e-08,2.72512778342823e-07,"Bco2"
"ENSMUSG00000032126",487.223555524387,-0.308539062600981,0.116089277848403,0.00493751493501055,0.0160016676784137,"Hmbs"
"ENSMUSG00000032285",583.621082712985,-0.634699614751556,0.203808806976078,0.000302386654728544,0.00135393250245295,"Dnaja4"
"ENSMUSG00000032291",179.882981457659,3.08057027055501,1.31072527069853,1.84666963674807e-05,0.000108311449145628,"Crabp1"
"ENSMUSG00000032301",2187.67794004844,-0.545751189510778,0.0620575830014127,3.28793614317873e-19,1.02820380427172e-17,"Psma4"
"ENSMUSG00000032328",4778.67772582586,-0.504371832053159,0.107805974312489,8.22867103106549e-07,6.20057606008796e-06,"Tmem30a"
"ENSMUSG00000032332",494.996796083092,1.75849365085038,0.191233742716923,2.6284300631005e-21,9.95749438571539e-20,"Col12a1"
"ENSMUSG00000032348",972.467277661108,1.10227594497285,0.111227165745785,4.6470818394222e-24,2.21114379675282e-22,"Gsta4"
"ENSMUSG00000032381",1071.43414069123,-0.205465624959594,0.0869723526851826,0.0148622483845623,0.041232425459696,"Ciao2a"
"ENSMUSG00000032396",410.139034378245,-0.280034158247828,0.113137206599042,0.00907543489070257,0.0269889383498538,"Dis3l"
"ENSMUSG00000032418",6128.22351796968,-1.48070255354266,0.132318766714006,6.47738357410219e-30,4.80704036960143e-28,"Me1"
"ENSMUSG00000032431",623.593850172796,-0.457367247312109,0.163712588843568,0.00182766682746956,0.00675031857595954,"Crtap"
"ENSMUSG00000032458",2402.85192708653,-0.247396012039132,0.0970060251474204,0.00803559165135341,0.0243072064416377,"Copb2"
"ENSMUSG00000032548",998.612348224527,1.11817403679232,0.116910278260918,1.42619435390715e-22,5.9969512695263e-21,"Slco2a1"
"ENSMUSG00000032549",369.976766554015,0.447140554349031,0.226193065898181,0.0173273937641259,0.0467604524524695,"Rab6b"
"ENSMUSG00000032625",325.125839036821,0.429769474822632,0.205889537922243,0.014277648623167,0.0398104799475914,"Thsd7a"
"ENSMUSG00000032745",1171.4918232309,-0.340089049318447,0.119146983503569,0.0024456982465961,0.00871729254956091,"Gpbp1"
"ENSMUSG00000032754",358.484157764791,0.887999276961081,0.187726772125201,1.81661404577325e-07,1.5168193432571e-06,"Slc8b1"
"ENSMUSG00000032758",110905.431380582,-2.03083539280676,0.349305245630379,1.4161564255147e-10,1.84091079392561e-09,"Kap"
"ENSMUSG00000032826",556.593779719009,0.75953635528998,0.200112486698868,1.53332277616831e-05,9.160786030403e-05,"Ank2"
"ENSMUSG00000032854",1722.17437526744,-1.08990056734682,0.155216791270612,2.288949938204e-13,4.13111845017599e-12,"Ugt8a"
"ENSMUSG00000032925",10.1437502196973,1.29829090231852,0.835066576138822,0.00338283593169919,0.0115682984603791,"Itgbl1"
"ENSMUSG00000032959",6840.48095246879,-0.413300948843327,0.0654308650794648,1.18713579568675e-10,1.56157035981572e-09,"Pebp1"
"ENSMUSG00000033032",557.425396558807,-0.408200829267559,0.132317503993071,0.000889842307938147,0.00357681359389285,"Afap1l1"
"ENSMUSG00000033107",30.4769358046937,0.810447724491333,0.516529514042381,0.0143462054756439,0.0399736173585153,"Rnf125"
"ENSMUSG00000033152",58.4957636426315,0.839347932171919,0.312442476853064,0.000727817747237692,0.00299329346046536,"Podxl2"
"ENSMUSG00000033187",8.38116018656175,0.915895627000578,0.768541180353913,0.0168511810306488,0.0457234842453715,"BC016579"
"ENSMUSG00000033475",1251.59808464002,-0.198154880002505,0.0843182417741603,0.0155891590449752,0.0428782719188925,"Tomm6"
"ENSMUSG00000033526",1479.55554141984,0.574585249005909,0.12962542610457,1.86686320219802e-06,1.31853843141039e-05,"Ppip5k1"
"ENSMUSG00000033610",4772.16940771927,-1.81785852482103,0.132737711073329,6.72422735424157e-44,1.1430611781924e-41,"Pank1"
"ENSMUSG00000033653",638.266070246757,-2.09391651332776,0.455400067314892,6.43766661694996e-08,5.76689211895271e-07,"Vps8"
"ENSMUSG00000033684",479.50114748831,0.303899953808559,0.131690490050175,0.0132185772602016,0.0372856177190082,"Qsox1"
"ENSMUSG00000033715",3555.14765701458,-2.32619233301056,0.276693040989754,3.26169112178723e-19,1.02321411232218e-17,"Akr1c14"
"ENSMUSG00000033726",490.882051302593,-0.375458919038203,0.164539624531252,0.010918574063227,0.031637459140956,"Emx1"
"ENSMUSG00000033751",393.661932378748,-0.49911071675066,0.156554530120144,0.000417503843868446,0.00181462717454098,"Gadd45gip1"
"ENSMUSG00000033768",202.919029691021,-1.52866709947587,0.242618650375791,2.98647965532643e-11,4.27940157527287e-10,"Nrxn2"
"ENSMUSG00000033792",520.58778914144,0.362641897527857,0.118631343119791,0.00117390606575195,0.00457547153528861,"Atp7a"
"ENSMUSG00000033910",600.59974886999,0.649986294434069,0.212100950565187,0.00033969259576213,0.00150519151968607,"Gucy1a1"
"ENSMUSG00000033960",713.407673306845,0.34357911855196,0.140112530313017,0.007837172793486,0.0237829615028445,"Jcad"
"ENSMUSG00000033970",73.9024345113699,0.647107683437117,0.285101935730622,0.00400526924049691,0.0133659060275576,"Rfc3"
"ENSMUSG00000034059",21.0140175551165,2.23384317913623,0.710805475107292,9.93297320421698e-06,6.13149919486876e-05,"Ypel4"
"ENSMUSG00000034226",77.7468530181342,-1.75074771055876,0.307977067116486,7.43353484138118e-10,8.75862407939753e-09,"Rhov"
"ENSMUSG00000034282",422.015378297042,-0.807005290861983,0.248354667380705,0.000115190451362555,0.000570047993816836,"Evpl"
"ENSMUSG00000034292",423.186852609284,-0.373887442035561,0.152453422308867,0.00698236088464844,0.0215172258498254,"Traf3ip1"
"ENSMUSG00000034308",124.376986431193,0.497763060433286,0.226967348396746,0.00835449019749005,0.0251624823226114,"Sdr42e1"
"ENSMUSG00000034382",689.170152959577,0.695493046672523,0.161830206154586,2.08011536117686e-06,1.45571479304879e-05,"AI661453"
"ENSMUSG00000034438",98.8345209589262,1.04157136701928,0.416805320968417,0.000917119158399653,0.00367531391122521,"Gbp8"
"ENSMUSG00000034520",118.082191897402,0.430874852558706,0.201263059401097,0.0124736299077612,0.0354297041701334,"Gjc1"
"ENSMUSG00000034584",430.565855901217,1.27764991162614,0.186891104442858,1.03504906092798e-12,1.73722285002503e-11,"Exph5"
"ENSMUSG00000034593",1007.58376445357,-0.983375884836091,0.24785618200251,5.75619391008864e-06,3.70861485836583e-05,"Myo5a"
"ENSMUSG00000034684",597.996332417139,0.460634560975443,0.133844627474007,0.000201819932061351,0.000941810565173207,"Sema3f"
"ENSMUSG00000034731",1015.48762144465,-1.18855637839925,0.117209031877483,5.3645206357046e-25,2.75662128348254e-23,"Dgkh"
"ENSMUSG00000034738",117.55114898511,0.843712200772484,0.262579314195326,0.000123081788987595,0.000605185092997348,"Nostrin"
"ENSMUSG00000034793",713.058561899087,-0.300348751545106,0.111365249834992,0.00451416093718768,0.0148057630078703,"G6pc3"
"ENSMUSG00000034801",876.263622930025,-0.276115597159782,0.101224005770003,0.00442675594458197,0.0145454731507997,"Sos2"
"ENSMUSG00000034810",176.245444231163,1.40670957841381,0.244202566103381,8.91782621685782e-10,1.04088407058149e-08,"Scn7a"
"ENSMUSG00000034875",8589.87904055087,-2.16030182874212,0.224246069020618,9.43815698859614e-24,4.3654768452602e-22,"Nudt19"
"ENSMUSG00000034918",1956.16267337701,1.97253034399553,0.12912785858666,4.05922809733116e-54,1.26146855668468e-51,"Cdhr2"
"ENSMUSG00000035000",1797.47044102016,0.357255084141823,0.123108108916301,0.00197763345723344,0.00723168814688655,"Dpp4"
"ENSMUSG00000035031",269.834784395219,-1.37807204060328,0.345404146215163,4.52881669058676e-06,2.976656812924e-05,"C8a"
"ENSMUSG00000035045",48.4872772665258,0.716536003183486,0.375056654691528,0.00844292208402552,0.0253894331501233,"Zc3h12b"
"ENSMUSG00000035048",780.432617781708,-0.309572781434097,0.0936142780736232,0.000599744725392999,0.00250595017717255,"Anapc13"
"ENSMUSG00000035107",468.815194894626,1.04408157456597,0.135707360168797,1.4226911420542e-15,3.25240277290989e-14,"Dcbld2"
"ENSMUSG00000035142",261.725712528195,-0.957613769095532,0.154251774452665,4.41346615263132e-11,6.18600622337452e-10,"Nubpl"
"ENSMUSG00000035232",700.465132596804,-1.2749532731987,0.163776490644148,9.74814196586376e-16,2.28902946350725e-14,"Pdk3"
"ENSMUSG00000035242",3747.53514326266,-0.482501843134053,0.0748182833262628,3.60129824779019e-11,5.0943258072759e-10,"Oaz1"
"ENSMUSG00000035325",2438.79565621785,-0.274152810332414,0.0891537812640957,0.00148013590240646,0.0055966583579776,"Sec31a"
"ENSMUSG00000035357",318.740007857283,-1.60857957461279,0.163719116412651,9.36802842938987e-24,4.34314026648333e-22,"Pdzrn3"
"ENSMUSG00000035441",1263.04587722016,0.479053593815724,0.0891243184763032,2.481241202159e-08,2.3702884855783e-07,"Myo1d"
"ENSMUSG00000035478",1089.3704877075,-0.370800433490894,0.0940448957039609,4.17188940179939e-05,0.000227327967979146,"Mbd3"
"ENSMUSG00000035561",99.059072447413,1.38271690865903,0.277202977588726,5.57297796176827e-08,5.03364934975518e-07,"Aldh1b1"
"ENSMUSG00000035596",887.9681465883,-0.327284105398432,0.0783091003974904,1.77687760447241e-05,0.0001045507009608,"Mboat7"
"ENSMUSG00000035725",575.336957390175,0.657380704544824,0.11201383746002,5.76152607918021e-10,6.91139880511552e-09,"Prkx"
"ENSMUSG00000035754",676.887473195973,-0.360342604471325,0.149528689318292,0.00825939743756816,0.0249122165052765,"Wdr18"
"ENSMUSG00000035772",565.288840057722,-0.568225523488528,0.0894980853840961,4.4021273341644e-11,6.17446477779942e-10,"Mrps2"
"ENSMUSG00000035790",365.045529310771,-0.276971647304938,0.105436725868785,0.00595160419706247,0.018744490241548,"Cep19"
"ENSMUSG00000035811",28.5112557230157,4.43293612016396,1.46027294203386,1.13131526933688e-06,8.30898426582027e-06,"Ugt2b35"
"ENSMUSG00000035891",464.850122746347,0.692497098064024,0.190685162923535,3.60320005322673e-05,0.00019928822541331,"Cerk"
"ENSMUSG00000035910",446.360695537771,1.21931680626739,0.467196423253292,0.00050578613039636,0.00215454708662523,"Dcdc2a"
"ENSMUSG00000035958",563.167714155368,-0.305627723007042,0.10208741650968,0.00176208870654991,0.00653172602068485,"Tdp2"
"ENSMUSG00000036083",4769.62405563672,-2.09732877210601,0.145716261716828,1.27715508933065e-48,2.67382500754708e-46,"Slc17a3"
"ENSMUSG00000036110",29.1832342387906,4.25521173730515,1.5958685920252,3.09735641159701e-06,2.10609646735907e-05,"Slc17a2"
"ENSMUSG00000036114",226.534874804201,-0.387123906463574,0.15212275651554,0.0051252015842125,0.0164970277242923,"Rpp25l"
"ENSMUSG00000036309",4628.83918137705,-0.550833504700727,0.0888282325326607,1.25094344685083e-10,1.63899961886799e-09,"Skp1"
"ENSMUSG00000036377",123.083763926315,2.42195728988425,0.424341167093423,5.71396636662022e-11,7.86471121562003e-10,"Cracd"
"ENSMUSG00000036442",327.196583340208,-0.371160894758406,0.165347318295169,0.0122095819022954,0.0347853279551287,"Thap11"
"ENSMUSG00000036672",104.520302949912,1.01351856265253,0.254235369454838,5.28066188489959e-06,3.43450242736324e-05,"Cenpt"
"ENSMUSG00000036733",758.905719195546,-0.336370005235884,0.0936623914636567,0.000192331551346584,0.000902614965722558,"Rbm42"
"ENSMUSG00000036752",2583.11532630264,-0.321047034668017,0.141301629036341,0.0136859888365576,0.0384138628239196,"Tubb4b"
"ENSMUSG00000036779",955.824722095277,-0.79516955865172,0.130325071598699,8.89402336898542e-11,1.19039859209792e-09,"Tent4b"
"ENSMUSG00000036825",637.472300411391,-0.684215911038955,0.107507394068406,2.26765045931552e-11,3.29687865389812e-10,"Ssx2ip"
