"GeneID","log2FoldChange_aging","padj_aging","log2FoldChange_intervention","padj_intervention","Symbol","LFC_Sum","rescue_significant"
"ENSMUSG00000039157",-0.657962997798374,7.58323054299348e-08,0.000309773580795192,0.998832112367244,"Eeig1",-0.657653224217579,"No"
"ENSMUSG00000039168",0.901960882177793,7.17816048108481e-17,-0.208295437111571,0.0454063870367763,"Dap",0.693665445066222,"Yes"
"ENSMUSG00000039182",-0.605939320319856,0.000424604739091946,0.0330794595669875,0.834161323248772,"AW209491",-0.572859860752868,"No"
"ENSMUSG00000039187",0.891933182073925,0.0202470528853823,-0.0544086734552927,0.687919300713043,"Fanci",0.837524508618632,"No"
"ENSMUSG00000039195",0.431847928681271,0.00171649737713933,-0.320093756141865,0.0174626439259604,"Bbln",0.111754172539406,"Yes"
"ENSMUSG00000039196",1.1620312786142,0.0190674944262871,-0.0274371387569888,0.826521472531824,"Orm1",1.13459413985721,"No"
"ENSMUSG00000039197",-1.55951754157463,2.79550050767039e-31,0.565446749706232,0.000178243886649489,"Adk",-0.994070791868403,"Yes"
"ENSMUSG00000039199",0.401111492227839,0.0076278981093999,-0.00963764847104511,0.961454497035215,"Zdhhc1",0.391473843756794,"No"
"ENSMUSG00000039220",-0.316238220986862,0.0199035578722212,0.0249921821489131,0.877179724048398,"Ppp1r10",-0.291246038837949,"No"
"ENSMUSG00000039236",1.34379077445457,0.000225062666252978,-0.0101841573826596,0.956899547175699,"Isg20",1.33360661707191,"No"
"ENSMUSG00000039239",1.8208953778809,2.11227843255013e-09,-0.00520068955494723,0.980114119560639,"Tgfb2",1.81569468832596,"No"
"ENSMUSG00000039242",-0.807912482309862,0.0003027086484518,0.0420141144746985,0.77545583026438,"B3galnt2",-0.765898367835164,"No"
"ENSMUSG00000039264",0.547548922009182,0.0337835989694878,-0.196645196894435,0.193898912482416,"Gimap3",0.350903725114747,"No"
"ENSMUSG00000039285",-0.280078247930845,0.00822571910300089,0.0693305939106315,0.548661264756291,"Azi2",-0.210747654020214,"No"
"ENSMUSG00000039323",1.71907596866878,7.78639862354135e-10,-0.274140477127246,0.105303218925139,"Igfbp2",1.44493549154153,"No"
"ENSMUSG00000039349",-0.836310093040561,2.26408255483415e-14,0.134624208676717,0.199410610407025,"C130074G19Rik",-0.701685884363844,"No"
"ENSMUSG00000039361",-0.275076733413491,0.00481175950047141,0.0439967484138017,0.733718084401121,"Picalm",-0.23107998499969,"No"
"ENSMUSG00000039367",-0.572096328602274,4.47194800179297e-05,0.0701077516845958,0.583305439413168,"Sec24c",-0.501988576917678,"No"
"ENSMUSG00000039375",1.82989655303061,0.000794345399083207,-0.169883934153828,0.205938285472991,"Wdr17",1.66001261887678,"No"
"ENSMUSG00000039376",-0.696021410641767,0.0114348016918569,0.0429657955572503,0.766220133940115,"Synpo2l",-0.653055615084517,"No"
"ENSMUSG00000039395",0.742143081505766,0.00182252843866061,-0.0295308304955642,0.851797180568783,"Mreg",0.712612251010201,"No"
"ENSMUSG00000039396",1.26770268697082,0.0144110277807917,-0.00846972188548127,0.958008239159549,"Neil3",1.25923296508534,"No"
"ENSMUSG00000039419",2.88905093062841,7.81178790045546e-07,-0.14808423295639,0.273553973036235,"Cntnap2",2.74096669767201,"No"
"ENSMUSG00000039427",-0.281109261671098,0.0353419750915085,0.0306283823909299,0.842700484342887,"Alg1",-0.250480879280168,"No"
"ENSMUSG00000039428",-0.490635163255361,3.85541790176894e-06,0.0800544919603181,0.478684478478336,"Tmem135",-0.410580671295043,"No"
"ENSMUSG00000039438",-1.65828455916614,2.26923352365696e-29,0.00499540080782826,0.98118152858367,"Ttc36",-1.65328915835831,"No"
"ENSMUSG00000039450",-0.632902883825376,9.21047076990692e-05,0.158518726613546,0.202812260900373,"Dcxr",-0.47438415721183,"No"
"ENSMUSG00000039473",-0.253192377246657,0.0353114247152222,0.0517657148612245,0.693244724339676,"Ubn1",-0.201426662385433,"No"
"ENSMUSG00000039474",0.696058175356301,7.75660966396459e-05,-0.0326313090639373,0.836316227032926,"Wfs1",0.663426866292363,"No"
"ENSMUSG00000039480",-0.640420325609597,1.12115029927007e-07,0.0202780017296882,0.904282463778519,"Nt5dc1",-0.620142323879909,"No"
"ENSMUSG00000039485",0.572641870937239,0.000593749456630274,-0.0908642425894231,0.462964578618946,"Tspyl4",0.481777628347816,"No"
"ENSMUSG00000039497",0.61572431962138,0.00120443408603196,-0.00783546734642388,0.968548064568825,"Dse",0.607888852274956,"No"
"ENSMUSG00000039518",2.25266849468113,1.81883949750782e-07,-0.111981917420897,0.396575670826056,"Cdsn",2.14068657726023,"No"
"ENSMUSG00000039536",-0.20405861281871,0.0313006774335043,0.0405645247010549,0.75291925674967,"Stau1",-0.163494088117655,"No"
"ENSMUSG00000039542",1.62760775240992,2.54710962423184e-08,-0.0436786412789258,0.763509051861141,"Ncam1",1.583929111131,"No"
"ENSMUSG00000039552",1.46237275525462,0.00216887601688485,-0.130266655972498,0.319291756349824,"Rsph4a",1.33210609928212,"No"
"ENSMUSG00000039599",-0.64020408200052,5.74137522585295e-10,0.0681671739972782,0.564252873158095,"Fam149b",-0.572036908003242,"No"
"ENSMUSG00000039607",0.612631588956905,2.26858552054172e-06,-0.0111786405931485,0.953842782798266,"Rbms3",0.601452948363756,"No"
"ENSMUSG00000039611",0.513642613901832,2.0029462585712e-05,-0.127242256015413,0.237716518307715,"Pgap4",0.386400357886419,"No"
"ENSMUSG00000039629",0.650386851978094,0.00350675453131617,-0.109618253730696,0.393631879068827,"Strip2",0.540768598247398,"No"
"ENSMUSG00000039662",-0.341274962853717,0.00192715909474772,0.00578318513052443,0.976965545392824,"Icmt",-0.335491777723193,"No"
"ENSMUSG00000039671",0.344559326780569,0.00340160478492006,-0.0147391042626761,0.934233708785879,"Zmynd8",0.329820222517893,"No"
"ENSMUSG00000039676",1.74673133005435,0.000294061865141281,-0.213540444070861,0.171444930211216,"Capsl",1.53319088598349,"No"
"ENSMUSG00000039678",-1.19450776487013,6.32722001601604e-15,0.0422811604263873,0.774137679050991,"Tbc1d13",-1.15222660444375,"No"
"ENSMUSG00000039682",-1.24798781739132,1.325743740031e-16,0.0312766233709638,0.841796411125064,"Lap3",-1.21671119402036,"No"
"ENSMUSG00000039683",1.01306147128467,0.0157722771448927,-0.141834072618075,0.281807107014001,"Sdk1",0.871227398666595,"No"
"ENSMUSG00000039693",0.794224314550322,0.00539874524747706,-0.178373842387537,0.22755301373565,"Msantd3",0.615850472162785,"No"
"ENSMUSG00000039697",-0.792222525836834,1.18720767672165e-09,0.129635564984425,0.249534637520097,"Ncoa7",-0.66258696085241,"No"
"ENSMUSG00000039703",-0.635104174653058,4.36278948657688e-12,0.0101813972341763,0.955451269781852,"Nploc4",-0.624922777418881,"No"
"ENSMUSG00000039704",-1.23077646135735,2.86802743006103e-23,0.0713927914518801,0.562946040746379,"Lmbrd2",-1.15938366990547,"No"
"ENSMUSG00000039725",-0.573088635209726,0.000376705869488238,0.105536635838692,0.382054465405732,"Trp53rka",-0.467551999371034,"No"
"ENSMUSG00000039738",-0.547225212537138,0.0306451246321187,0.0986213247675099,0.453379534220812,"Slx4",-0.448603887769628,"No"
"ENSMUSG00000039740",-0.344499792132869,0.025696717307921,0.0249592200700145,0.879057289052256,"Alg2",-0.319540572062854,"No"
"ENSMUSG00000039747",1.46104701497825,2.44197511610732e-08,-0.672345515004686,0.00609571694229115,"Orai2",0.788701499973563,"Yes"
"ENSMUSG00000039748",1.66207147397568,0.00498623477891097,-0.00433776618127898,0.97655784822407,"Exo1",1.6577337077944,"No"
"ENSMUSG00000039765",0.32738694272049,0.0101093660796572,-0.00710016633120223,0.971152214043025,"Cc2d2a",0.320286776389288,"No"
"ENSMUSG00000039774",1.35736558236957,2.8745558153992e-05,-0.0425664858532794,0.770152675646738,"Galnt12",1.31479909651629,"No"
"ENSMUSG00000039783",-1.99037936024691,5.0214565302925e-22,0.209909402213731,0.148491910832604,"Kmo",-1.78046995803318,"No"
"ENSMUSG00000039787",1.27408696656005,0.00189925581617307,-0.0531589112100377,0.692851253497585,"Cercam",1.22092805535002,"No"
"ENSMUSG00000039804",-0.483253500851644,1.04908432083428e-05,0.0192621080703404,0.907823131243897,"Ncoa5",-0.463991392781304,"No"
"ENSMUSG00000039834",-0.53439222591293,0.00140081443323587,0.0189448445722088,0.913437455186153,"Zfp335",-0.515447381340721,"No"
"ENSMUSG00000039849",-0.281219928201754,0.0381206071570983,0.0134154909660346,0.940989803407202,"Pcif1",-0.267804437235719,"No"
"ENSMUSG00000039852",-0.727655274245373,1.54137406946567e-05,0.0643036450910258,0.629358126681168,"Rere",-0.663351629154348,"No"
"ENSMUSG00000039886",-1.06646507827344,8.78228364557264e-10,0.0666355382380024,0.616175196914829,"Tmem120a",-0.999829540035435,"No"
"ENSMUSG00000039903",1.0834294346454,0.0019151297391842,-0.0328218208697859,0.828254814911982,"Eva1c",1.05060761377561,"No"
"ENSMUSG00000039917",-0.567957632730494,0.000641266980801905,0.0311107406828883,0.84327511381435,"Rhbdd2",-0.536846892047605,"No"
"ENSMUSG00000039936",0.697021543819196,0.0169904040388593,-0.168593579535483,0.246047209483018,"Pik3cd",0.528427964283714,"No"
"ENSMUSG00000039952",0.615411127500942,2.15623363933777e-13,-0.0665970084612791,0.535391466688875,"Dag1",0.548814119039662,"No"
"ENSMUSG00000039960",2.23045830214178,2.95309874520539e-19,-0.0229622301141735,0.887461540567032,"Rhou",2.20749607202761,"No"
"ENSMUSG00000039985",0.410483428675196,0.0286120673803818,-0.113518174739226,0.361658332365088,"Sinhcaf",0.296965253935971,"No"
"ENSMUSG00000039987",-0.607591499168554,0.00481504776328583,0.0664718226181972,0.623195702169013,"Phtf2",-0.541119676550357,"No"
"ENSMUSG00000039988",-1.30353442771231,8.11442500433604e-29,0.2375766456635,0.0375729159735356,"Ankrd13c",-1.06595778204881,"Yes"
"ENSMUSG00000039994",0.911131686089397,0.00105728108186616,-0.144887611582958,0.293311037883067,"Timeless",0.766244074506438,"No"
"ENSMUSG00000040009",0.812418507735224,0.0107128894490864,-0.0763328804339263,0.564252873158095,"Gnaz",0.736085627301297,"No"
"ENSMUSG00000040010",1.31013754047167,3.44439890311052e-12,-0.0378574144216137,0.806645291104289,"Slc7a5",1.27228012605006,"No"
"ENSMUSG00000040016",1.1354511759813,1.80540876439635e-17,-0.131207198502876,0.246616945382171,"Ptger3",1.00424397747842,"No"
"ENSMUSG00000040033",0.636652493916743,0.000839737889886322,-0.00453804692705317,0.982387485765024,"Stat2",0.632114446989689,"No"
"ENSMUSG00000040037",1.00839802889398,0.00193433965981399,-0.296063568234557,0.104467412405453,"Negr1",0.712334460659424,"No"
"ENSMUSG00000040040",-0.468919358135368,0.00104416037195284,0.029745607550452,0.851362550698531,"Ift88",-0.439173750584916,"No"
"ENSMUSG00000040043",0.559308104486823,1.27137621560234e-07,-0.0190022390160421,0.907435289423476,"Rbms2",0.540305865470781,"No"
"ENSMUSG00000040078",-0.913671599999368,0.0139827913330258,0.0146969299325205,0.929443832992881,NA,-0.898974670066848,"No"
"ENSMUSG00000040084",3.09238592766378,5.1935792503421e-09,-0.427146895056288,0.05343888955067,"Bub1b",2.66523903260749,"No"
"ENSMUSG00000040111",-1.24573260320129,1.46865750678203e-12,0.0231395478016322,0.887558073790607,"Gramd1b",-1.22259305539965,"No"
"ENSMUSG00000040118",0.938008748270567,3.99755969347609e-05,-0.0240465591370862,0.882343101814562,"Cacna2d1",0.913962189133481,"No"
"ENSMUSG00000040140",0.817657745129359,0.0435840922753012,-0.0234418241562128,NA,"Tdrd6",0.794215920973147,NA
"ENSMUSG00000040146",0.953847026173076,3.00878109890219e-17,-0.0328301900443569,0.82705952111227,"Rgl3",0.921016836128719,"No"
"ENSMUSG00000040158",1.04309957981935,3.22730639647951e-24,-0.138791781318562,0.16578197221786,"Tax1bp3",0.904307798500784,"No"
"ENSMUSG00000040170",-1.60512072605646,2.79880644453492e-19,0.495607200740906,0.0075890475854572,"Fmo2",-1.10951352531555,"Yes"
"ENSMUSG00000040181",-1.92033554212227,1.19503866624696e-38,0.603650306940872,0.000245551806745895,"Fmo1",-1.3166852351814,"Yes"
"ENSMUSG00000040189",0.501151635004039,0.0103840624239317,-0.123678475791209,0.330086431141981,"Odad1",0.37747315921283,"No"
"ENSMUSG00000040204",1.5096931689784,0.000718414136078449,-0.284253797620781,0.11176968526961,"Pclaf",1.22543937135762,"No"
"ENSMUSG00000040212",1.12878337581883,1.74358614568925e-07,-0.0805719061439018,0.533976634128016,"Emp3",1.04821146967493,"No"
"ENSMUSG00000040213",-0.600867339161004,7.02847873161748e-05,0.0957829332778416,0.430470800510312,"Kyat3",-0.505084405883162,"No"
"ENSMUSG00000040219",0.903573876799626,2.3454517999922e-07,-0.0992619742794811,0.416831489474888,"Ttc12",0.804311902520145,"No"
"ENSMUSG00000040225",-0.314153123315268,0.00576884296563576,0.150407096354097,0.148678008268778,"Prrc2c",-0.163746026961171,"No"
"ENSMUSG00000040234",-1.03927485948903,6.835546545203e-21,0.00903338879882925,0.96173676346425,"Tm7sf3",-1.0302414706902,"No"
"ENSMUSG00000040249",0.39006637849267,0.0472335353797868,-0.0474006644098955,0.741636956810966,"Lrp1",0.342665714082774,"No"
"ENSMUSG00000040254",1.37760552437245,8.602477085167e-10,-0.434365146745692,0.0254930149967006,"Sema3d",0.943240377626756,"Yes"
"ENSMUSG00000040265",1.08374331474966,4.63778940184627e-16,-0.0329544214894212,0.831245792055606,"Dnm3",1.05078889326024,"No"
"ENSMUSG00000040272",0.584889790114777,0.0488763512803509,-0.00847596950772017,0.963305109488484,"Accs",0.576413820607057,"No"
"ENSMUSG00000040322",2.5963244017544,1.74230904152316e-35,-0.147401592798283,0.250638729932647,"Slc25a24",2.44892280895612,"No"
"ENSMUSG00000040325",-0.543512976607132,0.00238378488790937,0.0462538165677454,0.748843489885897,"Dcaf1",-0.497259160039387,"No"
"ENSMUSG00000040329",0.765762732782846,0.0459024619384138,-0.144439255654013,0.282242442160828,"Il7",0.621323477128833,"No"
"ENSMUSG00000040331",-0.267378110731073,0.00878569684249928,0.158060131976096,0.101729985924393,"Nsmce4a",-0.109317978754977,"No"
"ENSMUSG00000040345",1.01686118376836,0.000276823236113901,-0.131302388804442,0.331011720678881,"Arhgap9",0.885558794963916,"No"
"ENSMUSG00000040380",0.813549668879116,0.0399553645161292,-0.00975783949512329,NA,"Cbln3",0.803791829383993,NA
"ENSMUSG00000040385",-0.199039126074391,0.0193826487297353,0.029236033599415,0.83046490883142,"Ppp1ca",-0.169803092474976,"No"
"ENSMUSG00000040405",5.45206889917718,1.35653876100441e-83,-0.299877712696808,0.072498405785409,"Havcr1",5.15219118648037,"No"
"ENSMUSG00000040410",-0.384473907001167,0.00487816057661288,0.024406250338377,0.881080371406645,"Fbxl4",-0.36006765666279,"No"
"ENSMUSG00000040415",0.286444260547826,0.011584949303554,-0.414659084366577,0.000417852157684572,"Dtx3",-0.12821482381875,"Yes"
"ENSMUSG00000040428",0.706178910569562,0.0154968866770421,-0.115792586139851,0.383049182886398,"Plekha4",0.590386324429711,"No"
"ENSMUSG00000040430",-1.25455282039149,1.54668375802073e-08,0.0395558624273193,0.7944652688822,"Pitpnc1",-1.21499695796417,"No"
"ENSMUSG00000040434",0.558972953469102,0.000971191925749816,-0.207693565857765,0.121186465755961,"Large2",0.351279387611338,"No"
"ENSMUSG00000040435",0.633591640840442,0.0114822402190683,-0.00285861259076248,0.987897438071575,"Ppp1r15a",0.630733028249679,"No"
"ENSMUSG00000040441",1.15115137779053,0.000161985437185239,-0.0393291069153963,0.792271935810065,"Slc26a10",1.11182227087514,"No"
"ENSMUSG00000040451",-0.54171764929376,4.94770545685299e-05,0.116885265314331,0.303724224524547,"Sgms1",-0.424832383979429,"No"
"ENSMUSG00000040455",-0.448300726474244,0.0279965131856545,0.0776806366708308,0.552743787214272,"Usp45",-0.370620089803413,"No"
"ENSMUSG00000040462",-0.357089763995498,9.92225156554022e-06,0.0246204862516556,0.860610947983658,"Os9",-0.332469277743843,"No"
"ENSMUSG00000040466",-0.754167298423704,4.9976665688416e-08,0.0720616560501032,0.569977004665279,"Blvrb",-0.682105642373601,"No"
"ENSMUSG00000040471",-0.538405714042383,0.0138748462401812,0.0248516773190544,0.877836194616889,"Ggt6",-0.513554036723329,"No"
"ENSMUSG00000040483",0.937178699441797,8.28892485711015e-06,-0.132783244396584,0.299483712304057,"Xaf1",0.804395455045213,"No"
"ENSMUSG00000040498",1.95578896328165,0.00150519151968607,-0.00295159264371088,0.986304597328211,"Igsf23",1.95283737063794,"No"
"ENSMUSG00000040505",0.817447813663699,0.0485992970188751,-0.0357034264736189,NA,"Abcg5",0.78174438719008,NA
"ENSMUSG00000040543",0.86817447603836,4.72014698986018e-06,-0.0755574239161996,0.559801143908849,"Pitpnm3",0.792617052122161,"No"
"ENSMUSG00000040548",-0.925004526592484,3.13237148643472e-14,0.0758652327879675,0.530723751270386,"Tex2",-0.849139293804516,"No"
"ENSMUSG00000040550",-0.21568234216073,0.0319116432490522,0.055713927492454,0.642387333468506,"Otud6b",-0.159968414668276,"No"
"ENSMUSG00000040552",1.53932352784446,5.67246632600382e-05,-0.20591194150882,0.187838047536371,"C3ar1",1.33341158633564,"No"
"ENSMUSG00000040560",-0.588672907475191,2.84489780641236e-06,0.0254914689496235,0.873745454022501,"Wdr7",-0.563181438525567,"No"
"ENSMUSG00000040562",1.26065209535633,1.69777360023119e-18,-0.037797997013012,0.804435550687993,"Gstm2",1.22285409834332,"No"
"ENSMUSG00000040563",0.968498005081271,0.0015621831498515,-0.022809258852636,0.88601393195008,"Plppr2",0.945688746228635,"No"
"ENSMUSG00000040565",-0.360078369525731,0.0012116521930487,0.118109049503242,0.260188788400706,"Btaf1",-0.241969320022488,"No"
"ENSMUSG00000040586",0.556396052183772,0.0023882837231623,-0.0036909822768925,0.985433888335111,"Ofd1",0.55270506990688,"No"
"ENSMUSG00000040600",3.27783137517457,1.16863420590084e-26,-0.80382144354866,0.00118606976694589,"Eps8l3",2.47400993162591,"Yes"
"ENSMUSG00000040605",1.31226230140213,0.00252523048209097,-0.0397859916758851,0.770681493863914,"Bace2",1.27247630972625,"No"
"ENSMUSG00000040606",0.687974599253748,1.00341623948967e-06,-0.0302345111674433,0.846615950297802,"Kazn",0.657740088086305,"No"
"ENSMUSG00000040612",-1.13755385457581,2.23540267412389e-18,0.104261093586667,0.360868678391946,"Ildr2",-1.03329276098915,"No"
"ENSMUSG00000040618",0.879245399031814,2.15928365415414e-08,-0.0272788915247449,0.865158080589751,"Pck2",0.851966507507069,"No"
"ENSMUSG00000040648",0.351875606442559,0.0102158233418546,-0.0306001135026016,0.843563702444151,"Ppip5k2",0.321275492939957,"No"
"ENSMUSG00000040659",0.906114421297169,1.36014534029552e-11,-0.0350637105141247,0.818910838358502,"Efhd2",0.871050710783044,"No"
"ENSMUSG00000040663",2.24610783660365,8.68992470074727e-21,-0.00452729360057313,0.982315695301623,"Clcf1",2.24158054300308,"No"
"ENSMUSG00000040669",-0.45571832537759,0.00508028842608761,0.00288105610926275,0.988241301768083,"Phc1",-0.452837269268328,"No"
"ENSMUSG00000040675",0.826921067807762,0.00366152093600986,-0.000346872932815083,0.998832112367244,"Mthfd1l",0.826574194874947,"No"
"ENSMUSG00000040690",1.04453855795726,5.82202610725256e-07,-0.15325574532354,0.246047209483018,"Col16a1",0.891282812633725,"No"
"ENSMUSG00000040697",-0.307524208663579,0.00440018873475117,0.0393885800035509,0.77832974930615,"Dnajc16",-0.268135628660028,"No"
"ENSMUSG00000040711",0.69583232415681,0.000426164105018794,-0.024557221752991,0.881317943173014,"Sh3pxd2b",0.671275102403819,"No"
"ENSMUSG00000040717",0.655045627922144,0.00033971165346909,-0.0072379414814988,0.971152214043025,"Il17rd",0.647807686440645,"No"
"ENSMUSG00000040726",2.52429028230821,8.07545416444189e-09,-0.0210430072596118,0.896677516345369,"Hesx1",2.5032472750486,"No"
"ENSMUSG00000040728",0.719790708520689,3.48076932979371e-07,-0.292331872769433,0.0272554804916265,"Esrp1",0.427458835751256,"Yes"
"ENSMUSG00000040731",-0.153100821398159,0.0207758135644188,0.0783725565657081,0.326091252395143,"Eif4h",-0.0747282648324512,"No"
