"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000004035",146.835450175377,0.0334774393213409,0.0929142134260936,0.062011151574604,0.735879229307022
"ENSMUSG00000004038",19.8708631801522,0.00959813045946141,0.0826867977929507,0.276254035269439,0.995340353331357
"ENSMUSG00000004040",2394.98869655828,0.00677885041744511,0.0443537925117704,0.417188712467077,1
"ENSMUSG00000004043",365.880082594666,0.000529488195902196,0.0457934399795428,0.950089664953661,1
"ENSMUSG00000004044",1072.20471422329,0.00243321111056539,0.0306359987299547,0.689175662928554,1
"ENSMUSG00000004054",1009.50488624181,0.0126195138260442,0.0503418852300205,0.175985382352708,0.946632438669021
"ENSMUSG00000004056",1370.06548929101,-7.96836002678186e-05,0.0149840799229694,0.977521868016359,1
"ENSMUSG00000004069",1955.96987373424,-0.00455830641864001,0.023133743166721,0.229488394506684,0.975467913957049
"ENSMUSG00000004070",895.749806837981,-0.00740872257751172,0.0351294678180025,0.238118166364292,0.976886506572639
"ENSMUSG00000004071",1059.8729600659,-0.016246415097218,0.0573672584149843,0.132028662042609,0.89215267929916
"ENSMUSG00000004085",350.136396846718,0.000563731160417921,0.0376756603749778,0.939717907692036,1
"ENSMUSG00000004096",934.097170253922,-0.00439722018947304,0.0282249322665206,0.392730631358129,1
"ENSMUSG00000004098",55.6830774258242,-0.00143641827496853,0.0560866171082425,0.871607537525066,1
"ENSMUSG00000004099",446.094351533352,0.00448595703361473,0.0362888951574285,0.522467853273456,1
"ENSMUSG00000004100",224.437535964879,-0.00232643858590276,0.0431356467292246,0.776702206433909,1
"ENSMUSG00000004105",804.493170511096,0.0298538745844254,0.0922961320862278,0.0752061474266623,0.780403487337756
"ENSMUSG00000004110",16.0626120572089,0.0307822762690119,0.138432563762466,0.0332989732885839,0.592597472453705
"ENSMUSG00000004113",1.52940851896233,0.0011342376781552,0.0893842370090377,0.775827021604861,NA
"ENSMUSG00000004127",147.900407493254,-0.00623128701385353,0.05925162387127,0.511977090034238,1
"ENSMUSG00000004151",434.541715478333,0.197927806454794,0.188349698898219,0.00209709522677815,0.147028684920837
"ENSMUSG00000004187",202.75672941764,0.00285424562302655,0.0417785995336693,0.722249220709201,1
"ENSMUSG00000004207",21104.1857926483,-0.00565482453490409,0.0292298671214744,0.268067583087785,0.990219083729649
"ENSMUSG00000004221",848.967337283015,0.00135360173403405,0.0233000592034289,0.768508595052646,1
"ENSMUSG00000004231",799.761109179,-0.0127872346247006,0.0617285222554533,0.243092236388025,0.978748938301673
"ENSMUSG00000004233",250.05097912617,0.00687736238498632,0.0453052097081026,0.419022063942792,1
"ENSMUSG00000004263",1700.558459996,0.00637719084009714,0.0372183810000313,0.35906819213755,1
"ENSMUSG00000004264",2102.36218899703,-0.000170169704285528,0.0200339108752662,0.965725966690288,1
"ENSMUSG00000004266",374.168605789149,0.0109506390314537,0.0487905000454578,0.225376465210674,0.974949769714228
"ENSMUSG00000004267",56.0142352709275,0.023168227583265,0.099359613910022,0.0924596593621158,0.827466239896915
"ENSMUSG00000004268",482.7860704412,-0.0149915094197848,0.053923244893278,0.137188332239437,0.899180468002762
"ENSMUSG00000004270",1905.04861004972,0.000850393020183489,0.0193897718816042,0.821393517959853,1
"ENSMUSG00000004285",1819.26690819977,-0.00131563032416938,0.0151549310875068,0.624388442431486,1
"ENSMUSG00000004296",0.69697045784503,0.00630756447775281,0.118649300829296,0.138817694705427,NA
"ENSMUSG00000004317",2344.57897366825,0.0206237082118788,0.0606983111526645,0.0812911716010487,0.796286173186015
"ENSMUSG00000004319",3064.21163223282,-0.00321032128146739,0.027625961630237,0.543036299173039,1
"ENSMUSG00000004328",220.138164206951,-0.00385691837709961,0.0628775078197483,0.664466610832913,1
"ENSMUSG00000004341",1266.44391179017,0.0987834093135593,0.148644570541629,0.0101156486668584,0.33675199501368
"ENSMUSG00000004347",91.1418979133557,-0.0224019628117708,0.0889297234384176,0.111577293637036,0.861973643992483
"ENSMUSG00000004356",1310.48734773041,0.0269473311396585,0.0898492622517098,0.087841594187735,0.817772747083295
"ENSMUSG00000004359",1.10937241704461,-0.000124252162128257,0.0911499547527348,0.972507627815635,NA
"ENSMUSG00000004360",8.05444210137284,-0.0225775728928277,0.126980280216742,0.0449047403924263,0.662948479126896
"ENSMUSG00000004364",2669.37740688505,0.00127197185837778,0.0234190992908404,0.783821210947939,1
"ENSMUSG00000004371",4.60656833455079,-0.00896347508946767,0.0890958278707763,0.239234161907744,NA
"ENSMUSG00000004383",176.583340752486,0.00457104071156558,0.0404613973413834,0.557328516815946,1
"ENSMUSG00000004393",388.371053702439,-0.000952851839952198,0.0222866112914965,0.829166783610701,1
"ENSMUSG00000004394",1800.1114136517,0.00225837193582983,0.0196549748317601,0.522444739112344,1
"ENSMUSG00000004415",84.4873772542603,0.00116059878962472,0.0449154906776169,0.889887212747001,1
"ENSMUSG00000004446",909.169997632001,0.000746430591819103,0.0332378816582888,0.91128634453568,1
"ENSMUSG00000004451",1011.58928618882,0.00205568545059915,0.0252021553013244,0.676654414646892,1
"ENSMUSG00000004455",2957.01287422982,-0.00218503870483306,0.0175166414505222,0.467969771491012,1
"ENSMUSG00000004460",1792.78311292745,-0.00324219021156697,0.0227750731505617,0.422585396325607,1
"ENSMUSG00000004462",362.860915744537,0.000125842213603761,0.0259777409081601,0.980933834613885,1
"ENSMUSG00000004473",63.7282065220487,-0.00151688039168635,0.0451769441008722,0.85693027995085,1
"ENSMUSG00000004500",126.991070483226,-0.00529275160782853,0.0470065839552601,0.544112249088721,1
"ENSMUSG00000004508",490.703487443964,0.00824190819233828,0.0573430561624297,0.403338424205872,1
"ENSMUSG00000004530",1309.27697454726,0.00298601094650679,0.0233600766432106,0.484246078878321,1
"ENSMUSG00000004535",5370.01989638281,0.00400873980241115,0.0284838453415414,0.450042762424539,1
"ENSMUSG00000004552",37.7703839920663,-0.00587848408951842,0.0664400407663156,0.518308711516579,1
"ENSMUSG00000004558",2307.61952334039,-0.0134415786214213,0.0546347581671808,0.184843912663731,0.957953064840573
"ENSMUSG00000004561",254.804476627086,-0.00222134543024272,0.0359677276591185,0.755510435882769,1
"ENSMUSG00000004562",394.765699238853,0.00367847704142389,0.0521171732083552,0.683078555694923,1
"ENSMUSG00000004565",1168.0234114578,-0.00424255878224953,0.0368228357739153,0.552786809857826,1
"ENSMUSG00000004567",857.115851307809,-0.00125177281599386,0.0366955593053087,0.863647388006776,1
"ENSMUSG00000004568",1686.63741916482,0.00372246876693295,0.0293590828632677,0.505247267809443,1
"ENSMUSG00000004591",1608.33891615476,0.00368058678478752,0.0239330239967996,0.382920805682103,1
"ENSMUSG00000004609",93.4696014979154,-0.0163915675864315,0.0895710128403822,0.150473891609059,0.91774452356304
"ENSMUSG00000004610",4912.78667773494,-0.00159635058779923,0.0224335738201899,0.71441153975625,1
"ENSMUSG00000004612",15.7542022007223,-0.00841730857574523,0.0754325284703384,0.356373673197212,1
"ENSMUSG00000004626",1516.74078978901,-0.00123448828806873,0.0290906819284926,0.833465526275218,1
"ENSMUSG00000004630",0.729798440749956,3.41805068977813e-05,0.0954298977930187,0.991229290799328,NA
"ENSMUSG00000004631",130.154136536743,-0.00059787014637637,0.0324260274129575,0.927300023625543,1
"ENSMUSG00000004633",331.254064961966,0.00576990777471018,0.0344562258313098,0.367631441863847,1
"ENSMUSG00000004637",162.908918991028,-0.0138816706758326,0.0687866099338748,0.227108239105047,0.974949769714228
"ENSMUSG00000004642",395.641494130346,-0.00900663506334231,0.044161343529286,0.271206332847251,0.992492303797072
"ENSMUSG00000004654",6.91762415040184,0.00149358414581405,0.0752921846617091,0.829123427339297,NA
"ENSMUSG00000004655",13587.0464835617,-0.0137136719084464,0.0486968165839396,0.128407313068284,0.887540224177295
"ENSMUSG00000004661",85.5769883902823,-0.000658672090664534,0.0447792375583011,0.937235615149691,1
"ENSMUSG00000004665",452.819144015831,0.0125580620175455,0.0605641271461805,0.245910439274605,0.980216044860913
"ENSMUSG00000004667",751.929223546364,0.00133640222072826,0.0254528156257517,0.792681435046614,1
"ENSMUSG00000004668",5418.42473492565,0.0588303926966446,0.109614403943212,0.0229736664230723,0.509641201833983
"ENSMUSG00000004677",636.218112799466,0.0257286817842756,0.0674446110160355,0.0600859651109169,0.728995847693275
"ENSMUSG00000004698",16.0337443547564,-0.000334420105248659,0.0687176582943527,0.966166548032813,1
"ENSMUSG00000004707",14.5504678438335,0.00268800543286919,0.066539012141991,0.748211176660703,1
"ENSMUSG00000004709",6.1432812160547,0.0114791321233713,0.0960037252997813,0.158337980415879,NA
"ENSMUSG00000004730",114.852476667054,0.0795947233577804,0.194549809936549,0.00935412094985415,0.323099573940874
"ENSMUSG00000004748",253.632773650244,-0.00253428853519399,0.0488988000675289,0.772193853669335,1
"ENSMUSG00000004768",293.171968224952,0.0157916576796636,0.0666869253856538,0.184643122704828,0.957262457421254
"ENSMUSG00000004771",1881.50647883293,-0.000266971258083363,0.0243326186049537,0.956636475826476,1
"ENSMUSG00000004788",456.44446751801,0.0068758386486861,0.0461317760443346,0.426131111382082,1
"ENSMUSG00000004789",6183.24136444193,0.00519098300380019,0.0281138464505148,0.291333209227684,1
"ENSMUSG00000004791",11.7192859572519,0.00651519982662625,0.0732124209197338,0.450825260745715,1
"ENSMUSG00000004798",855.510648624659,0.00515332787556927,0.0290827654412091,0.319836717274209,1
"ENSMUSG00000004814",0.844605237755561,-0.00190647932984756,0.0947096141063459,0.590797123369344,NA
"ENSMUSG00000004815",891.047968889753,0.00680698452331666,0.043468610386263,0.406441166342855,1
"ENSMUSG00000004837",145.268883764943,-0.00595564835386199,0.0415395042127533,0.450912599461528,1
"ENSMUSG00000004843",1230.95509193696,0.00279550224165694,0.0282067285943563,0.610973371414532,1
"ENSMUSG00000004846",696.620741663107,0.00418109348724007,0.0334926532290073,0.517476022178965,1
"ENSMUSG00000004849",916.266153901882,0.00110511642388317,0.0243310574331646,0.820097983760674,1
"ENSMUSG00000004864",250.358678369327,-0.00688369147822292,0.0497219343213209,0.450002574827716,1
"ENSMUSG00000004865",1158.67212541274,0.0221157895255731,0.0700177164647164,0.0993377341142966,0.83181630662373
"ENSMUSG00000004880",509.509967700555,5.34423529113459e-05,0.0271097066509315,0.992253981236362,1
"ENSMUSG00000004885",3.55731812471976,0.00307812325857967,0.0843613555445414,0.573671636033979,NA
"ENSMUSG00000004891",803.802187810174,0.025785758040836,0.0774848404897791,0.0846745425407592,0.807815728373798
"ENSMUSG00000004895",530.938923264976,0.00108892378492594,0.0295040688934249,0.855141294463886,1
"ENSMUSG00000004896",296.350915688698,-0.0060279349907415,0.0381623521216321,0.403474888170409,1
"ENSMUSG00000004897",3589.53103928193,0.000916598683222037,0.0134910278698808,0.701932069801124,1
"ENSMUSG00000004902",0.97504732891274,-0.00151084368337936,0.0907456525565651,0.696701163453229,NA
"ENSMUSG00000004929",254.591758061365,-0.00476664205991481,0.0435611895980958,0.564358319503437,1
"ENSMUSG00000004931",691.666777844493,0.0123425289457221,0.0574000638936127,0.238319515620609,0.97724050257968
"ENSMUSG00000004933",11.5458130000863,0.00949403793316276,0.0818966989058422,0.28403096412827,0.998823124904182
"ENSMUSG00000004934",404.114089235258,0.000433092382469153,0.0315175930497722,0.945912414866801,1
"ENSMUSG00000004936",1047.96871801559,0.00904176682305042,0.040284103911346,0.216493546239291,0.971559537056348
"ENSMUSG00000004937",1177.81263331358,0.00141157467637809,0.0195127241139278,0.703344632086999,1
"ENSMUSG00000004945",1096.38921277871,-0.000937010011740702,0.0183064103956142,0.789253121251374,1
"ENSMUSG00000004947",184.029298614482,-0.00670414741414554,0.0412224784460485,0.388789950516423,1
"ENSMUSG00000004951",1185.8196577719,-0.00300359580930814,0.0456272411931622,0.723631929861957,1
"ENSMUSG00000004952",100.647484771964,-0.00366008524035702,0.0532205577370188,0.685845226662644,1
"ENSMUSG00000004961",2.12465077591323,-0.00168201635872798,0.0852008414600493,0.729430611891028,NA
"ENSMUSG00000004980",10089.2892666215,-0.0143691082331595,0.0408054050413794,0.0583902352134906,0.718034580978402
"ENSMUSG00000004988",388.051300548672,-0.215048023835529,0.170199832922867,0.00150816381780313,0.122406438729677
"ENSMUSG00000004994",128.629400977877,-0.00613062060567416,0.0586679914094725,0.518066595485163,1
"ENSMUSG00000004996",200.845450186136,-0.0023054783774414,0.0409699895222877,0.771019579914749,1
"ENSMUSG00000005034",1307.92818876206,-2.56583748255604e-06,0.0205181100666443,0.999497065623342,1
"ENSMUSG00000005043",286.870091335924,0.00416460635500244,0.0382562238885882,0.574892116724041,1
"ENSMUSG00000005045",21.8571773635368,-0.0545315356985496,0.190292332527995,0.0112905705391213,0.361047841939521
"ENSMUSG00000005054",1126.96061047537,-0.00560982256657051,0.0309290812192839,0.312418768187371,1
"ENSMUSG00000005057",30.4690033784613,-0.000393158835983562,0.0674436171558938,0.961040868189601,1
"ENSMUSG00000005069",1182.49038885782,0.00233914335642399,0.0228229399732778,0.586701906301605,1
"ENSMUSG00000005078",539.981422852825,-0.000276222578168272,0.0228845739304255,0.952038557083667,1
"ENSMUSG00000005087",176.221680756222,0.0242607464113757,0.0901713430195274,0.100492694236167,0.835575419450414
"ENSMUSG00000005089",119.163034435357,-0.00346205638552506,0.0567779043288734,0.702492323900838,1
"ENSMUSG00000005102",343.004713225448,0.00164859532169424,0.041616304301225,0.836929964230921,1
"ENSMUSG00000005103",1960.46629552197,0.000712657962716282,0.0260292151486494,0.892201714603889,1
"ENSMUSG00000005107",341.167370172888,0.00268614505899993,0.0472462816243531,0.75574160593426,1
"ENSMUSG00000005124",66.6938663855858,0.0126659399111934,0.0718192504596079,0.251182093934484,0.985825900859846
"ENSMUSG00000005125",36693.0103023752,0.00985329047856004,0.080722928652831,0.282551703348664,0.99869458393126
"ENSMUSG00000005131",87.671848264583,0.00385469823018251,0.059011777099285,0.671043391156152,1
"ENSMUSG00000005142",2533.07448129922,0.0097517764354997,0.0432925287346753,0.219372498454367,0.9734396133946
"ENSMUSG00000005148",158.265221676431,-0.0217035771631199,0.0802194870770638,0.121639120518132,0.885660564844348
"ENSMUSG00000005150",326.425217387815,-0.00707726180912688,0.0390499404873652,0.330329374391167,1
"ENSMUSG00000005161",2945.47323077613,-0.0870754236881975,0.106168535657665,0.00782684133046294,0.292290231863843
"ENSMUSG00000005198",2323.91424334239,0.00180357067841929,0.0270701263817982,0.737831952140346,1
"ENSMUSG00000005202",0.789946350131784,0.00121518994733472,0.0943862575310289,0.718786645739375,NA
"ENSMUSG00000005204",756.758527123597,0.00100698952891334,0.0209783695242472,0.806556472679416,1
"ENSMUSG00000005220",123.954122364246,-0.190946452518974,0.243465805121544,0.00207349060628115,0.146259079531055
"ENSMUSG00000005225",1162.05197747096,0.0136472466996422,0.0521452330353959,0.159180386962842,0.927527199803337
"ENSMUSG00000005232",3.44918339160053,0.00198305504652355,0.0773993272844389,0.763724075898793,NA
"ENSMUSG00000005233",476.221656206427,0.00213202451826723,0.038535595305237,0.778048527634323,1
"ENSMUSG00000005237",13.2488977744442,0.00338537378206317,0.0824499671604339,0.57051485771245,1
"ENSMUSG00000005251",590.783895139819,-0.00211414845793497,0.0246975979101075,0.659698236036312,1
"ENSMUSG00000005262",838.576831087966,0.00876480749211993,0.0392162219180073,0.216629066782996,0.971559537056348
"ENSMUSG00000005267",68.2414083044048,-0.00458393720669984,0.0463460765421292,0.595038352010936,1
"ENSMUSG00000005268",156.668286563772,0.00980935359210584,0.0835161350459472,0.265891071233234,0.990219083729649
"ENSMUSG00000005299",2624.58930917636,0.00163796991661194,0.0217494284654106,0.696131511701858,1
"ENSMUSG00000005312",2867.72413170515,0.00395666146915122,0.0227057970508072,0.300368497367734,1
"ENSMUSG00000005320",429.875128737512,0.00297069439021814,0.0395075992066006,0.699442949268459,1
"ENSMUSG00000005338",4.55314054068336,-0.0018066903261421,0.0825885866116473,0.740358481239908,NA
"ENSMUSG00000005354",2346.73823070456,0.00158606581825222,0.0165631924898514,0.591277549480194,1
"ENSMUSG00000005355",18.5423754621843,0.00423126192539844,0.065501030104758,0.629404163969229,1
"ENSMUSG00000005357",1.47283716036996,0.00667752343774676,0.109904186696371,0.156308344434005,NA
"ENSMUSG00000005360",90.530023015378,-0.00462473445104512,0.0560394314557968,0.61601349325054,1
"ENSMUSG00000005362",858.722347344895,0.0188566448662857,0.0587546205758586,0.0946776048409969,0.83181630662373
"ENSMUSG00000005364",208.11346652152,0.00368887859564166,0.0438794058181135,0.657055758764641,1
"ENSMUSG00000005370",375.690769317085,-0.00317197025034542,0.0348951852148602,0.644404258383092,1
"ENSMUSG00000005371",1064.37075554015,0.0020330073791556,0.0273336034200933,0.707431978391808,1
"ENSMUSG00000005373",1848.7071129137,0.0128299941158085,0.0599795635452043,0.2353543466543,0.97635558275048
"ENSMUSG00000005374",323.24647263933,-0.00794713956055539,0.0523423306513823,0.401358223411036,1
"ENSMUSG00000005378",393.991536729812,-0.00163104921638349,0.0309631531092997,0.793297284094317,1
"ENSMUSG00000005397",1324.41224543195,0.403019812638064,0.12164652023818,1.49141009624151e-05,0.00585058874897027
"ENSMUSG00000005410",133.63156547443,-0.00267990625601728,0.0365003265605553,0.709913149148849,1
"ENSMUSG00000005413",1214.66739316553,0.00487473050179506,0.0681088913178601,0.574449874048566,1
"ENSMUSG00000005417",5277.00498266627,-9.83069254924809e-05,0.0148300157160524,0.971926259299681,1
"ENSMUSG00000005442",1338.48167953882,0.0112909392232254,0.049471116429982,0.217660629775063,0.971559537056348
"ENSMUSG00000005447",188.620421847796,-0.00619488008758359,0.047332548062281,0.481285536119067,1
"ENSMUSG00000005465",17.0790290817606,0.0103409074135329,0.0730855558403488,0.30586114476546,1
"ENSMUSG00000005469",1325.78294466479,-0.00191302083374736,0.0222694662760684,0.653671475035993,1
"ENSMUSG00000005470",21.7446167736931,-0.0145624729990917,0.0925074524879687,0.154625274540848,0.920787965183061
"ENSMUSG00000005481",327.083903703647,-0.00177771558633699,0.0399467935154454,0.819291992224147,1
"ENSMUSG00000005483",714.802828897792,-0.00521965256973551,0.0422900910965631,0.517591770390517,1
"ENSMUSG00000005493",0.95470318012843,-0.00357686246925223,0.101558596483387,0.334925749627283,NA
"ENSMUSG00000005501",648.654609355784,-0.0017579235146064,0.0220390593795768,0.678424348445944,1
"ENSMUSG00000005505",316.61477747551,0.00644787189990862,0.0426549495805184,0.424436202698376,1
"ENSMUSG00000005506",2309.91382735467,-0.000117376097307706,0.015488235387385,0.968152024723511,1
"ENSMUSG00000005510",2912.34307574236,-0.00325264076650652,0.0207721124957787,0.354952263133716,1
"ENSMUSG00000005514",4075.00005583928,0.00402913742383355,0.0399887423328371,0.602443406532134,1
"ENSMUSG00000005533",3775.63664549104,0.00772181879069165,0.0463327053421424,0.372723682476367,1
"ENSMUSG00000005534",2205.87921886318,0.0091070942328781,0.0426220249103247,0.245586283134532,0.980216044860913
"ENSMUSG00000005547",2076.39619511411,0.00220956623806391,0.0352187214145741,0.752298438358865,1
"ENSMUSG00000005553",527.350424746877,0.0142900424353857,0.0588002086176807,0.187669291038126,0.961625160542792
"ENSMUSG00000005566",1131.96028185585,-0.000901497785005858,0.0323404912739977,0.890173601662745,1
"ENSMUSG00000005575",1639.59851543148,-0.0026411544553512,0.020091626275743,0.453949433393833,1
"ENSMUSG00000005580",205.860289156344,0.0351809490915368,0.100026167533502,0.058206935816376,0.717290556851616
"ENSMUSG00000005583",211.994068949022,0.0101652199847492,0.0685643637083625,0.324143978973141,1
"ENSMUSG00000005609",1068.10570318779,9.22577335940594e-05,0.0263826298526298,0.986246339267024,1
"ENSMUSG00000005610",15221.2088387528,-0.000823655157352557,0.0137626083036885,0.739439889943828,1
"ENSMUSG00000005611",134.136262710934,0.0680020945998958,0.166678185099866,0.0144380865800328,0.397786433974744
"ENSMUSG00000005615",2177.47964363087,0.040650308757668,0.0966187697234907,0.0436038664231641,0.657278459559745
"ENSMUSG00000005621",903.069685902162,-0.00417174495926832,0.0401333404938008,0.590517912216942,1
"ENSMUSG00000005625",1253.67995795906,0.00156686741067989,0.0144179288126556,0.520336646563183,1
"ENSMUSG00000005628",14.2853363638613,0.00176205680007938,0.0726235977712019,0.812306239956852,1
"ENSMUSG00000005640",425.512993920659,-0.0318694910059814,0.0877746903043056,0.0645308756037609,0.748050978035752
"ENSMUSG00000005656",1633.80911819287,0.000161291483694361,0.023385413070267,0.972653532506183,1
"ENSMUSG00000005667",139.035951250679,-0.00870997350856501,0.0581421208520497,0.382881450592748,1
"ENSMUSG00000005672",472.449716150312,-0.00348648511927859,0.0433008642651919,0.671944241977279,1
"ENSMUSG00000005674",621.193980411114,-0.00597603108822374,0.034150579817555,0.34209554034337,1
"ENSMUSG00000005677",41.4065768571871,0.00417031373401526,0.0686307221650915,0.621534038269556,1
"ENSMUSG00000005681",175.341697048721,-0.00461863449134265,0.0852049445398778,NA,NA
"ENSMUSG00000005682",526.728299719999,0.00456916572159084,0.0365750561343277,0.517693595851498,1
"ENSMUSG00000005683",5096.89429483783,-0.00517954470868474,0.0271690140843118,0.268176750097509,0.990219083729649
"ENSMUSG00000005686",886.820575645816,-0.0047879756683187,0.032430294005844,0.433033627328321,1
"ENSMUSG00000005687",633.50230122853,-0.00274425179431628,0.0205697876225135,0.448268420393979,1
"ENSMUSG00000005696",1.60066732968936,0.00550774895749057,0.0897780948076028,0.330337795181519,NA
"ENSMUSG00000005698",1038.10871877144,0.000187659888437471,0.0249578331331757,0.97033755908911,1
"ENSMUSG00000005699",88.0654734858362,-0.0299181592541496,0.102434837484503,0.0695057328296991,0.764470263085528
"ENSMUSG00000005705",1.60408594819338,-0.00423456404229606,0.0963534044419629,0.330497199746382,NA
"ENSMUSG00000005716",792.32389616569,-0.789091928048533,0.144590638626963,7.07532564820466e-11,1.665329505426e-07
"ENSMUSG00000005718",70.5593729172738,0.0071333877951725,0.0556717068220893,0.457586101603898,1
"ENSMUSG00000005732",519.292913506313,-0.00061928128307719,0.0208907938451996,0.880825183532996,1
"ENSMUSG00000005763",12.5294100433167,-0.0141185391815902,0.090829854096639,0.165279855082416,0.935374160686989
"ENSMUSG00000005774",289.981481486449,-0.000291845537900034,0.0347152354726137,0.966597762223854,1
"ENSMUSG00000005779",2137.46564524707,-0.00220929030933893,0.0201927759434038,0.54838017751941,1
"ENSMUSG00000005800",2.29420403071158,0.00973954059384122,0.1282936046701,0.0756467290272129,NA
"ENSMUSG00000005802",655.174767556667,0.00198619153868194,0.0260544045325911,0.698965269508107,1
"ENSMUSG00000005803",1129.69048120193,0.00296995687505046,0.0200338067335742,0.383780073309995,1
"ENSMUSG00000005804",686.737344719244,-0.00721708069066941,0.0462241587931413,0.404201014653488,1
"ENSMUSG00000005813",853.271764475578,-0.00109148128744248,0.0187426840226601,0.760663422674257,1
"ENSMUSG00000005823",534.308717351089,-0.00171638882607027,0.023211416626755,0.704377285091679,1
"ENSMUSG00000005824",3.52447963404386,0.0172553642314269,0.131639569899165,0.0415805245612153,NA
"ENSMUSG00000005836",56.4968348331706,0.0280618723414318,0.102530893534088,0.0738793980787535,0.775382409078264
"ENSMUSG00000005846",817.15987100193,-9.80964392356556e-05,0.0228920942072028,0.982976676427379,1
"ENSMUSG00000005871",1573.32103652682,-0.00463826480341368,0.0364842268301314,0.509784471433271,1
"ENSMUSG00000005873",1900.42139190259,-0.00406511391325704,0.033744105917609,0.533741203115456,1
"ENSMUSG00000005881",1664.08747526145,-0.00237843648726303,0.0190917984841282,0.477864972137755,1
"ENSMUSG00000005882",1027.88918574917,0.0142989852620424,0.0548723943011696,0.16181070869344,0.931556967986819
"ENSMUSG00000005883",3.4276292397385,0.00331366882781581,0.0803679280994642,0.602384967653291,NA
"ENSMUSG00000005886",1271.419941517,0.00409546306961997,0.0298842725025594,0.467314659941075,1
"ENSMUSG00000005893",1130.52128332371,0.00244555104248657,0.0287822383251243,0.6668403833942,1
"ENSMUSG00000005897",218.248078850947,-0.000521483277437691,0.0277846034622132,0.926289781288529,1
"ENSMUSG00000005899",409.522262921249,0.0128139322233678,0.052967971713681,0.192019671561736,0.961625160542792
"ENSMUSG00000005907",441.389913289748,0.0144276927534309,0.0590416967482016,0.185362853749426,0.958788456645683
"ENSMUSG00000005936",834.971384821978,0.00154634060032043,0.025521025779722,0.760639565899524,1
"ENSMUSG00000005947",28.7373896867837,0.00294430832956506,0.0615784835544339,0.738697937928263,1
"ENSMUSG00000005949",435.651313596559,0.00595792504163819,0.0403517516685896,0.437567493129667,1
"ENSMUSG00000005950",250.733184593695,-0.0129271704580744,0.0540820549315403,0.19700265831897,0.961625160542792
"ENSMUSG00000005951",343.942568472808,0.00355559784976875,0.0273882763035316,0.489238798098699,1
"ENSMUSG00000005952",1.05432925852136,-0.00293536931053373,0.0923329408130543,0.481646229649922,NA
"ENSMUSG00000005958",107.110044255898,0.00486344256528852,0.0498374118622569,0.587912743546094,1
"ENSMUSG00000005968",581.769361946842,0.0119681092218996,0.053366624618586,0.224943837873751,0.974949769714228
"ENSMUSG00000005973",342.60442182112,-0.00644454660006544,0.0399373647788436,0.392862625560298,1
"ENSMUSG00000005980",12390.2977566605,0.500675750303137,0.14444787549815,2.82604325949024e-06,0.00167394565889487
"ENSMUSG00000005981",3728.33359137735,0.00229471034104129,0.0205712030620163,0.540856415821264,1
"ENSMUSG00000005982",1029.74058597255,-0.00211528371230575,0.0207533510864427,0.582370026858299,1
"ENSMUSG00000005983",86.0341400564225,-0.013347771846419,0.0675303169890716,0.238656074307496,0.977404295374174
"ENSMUSG00000005986",31.0700573204066,-0.00360211758863493,0.0607461184415841,0.68799406612524,1
"ENSMUSG00000005994",1.72762448213141,-0.0035197788319549,0.100999557326498,0.343702877567779,NA
"ENSMUSG00000006005",2284.37941890775,-0.0450202812544291,0.101517792117184,0.037368176321894,0.622588514185084
"ENSMUSG00000006010",1056.69864668145,-0.0273756374963043,0.0742014971791568,0.0664621480779986,0.755419478206775
"ENSMUSG00000006014",4.62134356007946,-0.00443429248666371,0.0857043651976672,0.44340533923628,NA
"ENSMUSG00000006019",441.791802435906,-0.0178404390108909,0.0656387760097058,0.143030198710968,0.905987471772096
"ENSMUSG00000006021",257.616153192468,0.00148936364033255,0.0295015030447969,0.801947216711533,1
"ENSMUSG00000006024",1557.99541336254,0.0020289895764228,0.0292977821359362,0.728495102535883,1
"ENSMUSG00000006050",828.185597884047,-0.000247011277509672,0.018540803331511,0.94563028386299,1
"ENSMUSG00000006057",3892.45054823323,-0.000728618082870682,0.0165213877407213,0.815560199925615,1
"ENSMUSG00000006058",766.822880391277,-0.000916990885912496,0.0206324233267064,0.820607273921317,1
"ENSMUSG00000006095",767.784429236766,1.79378965128834e-05,0.027198225371197,0.997408752143133,1
"ENSMUSG00000006127",746.52854818298,0.00197905540783938,0.0324034130767525,0.760231501968404,1
"ENSMUSG00000006134",731.529884261705,0.00157501736452061,0.0230816268045996,0.727308776646274,1
"ENSMUSG00000006143",5.37542276162719,-0.00493728431020818,0.0855787410187369,0.413873263846004,NA
"ENSMUSG00000006154",200.48179793186,-0.0187048401575789,0.0821814484189975,0.147068661767331,0.913528103292475
"ENSMUSG00000006169",2644.50922468592,0.000462622802633536,0.0245384631841972,0.925515598561438,1
"ENSMUSG00000006179",4.50116697124887,-0.00494120183254032,0.0797035266018099,0.486254586527711,NA
"ENSMUSG00000006191",240.834345892212,0.00170900796680702,0.0340851341594945,0.802135414054987,1
"ENSMUSG00000006200",3.57603066651781,-0.00242138380061446,0.0892717574396938,0.5794810167102,NA
"ENSMUSG00000006205",1357.436922365,-0.00385568322511662,0.037169328691851,0.59474690924149,1
"ENSMUSG00000006215",295.029579815744,0.00773645371152249,0.0421895614323466,0.326207797639804,1
