"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000037730",500.727586776607,0.0667772627583194,0.0831222368510089,0.26871484580868,0.625120467302475
"ENSMUSG00000037731",35.6426030909516,-0.535332306833976,0.487191209749927,0.00119689647620283,0.0251211036202774
"ENSMUSG00000037735",4.13684193211505,0.0149499538519967,0.196818516602278,0.713377503746451,NA
"ENSMUSG00000037736",994.200193484954,0.238850775642496,0.121056456899396,0.00268765970584239,0.042861080832402
"ENSMUSG00000037737",1.91122174670571,0.0345121315310927,0.240896233953369,0.243101041437672,NA
"ENSMUSG00000037738",16.2028869133797,0.0101185061447639,0.175548208960858,0.83604060374113,0.946186256736599
"ENSMUSG00000037740",676.129603973251,-0.101913687423389,0.088287784719052,0.10453288068777,0.403156306697494
"ENSMUSG00000037742",68128.4106670301,0.126114795311663,0.0822306435118643,0.0396346970426518,0.236256812212466
"ENSMUSG00000037747",609.967865579087,-0.298345821182322,0.183411724443045,0.00331572523183758,0.0492313932477982
"ENSMUSG00000037750",256.210923803181,-0.0203848244062548,0.0972682420489311,0.741167906905779,0.909404411243641
"ENSMUSG00000037752",58.7180799459572,0.0493896607028863,0.178638421546176,0.379187487614792,0.717971941443672
"ENSMUSG00000037754",1246.25951253604,0.0221289929555965,0.0986873576079047,0.720520743722646,0.903629557741871
"ENSMUSG00000037759",10.7807098032737,0.0128805908730137,0.169485971426782,0.801511382031695,0.933757852403393
"ENSMUSG00000037761",149.767077056858,0.00528168667668324,0.122933603333973,0.930574872831035,0.976134946505643
"ENSMUSG00000037762",2413.54774280792,0.0435886711729805,0.0969205328888489,0.485013401863629,0.786804213714861
"ENSMUSG00000037772",368.931453174288,0.0233562001650521,0.0968474693513476,0.705265597516341,0.896601542027718
"ENSMUSG00000037773",231.791808193468,-0.0390916023109459,0.110681659359817,0.534701868648774,0.816078997424345
"ENSMUSG00000037780",47.2642840805031,0.271053793846134,0.268960404475444,0.0112972120724609,0.111590447305675
"ENSMUSG00000037784",501.420703635534,-0.0825281376640785,0.118065453637581,0.217668664119074,0.574461051905086
"ENSMUSG00000037787",480.687047986361,0.0798871472149189,0.10511748372875,0.221807949530279,0.579396564541525
"ENSMUSG00000037788",420.344733693485,-0.0725929394606157,0.111095525624983,0.26782249233942,0.624687038223865
"ENSMUSG00000037791",868.262571414454,0.0119180495320262,0.103418901976012,0.847067720689342,0.949708880610848
"ENSMUSG00000037795",594.930349408304,0.571752030157902,0.222396751466338,8.20610026145256e-05,0.00397459543444868
"ENSMUSG00000037797",4.60330835846942,0.0535826600246906,0.231586252069494,0.208891624263876,NA
"ENSMUSG00000037798",56.7003800213912,0.0319538576511133,0.251300996294814,NA,NA
"ENSMUSG00000037801",0.997938985995889,-0.0163578094224347,0.233696349753561,0.465077353143711,NA
"ENSMUSG00000037805",4134.75006451888,0.109805159156028,0.0805652812216901,0.0689088022163192,0.3231828708557
"ENSMUSG00000037808",419.982144241146,0.122596700332706,0.129542544985573,0.0895604055318179,0.372719687179144
"ENSMUSG00000037813",28.2922968651322,-0.11094491237631,0.200754949309486,0.11581964869211,0.422458386506797
"ENSMUSG00000037815",6567.27346708907,-0.131973103435148,0.0509738159704073,0.00330906227460977,0.0492168467976651
"ENSMUSG00000037816",159.839854881061,-0.0717229794761482,0.13533547099205,0.278002627318473,0.634828196373561
"ENSMUSG00000037818",381.713481752057,0.232422300847846,0.203440116518324,0.0150898859638235,0.134124728259708
"ENSMUSG00000037820",3188.41408710517,-0.0523959178067211,0.0846601160905858,0.386340847069891,0.721777049135223
"ENSMUSG00000037822",1312.55672065649,0.0117014352787376,0.0786562043524524,0.84120624537023,0.948289553921933
"ENSMUSG00000037824",1019.8504439234,-0.0462550727365688,0.0913915164749404,0.453714630535509,0.766958504518499
"ENSMUSG00000037826",462.395772988447,0.0565519728167725,0.121975733967772,0.379992043269867,0.718655854130498
"ENSMUSG00000037827",21.6963089218681,0.0129286921370911,0.152402362026907,0.81721658405407,0.939368890398038
"ENSMUSG00000037833",40.1737476298286,0.012176933724097,0.156180539364558,0.824702582837554,0.941896558632437
"ENSMUSG00000037843",0.701757900073737,0.0195864821910383,0.235288690730212,0.398716935612707,NA
"ENSMUSG00000037845",111.534499991831,-0.042115611954205,0.132616511222839,0.498683472244194,0.793300184619693
"ENSMUSG00000037846",1.91993561823962,0.00050099757356515,0.210147728157733,0.987610865018847,NA
"ENSMUSG00000037847",1467.91619041745,-0.00544913307537088,0.10598046551092,0.929631566273789,0.975998025510434
"ENSMUSG00000037849",10.7803599745073,-0.108373595559908,0.233184570874856,0.0973063719131613,0.388753584782067
"ENSMUSG00000037851",1050.59473047244,0.0400664670596081,0.092863545868557,0.5166320019852,0.804704959398972
"ENSMUSG00000037852",1231.61758455404,-0.0995743974197852,0.13088879950973,0.15320721685677,0.484356100183025
"ENSMUSG00000037855",40.3673910178271,-0.156920226330391,0.248595797873118,0.0486441402655496,0.266070480224263
"ENSMUSG00000037857",1085.84620035963,0.0462398363670317,0.0941681476729421,0.457021915067591,0.769420818644068
"ENSMUSG00000037860",28.7765847394685,0.0191388156699789,0.180696069451001,0.691312381310156,0.890196388782034
"ENSMUSG00000037868",39.4777830357467,-0.0400694790753832,0.207038563291345,0.367190555488138,0.709574430239569
"ENSMUSG00000037876",1596.02888084912,0.360597203675271,0.159476054100592,0.000439055615814772,0.0127030111698158
"ENSMUSG00000037885",718.663690550916,-0.0406609030121531,0.0923519116691023,0.510034844969784,0.801461929672947
"ENSMUSG00000037887",239.958260164694,-0.185409021801701,0.134987332212734,0.0192800127335013,0.155409730820532
"ENSMUSG00000037890",326.53453268833,0.194716837075719,0.150057872110375,0.0191396322193475,0.154884371535349
"ENSMUSG00000037892",102.789386015076,0.280172923593009,0.236288346442915,0.00864543966786652,0.0936504036605975
"ENSMUSG00000037894",1548.7058171411,0.0126127205999253,0.0661574393929405,0.814442343883907,0.938569286733738
"ENSMUSG00000037896",1008.17325867506,-0.0502800807174912,0.0915703450717906,0.416581999964523,0.744102887187282
"ENSMUSG00000037902",1158.2712789453,0.151440978244121,0.115402442871463,0.0359573442872824,0.224230656062653
"ENSMUSG00000037904",194.802328750512,0.0215678192657745,0.11536161094795,0.727173426233351,0.905576683068052
"ENSMUSG00000037905",393.93225379652,-0.129438679700838,0.148707593424496,0.0841023756489393,0.359354445329856
"ENSMUSG00000037907",177.966720259007,0.0207280932141425,0.10883883019661,0.738218384044975,0.908630615740138
"ENSMUSG00000037913",2.76957139783595,-0.0222231134146202,0.217219597411817,0.50578697101705,NA
"ENSMUSG00000037916",5296.55298266563,0.0327697565773061,0.0654541735172855,0.539727694500565,0.818325557772564
"ENSMUSG00000037921",117.234198584227,-0.201552373022164,0.201879456727778,0.0257456072410899,0.185801412573017
"ENSMUSG00000037922",4.58507101305832,-0.0253587745337996,0.205208869818752,0.523619192668178,NA
"ENSMUSG00000037926",697.764343394058,0.0718504320086686,0.103263249618467,0.266274489028644,0.623261611199878
"ENSMUSG00000037933",905.04688557356,-0.0442111390140898,0.085777687665136,0.465492593782971,0.774183210500807
"ENSMUSG00000037935",849.963095633392,0.0187021847762496,0.0908002589386149,0.759171119540036,0.916644950711033
"ENSMUSG00000037936",338.783917412285,0.0292589865714336,0.0892699548968844,0.631212966192155,0.864293795483849
"ENSMUSG00000037938",170.652039236728,0.0387607399162318,0.102239423085754,0.536303266377787,0.816715940194921
"ENSMUSG00000037940",110.309349787856,0.087607415982404,0.161315055941685,0.196972830242722,0.550066231475746
"ENSMUSG00000037942",6.6375488406783,0.0422662787258206,0.253969760534105,NA,NA
"ENSMUSG00000037944",3.80138328080276,-0.0929895695794519,0.302010231866253,0.0512586485688521,NA
"ENSMUSG00000037946",439.699440496232,0.0716165009911514,0.112321527433499,0.27444265072735,0.630819909791269
"ENSMUSG00000037949",517.370234940292,-0.111066804060602,0.0931088032768542,0.0849633532754272,0.361626506991976
"ENSMUSG00000037953",103.471144449723,-0.162255284049329,0.236170961087787,0.0479273620147387,0.263129362397479
"ENSMUSG00000037957",507.013577967838,0.0285958260674915,0.111411692577126,0.646398645852217,0.871615926400272
"ENSMUSG00000037958",393.623884813478,-0.0429355261889968,0.0997230387400382,0.493352582151976,0.791128499980052
"ENSMUSG00000037960",287.224029828666,-0.0181816968945009,0.086135666394845,0.762747625840947,0.918172710115836
"ENSMUSG00000037962",21.0791696962359,0.00131393170641695,0.171214884986441,0.979031510398243,0.992415162730757
"ENSMUSG00000037965",1035.60103699272,0.0677301674156788,0.0889941852964138,0.274063690546504,0.63046594349429
"ENSMUSG00000037966",1305.02745169743,0.086522577705372,0.0988413929658043,0.181474630716257,0.528243897237537
"ENSMUSG00000037971",597.550203826079,0.175813388437271,0.118101849225596,0.0183007054000675,0.150912123208965
"ENSMUSG00000037972",1390.80984257875,0.0628326642005289,0.111088891323035,0.331698066477233,0.682364507838544
"ENSMUSG00000037977",42.3861406042853,0.111131167180022,0.188990538566143,0.120469060052877,0.430833130764316
"ENSMUSG00000037979",140.943342316322,-0.07794900123591,0.125232126809126,0.243594658813848,0.602712959696194
"ENSMUSG00000037982",38.6787270438423,-0.0144295455172899,0.138250553393781,0.806256414557136,0.935086640744241
"ENSMUSG00000037989",60.2068062158755,-0.198226411763865,0.252799198521206,0.0287239793885255,0.198181023620329
"ENSMUSG00000037990",11.7382792248297,-0.0923554801693491,0.293482912517432,0.0580426723194674,0.29517953179123
"ENSMUSG00000037991",4.68273184198192,-0.024358642868129,0.201836044851701,0.551214349990258,NA
"ENSMUSG00000037992",307.415068217256,0.0364146931180465,0.111244305831072,0.561974313471644,0.830113751905936
"ENSMUSG00000037993",617.972745386447,0.0606275298697566,0.0930231674240134,0.332137670839794,0.682757363038858
"ENSMUSG00000037994",6.76310817459978,0.0190168145896397,0.186416950802388,0.679133331396373,NA
"ENSMUSG00000037995",51.4118251038347,-0.0153278275731882,0.142417422306885,0.792150897482004,0.930663290621781
"ENSMUSG00000037997",173.115011547145,0.0532618989758688,0.113715359414007,0.405712537503107,0.73655795474327
"ENSMUSG00000037999",752.973796183059,-0.101822679046051,0.123155033077911,0.141895177119622,0.467795301779268
"ENSMUSG00000038000",237.707602144238,-0.0367842333769543,0.105718492244037,0.557679356695198,0.826739003775077
"ENSMUSG00000038002",618.000738481605,0.0780930421258954,0.0885835755822811,0.208886205505358,0.565124650559323
"ENSMUSG00000038005",306.553174517837,-0.16783207995129,0.133988013021656,0.0301717734059803,0.203095149444653
"ENSMUSG00000038007",841.123645630128,0.112717707903017,0.0925239883508479,0.079937954964346,0.349816134393775
"ENSMUSG00000038009",769.623086052236,0.0837325330762737,0.131709149610394,0.216502931961185,0.573489116879821
"ENSMUSG00000038010",69.3973912261492,0.0765019063629107,0.155998954165759,0.246363004251251,0.605922803111452
"ENSMUSG00000038011",13.1946123171161,0.026179697322743,0.184263274645986,0.588138399910523,0.842916516781992
"ENSMUSG00000038013",601.256429758961,0.00354932737464354,0.112864621241093,0.953939267131251,0.983966746844697
"ENSMUSG00000038014",3560.85214617451,-0.00587496167440518,0.0679543381304187,0.914220145897497,0.970471691502297
"ENSMUSG00000038020",52.9966145644203,-0.0157817056130295,0.135040792924713,0.790571420040509,0.929888218817008
"ENSMUSG00000038022",177.976321903045,0.184327288641068,0.203647147933187,0.0348213043829901,0.219898739369162
"ENSMUSG00000038023",1692.03920766829,0.105919578797744,0.0895652570378355,0.0941880405393882,0.383549717233554
"ENSMUSG00000038024",1065.01223011025,0.0824218350167982,0.0911387695563184,0.190214275976572,0.542209413666089
"ENSMUSG00000038025",908.537402612256,0.0344429455254327,0.0936582668857151,0.576814771458679,0.837174081620261
"ENSMUSG00000038026",1.83104666250936,-0.00403429865910442,0.210859543389711,0.899814341972375,NA
"ENSMUSG00000038028",191.613788446468,-0.0359301098469289,0.0979549582310193,0.563727830314292,0.831139125929152
"ENSMUSG00000038034",231.539138749407,-0.0156245581291313,0.106511474623392,0.800673688602863,0.933512097497919
"ENSMUSG00000038037",16.8438495791418,-0.138740294870101,0.231744586987038,0.0666991392033833,0.317427792465321
"ENSMUSG00000038039",959.690301178065,0.00242934221385154,0.0998152200063527,0.968546360684377,0.989229979274554
"ENSMUSG00000038042",756.629928266232,0.568592023713594,0.156853070471235,3.61509989460699e-06,0.000344291247766155
"ENSMUSG00000038045",1.02941940871147,-0.00337437654620049,0.231485663605481,0.860893708256095,NA
"ENSMUSG00000038046",129.847502784729,-0.155909978245488,0.153226925932628,0.0483424245381962,0.264614547073528
"ENSMUSG00000038047",178.814678749865,0.0898149182951983,0.112353419334159,0.180327280310975,0.526412521333032
"ENSMUSG00000038055",164.53261278098,0.0308160082567888,0.0999223542020789,0.620307654358275,0.859055973203912
"ENSMUSG00000038056",1358.18980025325,0.222106992866491,0.0902882762301109,0.000925726426188992,0.0209221791466253
"ENSMUSG00000038057",2.85668903207227,0.0763186054548234,0.281504545632276,0.0746521241835365,NA
"ENSMUSG00000038058",270.562804800468,-0.0486045470673134,0.115524327388444,0.445372502987873,0.762404885160134
"ENSMUSG00000038059",113.285218053757,-0.0790770022191455,0.143847902729711,0.238248730583822,0.598499367652642
"ENSMUSG00000038060",1050.22423842723,-0.0340642187379077,0.125293191179237,0.582777079179681,0.839989395382727
"ENSMUSG00000038064",0.895252761512702,0.0154282817684559,0.235095868507082,0.46292370624286,NA
"ENSMUSG00000038065",4518.05756561055,0.0986253757663179,0.120702127902874,0.15144545655043,0.48207406146153
"ENSMUSG00000038068",141.767826343724,0.0165705708402826,0.115297611410208,0.787941533674718,0.928222844903808
"ENSMUSG00000038069",360.569706519057,0.16577146325691,0.124995764931671,0.0279403200970176,0.195309594365066
"ENSMUSG00000038070",128.498883333091,0.0601866819123638,0.110644705362989,0.350722044902301,0.697755863751087
"ENSMUSG00000038071",21.8679931386829,0.0471856790942723,0.178627441919658,0.395725986448187,0.730198395542336
"ENSMUSG00000038072",8386.02897526772,0.491279387796588,0.193576721387052,0.000116924976544928,0.00519260354057746
"ENSMUSG00000038074",224.965301365233,0.0795613214238872,0.107072909417565,0.225334776737569,0.583355005579574
"ENSMUSG00000038077",13.7140890811419,-0.0838346692158426,0.209440665632088,0.167027809713056,0.506524975673165
"ENSMUSG00000038079",385.424034815464,-0.0777661154023365,0.151947613332962,0.24216500338585,0.601524287017226
"ENSMUSG00000038080",880.673729518072,-0.061972418592133,0.0930099476929507,0.32189775092674,0.674485206025353
"ENSMUSG00000038084",2424.93126244446,0.142386745950378,0.0950775190573209,0.0315266361575098,0.208775264200616
"ENSMUSG00000038085",80.7815600168714,-0.0755449116147626,0.138740909054541,0.256754721933101,0.615315025246513
"ENSMUSG00000038086",45.4001356957983,-0.0470961482870973,0.142527991636196,0.447067728681361,0.763458444898025
"ENSMUSG00000038092",4.58307049297232,0.0747476639990592,0.307469000182269,0.0418063633387531,NA
"ENSMUSG00000038094",16.5768483052535,0.0329695740691632,0.179028574686686,0.523874569457554,0.808331476820655
"ENSMUSG00000038095",1996.90162920394,-0.00577581701791273,0.0819178748849549,0.922335479287098,0.97309355523857
"ENSMUSG00000038102",949.883908703371,0.0181827173833949,0.0748692457100596,0.750762234846657,0.912882552127935
"ENSMUSG00000038115",4.47382773914326,-0.118624579015655,0.3455226794082,0.0274112866742164,NA
"ENSMUSG00000038116",760.065501059698,0.224742075280494,0.160262522019651,0.0109425219886182,0.108945562347908
"ENSMUSG00000038119",222.569199522012,0.0623669186299696,0.128097129772347,0.337309051411244,0.687128955811648
"ENSMUSG00000038121",2240.77646731843,0.168193468515104,0.125873907533103,0.0264944887559791,0.188775644029127
"ENSMUSG00000038122",357.018738124106,-0.0134705691221171,0.102556478676304,0.827483597823668,0.942930508567734
"ENSMUSG00000038126",201.207286417152,0.0992685871916738,0.157853255188556,0.15794282980432,0.491828777897557
"ENSMUSG00000038127",2055.22785160892,0.0855693498719411,0.066854196754175,0.114796760766637,0.420215825459035
"ENSMUSG00000038128",1.54657754440859,0.0162877548174349,0.224344679091263,0.555659713036697,NA
"ENSMUSG00000038132",7.89508119469866,-0.0202494072763286,0.193743743565413,0.639353393993874,0.868066462253239
"ENSMUSG00000038135",0.897564837648713,0.00797643283971471,0.222471367153869,0.759970215343195,NA
"ENSMUSG00000038141",283.433091243548,-0.0732184367617194,0.0957500463388108,0.249135337892335,0.60893922991456
"ENSMUSG00000038143",274.150105190267,-0.00302642799440211,0.106324150897686,0.960868389207033,0.986537715524309
"ENSMUSG00000038145",1539.07845486772,0.0954928743025045,0.101790567227065,0.14668153827287,0.47508444212591
"ENSMUSG00000038146",404.756291417029,0.0341794282972341,0.10348053888451,0.584647151265216,0.84142614118149
"ENSMUSG00000038147",36.3609717940525,-0.122986705000634,0.203703011141227,0.0946510470616951,0.384390103867017
"ENSMUSG00000038148",229.032146384687,-0.466102484654934,0.148268051388334,2.13536386620849e-05,0.00141294197026711
"ENSMUSG00000038150",535.512706691654,-0.0500732823428694,0.104970591978366,0.430059777599456,0.751606736111661
"ENSMUSG00000038151",29.5109895260623,0.00292941985813709,0.170028063744448,0.953674509570733,0.983893355549053
"ENSMUSG00000038152",29.9612179779292,-0.002318029697871,0.164032927353956,0.964670545935683,0.987378567911786
"ENSMUSG00000038155",53.6473543768335,-0.0620110226368681,0.17990320400939,0.296760124333808,0.652420666339814
"ENSMUSG00000038156",1187.06170709515,-0.0600641109015981,0.105719135114523,0.349061670768923,0.696181504170267
"ENSMUSG00000038160",552.483126089556,-0.0815959627946639,0.0854913468863894,0.183894853659321,0.532393535211908
"ENSMUSG00000038167",167.529482948029,0.00741995898915472,0.101334669123763,0.904265650596668,0.967949640022784
"ENSMUSG00000038168",3025.3362289293,-0.0418477088476482,0.0769183315002776,0.471303346541291,0.778387523818595
"ENSMUSG00000038170",3471.99828271811,0.0577199561865201,0.0880594478234123,0.34732386215466,0.69498517766094
"ENSMUSG00000038172",553.031045591073,0.0528601600403776,0.107750108227333,0.407389057504361,0.737757385710845
"ENSMUSG00000038173",1956.56013258165,0.0851363187992441,0.100991685996112,0.190738959367495,0.542574117233389
"ENSMUSG00000038174",1318.93532629069,-0.0143049790521559,0.111847238720185,0.816681025094141,0.939327569796252
"ENSMUSG00000038175",1062.24183712262,0.579015280801469,0.311857054833703,0.000391882992235519,0.0116336291532836
"ENSMUSG00000038178",4331.94585821708,0.37929952458083,0.135565829108326,8.22612917666303e-05,0.00397459543444868
"ENSMUSG00000038179",12.9344231008675,-0.0129393882523121,0.192109954894293,0.760625221818538,0.917561953044533
"ENSMUSG00000038180",14.7605795053875,-0.0128218657962389,0.181308268272202,0.785017447251423,0.92728145424356
"ENSMUSG00000038181",602.989215256591,-0.000901134900785467,0.125037909704066,0.98808505311905,0.996262462120872
"ENSMUSG00000038187",205.63152090186,-0.058437295110844,0.103112504336944,0.359725321276723,0.704731151741703
"ENSMUSG00000038188",137.965535778135,-0.0799241864096643,0.122484224741678,0.23259676943617,0.591855501657195
"ENSMUSG00000038195",272.147019564032,0.0412280174943013,0.093470311566652,0.505396897993797,0.79845453373632
"ENSMUSG00000038201",2.55765474299716,-0.0461735915409956,0.247470427985515,0.177246035392787,NA
"ENSMUSG00000038204",1.91462596715412,-0.022381402589542,0.21336177376231,0.524797189294659,NA
"ENSMUSG00000038205",233.256836538277,-0.0174231669250482,0.0914016586815116,0.775405647165359,0.922568463025588
"ENSMUSG00000038206",885.737344343486,0.161745375803198,0.123758067864138,0.0306486725473358,0.204605967945666
"ENSMUSG00000038208",233.588691974718,0.0619237373512205,0.0971454772641971,0.327570767387566,0.678860348871841
"ENSMUSG00000038210",68.1147972278666,-0.0869325620504425,0.134995274032972,0.202804279623434,0.55723215666549
"ENSMUSG00000038212",924.874354058278,0.0287736042022398,0.0768553336534096,0.619577089447242,0.858883184941645
"ENSMUSG00000038213",197.203063642946,-0.0514052248434524,0.0968778684024153,0.412611200796757,0.740623395176748
"ENSMUSG00000038214",189.64754533521,0.029922936648631,0.115233879689568,0.630976768658869,0.864293795483849
"ENSMUSG00000038215",173.580970914211,0.0739701519733685,0.107125483575825,0.256808118957251,0.615353485738753
"ENSMUSG00000038217",77.379340677329,-0.0998171037036308,0.168606907562406,0.154416405814536,0.486362971171916
"ENSMUSG00000038224",2211.74688117628,0.123463519760932,0.132016842437421,0.0890184869037275,0.371214525493752
"ENSMUSG00000038225",142.69662638938,0.0236084969782628,0.135434629755338,0.6937399773081,0.891302235349988
"ENSMUSG00000038227",832.017225288281,0.0216471324990404,0.0963647798744725,0.725586040896388,0.905576683068052
"ENSMUSG00000038233",2.74906603478309,0.0286247030909448,0.218454366299749,0.419590038225165,NA
"ENSMUSG00000038235",1787.36377539767,0.0750730824099151,0.0542740767782622,0.111881753721596,0.415726074321853
"ENSMUSG00000038236",745.179525504925,-0.00380605901553936,0.0701351235149421,0.94528139515579,0.981108378598984
"ENSMUSG00000038239",4.20003232509996,-0.0285848774514872,0.207372462483206,0.474556117544209,NA
"ENSMUSG00000038240",237.245039667751,-0.0891177967125796,0.0938901086929113,0.162624769666592,0.49970266785281
"ENSMUSG00000038241",569.059447821837,0.0666238057732583,0.104039653319248,0.300889599960686,0.655488172544263
"ENSMUSG00000038244",220.649459535175,0.167985040927342,0.1755039812942,0.0425376797574632,0.245867508205325
"ENSMUSG00000038248",14.6602606331497,-0.128300975211362,0.265307704698016,0.0587872711590898,0.296927982715256
"ENSMUSG00000038250",560.635090467545,0.0510467966392727,0.081463248996857,0.39176704667637,0.726723019707258
"ENSMUSG00000038252",180.390713050302,0.0155216262390381,0.127032367727206,0.797496461771121,0.932605749505747
"ENSMUSG00000038253",247.365623121541,-0.00686844127229698,0.10571043432091,0.911396091452263,0.969444429913053
"ENSMUSG00000038256",317.849593122431,0.259978671310818,0.209796510851134,0.00978810665614384,0.101376622011919
"ENSMUSG00000038259",2.25835343218728,0.0487810473609637,0.259955127489227,0.127563341447078,NA
"ENSMUSG00000038260",326.362142253539,-0.0153074409776058,0.104012856833544,0.804600573854476,0.934571253755063
"ENSMUSG00000038264",353.55306914418,0.0436362009061572,0.132076651111,0.484918612209856,0.786804213714861
"ENSMUSG00000038267",1112.60806240973,0.0678060907296379,0.117576379476949,0.30048777079961,0.655219231298886
"ENSMUSG00000038268",263.13225418044,-0.307337162058795,0.176155934141178,0.00236338864092005,0.0394920803730211
"ENSMUSG00000038271",291.361356103176,-0.0809779310462561,0.134888901840039,0.229776333489688,0.588770586403749
"ENSMUSG00000038274",3795.95233803184,0.0569189934170721,0.0742646952146717,0.320534596435478,0.673188611940843
"ENSMUSG00000038276",3.55945357270145,0.0179126153911596,0.202076331012818,0.64566891021735,NA
"ENSMUSG00000038279",416.858536547432,-0.128518164593948,0.134765299732149,0.080313575355995,0.350621745512817
"ENSMUSG00000038280",717.376776086038,-0.0582451930203288,0.0850369310043958,0.337347807886678,0.687128955811648
"ENSMUSG00000038286",2798.80729192359,0.0287252107056073,0.0779224229921869,0.622165828755354,0.860399882035691
"ENSMUSG00000038290",708.085975628524,0.13871469815827,0.111728529928058,0.0491685368294453,0.267708784467517
"ENSMUSG00000038291",538.158858342483,0.0880401222437413,0.117402309859958,0.191581211761835,0.542783239665999
"ENSMUSG00000038295",12.535787626369,0.0345840323139189,0.190606338018168,0.474384686487011,0.779638706587963
"ENSMUSG00000038296",954.925597179069,0.0587434202164906,0.0781672181029002,0.316984827112069,0.670373969209705
"ENSMUSG00000038298",15385.6864787433,0.106347615248988,0.108946798451275,0.116648895991758,0.423676100734209
"ENSMUSG00000038299",624.857454914094,-0.0582255940767025,0.0762093433727623,0.315637048053583,0.669026226974399
"ENSMUSG00000038301",159.071951263437,0.252513369333563,0.199006733961952,0.010096649782575,0.10326033632384
"ENSMUSG00000038302",519.144940062502,-0.143377784768153,0.0948267878838006,0.0302524010999713,0.203346089380956
"ENSMUSG00000038304",3.93916384399147,-0.0056553077034439,0.196975639656358,0.885560445607567,NA
"ENSMUSG00000038305",149.014196115713,-0.0741057203787731,0.157982862836847,0.256869124809011,0.615410164367205
"ENSMUSG00000038312",539.567141842508,-0.00846590877836276,0.0884689975172524,0.88881743010025,0.961645259460139
"ENSMUSG00000038319",20.6321296308991,-0.0989163136295234,0.229499184340378,0.113327440617805,0.418088426246967
"ENSMUSG00000038323",142.771895222745,-0.06029086842896,0.138793417875225,0.348324778761553,0.695345971297976
"ENSMUSG00000038324",1689.63798915878,0.174977072156825,0.0616378522272041,0.000708195808550312,0.0175462167543984
"ENSMUSG00000038331",217.228998995076,-0.1477380122799,0.171748541123801,0.0622615274952629,0.305306911062683
"ENSMUSG00000038332",637.357013670739,0.562388167856791,0.30938212981849,0.000456317043455863,0.0129625510482393
"ENSMUSG00000038335",426.775944278365,0.0283039607542165,0.0998310391634819,0.648595414293923,0.872167510073478
"ENSMUSG00000038342",883.054845851392,0.313662007329604,0.186593064109706,0.00259378239435853,0.0419898644234463
"ENSMUSG00000038344",418.48537441806,0.0900728553786332,0.120780436946529,0.184710903858343,0.533537316264036
"ENSMUSG00000038346",779.326396211821,0.0125705804843121,0.081667419583787,0.831867285228416,0.944058781610647
"ENSMUSG00000038347",41.350746880387,-0.072164909091824,0.198331987265117,0.220046247180755,0.577092580479085
"ENSMUSG00000038349",483.362283632688,0.138635438992264,0.13160133160898,0.0615742787918377,0.303560088980945
"ENSMUSG00000038351",525.774365354665,0.0164337227220661,0.0955129635944156,0.78929252442418,0.92894504671928
"ENSMUSG00000038352",7.06508293655808,-0.0286827274565712,0.192946576535915,0.530721319546474,0.812895543276433
"ENSMUSG00000038354",8.11372771997371,-0.0165160429373955,0.181903167145485,0.726971800405219,0.905576683068052
"ENSMUSG00000038365",431.348193472581,-0.161894663686973,0.106159242933392,0.0215158286686527,0.166001025286953
"ENSMUSG00000038366",2731.41618713222,-0.192642234228745,0.0967219946680684,0.00500029144989955,0.0648188842868175
"ENSMUSG00000038368",143.041405556075,-0.0683123778557224,0.123673989219397,0.298510701855839,0.653352344601309
"ENSMUSG00000038369",841.527552378768,-0.000674783842640773,0.114435701929756,0.9912225585065,0.996848731718626
"ENSMUSG00000038370",63.3631162476222,-0.0609159115576094,0.137660172606747,0.344552158088118,0.692889217217117
"ENSMUSG00000038371",1365.98591419218,0.151407558683754,0.130938174665792,0.0444008478073905,0.253432791372168
"ENSMUSG00000038372",206.518739298266,-0.37001287033523,0.182287739808635,0.000763847889086799,0.0183980426660471
"ENSMUSG00000038374",656.78884932729,0.12272710430421,0.111903907455121,0.0772904336281258,0.343244524112399
"ENSMUSG00000038375",4356.83420611101,-0.311125397730603,0.135104713849512,0.000540714985654344,0.0145024830496043
"ENSMUSG00000038379",10.1144376262926,-0.0369948052628325,0.183939077292433,0.470368628826365,0.777857425328033
"ENSMUSG00000038383",336.756156336004,-0.0649633031201438,0.0866353007373451,0.289078426022336,0.645116443960634
"ENSMUSG00000038384",809.27788819845,0.0637810072255188,0.0957645788161699,0.312247521750853,0.665873081261465
"ENSMUSG00000038387",480.440726523306,-0.35421668697605,0.121952868705855,6.48776338980129e-05,0.00338227677060703
"ENSMUSG00000038388",1195.06262951253,0.0177146536849684,0.0834040562794861,0.766498595256767,0.919011204642551
"ENSMUSG00000038390",169.022026776435,-0.596438376404967,0.229083916305749,6.98238805441445e-05,0.00357272750262523
"ENSMUSG00000038393",17005.1513592689,0.103672061410967,0.13378558938949,0.140939773716304,0.466289901957798
"ENSMUSG00000038398",407.710521190214,-0.0299291444339986,0.0892648922463096,0.623486271496808,0.860602196020226
"ENSMUSG00000038400",472.780330163559,-0.150081477750732,0.167909752098736,0.0587558582353651,0.296927982715256
"ENSMUSG00000038402",1.00518290186569,0.00096742078458153,0.224399342600235,0.967850502814649,NA
"ENSMUSG00000038403",1.39516414090935,-0.000764068268879846,0.230525255236606,0.96915981156214,NA
