"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000020120",76.6375306622824,0.664795068484769,0.233516632171609,0.000669221013175022,0.00276948329817687
"ENSMUSG00000020121",194.19329044113,0.906092604682694,0.219564790942356,3.00915938004755e-06,2.05173708981028e-05
"ENSMUSG00000020122",1592.56260707088,-0.53796037002917,0.155900138818852,0.00013588617676251,0.00066208725370641
"ENSMUSG00000020123",166.376341812827,-0.0356506541720747,0.225458368407768,0.848741328624706,0.909712022257857
"ENSMUSG00000020124",1216.06924209829,-0.283835520066241,0.0765124501317945,0.000143400000467823,0.000696131935001566
"ENSMUSG00000020128",1206.7583641874,-0.403362755459743,0.0957114579079216,1.14143435490069e-05,6.97449704596615e-05
"ENSMUSG00000020130",934.109155891823,-0.145678711706217,0.166807286898352,0.331090980363253,0.482182619192312
"ENSMUSG00000020131",79.1377442125124,0.218729724760676,0.27712031475585,0.304097212400222,0.453033666296884
"ENSMUSG00000020132",2220.71556950601,-0.150245432952337,0.060838479955564,0.0122041041995219,0.034779685975683
"ENSMUSG00000020133",381.034633465569,0.188821374242474,0.149286770831598,0.167571919155477,0.291867755502521
"ENSMUSG00000020134",578.330707169612,0.10451529744948,0.111284768137059,0.324369173315082,0.475029709746239
"ENSMUSG00000020135",34.4953805548136,0.732001802711969,0.416386158411923,0.0116724212549532,0.0335190277706849
"ENSMUSG00000020137",521.903426869274,-0.329733610517735,0.184141274147601,0.040967944234071,0.0950357147252799
"ENSMUSG00000020140",17.7688976173894,-0.421227370981961,0.481890082315693,0.142639959849288,0.257391232212166
"ENSMUSG00000020142",316.428577846352,-1.24382349309494,0.174958381825866,1.50248761880694e-13,2.77464960542723e-12
"ENSMUSG00000020143",57.8264355602176,0.649718752575445,0.340592555007449,0.0101858481571597,0.0298184183099426
"ENSMUSG00000020149",5026.55903860763,-0.400543113971777,0.0765845729905181,7.89425002320917e-08,6.95960721239394e-07
"ENSMUSG00000020150",183.247315016399,-1.46324027617184,0.159311278871728,5.70213102988303e-21,2.0733031819624e-19
"ENSMUSG00000020151",33.9422879371275,0.885157929165564,0.466401651834535,0.00585493013638589,0.0184751238271583
"ENSMUSG00000020152",4190.44027003695,0.0415135461147637,0.0712308563654735,0.552268656328919,0.689833938902404
"ENSMUSG00000020153",1959.98162845694,-0.538855137574191,0.11548246984764,7.33928992617065e-07,5.55868763677106e-06
"ENSMUSG00000020154",1864.33788110473,0.0384780066373087,0.155120201346288,0.785679908530286,0.868132650042159
"ENSMUSG00000020155",26.8191134638366,0.126624559896271,0.316286528924963,0.577633213062656,0.711144969025266
"ENSMUSG00000020156",386.648410584796,-0.0627254015951666,0.148202013662787,0.645220852311297,0.764721859937988
"ENSMUSG00000020159",6.98969145516521,1.3322035081042,0.854230222956974,0.00301920431479556,0.0104870685674064
"ENSMUSG00000020160",125.188248757353,0.379420909922282,0.177902238842622,0.0156263292934615,0.0429626850038231
"ENSMUSG00000020163",3117.37033999041,-0.229401667570859,0.0912218871660705,0.00928172650339297,0.0275118366609396
"ENSMUSG00000020166",750.270551970472,-0.123833024142199,0.109568719109019,0.23622605523201,0.376647427650268
"ENSMUSG00000020167",418.773272686481,0.106657415869,0.160351976437941,0.462904210500669,0.612218442227368
"ENSMUSG00000020169",17.7450938525276,0.77300790156334,0.515041001755937,0.0181112052144681,0.0484535574662771
"ENSMUSG00000020170",711.487777303376,-0.0865671267241748,0.122589843529393,0.454208840424349,0.604363799682237
"ENSMUSG00000020171",374.992189512315,0.0353211993089774,0.127037399322299,0.767361231242726,0.854729364257761
"ENSMUSG00000020173",1147.24052775862,0.264858150663988,0.153994965845885,0.0587614151084843,0.127979170509488
"ENSMUSG00000020175",88.7035188132369,0.501171209128957,0.294474845700007,0.0262474186433961,0.0657143642243837
"ENSMUSG00000020176",741.595407702372,-0.281569086455319,0.114661501342637,0.00953416059147652,0.0281676945935645
"ENSMUSG00000020178",86.1166048261634,-0.155236514768464,0.248318169843391,0.435156107908276,0.58676744611442
"ENSMUSG00000020180",788.505261027666,-0.729207224233451,0.167758735518324,1.49065840243462e-06,1.07147470061518e-05
"ENSMUSG00000020181",40.6876977607145,0.690302546584942,0.550799390298462,0.0353162069910267,0.0841572049964816
"ENSMUSG00000020182",775.003673598561,-0.579405215163982,0.260311896782987,0.00564142120795463,0.0179008019152855
"ENSMUSG00000020183",972.391265294892,0.179156063689449,0.176410608187045,0.252417003450798,0.395238685374975
"ENSMUSG00000020184",1376.25865906212,0.084392674461991,0.171228081174518,0.581566177684207,0.714290284348181
"ENSMUSG00000020185",18.6178702864723,0.648971869244006,0.687392232555037,0.0545665864340733,0.120294572393687
"ENSMUSG00000020186",1645.33401646696,-0.776283885744231,0.136190943713548,1.06616699191141e-09,1.23428377777218e-08
"ENSMUSG00000020189",2780.48829241474,-1.51423439332902,0.201522349771495,6.69378972558649e-15,1.44395644091312e-13
"ENSMUSG00000020190",3652.44880294225,-0.102340391166938,0.16077447450509,0.482163275246417,0.629744246215917
"ENSMUSG00000020191",6.8530622690198,-0.00117971765745539,0.527267059451189,0.996347303580471,0.998131366072304
"ENSMUSG00000020193",22.6827678620609,0.197479847190054,0.319947416021255,0.390327016246597,0.541896832760615
"ENSMUSG00000020196",987.817200811111,-0.245657456056658,0.118101781411497,0.0277391106462638,0.0687566265757156
"ENSMUSG00000020198",1997.20673866638,-0.12045072673644,0.0834078839854548,0.137785262219867,0.250861504969877
"ENSMUSG00000020205",199.998682424221,0.88577461252502,0.318887787492126,0.000503658902528539,0.00214640495230129
"ENSMUSG00000020211",405.069460407354,0.0369375783803136,0.177928601931874,0.814946085572335,0.888176985350295
"ENSMUSG00000020212",144.429108200868,0.0569874639154381,0.247747840563004,0.773953911683919,0.859521433328576
"ENSMUSG00000020218",21.9203583136471,0.383401101723776,0.405499367975124,0.14808610903263,0.264935200373301
"ENSMUSG00000020219",1157.49333164752,-0.342298221078385,0.0940609122471247,0.000156752434023369,0.000752146962675703
"ENSMUSG00000020220",2163.85553339341,-0.0679021140014542,0.16399832590051,0.646394149499625,0.765472366611567
"ENSMUSG00000020224",506.641129589511,-0.411062513337936,0.116339061997197,0.000179005312600635,0.000845862832576392
"ENSMUSG00000020225",3272.81219851593,-0.655421343662812,0.0915242678055392,1.03290884614976e-13,1.93806830576156e-12
"ENSMUSG00000020226",1.63223090671519,0.280967002767764,0.695462558435809,0.265362243805224,0.410403551091921
"ENSMUSG00000020227",66.6592303371458,0.663132908876156,0.312431851301654,0.00567865960565997,0.017998862294338
"ENSMUSG00000020228",351.563618679285,-0.547301600662277,0.160206850883283,0.00014788131310343,0.000714927427397695
"ENSMUSG00000020230",243.22574736105,1.02270196354602,0.16849388368135,1.13484203755152e-10,1.49972579965862e-09
"ENSMUSG00000020231",557.318636648678,0.51289729174912,0.133950029991285,3.51128701309269e-05,0.000194691908010595
"ENSMUSG00000020232",884.774283740187,0.344176179031035,0.122483401014361,0.00276496828981637,0.00972113387239841
"ENSMUSG00000020234",8.28508175778213,0.667689841040776,0.700822717991464,0.0501010360036438,0.112365753842633
"ENSMUSG00000020235",368.629132628756,0.0385325961888999,0.140739398615339,0.767701804712037,0.854917200107374
"ENSMUSG00000020238",1082.31056487301,-0.0723225960353353,0.177408550499928,0.645955739877946,0.765136901341937
"ENSMUSG00000020241",238.16835471936,0.645392678963989,0.158037241970792,6.53152760142534e-06,4.15564787155306e-05
"ENSMUSG00000020246",356.960314543071,-0.506610501678273,0.208410641489444,0.00427310740765645,0.0141227226137115
"ENSMUSG00000020248",297.671861943624,0.0212099894350321,0.139352931692458,0.869763762498107,0.922599011857325
"ENSMUSG00000020250",3031.33577164444,-0.364515098144916,0.129871592894412,0.00258851811701652,0.00916231301465415
"ENSMUSG00000020251",12.3215580770753,0.405518717165816,0.571299894682056,0.171949968324972,0.29746133078328
"ENSMUSG00000020253",226.563898764357,-0.13524104022599,0.150267827804091,0.326040254259742,0.476564607699861
"ENSMUSG00000020255",572.257113412454,-0.833878141911855,0.140890905227099,2.62882096667039e-10,3.30915317760173e-09
"ENSMUSG00000020256",114.250571048183,2.20629134281312,0.255709838973257,8.22165594127385e-20,2.68506592801306e-18
"ENSMUSG00000020257",961.81262046348,-0.588523361394074,0.124169258650301,3.98725970955355e-07,3.15067971248751e-06
"ENSMUSG00000020258",2144.696370761,-1.9463498025701,0.265125837837313,7.51600458058885e-15,1.60910457592391e-13
"ENSMUSG00000020260",683.019532296385,0.24250198181253,0.0951844722209264,0.00819501272299452,0.0247442854178895
"ENSMUSG00000020261",1440.35003597389,-1.11024622938964,0.251564664653904,8.37822363233986e-07,6.306120288474e-06
"ENSMUSG00000020262",391.718896330605,-0.358942140492596,0.150307515907404,0.00880414985082753,0.0263040012592923
"ENSMUSG00000020263",790.548028319525,0.227882306617407,0.152806461525184,0.102034873144094,0.197948848221117
"ENSMUSG00000020264",40.4561547905162,0.494298044947415,0.689511342211118,0.108269001360642,0.207512977552452
"ENSMUSG00000020265",1250.93771386285,0.0430281830369842,0.100724930813446,0.656861767335723,0.772899703634869
"ENSMUSG00000020267",3234.45729930136,-0.840508695016106,0.0950700169508176,7.29817490365449e-20,2.39922976295511e-18
"ENSMUSG00000020268",68.9740336568587,1.21475246887904,0.524912850277727,0.0010852414495088,0.00426821577798704
"ENSMUSG00000020271",1833.75947243775,-0.884719637232069,0.143401310603824,5.40330766389713e-11,7.46812968222725e-10
"ENSMUSG00000020272",149.4356535286,0.452832456805751,0.20242851152208,0.00895394687650307,0.0267034112200884
"ENSMUSG00000020273",237.700610770644,0.134809256586294,0.137239045642391,0.290562689392996,0.438434210555899
"ENSMUSG00000020275",85.0871844420793,0.979881225452403,0.279417844588573,3.58889640996301e-05,0.000198607570110613
"ENSMUSG00000020277",1543.16352058003,0.658006514949029,0.143741729940339,6.42615625542082e-07,4.90821128126208e-06
"ENSMUSG00000020279",1.35585215086271,0.379892356547525,0.7759230661021,0.138147666176801,NA
"ENSMUSG00000020280",327.994631081431,-0.0873207913345802,0.222849015557497,0.637823986346135,0.759076188633214
"ENSMUSG00000020282",582.6471995347,-0.344906568185829,0.175089518106615,0.0261548113747337,0.0655154966539141
"ENSMUSG00000020283",730.749293494959,-0.485000284461705,0.162179262385216,0.00086545674840756,0.00348866422153992
"ENSMUSG00000020284",326.168238420496,-0.189997636534515,0.126156714255894,0.108720950304624,0.20815870414792
"ENSMUSG00000020286",0.88119925870406,0.225876431531298,0.74513046505828,0.286997379658832,NA
"ENSMUSG00000020287",205.155303435401,-0.22938466937009,0.157594108466822,0.108550079550642,0.207891433046001
"ENSMUSG00000020288",485.470896584328,-1.50646362261156,0.34218066756909,7.22997386224612e-07,5.48006669764531e-06
"ENSMUSG00000020289",350.231769992918,0.0672435110937976,0.148255241259208,0.621698881823678,0.746812167698926
"ENSMUSG00000020290",1319.76564671827,-0.308425410071257,0.106427410525576,0.00237477441079276,0.00848883685410804
"ENSMUSG00000020297",40.0455238273934,0.643447503337112,0.319709059552753,0.0079887485763334,0.0241949475307896
"ENSMUSG00000020300",3150.71902846446,-0.526560863809545,0.226697636047878,0.0053004265057842,0.016956760941538
"ENSMUSG00000020303",116.492563948443,1.60583597850386,0.240862934203501,2.38408605024047e-12,3.87711262904601e-11
"ENSMUSG00000020305",111.494411792529,-0.827662997523051,0.219937121000464,1.53029851100601e-05,9.14546486941061e-05
"ENSMUSG00000020307",841.613846007632,-0.0259315815944951,0.146426177123757,0.847558810695288,0.908934389405726
"ENSMUSG00000020308",390.529982393692,0.121721548161288,0.150684139331166,0.377918204654446,0.529442165892402
"ENSMUSG00000020309",415.990059240536,-1.12639257717346,0.184936922692259,1.14658175633851e-10,1.51222576603559e-09
"ENSMUSG00000020311",1024.7223399364,-0.159314981224063,0.117072669194261,0.150930510370255,0.26900769968223
"ENSMUSG00000020312",11.4602552788633,0.821604273583585,0.571336554098898,0.0176844273339795,0.0475176405357362
"ENSMUSG00000020315",11617.7089380403,-0.0662131242610008,0.102672627506818,0.501742752271792,0.645810085992873
"ENSMUSG00000020319",136.084438737583,-0.624304035838099,0.370914618686592,0.018511877673952,0.0493013839123234
"ENSMUSG00000020321",19193.0406105128,-0.704605602133492,0.083358838087984,2.92317130096336e-18,8.46272984059102e-17
"ENSMUSG00000020323",14.1320685037401,0.279734858024497,0.404599185794475,0.280676290481923,0.427244048782716
"ENSMUSG00000020325",262.996816472558,1.07029730982955,0.219059547938992,8.77553633822782e-08,7.66520167900804e-07
"ENSMUSG00000020326",6625.82738893653,1.09959191908839,0.106490365827722,6.70635216399607e-26,3.68460326490933e-24
"ENSMUSG00000020328",437.690189372024,0.0863858110672302,0.119331127672831,0.44430938633493,0.595476373639853
"ENSMUSG00000020329",604.291563372424,-0.361776594137457,0.223668109817068,0.0518820919544453,0.115487736640399
"ENSMUSG00000020330",35.8473168588467,2.98004985382655,0.506440049052923,3.91759965317622e-12,6.22838844940223e-11
"ENSMUSG00000020331",40.8016886998629,0.499570978444913,0.349266771992274,0.0458875583865136,0.104446972848406
"ENSMUSG00000020333",5.94474416069653,0.683304612909664,0.77839807754362,0.0445259700632356,0.101872428228194
"ENSMUSG00000020334",913.740734970971,-0.629538847347881,0.206617786299541,0.000388590900094435,0.00170160378951524
"ENSMUSG00000020335",31.1021269523432,-0.155863517041047,0.271314113996099,0.457390388389147,0.60698785820254
"ENSMUSG00000020340",5776.16283038083,0.318133526905401,0.123887453636919,0.00620262330303714,0.0194182236540384
"ENSMUSG00000020346",1648.73398218171,-0.457479050267023,0.126038381797269,0.000100718792494642,0.000506369075815452
"ENSMUSG00000020349",3630.47635721154,-0.228222208149962,0.0646386970047327,0.000328322102616667,0.00145889148769948
"ENSMUSG00000020354",8.35728880291581,1.72291262130801,1.0299867400673,0.000843712852173273,0.00341416173283301
"ENSMUSG00000020357",305.77949603611,0.122806112994519,0.111996938039743,0.249504084367777,0.391849868445256
"ENSMUSG00000020358",3439.95947519498,-0.22032462614852,0.0657781299826396,0.000651222679500367,0.00270061882247348
"ENSMUSG00000020359",277.875109730162,-0.21819122265735,0.17567693908719,0.16169036303526,0.28391097646405
"ENSMUSG00000020361",3131.11071656716,-0.1831858822257,0.0898747473028035,0.0352765892385103,0.0840900869827051
"ENSMUSG00000020362",1625.81836008756,-0.0868976351789876,0.0929709488969921,0.333730941291428,0.484990113352711
"ENSMUSG00000020363",50.0559948469577,0.814746651738351,0.330876195990021,0.00150794956020174,0.00569100736297011
"ENSMUSG00000020364",141.801863182704,-0.100201498815837,0.268182178328217,0.630043166902669,0.753109302308727
"ENSMUSG00000020366",897.074948051422,-0.184531910430059,0.0874198914125465,0.029519777519358,0.0724593672745925
"ENSMUSG00000020368",8044.5592191712,-0.555542032617039,0.058604104967191,5.51688598313368e-22,2.22116083640781e-20
"ENSMUSG00000020372",5183.64384804462,-0.246752078837265,0.0915548129415452,0.00527881040846642,0.0169093670822981
"ENSMUSG00000020374",1.96628974074983,0.232075944158135,0.67998222898406,0.342291412778765,0.49396560069343
"ENSMUSG00000020375",691.322905738017,-0.237835546885207,0.09100691893456,0.00686272812464638,0.0212241952528521
"ENSMUSG00000020376",1469.20647788822,-0.259006350412431,0.0867557043909679,0.00207051954142294,0.00751881744739108
"ENSMUSG00000020377",182.441562943207,2.3542374271865,0.220674381662611,9.99944192089092e-29,6.810921245363e-27
"ENSMUSG00000020380",326.820977173147,0.351367139334571,0.133417773716372,0.0045643636237868,0.014948234499176
"ENSMUSG00000020381",140.853244639914,-0.306444284636869,0.252104018885341,0.128304595776872,0.23713875154783
"ENSMUSG00000020385",1088.51756143209,0.210222619233147,0.10512329350153,0.036561048223432,0.0866598365052841
"ENSMUSG00000020386",1927.66314955724,-0.55588946089382,0.0897115646019628,1.25449953110888e-10,1.64257677249667e-09
"ENSMUSG00000020387",776.808033290223,-0.112463532148382,0.139867902792996,0.385805869153306,0.537608977201016
"ENSMUSG00000020388",26.8133167890139,0.609383793626796,0.359228382454758,0.0187744402508554,0.0498327591173737
"ENSMUSG00000020389",87.8847556962481,0.999626975033645,0.252440142770811,5.91805446395995e-06,3.79936040134601e-05
"ENSMUSG00000020390",1757.01641073439,-0.153022331962497,0.118633170543615,0.172825766769811,0.298509046920084
"ENSMUSG00000020392",319.766071472737,0.134988582175868,0.131960844697423,0.273647962168292,0.419722237176914
"ENSMUSG00000020393",633.845255573501,0.0653715882154155,0.120469727150107,0.566041269072643,0.701804360626867
"ENSMUSG00000020395",22.359544339001,0.839057856725442,0.469875364361655,0.00843238544263523,0.0253691091657717
"ENSMUSG00000020396",4.42298505884258,0.239660305656049,0.596179820472306,0.373443518883353,0.525239950998586
"ENSMUSG00000020397",386.719432035266,-0.223005252219453,0.167071023972722,0.136714546990967,0.249304193359868
"ENSMUSG00000020399",36.6255627215982,0.916092462241343,0.440613071662709,0.00352421372560198,0.0119878718639469
"ENSMUSG00000020400",436.978565447957,0.563179521157774,0.135758141017444,7.13397750951622e-06,4.51296687935013e-05
"ENSMUSG00000020401",3.55381159157537,0.28646836093352,0.61569810416263,0.296703440755077,0.444965671329945
"ENSMUSG00000020402",10571.9777114665,-0.840059218687986,0.0873861279992765,5.37710085734284e-23,2.32995989001507e-21
"ENSMUSG00000020407",206.545581032338,0.962855099258749,0.246778589101439,7.62346047328475e-06,4.79516145961924e-05
"ENSMUSG00000020409",881.593984433099,-0.135398944906727,0.125642603629052,0.251749692546957,0.394473303006888
"ENSMUSG00000020411",6.16105642159453,0.160434309589062,0.514750699649807,0.546978872332801,0.685023788919279
"ENSMUSG00000020412",755.292720850513,-0.175242178367547,0.0905087743072654,0.045447982921568,0.103588692680159
"ENSMUSG00000020413",609.691964269266,-0.961719056683787,0.138585304153934,3.30099164131203e-13,5.83067697638143e-12
"ENSMUSG00000020415",364.66478107418,0.453006154304459,0.133067673509548,0.000239569430405786,0.00109712097659237
"ENSMUSG00000020420",52.4425236524608,-0.20720453021535,0.226295909194344,0.26895259570699,0.414389331757459
"ENSMUSG00000020422",2908.83136223995,0.109721151971818,0.104745071502789,0.274265399533139,0.420381052043358
"ENSMUSG00000020423",1965.60761406719,0.434178259963345,0.495879969652636,0.136066926661816,0.24846228676673
"ENSMUSG00000020424",164.974827538177,-0.287337195901308,0.295459119381393,0.19504696424336,0.327416930348305
"ENSMUSG00000020427",2041.8423110499,-2.30603406005728,0.131082701024732,2.54272849202892e-71,2.19879682512883e-68
"ENSMUSG00000020429",591.678236198069,0.118017865085636,0.457928953469974,0.650826160405048,0.768389024355692
"ENSMUSG00000020430",730.102342585355,-0.189881334102208,0.154700283546369,0.177811003514309,0.305184936908534
"ENSMUSG00000020431",668.568338305059,0.599948213241666,0.124767821829066,2.67558286364739e-07,2.17825082173896e-06
"ENSMUSG00000020432",16523.8172334215,-1.35072298631011,0.104669396745724,7.22647240541421e-39,9.64612816585794e-37
"ENSMUSG00000020434",26.2030753196252,0.169605738372957,0.272664660291627,0.420249463852404,0.572177200713453
"ENSMUSG00000020435",341.867796047847,-0.287037751996302,0.247156571738139,0.148848741946132,0.266060270384346
"ENSMUSG00000020437",33.1883438974411,0.473237372404824,0.371705957380917,0.0666379153439138,0.141583324246886
"ENSMUSG00000020439",1572.98580132668,0.241144534689527,0.104174103301352,0.0155449539053873,0.0427803498303926
"ENSMUSG00000020440",834.538274702675,0.139825272846255,0.0968067788856105,0.133965360463714,0.245524977355586
"ENSMUSG00000020441",179.453569382063,-0.126631987692425,0.15260176805249,0.363973771522957,0.516523320857659
"ENSMUSG00000020444",941.934470693565,0.00484923139417429,0.0886366268180304,0.955028912547747,0.974155125002452
"ENSMUSG00000020447",2.64503742962038,0.16670642075708,0.554986868852802,0.528698347332752,0.670007035278138
"ENSMUSG00000020448",767.731697929641,-0.329971069729765,0.114444637847556,0.00231530148788523,0.00831360016113906
"ENSMUSG00000020451",524.293164331524,0.473846933383637,0.137297967009971,0.000183170286510358,0.000863901785251246
"ENSMUSG00000020453",534.353723783073,0.430959752468066,0.129886302976044,0.000361103607378116,0.00159128414478353
"ENSMUSG00000020454",570.018128712741,0.0571456077834634,0.136573664721114,0.653064581733165,0.770117482870326
"ENSMUSG00000020455",496.87782383178,-0.226397684387177,0.109752537204043,0.0303406938859455,0.0741881067983243
"ENSMUSG00000020456",11149.8301777331,-0.376845852157744,0.100971385411244,9.57001095792659e-05,0.000484074130066638
"ENSMUSG00000020457",856.239192240288,-0.096123819934721,0.0935232128917232,0.287586446337848,0.43569521870913
"ENSMUSG00000020458",3269.86053762591,0.760316174431382,0.074714677347151,2.13527456938684e-25,1.12648477216273e-23
"ENSMUSG00000020459",480.296619074746,-0.138027096025679,0.157797915757888,0.335616229614131,0.486876089773556
"ENSMUSG00000020460",3370.02998389745,-0.177179507768474,0.0965998566246711,0.0569588873862972,0.124466663217232
"ENSMUSG00000020461",3.64125170910329,-0.0209438484158838,0.529735988603854,0.935202662130907,0.962645986291357
"ENSMUSG00000020462",633.18040639935,-0.0852700341037373,0.138418190239277,0.507189375204246,0.650679835092385
"ENSMUSG00000020463",1329.7016574737,-0.293651543800428,0.0667324279961488,7.30803950207698e-06,4.61280855781685e-05
"ENSMUSG00000020464",522.522021427631,-0.261505478047695,0.104765503086876,0.00902246070178081,0.0268513722725899
"ENSMUSG00000020467",572.030368716554,1.45868502482657,0.157118816215529,2.28141838093957e-21,8.70923803810117e-20
"ENSMUSG00000020469",4.02579906314219,0.00731553389321004,0.534412709252619,0.977287165939509,0.987420229936522
"ENSMUSG00000020471",141.058628807597,-0.0725134587004925,0.187260591244205,0.658426498584669,0.77442168132918
"ENSMUSG00000020472",443.163836778406,-0.0968760579036538,0.1637441828148,0.512126361066779,0.655154125892916
"ENSMUSG00000020473",1613.88426014603,0.484150304677212,0.116666384080941,1.04506437714897e-05,6.4291015765901e-05
"ENSMUSG00000020474",160.357460498277,0.598921485187811,0.185215239000002,0.000228647645361677,0.00105219181365072
"ENSMUSG00000020475",532.070879053293,0.467350919311688,0.144046622951058,0.000397184212610145,0.00173312786410776
"ENSMUSG00000020476",915.432959580983,0.424754215543194,0.0905587372635958,1.13832173434312e-06,8.35735731795875e-06
"ENSMUSG00000020477",784.619773901702,-0.155707048965967,0.0850748084254656,0.059628287071419,0.129583369926077
"ENSMUSG00000020482",798.603750818732,-0.266209559429097,0.140618300057266,0.0403861103257979,0.0939571117405304
"ENSMUSG00000020483",5088.8616350195,-0.619942504484864,0.122063749899167,6.0349882618719e-08,5.43367503577955e-07
"ENSMUSG00000020484",2193.02713197737,-0.401106333422465,0.0710837464914602,7.80188618326336e-09,7.99442113853297e-08
"ENSMUSG00000020485",506.223759759119,-0.117076301603485,0.137662135561889,0.360077237974266,0.512236334029767
"ENSMUSG00000020486",584.127517212036,1.15430520700422,0.155532076423192,1.38519496348883e-14,2.86682025273979e-13
"ENSMUSG00000020490",3.18858318587659,-0.414142252609064,0.664345590540689,0.158259576392197,0.279193251274117
"ENSMUSG00000020491",120.784881315233,0.0491621831842442,0.218602719214162,0.788342242480357,0.869915079537791
"ENSMUSG00000020492",206.872489673316,0.368494343539959,0.222949918854197,0.0471953935882283,0.10705624806983
"ENSMUSG00000020493",17.3171117111739,1.81187328367886,0.561558829763146,2.5459648029077e-05,0.000144883244535139
"ENSMUSG00000020495",260.022191617148,-0.453616942680011,0.148466414315685,0.000805270431263969,0.00327928411290112
"ENSMUSG00000020496",2611.20139618236,-0.438968056581277,0.0830519185261316,4.9297869854226e-08,4.49145823880302e-07
"ENSMUSG00000020513",80.6742483735863,0.0275500759670693,0.180849215089205,0.863122837485852,0.918542999344861
"ENSMUSG00000020514",323.817320260257,-0.527350258606277,0.121605172819081,3.67271256312513e-06,2.45369768787355e-05
"ENSMUSG00000020515",550.414862734296,-0.0698300130773115,0.120040238789108,0.538553698235007,0.678071296756207
"ENSMUSG00000020516",639.930699025928,-0.156489274955471,0.113766010026225,0.147771983720608,0.264468368957003
"ENSMUSG00000020519",417.570009970536,-0.519353554144932,0.121047971990829,4.70951639568741e-06,3.08624618101571e-05
"ENSMUSG00000020520",381.895148528567,0.36900934535544,0.132996920414669,0.00280677974190299,0.00985768007888197
"ENSMUSG00000020521",668.169397481065,-0.805833559578744,0.186674263391553,1.43389904085995e-06,1.03479020405165e-05
"ENSMUSG00000020522",494.53185165313,0.264840275732542,0.112056191305034,0.0128389981615826,0.0363908842006152
"ENSMUSG00000020523",832.596024267819,-0.0424977015070625,0.0914067200595731,0.631093764310305,0.753727489243239
"ENSMUSG00000020524",1.03413828237637,0.207343561946394,0.682407941456495,0.381203273809449,NA
"ENSMUSG00000020525",284.923081742356,0.128934577413411,0.130302288197971,0.290479867466799,0.438384317193582
"ENSMUSG00000020526",93.3235490519768,0.0785298248653964,0.196040378386348,0.643451630103697,0.7634438627413
"ENSMUSG00000020527",999.284745160249,0.222310742277587,0.127439175237821,0.062683971585441,0.134853597713665
"ENSMUSG00000020528",375.84453856811,-0.384151180734655,0.112202853193106,0.000300685641597244,0.00134752968132663
"ENSMUSG00000020530",1621.45439656967,-0.313050564730619,0.0808312749509251,6.82259577475072e-05,0.000355407562503974
"ENSMUSG00000020532",762.697160074939,-0.130594053873432,0.420913570577243,0.609803905961383,0.736974532762104
"ENSMUSG00000020534",1153.42591522206,0.462429205004551,0.16768327304595,0.0019954073034328,0.00728061930984681
"ENSMUSG00000020536",439.589125940266,0.228228426450325,0.159670000272293,0.114176344611865,0.216663802880009
"ENSMUSG00000020537",583.146026245996,-0.344715014402772,0.0923830489438993,0.000108350666944535,0.000540096845829538
"ENSMUSG00000020538",565.350533797181,-0.138348744388847,0.162700750444681,0.346450326834642,0.498484449859958
"ENSMUSG00000020541",417.951396282546,-0.321432655100717,0.140487765918515,0.0131191064734237,0.0370528129295548
"ENSMUSG00000020542",7.16262501553387,0.516766147043429,0.70457097063629,0.09655665937548,0.1895209117062
"ENSMUSG00000020544",363.666437399958,-0.0034050425714669,0.127864225792741,0.977379129542761,0.987420229936522
"ENSMUSG00000020546",1049.07675675287,0.133399449955224,0.168652486942689,0.377723675279592,0.52927618554571
"ENSMUSG00000020547",436.297325807636,0.51257132477188,0.170827979706326,0.000739729736011627,0.00303788658260071
"ENSMUSG00000020549",412.822950663464,-0.234171854817265,0.101092693990279,0.0157480373289764,0.0432017537153118
"ENSMUSG00000020553",491.338807362426,-0.447226301847531,0.183101131695059,0.00530897327057782,0.0169731826681438
"ENSMUSG00000020561",314.327639891473,-0.330722648757622,0.125301457776864,0.00483441312349327,0.0157151856023345
"ENSMUSG00000020562",0.942427577135055,0.230551490113939,0.725827437900912,0.30276597421507,NA
"ENSMUSG00000020564",274.873758586339,-0.180168242623759,0.157343298626205,0.207404769301821,0.342329747439329
"ENSMUSG00000020566",478.778753481449,0.654152019830684,0.16439810371898,9.90654470166014e-06,6.11708374949762e-05
"ENSMUSG00000020570",3299.23008950835,-0.894678555040541,0.100057984808932,3.00799801736015e-20,1.02441905080952e-18
"ENSMUSG00000020571",2813.56628799346,-0.510272540984676,0.0861996649044202,8.92854700811697e-10,1.04152417269465e-08
"ENSMUSG00000020572",6265.90347947187,0.160444933229514,0.123925333915307,0.169069781931806,0.29370503038184
"ENSMUSG00000020573",39.830120899558,0.475320586947968,0.39301944559229,0.0738489146714913,0.153479542585762
"ENSMUSG00000020576",412.239517841796,-0.250444598219195,0.16713415690534,0.0945685204031555,0.186465083999044
"ENSMUSG00000020577",394.959362862516,-0.117033418621899,0.211338025744006,0.513042284176156,0.656030473831784
"ENSMUSG00000020580",2078.34680657291,0.490575567370801,0.104292892163283,7.7923710591994e-07,5.88615526002343e-06
"ENSMUSG00000020581",1.74774457973728,0.469777810470314,0.807482188754679,0.0905851028123853,0.180139513868963
"ENSMUSG00000020585",5642.09548226923,0.241311968200069,0.0856270804462812,0.00368074692602433,0.012424707333961
