"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000042737",334.499168970758,-0.20795499137997,0.103197924046852,0.0352410887924281,0.0860751584173649
"ENSMUSG00000042742",527.41299264444,-0.185648206311803,0.172276198884476,0.225327186903818,0.370343973252628
"ENSMUSG00000042743",150.736298830735,0.0150543384594585,0.201936551804563,0.930432545732462,0.962420560932474
"ENSMUSG00000042744",898.499145693946,-0.294622678903416,0.163876831388627,0.0448270977100354,0.104680773318644
"ENSMUSG00000042745",753.607325384496,-0.033886355754794,0.13425148707285,0.786366829909385,0.873648189032943
"ENSMUSG00000042747",574.122953608743,-0.104982471769355,0.0962856936498082,0.25779395920043,0.408176411484868
"ENSMUSG00000042750",7.57559371954414,0.289118543104799,0.472508171379282,0.277951368147679,0.430912367377752
"ENSMUSG00000042751",11.0113765970372,1.15536399594626,0.663660558426082,0.00353866149232343,0.0122315673306953
"ENSMUSG00000042757",27.4290117735486,-0.144220369627213,0.278004052159975,0.492954633882709,0.643301487966888
"ENSMUSG00000042759",37.234505910382,0.169729371921774,0.337246626429202,0.463583695566485,0.617397624288323
"ENSMUSG00000042761",14.4313642496617,1.30399753888056,0.603106085784882,0.0010404661308357,0.00418733931124875
"ENSMUSG00000042763",3.81517593517866,0.340169668431345,0.571818252051717,0.220458798878881,0.364397063655254
"ENSMUSG00000042766",91.6695144401578,0.389036982263538,0.247659243033966,0.049884175338552,0.114342095575482
"ENSMUSG00000042770",673.487635937041,-1.16406418371794,0.136674650915463,1.70442483672849e-18,5.05959784741687e-17
"ENSMUSG00000042772",1658.66710125105,-0.0346875199465177,0.173899406089843,0.822336564997923,0.898009770012831
"ENSMUSG00000042784",579.788664079746,1.94075293236392,0.246444812617999,7.42409246902792e-17,1.88338998873082e-15
"ENSMUSG00000042787",68.5742781635346,-0.626223891295813,0.267061768200016,0.00328457166565178,0.0114749421848144
"ENSMUSG00000042788",1.60554390247905,0.179255868392055,0.693277847124211,0.411878713510868,0.568947042468562
"ENSMUSG00000042790",515.850132473704,0.0132330748939843,0.128377062106252,0.912399360166,0.951534312534297
"ENSMUSG00000042793",33.3667631848535,0.558376312909574,0.518525337403655,0.063521990069613,0.139308508159062
"ENSMUSG00000042797",780.97794813716,-0.652809005185513,0.250265574118902,0.00139336869386444,0.00541898904033435
"ENSMUSG00000042804",64.2721367994622,-0.0904445000622142,0.228851467420134,0.629491535746445,0.756675761782972
"ENSMUSG00000042807",351.716023651209,-0.0109963367860736,0.208634069973597,0.950286780265929,0.974008857579194
"ENSMUSG00000042810",608.174756260658,0.281067824600797,0.0950175220488047,0.00211075199658409,0.00781764366109142
"ENSMUSG00000042812",5.62958279887352,0.466054607737851,0.677044182951138,0.11540706565046,0.223368151880304
"ENSMUSG00000042814",94.6317017581706,-0.0986028655112941,0.163643756074714,0.503071232755123,0.652318857204707
"ENSMUSG00000042817",16.6377767698112,0.00724501900839905,0.383104831192307,0.975879167022338,0.988201250084379
"ENSMUSG00000042821",39.7062331413882,0.110883315047545,0.288566531390098,0.604660391270571,0.738100311333735
"ENSMUSG00000042826",73.4516737674259,0.390371055315036,0.335665990465249,0.100923451340919,0.20136424107038
"ENSMUSG00000042828",3.33635900390973,0.296430970766652,0.625658607542641,0.263295047546947,0.414457871045606
"ENSMUSG00000042831",327.368430076099,0.762907142616346,0.138788208489449,3.43313470101782e-09,3.74761888411325e-08
"ENSMUSG00000042834",143.219499719583,-1.03265272398581,0.248294570984667,2.22475210648178e-06,1.55365500863119e-05
"ENSMUSG00000042842",397.739416353824,1.28265165157788,0.200147321348447,1.35298016245921e-11,1.98740195355622e-10
"ENSMUSG00000042851",197.802588997468,1.55673266568685,0.25274528686216,4.77989212075918e-11,6.57450030358086e-10
"ENSMUSG00000042854",50.4256705399983,0.0257939868205532,0.267585893892661,0.900090082289789,0.944441659016703
"ENSMUSG00000042857",41.1327496303938,0.34620447115919,0.2996729384778,0.1195299814347,0.229096251397778
"ENSMUSG00000042870",598.923173574598,-0.294260399102207,0.12303913939926,0.0107864700353995,0.0319481909953925
"ENSMUSG00000042873",3.14359218874698,0.136217482814402,0.563249734637968,0.581692272771145,0.718588671623931
"ENSMUSG00000042874",59.7027372593207,-1.02191236531708,0.479874605070582,0.00215395043324605,0.00795595218959369
"ENSMUSG00000042895",1.44767705278628,-0.040288188165155,0.594235026507678,0.861495931450124,NA
"ENSMUSG00000042901",458.097610307015,0.200420136043866,0.144857755525569,0.13203331636826,0.247014451062771
"ENSMUSG00000042903",689.934419253245,0.0323732728449025,0.103284401907019,0.743683261661386,0.843567719355726
"ENSMUSG00000042918",22.1397888796832,-0.238522142508591,0.473353733112677,0.362349869236472,0.519931934870803
"ENSMUSG00000042938",2.60384896164108,0.482350995829506,0.755218529419145,0.0983498488346474,0.197484113424766
"ENSMUSG00000042942",213.294439848201,-0.784393911896872,0.331517182287198,0.0019508301497595,0.00729324452040726
"ENSMUSG00000042961",224.830275980368,0.327860889931071,0.196304264116114,0.0517931084285808,0.117969896190569
"ENSMUSG00000042962",46.6915384058546,0.0100908999431315,0.245163576607609,0.958833926504431,0.978983214510661
"ENSMUSG00000042976",1.37665632368334,0.148662844058228,0.688843292268578,0.48314777942196,NA
"ENSMUSG00000042978",1094.07827647419,-0.280386463146078,0.212208811145838,0.115881471972048,0.224021345334412
"ENSMUSG00000042985",117.51456806108,1.40060527626476,0.325281496216116,9.33074259531303e-07,6.94532707627922e-06
"ENSMUSG00000042988",184.494154644865,-1.55146496492074,0.237608006358956,4.5716471588587e-12,7.13700866110995e-11
"ENSMUSG00000042992",130.65460850979,-0.0879388087179376,0.150293847196001,0.522309446500421,0.668955668841966
"ENSMUSG00000042997",579.301323395586,-0.111982004721367,0.107713971763682,0.276109504308479,0.42914084569399
"ENSMUSG00000043003",51.9218140668091,1.33438435096645,0.320460362333032,1.82070794757516e-06,1.29513806757233e-05
"ENSMUSG00000043004",177.970766319531,0.742714388208165,0.275436491555529,0.000808864199496238,0.00335855951227154
"ENSMUSG00000043008",187.024112282803,-0.13705797434463,0.245379631562955,0.484032595973293,0.634895752905944
"ENSMUSG00000043013",2.73922547272743,0.0381054770929088,0.785515788215231,0.764582748842309,0.858025520043146
"ENSMUSG00000043015",65.8567025502344,0.954068757361903,0.332883899463168,0.000304778731087485,0.00141140130578956
"ENSMUSG00000043017",25.3720474669884,-0.0397392871991232,0.324547949621535,0.860208263400415,0.921754331704695
"ENSMUSG00000043019",1688.31367896346,-0.380345832424435,0.0658193195586829,3.75865205780307e-09,4.08278704410951e-08
"ENSMUSG00000043024",1.52927246973873,-0.140481379209462,0.61966926865675,0.549639943427571,NA
"ENSMUSG00000043029",8.94413125926469,0.304703722009328,0.509798537557132,0.26175880188314,0.412692890261893
"ENSMUSG00000043036",0.855835760615452,0.288238696742059,0.794052371127702,0.190517624580205,NA
"ENSMUSG00000043051",6.34212191601017,-0.207173124792354,0.484692765032181,0.425019720374995,0.581056998799716
"ENSMUSG00000043059",301.69781333649,-0.112543043346742,0.136053743827123,0.373205891465118,0.531032208118783
"ENSMUSG00000043061",420.892533942216,-0.0127609978796649,0.113794541978138,0.906039189489027,0.948110360209916
"ENSMUSG00000043065",216.389573628998,-0.0583781400762558,0.192315503144607,0.725932072499725,0.831254706082506
"ENSMUSG00000043067",207.714454904653,0.177284328925735,0.177525881913595,0.25795889742912,0.408320295341645
"ENSMUSG00000043068",11.5468910323256,0.215784745254915,0.393068785346851,0.383816962495885,0.541783929530209
"ENSMUSG00000043079",1211.04810798997,0.724440047679502,0.131563821482572,3.60793768232092e-09,3.92980682166927e-08
"ENSMUSG00000043085",584.848320772403,-0.50037644710344,0.119007486394428,7.28711208056302e-06,4.62898026733688e-05
"ENSMUSG00000043088",296.969165369899,1.11722589132391,0.167261297201424,2.13219042182863e-12,3.47030567101061e-11
"ENSMUSG00000043090",397.233264872321,0.0812614994651872,0.127412988455024,0.4963438981009,0.646270624505977
"ENSMUSG00000043091",1189.35920186753,0.072604218673656,0.12503242018355,0.536673598503624,0.680877348737589
"ENSMUSG00000043099",91.4818019140639,-0.117576897898514,0.248993563896864,0.551622302037806,0.692714734513823
"ENSMUSG00000043102",1.41519165073974,-0.17067436013817,0.733877420698191,0.391423942248767,NA
"ENSMUSG00000043110",1.60831814068696,0.0617988046141953,0.674805262573812,0.75847596063785,0.853853973829632
"ENSMUSG00000043122",33.9124469291431,0.485650065969175,0.368395394497472,0.0559202581077291,0.125457171968381
"ENSMUSG00000043126",0.681425356954425,0.0242575535695554,0.777838658664454,0.853393129340623,NA
"ENSMUSG00000043131",1489.65641801479,0.164703057941499,0.0704680285803344,0.0170642152403764,0.047098276008305
"ENSMUSG00000043140",302.748288824442,-0.468124270469639,0.199128563770067,0.00601831697551881,0.0193592602824023
"ENSMUSG00000043144",1370.58889678,0.345434800046174,0.107850735599089,0.00075207579131942,0.00315570367374514
"ENSMUSG00000043153",123.839341444926,0.552983212580447,0.193824015274051,0.000956779340029609,0.00389505958409894
"ENSMUSG00000043154",2418.7824696264,0.32038922048477,0.157122886075602,0.0239175868560619,0.0622151301308154
"ENSMUSG00000043155",20.1676741125845,-0.171045500071005,0.311265895543495,0.443502255028302,0.598860490621533
"ENSMUSG00000043157",8.65315342333063,0.839419272602683,0.784582173101878,0.0220621517909946,0.0582727937544611
"ENSMUSG00000043162",696.928292521571,0.150877898667474,0.126770573355662,0.204201023188516,0.344077067525626
"ENSMUSG00000043165",9.49238021053982,0.190592375123042,0.447829922554538,0.455529859699298,0.609405621817403
"ENSMUSG00000043168",306.50553106668,1.49814580697914,0.185115494467526,5.09208460365685e-17,1.31357290119496e-15
"ENSMUSG00000043183",131.048318951561,0.283589640852496,0.201188577503733,0.098604119940628,0.197834897760431
"ENSMUSG00000043190",196.375746389481,0.21355079681228,0.154444920292457,0.127891904059327,0.241263594786678
"ENSMUSG00000043192",9.42017462727864,0.098308593418938,0.380782353984357,0.682766913658235,0.797436792867968
"ENSMUSG00000043207",2455.24439387801,-0.271036696609143,0.0933761681771554,0.00259401959720829,0.00934138254008249
"ENSMUSG00000043219",32.1792472518084,-0.063488028737408,0.272511356821755,0.759720578510071,0.854696052643098
"ENSMUSG00000043230",0.849040567908394,0.259646581613294,0.786988481197529,0.219031751058944,NA
"ENSMUSG00000043241",731.492146941178,-0.329652679948619,0.116134538402604,0.00262616819775486,0.00944006132028673
"ENSMUSG00000043243",33.1495816369448,-0.0774098670583636,0.327044860157462,0.732806571234234,0.83609395911414
"ENSMUSG00000043251",54.6791903149682,-0.234131022594204,0.259260098372425,0.248636333043587,0.397686948622858
"ENSMUSG00000043252",1579.98347168121,-1.1282983943728,0.100453702118585,3.12017206431161e-30,2.21632507811049e-28
"ENSMUSG00000043257",217.873108947458,-0.213216847255145,0.223925133396713,0.249012357872975,0.398087515934056
"ENSMUSG00000043259",93.2268142756008,0.797893377847213,0.242214836528712,9.28499495277031e-05,0.000478914067986641
"ENSMUSG00000043262",390.125110571318,0.23522363269016,0.11780769010522,0.0344473130273847,0.084478743378749
"ENSMUSG00000043263",36.7189775947486,0.493375233970258,0.468148281107898,0.0825725007286249,0.172382121023577
"ENSMUSG00000043279",1312.43376858846,0.368923751396948,0.106156030832388,0.000259211683851025,0.00122167326542963
"ENSMUSG00000043284",370.998993004262,-0.365567432317072,0.15238801916954,0.0081619094296562,0.0251557541507477
"ENSMUSG00000043289",6.16504734645017,0.0160490289768195,0.432951217052466,0.948093924222469,0.972794059990749
"ENSMUSG00000043290",88.9649860719447,0.0548619868124812,0.228748988684657,0.769700876315409,0.861269032062431
"ENSMUSG00000043298",7.99631224717833,-0.664016647085323,0.573945968804955,0.0394262171613811,0.0944074203133529
"ENSMUSG00000043300",107.810296923427,-1.21762057310595,0.230646390104065,1.02352139208999e-08,1.05094563589457e-07
"ENSMUSG00000043311",198.266000696166,0.17286766284349,0.212384138811908,0.332774364535422,0.489321929159787
"ENSMUSG00000043313",13.8553030779776,0.298207999487432,0.399148503071994,0.239740635502205,0.387753232455343
"ENSMUSG00000043323",957.143324066557,-0.0897062550383777,0.17561369032788,0.564257949093433,0.703430258839118
"ENSMUSG00000043333",45.6230880040539,0.463239383364315,0.32565928151395,0.0501138330113582,0.114775912570578
"ENSMUSG00000043336",561.1099613183,0.955434445948435,0.117743743658848,3.90110587650181e-17,1.01689508227712e-15
"ENSMUSG00000043342",864.386562395732,0.400959405973289,0.156691547995291,0.0045365292211078,0.0151642066686745
"ENSMUSG00000043346",6.35464445605117,0.123685370133465,0.821114543867524,0.35249923408784,0.509621085031115
"ENSMUSG00000043366",13.1132479955765,0.312012519127003,0.474837441658915,0.245995700431282,0.394851786448049
"ENSMUSG00000043372",50.9668614319048,0.884519009449596,0.443749603045371,0.00411801986328816,0.0139623759053765
"ENSMUSG00000043384",577.37226193701,0.1677820378089,0.142811421513501,0.202249061830047,0.341792484348796
"ENSMUSG00000043388",3.47200991660014,0.467336562248417,0.781022670188739,0.0997755009776804,0.199621259324523
"ENSMUSG00000043391",518.362018012856,-0.178447369445559,0.125570715457478,0.129797861653011,0.243910588663712
"ENSMUSG00000043398",91.5579765675841,0.148381236234224,0.24379079605588,0.446959226319046,0.601744537484566
"ENSMUSG00000043411",1171.01493040621,0.0892390263416856,0.157692726902001,0.532448716925908,0.677159987896666
"ENSMUSG00000043415",245.30558563394,0.164088920776595,0.139822069085232,0.204270119460923,0.344153189831284
"ENSMUSG00000043419",35.0764666735509,-0.290391463014516,0.354569589717378,0.227896259545368,0.373332403105002
"ENSMUSG00000043421",44.5633620749719,0.764680347936942,0.341437518548476,0.0029154418509494,0.0103452672566517
"ENSMUSG00000043424",393.354158205677,-0.333050577315164,0.111543444741186,0.00162631617993982,0.00620364451530936
"ENSMUSG00000043430",0.835926461187586,0.135874304115966,0.705622689906573,0.499798914057909,NA
"ENSMUSG00000043432",82.8587069808762,-0.0538720095990246,0.234248854014485,0.77699674934502,0.866841707304965
"ENSMUSG00000043439",49.2244857135463,0.179666817690249,0.279986596906357,0.39565932428723,0.553550105567581
"ENSMUSG00000043445",664.436600220526,-0.372457516953547,0.15263027511392,0.00710045406113271,0.0223254483570215
"ENSMUSG00000043448",16.9415175653426,0.0638633361255824,0.396391326357703,0.792358687641257,0.877902174725472
"ENSMUSG00000043456",5.77340780692776,0.59216031949181,0.659781001403284,0.064486347207537,0.140957133708177
"ENSMUSG00000043458",6.46414857382127,0.18536470468114,0.499110919209002,0.472408973546105,0.624883085585161
"ENSMUSG00000043461",85.2694285747061,0.395445235875114,0.556353091641503,0.166429642190606,0.295180628125903
"ENSMUSG00000043467",640.91505379402,0.514286276613945,0.206982078232172,0.00341794446378094,0.0118762224738188
"ENSMUSG00000043483",17.2901032692851,-0.0272063814965633,0.329917540016833,0.904660886017638,0.947288636517048
"ENSMUSG00000043487",251.8682226099,0.432004119552287,0.275975892930158,0.0428214374675752,0.100921385210641
"ENSMUSG00000043488",22.0145669968878,-0.257477787373137,0.334645196429438,0.269670350172391,0.421855717679619
"ENSMUSG00000043496",226.683113251754,-0.0566916152438106,0.19170720877808,0.732956479924027,0.836118032479834
"ENSMUSG00000043505",125.628924792506,0.473726821505879,0.243017688546697,0.0160348503661325,0.0446537579014295
"ENSMUSG00000043510",220.896080260462,-0.129208436468545,0.151193966688398,0.349323974820352,0.506359454698922
"ENSMUSG00000043518",63.2063580334557,0.278410501108959,0.215998310078832,0.123040488210157,0.233984666826547
"ENSMUSG00000043531",43.8568698582545,-2.05251915522295,0.620499736703395,9.03844244743914e-06,5.65300571814833e-05
"ENSMUSG00000043535",1015.22028603729,0.14953900917624,0.149634863460271,0.274479766202403,0.427028165675814
"ENSMUSG00000043541",27.4643839661773,0.20009226839499,0.372293383118452,0.408683000377992,0.565840319841134
"ENSMUSG00000043542",433.620589235184,0.434906497865987,0.144234389454897,0.000968996683166257,0.00393554728027235
"ENSMUSG00000043556",50.9363690606087,0.0993168088574735,0.248341947522211,0.614399220464648,0.745427078376221
"ENSMUSG00000043557",7.69464739578236,-0.526846055162153,0.687816792225939,0.0872058176188081,0.180201195493036
"ENSMUSG00000043572",83.4798462249549,-0.27567978806215,0.275181266365655,0.190563834058508,0.326985827329302
"ENSMUSG00000043587",113.589758336045,-0.705310932235582,0.225809919712993,0.000218382991296037,0.0010450497115898
"ENSMUSG00000043592",5.5860558342645,0.572645766373836,0.79334733386855,0.0653624292006007,0.142558762404951
"ENSMUSG00000043602",105.825847465477,0.219213821465232,0.233434038982207,0.248784749953706,0.397819576445511
"ENSMUSG00000043613",5.91848251264338,0.2757813978702,0.570661767743859,0.302058205590321,0.456160641684578
"ENSMUSG00000043614",168.954956856697,0.218040863811425,0.347197814888172,0.355461772375259,0.512711523009031
"ENSMUSG00000043618",0.656167858975252,0.0985922806401885,0.70862031930547,0.604848536630862,NA
"ENSMUSG00000043621",147.159175594561,-1.77633058814324,0.238453418920663,3.72244327431728e-15,8.09133052272092e-14
"ENSMUSG00000043623",0.892775920241709,0.136489825210318,0.685615641911633,0.516345528708042,NA
"ENSMUSG00000043629",13.2646555505939,0.302837721051962,0.465233623353708,0.256353533540129,0.40668544536808
"ENSMUSG00000043631",148.003269059855,0.410422242252241,0.228287828471527,0.0289370854176742,0.0728979977038787
"ENSMUSG00000043633",77.5363137067153,-0.0945912603084319,0.209539632519558,0.592803117070958,0.728783607085195
"ENSMUSG00000043635",11.1219888955438,-0.140469859573625,0.40330799782208,0.568369376329228,0.706957999703136
"ENSMUSG00000043639",287.208139678243,0.970107006822207,0.21669414698888,5.48303959300084e-07,4.26651699785577e-06
"ENSMUSG00000043644",42.8138823731263,-0.0668661026410254,0.280331950972459,0.750985873361564,0.848994374767699
"ENSMUSG00000043648",7.09394339941314,-0.395967657607768,0.530981319261782,0.163542042327662,0.291250687666089
"ENSMUSG00000043659",1.53823801109511,0.406682753127991,0.847640433032899,0.105059379513025,0.207975116864194
"ENSMUSG00000043664",82.0034431440492,1.03440096991918,0.311876016903466,6.00865060602363e-05,0.000323601548614145
"ENSMUSG00000043668",203.558784195364,0.8465386447794,0.191289414862731,7.68844484503473e-07,5.83424187420434e-06
"ENSMUSG00000043671",233.92527465074,0.607035029086504,0.263884533839592,0.00397098618762093,0.0135284248519344
"ENSMUSG00000043673",62.9712218461292,1.23103145873567,0.274625989222735,5.01510923363461e-07,3.92235578245217e-06
"ENSMUSG00000043681",65.267623294168,0.593269841010337,0.274235196574046,0.00601287900299179,0.019344896552977
"ENSMUSG00000043683",908.021928178035,-0.375361229001612,0.0958960045627659,4.52739652506298e-05,0.000249709898743698
"ENSMUSG00000043687",10.7316589951405,-0.000611095399586861,0.428895595023261,0.998018747927343,1
"ENSMUSG00000043702",432.779626182602,-0.498265547169702,0.101766105918431,2.75396386970296e-07,2.2485052300707e-06
"ENSMUSG00000043705",12.1580545762697,0.0672019815166189,0.482786671010435,0.787660202410966,0.874547745534065
"ENSMUSG00000043716",6960.76105235326,0.0701205538731781,0.0994479654004739,0.463298349159269,0.617100245541703
"ENSMUSG00000043719",465.829254460567,-2.81813241041818,0.185503586347972,1.42492340552808e-54,3.25750593247678e-52
"ENSMUSG00000043733",2187.58141659278,-0.0344445525184636,0.07515030934352,0.639242552158059,0.763689038915883
"ENSMUSG00000043740",5.89886846037973,0.451622977397786,0.694931211958708,0.121035401013079,0.231090821805619
"ENSMUSG00000043753",3.15690704997295,-0.280282011119574,0.571105542861545,0.295509158872096,0.448997835050201
"ENSMUSG00000043760",3234.44478425207,-0.232310355039853,0.0974952527253683,0.0131701053103506,0.0377871068259612
"ENSMUSG00000043770",4.26793214046891,-0.322289525439601,0.661895242068203,0.223926198324947,0.368498110084798
"ENSMUSG00000043773",12.9957750130993,1.35211890480004,0.687058178342251,0.0013848352721292,0.00539318361609118
"ENSMUSG00000043782",75.7797364062001,0.731657875810089,0.267595373503786,0.000740360406914971,0.0031144306542157
"ENSMUSG00000043789",138.613040105226,-1.97822948200903,0.277213600140177,1.78086127144188e-14,3.58497467891777e-13
"ENSMUSG00000043794",15.8085494230033,1.13659559946078,0.559502991529369,0.00207282020691029,0.00769434884196319
"ENSMUSG00000043795",0.637384106181481,-0.113089411748797,0.733111070147718,0.532941987688035,NA
"ENSMUSG00000043801",14.7444052191187,0.115666784611507,0.335944384683658,0.614958678674537,0.745580846894562
"ENSMUSG00000043807",3.51247931787764,0.0155103234729441,0.521784494874972,0.949595779321928,0.97362417314451
"ENSMUSG00000043811",63.4280338987915,-0.52278372161456,0.303986556863814,0.022306262360111,0.0588004310245524
"ENSMUSG00000043822",162.351780841552,1.94438977822102,0.327530631341968,5.81963159577157e-11,7.9224266124778e-10
"ENSMUSG00000043831",245.264248969697,-0.265343149295765,0.147157106893699,0.0487181579851504,0.112238554866982
"ENSMUSG00000043832",24.6759078042807,0.419429334634522,0.402886006470999,0.109140829098566,0.214199916118155
"ENSMUSG00000043833",44.5585043175993,0.253499834921373,0.287103764915973,0.239323369991777,0.387172808342806
"ENSMUSG00000043843",9.72402446379506,1.39009570760548,1.17189015243583,0.00355031170045609,0.0122654419681034
"ENSMUSG00000043857",4.72543011702921,0.152860316596781,0.578571483270933,0.535482544725675,0.679612809141021
"ENSMUSG00000043866",949.408342129958,-0.291248591281128,0.0959121028595942,0.00158479130379657,0.00606735596558422
"ENSMUSG00000043872",114.036768586973,0.168515619338142,0.203799579295692,0.331283650302096,0.487705441958431
"ENSMUSG00000043881",399.282324570826,-0.513911108211377,0.164800342845909,0.000475908899244547,0.00210481478698572
"ENSMUSG00000043885",381.83388813927,1.3235560206347,0.194768775690105,1.02624357473139e-12,1.72681543636486e-11
"ENSMUSG00000043889",4.22624852252981,0.056662092457526,0.492618001065039,0.819847694398525,0.896670376348213
"ENSMUSG00000043895",75.6220404824327,0.0794097342414039,0.28528231212531,0.70887503013309,0.817891604264823
"ENSMUSG00000043903",7.6544076644517,0.709626688374633,0.793229390566887,0.0380080294343186,0.0916184143416499
"ENSMUSG00000043909",608.427936809013,-0.150890594888421,0.151918611456418,0.276139803066604,0.42914084569399
"ENSMUSG00000043923",247.558335129375,-0.481325712394148,0.161424790092509,0.000873042004205444,0.00359427290864046
"ENSMUSG00000043924",9.08739129882788,0.219355265758939,0.510868804529145,0.401754548950036,0.559010509589147
"ENSMUSG00000043929",143.226760971118,0.0689449066966836,0.248180318412754,0.726333126740702,0.831487471802047
"ENSMUSG00000043931",9.95124957491104,-0.109051733612307,0.448122954114074,0.663188253596898,0.782891214137506
"ENSMUSG00000043932",0.744449465020716,0.0184806398903754,0.730697613176146,0.910733733146956,NA
"ENSMUSG00000043939",1.44895213463461,-0.151957814009826,0.69553911902251,0.469474122368092,NA
"ENSMUSG00000043940",3488.88784743148,-0.294415849094691,0.108145350092035,0.0042149819906265,0.014230483247593
"ENSMUSG00000043943",89.0733102887426,0.0595074188435159,0.234096661833654,0.754294879458185,0.851125094066156
"ENSMUSG00000043953",66.9037879059218,-0.0884470760230106,0.276525807355779,0.672636474390967,0.789942600123513
"ENSMUSG00000043962",2617.37925095977,0.105633649389974,0.0978333832138326,0.261874608799892,0.41281002571301
"ENSMUSG00000043964",305.051754728809,-0.12376829948839,0.150287010511416,0.367650993823902,0.525717924808655
"ENSMUSG00000043969",612.465493861812,-0.680613268554027,0.12917197032016,1.58542040707018e-08,1.58853533885234e-07
"ENSMUSG00000043987",497.793477596431,0.252987070457656,0.156758500324408,0.0744914066262225,0.158778221668518
"ENSMUSG00000043991",842.073318733578,-0.40951594122436,0.152860706609208,0.00308892819779555,0.0108754988362463
"ENSMUSG00000043993",145.00258675551,0.651419711006444,0.252222623780332,0.0015130949604516,0.00583442141691
"ENSMUSG00000043998",1746.16347370925,-0.167661326670315,0.116519484843467,0.128428989775679,0.242024273038515
"ENSMUSG00000043999",7.88316384275302,-0.22724275573754,0.457766358413062,0.380869741865612,0.53880918244293
"ENSMUSG00000044005",8.87843244662163,0.513427214542406,0.766990181437729,0.0853987642339659,0.176963536346046
"ENSMUSG00000044006",7.07010397496155,0.242337305187236,0.469299719415136,0.354666484692896,0.512037058915168
"ENSMUSG00000044014",7.31478016072411,0.560253389131532,0.808241372605375,0.0670849469273193,0.14580401152196
"ENSMUSG00000044017",7.23883211136738,-0.0045343306967229,0.433514528376825,0.985325155018074,0.993769371610268
"ENSMUSG00000044018",1263.76641360542,-0.915699234627083,0.087086167324204,5.82408640422397e-27,3.31906173334127e-25
"ENSMUSG00000044022",8.24290620051047,0.598893892827494,0.624603461856334,0.0609803044715339,0.13474472565652
"ENSMUSG00000044024",17.1064967286718,0.119276485877577,0.347473505572599,0.60905663300961,0.741276681973334
"ENSMUSG00000044026",990.509222881375,0.960146208915068,0.140150717280156,5.72266426539567e-13,9.89722344125692e-12
"ENSMUSG00000044030",390.146727945087,-0.192642765249505,0.157703772003658,0.177112406189208,0.309218478509679
"ENSMUSG00000044033",1112.10886811443,0.707682284496059,0.287171590253215,0.00180294561473193,0.00679401010447201
"ENSMUSG00000044034",4.25843904409495,0.057243403230703,0.515032890525916,0.816949950604627,0.894731143588956
"ENSMUSG00000044037",750.139199974995,0.0965883027182769,0.139076004415857,0.453295099372284,0.607396498781605
"ENSMUSG00000044042",941.694616323099,0.148646705710701,0.115112153955116,0.17312228927266,0.303903725626119
"ENSMUSG00000044043",20.3316974222251,0.111929312393379,0.358673572698871,0.635202033724237,0.760387970148283
"ENSMUSG00000044052",3.19676433373419,0.314510297617406,0.629261014527561,0.241129506842635,0.389366303612338
"ENSMUSG00000044055",2.22477586603749,-0.0417387463567054,0.669309553002363,0.835888152255126,0.906388586860877
"ENSMUSG00000044062",11.7341763615114,0.435548280361486,0.440919428695897,0.110730988172374,0.216595367435093
"ENSMUSG00000044066",464.647635692475,-0.303449098552664,0.165579879206042,0.0403765718293129,0.0962412454360128
"ENSMUSG00000044067",6.5494925870764,0.598716233678404,0.740983646815017,0.0618517516349577,0.136391945314851
"ENSMUSG00000044068",352.25528477148,-0.321448960100808,0.129160565129335,0.00754836542836741,0.0235571065439823
"ENSMUSG00000044072",176.278674034355,0.607148682673991,0.194860517684823,0.000318542861003276,0.00146995335556709
"ENSMUSG00000044080",2871.90026269861,0.454273582022136,0.100343441206146,2.10402474128695e-06,1.48130789661792e-05
"ENSMUSG00000044081",9.97540626684407,-1.250076423889,0.617065574050181,0.00158947867248809,0.00608061960321518
"ENSMUSG00000044083",3.79302044456221,0.805313724167877,1.03214046881731,0.0214849924045213,0.0569710085457475
"ENSMUSG00000044086",5.94569595823278,0.644068681549421,0.63961706037973,0.0492137258523828,0.113102505323507
"ENSMUSG00000044092",12.3176214552167,0.0530202093708625,0.38085494584723,0.824868276846424,0.899441072269657
"ENSMUSG00000044098",504.471376404527,0.179322074916008,0.165733863311507,0.227388673586346,0.372623657325437
"ENSMUSG00000044103",1.936386667549,0.0661150472383923,0.659515601422613,0.751332633635243,0.849213569755503
"ENSMUSG00000044117",14.2413536473544,1.35535388125388,0.868020231122176,0.00273261703816389,0.00976797632495357
"ENSMUSG00000044122",31.0007206418903,-0.240986018264429,0.309834914470641,0.282269323139551,0.435468086249032
"ENSMUSG00000044125",7.48255415059895,-0.149292623863167,0.47863092206456,0.557433621210428,0.697677760509358
"ENSMUSG00000044134",319.845816575137,0.419972744215103,0.147997526309954,0.00182514868825143,0.00686986795242859
"ENSMUSG00000044139",45.8645394926351,0.248296383584906,0.296322774563335,0.257090944476479,0.407432812326111
"ENSMUSG00000044145",25.3166537816136,-0.323420916954079,0.367088967526549,0.18875546803763,0.324516428425132
"ENSMUSG00000044147",1157.78436331171,0.0657094964387778,0.098011299079761,0.486075286949578,0.636861092367599
"ENSMUSG00000044148",357.117673227493,-0.205302485707464,0.108915885832729,0.0477948582618813,0.110495401135715
