"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000039853",47.4451089749632,0.0321438418625109,0.125221485443052,0.525154941631998,0.835605499119946
"ENSMUSG00000039865",277.810253131858,0.0906468004586455,0.101513751382443,0.116227564862162,0.44936515092649
"ENSMUSG00000039873",14.0738181157607,0.0416423811736829,0.170324711172141,0.395354604138214,0.757822365674179
"ENSMUSG00000039878",414.761217037522,0.0297724239447472,0.100518068959805,0.56170552745861,0.851833573218126
"ENSMUSG00000039879",905.169940396974,0.106943737688781,0.1336709242624,0.0897369212284276,0.391657089843595
"ENSMUSG00000039883",15.033373568791,0.0599648935628023,0.173445552258926,0.263336905648715,0.651017742923962
"ENSMUSG00000039886",719.312872625838,0.0666355382380024,0.107404948874286,0.229925049200799,0.616175196914829
"ENSMUSG00000039887",183.456162681413,-0.127089005772128,0.136634564722876,0.0553667683460773,0.303374275334282
"ENSMUSG00000039891",10.5703729637647,-0.0364641326356118,0.176696411785838,0.435542903372689,0.785292720066582
"ENSMUSG00000039899",121.778065049413,0.072544563056066,0.14836507847794,0.206561271153371,0.588593039933412
"ENSMUSG00000039901",327.244030992934,-0.0508119633709912,0.078892730639137,0.321427494649377,0.703745680925286
"ENSMUSG00000039903",43.866583110102,-0.0328218208697859,0.13962810245834,0.510643769387109,0.828254814911982
"ENSMUSG00000039904",9.4849952001786,-0.0059531543909917,0.171388366477322,0.887471253344038,0.971700427388049
"ENSMUSG00000039908",164.998580087431,-0.0426466735515137,0.0958411225994898,0.416051600976239,0.772379287626423
"ENSMUSG00000039910",1592.6303868484,0.0894435382656836,0.160029812371651,0.143301926737745,0.497375720440505
"ENSMUSG00000039911",271.493772528241,0.190766965733291,0.258070070836673,0.028141308889772,0.211083249501712
"ENSMUSG00000039914",305.552817902471,-0.00944339637341322,0.0858408332273088,0.851110070058228,0.961537314627272
"ENSMUSG00000039917",724.233982228211,0.0311107406828883,0.0946642467045151,0.545508782143941,0.84327511381435
"ENSMUSG00000039929",190.380723682776,0.0374266023632953,0.134655199930654,0.462527303933356,0.803521705989663
"ENSMUSG00000039934",161.275063177869,-0.141101491541585,0.247193585752187,0.0553609441512251,0.303374275334282
"ENSMUSG00000039936",97.3426785801375,-0.168593579535483,0.234540124668466,0.0375267515088568,0.246047209483018
"ENSMUSG00000039942",94.0004308805914,0.0452358936394941,0.111450396255066,0.391602014185731,0.754900865695115
"ENSMUSG00000039943",447.966869656421,0.0418640415291503,0.0932321278041156,0.423229596625373,0.776563421874335
"ENSMUSG00000039952",3730.92922461345,-0.0665970084612791,0.0661677756093513,0.16757791901642,0.535391466688875
"ENSMUSG00000039953",2103.13742411169,-0.083584096599008,0.0673343944137362,0.0892379375902033,0.391071679457922
"ENSMUSG00000039954",102.04233055747,-0.264199367733772,0.242798184778603,0.00928525497102943,0.105434111418376
"ENSMUSG00000039956",15.7785555839167,0.0166028640256655,0.190133935366023,0.670796942184376,0.898332674300634
"ENSMUSG00000039958",196.83512776371,0.330146197146982,0.226887798317555,0.00288677452379543,0.0488823196855638
"ENSMUSG00000039959",557.580896773099,0.0207366937293653,0.0887594398075927,0.682907332212686,0.903845533810993
"ENSMUSG00000039960",192.592565178374,-0.0229622301141735,0.107326467894791,0.649059939538282,0.887461540567032
"ENSMUSG00000039963",4.79149630815535,0.00167145260176434,0.203477022442758,0.959789162339781,NA
"ENSMUSG00000039967",841.926156838239,0.0750202492061036,0.0758090839658344,0.146486497871714,0.502603107672415
"ENSMUSG00000039968",592.421426888951,0.0668710026154869,0.0801549829433455,0.201389820938044,0.582633659310836
"ENSMUSG00000039976",977.441759344778,0.170119852184592,0.145686744826664,0.0206092566307313,0.174064042381655
"ENSMUSG00000039977",2.87304675123742,-0.0190873881216799,0.214994963325475,0.559530153968969,NA
"ENSMUSG00000039981",24.3514905099887,0.0395090056270239,0.149722596125217,0.433454629782788,0.782726707617406
"ENSMUSG00000039982",401.974711606151,0.018278361445434,0.160534455951798,0.687085865563547,0.905183608783258
"ENSMUSG00000039983",254.492039541243,-0.0794280319959044,0.0909092906361909,0.150040128166228,0.508350036342607
"ENSMUSG00000039985",281.911677614379,-0.113518174739226,0.136272918121877,0.0773340007984195,0.361658332365088
"ENSMUSG00000039987",255.94189345763,0.0664718226181972,0.125722117348738,0.235742836387257,0.623195702169013
"ENSMUSG00000039988",3922.41470636012,0.2375766456635,0.125172139464771,0.00192243069711644,0.0375729159735356
"ENSMUSG00000039989",342.411212310921,-0.0989545027294484,0.12648044545287,0.106087667133821,0.430470800510312
"ENSMUSG00000039990",511.2460822254,0.0577065975935205,0.109744998928978,0.289138113926326,0.673548268758617
"ENSMUSG00000039994",109.585300609214,-0.144887611582958,0.202237546710956,0.0519937378711644,0.293311037883067
"ENSMUSG00000039997",285.514934293688,-0.3029081033172,0.200327293762728,0.00291965147661305,0.0493882728220498
"ENSMUSG00000040003",154.919615939485,0.041368878148471,0.114677124581666,0.428371307061907,0.779723579661324
"ENSMUSG00000040006",1511.77031437432,0.052754544932212,0.0805956258308954,0.307191442273162,0.690365112764579
"ENSMUSG00000040007",672.32109603484,0.0186560288557476,0.0814495160355652,0.710424810091001,0.913693703473357
"ENSMUSG00000040009",74.6047325324436,-0.0763328804339263,0.170229582036619,0.188397170999478,0.564252873158095
"ENSMUSG00000040010",159.556882263121,-0.0378574144216137,0.097313256748124,0.466920134818014,0.806645291104289
"ENSMUSG00000040016",2390.5976156614,-0.131207198502876,0.110272017410104,0.0377499354366252,0.246616945382171
"ENSMUSG00000040017",7.64662688822271,-0.0380574077991438,0.237270761833802,0.275206695822526,0.661170242107311
"ENSMUSG00000040018",1037.66454688594,-0.0544578269107637,0.083478730354277,0.297221390477991,0.681553888918128
"ENSMUSG00000040021",1245.76720727717,0.00992086161105012,0.0699830701414073,0.83691111187406,0.958008239159549
"ENSMUSG00000040022",446.084060624762,0.0786557774690848,0.113164057023379,0.170547382580679,0.538818537948085
"ENSMUSG00000040025",568.768731136615,-0.0191608650323243,0.106493374456925,0.702731977777642,0.91093757934756
"ENSMUSG00000040026",1.71318274790482,0.0191243652623203,0.253485685106606,0.389821231691416,NA
"ENSMUSG00000040028",825.74449026266,-0.0939848577784639,0.092566366587928,0.0969682700029384,0.409024377001642
"ENSMUSG00000040029",1433.94400019383,-0.0791569096484566,0.0637994156195247,0.0967124607292429,0.408481323102767
"ENSMUSG00000040033",480.240390803789,-0.00453804692705317,0.0976002928852904,0.927806934597674,0.982387485765024
"ENSMUSG00000040034",92.5177086496443,-0.0632837273941785,0.12603559144102,0.254485744385599,0.641215342483121
"ENSMUSG00000040035",11.0262598108742,0.0235046062917969,0.178589830672365,0.586227876209147,0.862460084688089
"ENSMUSG00000040037",46.4985530757344,-0.296063568234557,0.325683267613009,0.00905434965495188,0.104467412405453
"ENSMUSG00000040040",337.994901003356,0.029745607550452,0.0865152633880498,0.560552776808339,0.851362550698531
"ENSMUSG00000040043",623.563635269794,-0.0190022390160421,0.0694884915844308,0.693299066719029,0.907435289423476
"ENSMUSG00000040044",551.646477707534,0.0160922445745329,0.078772861090976,0.74698808777919,0.927458608458925
"ENSMUSG00000040046",1.3987623851385,0.0125516113356053,0.237805947609863,0.595423527383825,NA
"ENSMUSG00000040048",2656.23930712667,0.0119995287778921,0.0594728287876313,0.789407453216258,0.941528680989654
"ENSMUSG00000040054",1626.67362606259,-0.000945729695442882,0.0784769653873861,0.984805755821856,0.997814758142814
"ENSMUSG00000040055",2.14938294340497,-0.0141755867543717,0.213769342529921,0.654142222507878,NA
"ENSMUSG00000040061",32.8811994508316,-0.0456151373516117,0.160931519081154,0.370349698268377,0.740429757149591
"ENSMUSG00000040078",17.2490124412133,0.0146969299325205,0.150239136592413,0.751069142538676,0.929443832992881
"ENSMUSG00000040084",30.2253243888382,-0.427146895056288,0.469909664338506,0.00335695864803007,0.05343888955067
"ENSMUSG00000040093",209.528799885068,0.0348015960058657,0.106637089495061,0.500332851221746,0.823268660465911
"ENSMUSG00000040097",908.607993295008,0.0730891931827376,0.0881462596319683,0.177894120919527,0.549078968952814
"ENSMUSG00000040102",414.844733000481,-0.0166496628949236,0.0814279086465831,0.740084035760024,0.925739525268927
"ENSMUSG00000040105",629.590484504478,0.0262917978145949,0.0942907236780213,0.607082023624755,0.87111653799542
"ENSMUSG00000040111",3834.1939500693,0.0231395478016322,0.0951848653071342,0.649516042335126,0.887558073790607
"ENSMUSG00000040112",676.811380183277,-0.00118879951911737,0.0983735814846373,0.981036932765644,0.997196897047736
"ENSMUSG00000040118",129.858851407637,-0.0240465591370862,0.107329508100034,0.634299076855268,0.882343101814562
"ENSMUSG00000040121",6.47374695793145,0.0218966649529066,0.188679734806513,0.589866353156801,NA
"ENSMUSG00000040123",1133.69720885595,0.100039178151806,0.0837729794844695,0.0695267002938679,0.343383434407109
"ENSMUSG00000040124",119.885007659746,0.00031803320308875,0.0978172258577491,0.994929213152229,0.998832112367244
"ENSMUSG00000040127",3.89483831359021,-0.0388637792280625,0.249174598933291,0.236283510718399,NA
"ENSMUSG00000040128",1417.96197844476,0.0418530079978386,0.16495029218057,0.399172988504216,0.76102454971019
"ENSMUSG00000040133",29.1438379134938,0.0306491959645709,0.147429424659773,0.531142518974694,0.837463782509476
"ENSMUSG00000040134",26.9707731147444,0.00452447975454451,0.205298281018373,NA,NA
"ENSMUSG00000040136",5.8987597566392,-0.0142619317835066,0.191062330872969,0.710025637207646,NA
"ENSMUSG00000040138",0.985090513660459,-0.0293201137550597,0.257571516793221,0.267821395042401,NA
"ENSMUSG00000040139",52.7597134799863,0.0461213073865411,0.126475657708244,0.381244602662464,0.748051217514202
"ENSMUSG00000040140",4.2923909920443,-0.0234418241562128,0.219754515755423,0.475679820290108,NA
"ENSMUSG00000040146",1297.06463194731,-0.0328301900443569,0.0746452017175161,0.508676665132315,0.82705952111227
"ENSMUSG00000040147",110.265933697017,0.443523625955845,0.20345456084024,0.000328666423330374,0.0106806863723693
"ENSMUSG00000040148",2.73548257771801,-0.00517470657584504,0.198094398149744,0.882678973515353,NA
"ENSMUSG00000040151",469.932301631583,0.00836510250876004,0.0653575826194336,0.858543769533504,0.962812672501073
"ENSMUSG00000040152",2226.72770005245,0.183407783548742,0.115920991488751,0.008114159085547,0.0975831278054543
"ENSMUSG00000040158",1139.19580755834,-0.138791781318562,0.0891908599456905,0.0186739309564058,0.16578197221786
"ENSMUSG00000040164",9.10959730139149,-0.00951581322111988,0.161950464898927,0.829251067689289,0.955822675423322
"ENSMUSG00000040165",1.99791977941397,-0.0392132026017971,0.264547814566581,0.194726137315187,NA
"ENSMUSG00000040167",455.792855639134,0.110170639972879,0.124214745364853,0.078510418841156,0.364171638746308
"ENSMUSG00000040170",6664.16560564934,0.495607200740906,0.213485550993893,0.000213724088349851,0.0075890475854572
"ENSMUSG00000040174",287.088357441466,-0.0415029646741188,0.104031003412974,0.428434287320313,0.779723579661324
"ENSMUSG00000040177",157.59367626676,-0.0525083320034374,0.156460642812703,0.320335545295355,0.702421603381991
"ENSMUSG00000040181",7008.89250126152,0.603650306940872,0.156418665661872,2.87639589111178e-06,0.000245551806745895
"ENSMUSG00000040183",92.7263238351567,-0.0375281906106888,0.131817092265268,0.462620755414695,0.803599321688193
"ENSMUSG00000040187",88.8206325080555,0.0337971246752211,0.11968208360171,0.508013036649716,0.82705952111227
"ENSMUSG00000040188",1501.65304272297,-0.0349479662899326,0.0738125274573309,0.480758237394164,0.814651753972723
"ENSMUSG00000040189",132.41860307601,-0.123678475791209,0.146267389108663,0.0639898070567787,0.330086431141981
"ENSMUSG00000040195",136.281839563295,0.0219146427387768,0.103664457321348,0.664675853312312,0.894778932851839
"ENSMUSG00000040204",29.8195176861808,-0.284253797620781,0.375170014793345,0.0101417625320507,0.11176968526961
"ENSMUSG00000040205",8.18905558235823,0.0440603477026985,0.221504114836625,0.282234201110305,0.668404584949459
"ENSMUSG00000040209",1187.43574136732,0.116023404437524,0.118808924183463,0.06448258410815,0.331383361124728
"ENSMUSG00000040212",97.2244359949501,-0.0805719061439018,0.12244663843855,0.166226699560683,0.533976634128016
"ENSMUSG00000040213",1177.75875016274,0.0957829332778416,0.109109499623481,0.105535339730591,0.430470800510312
"ENSMUSG00000040219",193.989752817224,-0.0992619742794811,0.117042995934511,0.100514172595516,0.416831489474888
"ENSMUSG00000040220",242.442952584428,-0.0638286907881371,0.0968788201967342,0.241653147875451,0.628056192219385
"ENSMUSG00000040225",2614.07765430394,0.150407096354097,0.0983970093423231,0.0157467300576,0.148678008268778
"ENSMUSG00000040229",8.27383877600919,-0.216998474361908,0.389726848515758,0.0161376680969838,0.150984792484898
"ENSMUSG00000040231",2.33764815760855,0.00690741544546414,0.212244716111456,0.821729295699302,NA
"ENSMUSG00000040234",1423.29723152578,0.00903338879882925,0.0733161524734669,0.853453873640864,0.96173676346425
"ENSMUSG00000040236",454.325233485499,-0.0405125222278325,0.0702494529807869,0.406946107597196,0.765830276273148
"ENSMUSG00000040242",1187.64815203555,-0.0117078417827886,0.0701405349707688,0.808275406890697,0.948379547353021
"ENSMUSG00000040247",20.1182379207514,-0.0603273236174957,0.181529044808277,0.255377076358226,0.642380566424142
"ENSMUSG00000040249",1648.02034391003,-0.0474006644098955,0.108679807506527,0.371988820774813,0.741636956810966
"ENSMUSG00000040250",499.506484043839,-0.0368184036501407,0.0824099784921238,0.471164376159704,0.808913715202866
"ENSMUSG00000040253",514.584339473065,0.0974766035116174,0.11776367865515,0.105825607581097,0.430470800510312
"ENSMUSG00000040254",166.523381100539,-0.434365146745692,0.258455619890967,0.00112951571665401,0.0254930149967006
"ENSMUSG00000040258",40.7378889376137,-0.00484293788192366,0.155307241510656,0.914101300432319,0.980005376988708
"ENSMUSG00000040260",499.204636683876,0.272660520229134,0.219603293452288,0.00650179445011953,0.085018702666801
"ENSMUSG00000040263",281.696638622224,-0.236498101385287,0.139534230012076,0.00316204683599981,0.0518482934816637
"ENSMUSG00000040264",8.38630979266518,-0.0166911277309378,0.187212819932819,0.675026118467485,0.89971474245914
"ENSMUSG00000040265",454.714108041294,-0.0329544214894212,0.0807513218944119,0.515719500266594,0.831245792055606
"ENSMUSG00000040268",1757.29991538391,0.0272155705923173,0.108810768960816,0.591949458462768,0.864479779301199
"ENSMUSG00000040269",261.08835066633,-0.07246283469878,0.102625706145742,0.194758410994215,0.574751850177446
"ENSMUSG00000040270",94.6407574760067,-0.0554232243117837,0.211283387978072,0.243340387420577,0.629795196849108
"ENSMUSG00000040272",117.118327624356,-0.00847596950772017,0.128163810550843,0.85992356883015,0.963305109488484
"ENSMUSG00000040274",553.68519436806,0.00527234608391894,0.139609429852268,0.910428716662878,0.979108442456205
"ENSMUSG00000040276",19.7585416938877,-0.0227862712859588,0.180303703461323,0.593376584966974,0.865158080589751
"ENSMUSG00000040280",50.7275159194277,-0.0184995606000842,0.118589541706288,0.708110012713148,0.913437455186153
"ENSMUSG00000040282",56.1347730039928,-0.00597215823758436,0.113492412136434,0.903093669672833,0.9765289296797
"ENSMUSG00000040283",171.569416143366,-0.0289835669045631,0.145227929012662,0.552903996707947,0.846464063348832
"ENSMUSG00000040287",6.34009148834636,-0.00830534085710705,0.187258156546036,0.829136958401767,NA
"ENSMUSG00000040289",24.5051034502657,0.0323446257214218,0.171255650216068,0.48696275192097,0.816076753036185
"ENSMUSG00000040296",837.640481122433,0.0143223360691585,0.0796130783616958,0.774286254487209,0.938030228292018
"ENSMUSG00000040297",1206.86909016673,0.0378260749067717,0.0978032161585376,0.467301593111771,0.806853324619199
"ENSMUSG00000040302",141.881345175955,0.0791006879540925,0.118353882193133,0.170877591872545,0.539344675036793
"ENSMUSG00000040310",2.60620663791354,-0.069418031539962,0.330827617510349,0.0623312021467019,NA
"ENSMUSG00000040312",124.263260207143,0.0335633556134251,0.117087535017993,0.511573386068545,0.829084665278099
"ENSMUSG00000040321",203.978876375989,0.0177887584279035,0.0924202456461439,0.725504716992161,0.91899867126646
"ENSMUSG00000040322",372.369087283206,-0.147401592798283,0.154927365391827,0.0390539884673299,0.250638729932647
"ENSMUSG00000040323",2.15594190444994,-0.00331805048765152,0.198502844355815,0.92406296507089,NA
"ENSMUSG00000040325",697.196791699583,0.0462538165677454,0.102699992875559,0.382197107063055,0.748843489885897
"ENSMUSG00000040327",551.439812799679,0.00657964626340707,0.0974851207378738,0.89557348234465,0.973689015303222
"ENSMUSG00000040328",10.2962190346231,0.0145925573191332,0.1708424847697,0.734764250471899,0.923645902316131
"ENSMUSG00000040329",20.3954176179742,-0.144439255654013,0.276512939421596,0.0484636554035967,0.282242442160828
"ENSMUSG00000040331",910.01290205002,0.158060131976096,0.0890945666894461,0.00864981585268282,0.101729985924393
"ENSMUSG00000040339",574.824259315934,-0.0283282595059351,0.0795336864571711,0.573698666384443,0.857186391300797
"ENSMUSG00000040345",54.0156126932085,-0.131302388804442,0.187356782132301,0.0643209087887555,0.331011720678881
"ENSMUSG00000040350",1770.30991450126,-0.0116440909732015,0.107479512531376,0.814744526811073,0.95179062155915
"ENSMUSG00000040351",1886.71321974705,-0.0109305400503741,0.0907449006294391,0.828389754637771,0.95556707653018
"ENSMUSG00000040354",784.827814436526,-0.0476351413346873,0.08735514745304,0.362337856457467,0.73385107842572
"ENSMUSG00000040356",1189.51580997999,-0.0403877386559561,0.0720357148928917,0.412828822766432,0.770152675646738
"ENSMUSG00000040359",728.925608720559,0.0659002669753547,0.0888240922673678,0.220721406128727,0.605394687427486
"ENSMUSG00000040363",333.319859321545,0.0188101684129047,0.105307217086287,0.708151730908854,0.913437455186153
"ENSMUSG00000040364",2.74301532992621,0.0193966007054791,0.214044990367388,0.55776127292635,NA
"ENSMUSG00000040365",864.759845225436,-0.111088048850987,0.130434129101048,0.07957624228622,0.366638190130805
"ENSMUSG00000040367",0.934363652662697,-0.000345985255567988,0.232866967273019,0.987960918671023,NA
"ENSMUSG00000040370",1048.86013406669,0.028106172719791,0.111368645140012,0.579682171810004,0.859429808579287
"ENSMUSG00000040372",25.0599046480611,-0.0667574727196479,0.195485421448436,0.213428351122334,0.596412061243483
"ENSMUSG00000040374",811.918085188909,-0.0409481586300181,0.0784071157777911,0.419249019077825,0.774137679050991
"ENSMUSG00000040380",2.86389273253253,-0.00975783949512329,0.215110450482868,0.746437253479095,NA
"ENSMUSG00000040383",693.852476550588,0.0841902185789812,0.0851170788054163,0.122040177474189,0.459596334643367
"ENSMUSG00000040385",3192.89137380318,0.029236033599415,0.0589947062521755,0.514534026174141,0.83046490883142
"ENSMUSG00000040387",42.0504139191713,-0.0718740547078911,0.179356072212448,0.203218832718195,0.58427315460159
"ENSMUSG00000040389",279.125278329216,-0.134760989824862,0.122672225713496,0.0397873010070818,0.253690236607074
"ENSMUSG00000040390",421.995431284147,0.0394098049026466,0.0891450791142488,0.447397479391187,0.7944652688822
"ENSMUSG00000040396",698.699262176267,0.000996707293282814,0.0640789036145062,0.98290558819602,0.99760258788074
"ENSMUSG00000040405",803.001468925828,-0.299877712696808,0.237225484267469,0.00519228689164741,0.072498405785409
"ENSMUSG00000040407",1701.23525659283,0.0196568719534262,0.0924517217821897,0.698525745984499,0.908502541114668
"ENSMUSG00000040410",360.435700338255,0.024406250338377,0.0826070580602382,0.629259087784777,0.881080371406645
"ENSMUSG00000040412",8.86336647824824,-0.106062528779872,0.275204015729647,0.0741883840836344,0.353682817176493
"ENSMUSG00000040413",516.878987738487,-0.0310309030609598,0.113338857682245,0.542739167175705,0.841920013437522
"ENSMUSG00000040414",831.222563326168,0.0644912557235409,0.0824869851961147,0.220876801158588,0.605549692553693
"ENSMUSG00000040415",957.136717358946,-0.414659084366577,0.119530191154888,5.47803265719031e-06,0.000417852157684572
"ENSMUSG00000040423",1226.36192139069,0.0388424670288341,0.100740904731469,0.456325709393993,0.800343026184312
"ENSMUSG00000040424",9.36613357825528,0.00556158121179032,0.172785718386355,0.894025228734739,0.973235196479124
"ENSMUSG00000040428",48.4621743217726,-0.115792586139851,0.187886967728867,0.0863697326063953,0.383049182886398
"ENSMUSG00000040429",69.3535829380267,0.100694677298448,0.161466027991773,0.112868940963296,0.442728681475924
"ENSMUSG00000040430",871.733582257979,0.0395558624273193,0.112403449139794,0.447280646644277,0.7944652688822
"ENSMUSG00000040432",10.9146376095645,-0.113756700092431,0.288150271560826,0.0626113710320184,0.325599107340953
"ENSMUSG00000040433",1060.49479152649,0.0199004309851985,0.0748940927780721,0.686885893448596,0.905049793635787
"ENSMUSG00000040434",456.428796931185,-0.207693565857765,0.167572269973257,0.011422832078114,0.121186465755961
"ENSMUSG00000040435",545.100003773745,-0.00285861259076248,0.114127785720458,0.953420560984226,0.987897438071575
"ENSMUSG00000040441",150.001810848436,-0.0393291069153963,0.132053050283899,0.443957015198557,0.792271935810065
"ENSMUSG00000040446",553.218643306685,0.011221855367801,0.0765256869020275,0.820583881092865,0.95324966684665
"ENSMUSG00000040447",1205.5935271385,0.0836303909169732,0.102226105433251,0.142768438785568,0.49604656209005
"ENSMUSG00000040451",1358.9997236476,0.116885265314331,0.106315316528168,0.0555533856896676,0.303724224524547
"ENSMUSG00000040455",467.855483230948,0.0776806366708308,0.126990623598155,0.180054376425042,0.552743787214272
"ENSMUSG00000040459",1699.13415052133,0.00346424667629356,0.079055458556904,0.944469409527168,0.985991950501873
"ENSMUSG00000040462",3113.839897352,0.0246204862516556,0.0592791812673008,0.583709092749441,0.860610947983658
"ENSMUSG00000040463",1043.69879750933,-0.024409300598834,0.0838199347526276,0.629934084385275,0.881508649935081
"ENSMUSG00000040464",531.018360572153,-0.014533377995708,0.0848314124205875,0.773001779837626,0.93743392643933
"ENSMUSG00000040466",214.305283567741,0.0720616560501032,0.0958163077289898,0.191756648267762,0.569977004665279
"ENSMUSG00000040471",88.4364219911814,0.0248516773190544,0.110526208369255,0.622387419590344,0.877836194616889
"ENSMUSG00000040472",748.631553815254,-0.239575063598983,0.151276296717195,0.00396281668026503,0.0601346416630026
"ENSMUSG00000040473",216.277427297255,0.0998471711770905,0.146665438673626,0.111319940943345,0.440256204268496
"ENSMUSG00000040479",1037.59411241011,-0.04484729750671,0.0951845183392806,0.393976673134966,0.757004470500415
"ENSMUSG00000040481",1531.4811112962,0.06924308957713,0.0873179247245211,0.198374738946125,0.579052478292346
"ENSMUSG00000040482",284.386702573385,-0.0738936770336094,0.112575217352791,0.192639376318578,0.571569667607579
"ENSMUSG00000040483",154.629569107676,-0.132783244396584,0.152986478707333,0.0538851914056857,0.299483712304057
"ENSMUSG00000040485",28.6384398984536,-0.48459121836965,0.456372915296309,0.00225125369008225,0.0416292433196354
"ENSMUSG00000040488",899.317992827768,-0.316890592157112,0.125920344145573,0.000166318971804493,0.00619970900328242
"ENSMUSG00000040489",1.43529188121433,-0.0406270008732878,0.254122372138374,0.214795103740042,NA
"ENSMUSG00000040490",1.37629684870434,-0.0283003113676976,0.260875222689344,0.263625757208254,NA
"ENSMUSG00000040495",0.98453539591349,-0.00766430539598911,0.226154480190096,0.768520873191919,NA
"ENSMUSG00000040498",16.6254094555323,-0.00295159264371088,0.15579505181269,0.94742638100774,0.986304597328211
"ENSMUSG00000040502",350.538763584445,-0.0268850273886408,0.0942311821537341,0.599275304717475,0.867785192522861
"ENSMUSG00000040505",4.05322939795728,-0.0357034264736189,0.229249560871528,0.315798326776826,NA
"ENSMUSG00000040506",789.430233184124,0.00189467379362782,0.101606520479755,0.969668311905812,0.993239360084561
"ENSMUSG00000040511",318.407416353298,0.0111882768766717,0.0862565191105253,0.824195613664705,0.954579511787983
"ENSMUSG00000040520",671.450348007726,0.0139523089964948,0.0890406984899288,0.782360902994796,0.940317758506501
"ENSMUSG00000040521",453.534202113352,-0.139725737153346,0.098521832329491,0.0230850449439745,0.18626307565961
"ENSMUSG00000040522",33.5382860617911,0.0843703899504335,0.225530480156087,0.135604142603968,0.484120011601946
"ENSMUSG00000040524",735.435154664739,0.101938175758395,0.0999962099586519,0.0818576860104207,0.372874546504753
"ENSMUSG00000040525",389.500603464111,0.0326636057753195,0.0933730043963503,0.526429029961467,0.836316227032926
"ENSMUSG00000040528",14.2044439381199,-0.0353380323034139,0.164918022143757,0.462460820032241,0.803521705989663
"ENSMUSG00000040532",675.930210000015,-0.0723955095330083,0.0793308897386048,0.167489139748559,0.535373809999634
"ENSMUSG00000040536",2.07151830177198,-0.0367790640305375,0.263999626530168,0.206266446194346,NA
"ENSMUSG00000040537",181.522721022511,0.0424910407151902,0.100150081440623,0.418367568738137,0.774136620321142
"ENSMUSG00000040540",12.214581974989,-0.0128427230460247,0.156403298858223,0.776839182789071,0.938977505365177
"ENSMUSG00000040543",201.828587823501,-0.0755574239161996,0.114182217204304,0.185241310790911,0.559801143908849
"ENSMUSG00000040548",1389.88421363644,0.0758652327879675,0.0882278485851847,0.163668814044964,0.530723751270386
"ENSMUSG00000040549",725.901762251685,0.0530862493080523,0.0690428967268194,0.277245931484506,0.664207969550035
"ENSMUSG00000040550",940.542400679586,0.055713927492454,0.0692275310347025,0.255471708237691,0.642387333468506
"ENSMUSG00000040552",49.6535526325067,-0.20591194150882,0.289271900356019,0.0234480258611554,0.187838047536371
"ENSMUSG00000040554",0.990246256807433,0.00377249186139566,0.225743473075725,0.882851862718437,NA
"ENSMUSG00000040557",355.276141400059,0.0414240700809363,0.12517196423805,0.42532105212735,0.778361618888172
"ENSMUSG00000040560",484.317752393485,0.0254914689496235,0.0800879494687927,0.612444678514389,0.873745454022501
"ENSMUSG00000040562",1091.35244739433,-0.037797997013012,0.0867807673336185,0.463785706238483,0.804435550687993
"ENSMUSG00000040563",90.9454251611745,-0.022809258852636,0.126684700372609,0.643752899937753,0.88601393195008
"ENSMUSG00000040564",96.4215576301348,0.0028846097042367,0.1851460275487,0.940500796658084,0.985433888335111
"ENSMUSG00000040565",959.844569474071,0.118109049503242,0.0905156348667038,0.0416434714137328,0.260188788400706
"ENSMUSG00000040569",92.5062633746205,0.0797453105532701,0.14110170531514,0.174724767653935,0.544568503115297
"ENSMUSG00000040570",9.21732582663396,-0.0928214101119358,0.240596874902418,0.109709840947838,0.436758417912459
"ENSMUSG00000040584",86.8572357348397,-0.225080459658738,0.254789245544748,0.0174546404721276,0.158651793620654
"ENSMUSG00000040586",190.160391690625,-0.0036909822768925,0.0942182917297046,0.94140735521528,0.985433888335111
"ENSMUSG00000040591",172.65585121434,-0.0441437655184798,0.113341625122459,0.401630480806746,0.762987278302124
"ENSMUSG00000040592",12.1755831645689,-0.172171415674529,0.336853537814747,0.0283183875448042,0.211745906808409
"ENSMUSG00000040594",17.6039927412984,0.0325015839850628,0.172603728729817,0.483303425388069,0.815955245075707
"ENSMUSG00000040596",550.438786384336,-0.031486061923732,0.0968843725557214,0.540919652036811,0.841201304346683
"ENSMUSG00000040599",269.863951217781,0.012468980460498,0.0921910948856668,0.804822307782661,0.946552383683855
"ENSMUSG00000040600",124.674775643922,-0.80382144354866,0.262653004319831,1.9652649088142e-05,0.00118606976694589
"ENSMUSG00000040605",74.0444379005554,-0.0397859916758851,0.169185518553535,0.413516505253398,0.770681493863914
"ENSMUSG00000040606",1617.36737868492,-0.0302345111674433,0.085215935760889,0.553603273475721,0.846615950297802
"ENSMUSG00000040612",1178.81268551768,0.104261093586667,0.100956238211123,0.076989363836483,0.360868678391946
"ENSMUSG00000040613",139.876058738228,-0.0330876112112298,0.141016531775852,0.506826796890243,0.826698178948979
"ENSMUSG00000040616",478.491393803862,0.00603097702411861,0.0985112524437307,0.904118032137771,0.976675104740488
"ENSMUSG00000040618",409.062297332067,-0.0272788915247449,0.0883543535739589,0.593266756768211,0.865158080589751
"ENSMUSG00000040620",392.737541442211,-0.053060208936893,0.0820727010302617,0.306932071704446,0.690314356068374
