"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071333","cellular response to glucose stimulus","8/170","151/15013",0.0529801324503311,4.67876899104012,4.8622272960798,0.00032259696168521,0.0182472572327761,0.0145461902723513,"ENSMUSG00000033685/ENSMUSG00000037405/ENSMUSG00000018909/ENSMUSG00000002489/ENSMUSG00000022094/ENSMUSG00000031451/ENSMUSG00000029174/ENSMUSG00000024858",8
"GO:0099173","postsynapse organization","11/170","278/15013",0.039568345323741,3.49435040203132,4.49249585486523,0.000330211870769157,0.0183444487493365,0.0146236685626341,"ENSMUSG00000026121/ENSMUSG00000049044/ENSMUSG00000020886/ENSMUSG00000025969/ENSMUSG00000031626/ENSMUSG00000032076/ENSMUSG00000002489/ENSMUSG00000035258/ENSMUSG00000042700/ENSMUSG00000057280/ENSMUSG00000021190",11
"GO:0008593","regulation of Notch signaling pathway","6/170","83/15013",0.072289156626506,6.38398299078668,5.2637555985294,0.000354416007922567,0.0193436526429317,0.0154202052569819,"ENSMUSG00000026921/ENSMUSG00000018909/ENSMUSG00000028152/ENSMUSG00000039239/ENSMUSG00000022510/ENSMUSG00000001036",6
"GO:0071331","cellular response to hexose stimulus","8/170","154/15013",0.051948051948052,4.58762414056532,4.78911649713351,0.000368308224940404,0.0197552911687862,0.015748351687107,"ENSMUSG00000033685/ENSMUSG00000037405/ENSMUSG00000018909/ENSMUSG00000002489/ENSMUSG00000022094/ENSMUSG00000031451/ENSMUSG00000029174/ENSMUSG00000024858",8
"GO:0014896","muscle hypertrophy","7/170","118/15013",0.0593220338983051,5.2388334995015,4.94709217882244,0.0003876223768917,0.0204388680425437,0.0162932795710409,"ENSMUSG00000006519/ENSMUSG00000026697/ENSMUSG00000029470/ENSMUSG00000031626/ENSMUSG00000002489/ENSMUSG00000046532/ENSMUSG00000029467",7
"GO:0071326","cellular response to monosaccharide stimulus","8/170","156/15013",0.0512820512820513,4.52880844645551,4.74141224127844,0.000401614971195719,0.0205581528283085,0.0163883699820653,"ENSMUSG00000033685/ENSMUSG00000037405/ENSMUSG00000018909/ENSMUSG00000002489/ENSMUSG00000022094/ENSMUSG00000031451/ENSMUSG00000029174/ENSMUSG00000024858",8
"GO:0071677","positive regulation of mononuclear cell migration","6/170","85/15013",0.0705882352941176,6.23377162629758,5.17852781080627,0.000403101035849187,0.0205581528283085,0.0163883699820653,"ENSMUSG00000023078/ENSMUSG00000040152/ENSMUSG00000029470/ENSMUSG00000031451/ENSMUSG00000021190/ENSMUSG00000025473",6
"GO:0048002","antigen processing and presentation of peptide antigen","5/170","56/15013",0.0892857142857143,7.88497899159664,5.52404593046984,0.000420448353582069,0.0210946422933706,0.0168160440011441,"ENSMUSG00000046805/ENSMUSG00000024610/ENSMUSG00000038642/ENSMUSG00000036908/ENSMUSG00000021190",5
"GO:0009749","response to glucose","9/170","198/15013",0.0454545454545455,4.01417112299465,4.56912002801156,0.000427181762932289,0.0210946422933706,0.0168160440011441,"ENSMUSG00000040152/ENSMUSG00000033685/ENSMUSG00000037405/ENSMUSG00000018909/ENSMUSG00000002489/ENSMUSG00000022094/ENSMUSG00000031451/ENSMUSG00000029174/ENSMUSG00000024858",9
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","5/170","57/15013",0.087719298245614,7.74664602683178,5.46135640479785,0.00045670135586979,0.022199967470483,0.0176971775399543,"ENSMUSG00000025498/ENSMUSG00000028581/ENSMUSG00000024610/ENSMUSG00000033538/ENSMUSG00000031451",5
"GO:0030198","extracellular matrix organization","11/170","290/15013",0.0379310344827586,3.34975659229209,4.3242083836154,0.000471821295231903,0.0222399401434311,0.0177290426087139,"ENSMUSG00000024087/ENSMUSG00000029581/ENSMUSG00000038642/ENSMUSG00000029675/ENSMUSG00000031825/ENSMUSG00000031502/ENSMUSG00000028197/ENSMUSG00000035258/ENSMUSG00000039239/ENSMUSG00000031451/ENSMUSG00000028195",11
"GO:0045229","external encapsulating structure organization","11/170","290/15013",0.0379310344827586,3.34975659229209,4.3242083836154,0.000471821295231903,0.0222399401434311,0.0177290426087139,"ENSMUSG00000024087/ENSMUSG00000029581/ENSMUSG00000038642/ENSMUSG00000029675/ENSMUSG00000031825/ENSMUSG00000031502/ENSMUSG00000028197/ENSMUSG00000035258/ENSMUSG00000039239/ENSMUSG00000031451/ENSMUSG00000028195",11
"GO:0043062","extracellular structure organization","11/170","291/15013",0.0378006872852234,3.33824540125328,4.31058359232032,0.000485625592694783,0.022548973416022,0.0179753950728815,"ENSMUSG00000024087/ENSMUSG00000029581/ENSMUSG00000038642/ENSMUSG00000029675/ENSMUSG00000031825/ENSMUSG00000031502/ENSMUSG00000028197/ENSMUSG00000035258/ENSMUSG00000039239/ENSMUSG00000031451/ENSMUSG00000028195",11
"GO:0009746","response to hexose","9/170","204/15013",0.0441176470588235,3.89610726643599,4.45707308261585,0.000530485500510335,0.0242697116483478,0.0193471182539063,"ENSMUSG00000040152/ENSMUSG00000033685/ENSMUSG00000037405/ENSMUSG00000018909/ENSMUSG00000002489/ENSMUSG00000022094/ENSMUSG00000031451/ENSMUSG00000029174/ENSMUSG00000024858",9
"GO:0070167","regulation of biomineral tissue development","6/170","90/15013",0.0666666666666667,5.88745098039216,4.97689518716136,0.000547801419559577,0.0246986987862296,0.0196890945001123,"ENSMUSG00000030218/ENSMUSG00000054640/ENSMUSG00000031451/ENSMUSG00000052155/ENSMUSG00000035799/ENSMUSG00000028195",6
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","11/170","296/15013",0.0371621621621622,3.28185612082671,4.24333542053295,0.000559830152889122,0.0247374092975382,0.0197199534098022,"ENSMUSG00000071713/ENSMUSG00000025498/ENSMUSG00000036896/ENSMUSG00000024610/ENSMUSG00000036905/ENSMUSG00000020101/ENSMUSG00000073418/ENSMUSG00000062593/ENSMUSG00000036908/ENSMUSG00000037405/ENSMUSG00000027947",11
"GO:0090075","relaxation of muscle","4/170","34/15013",0.117647058823529,10.3896193771626,5.86582268519569,0.000564563182296758,0.0247374092975382,0.0197199534098022,"ENSMUSG00000029470/ENSMUSG00000054640/ENSMUSG00000029467/ENSMUSG00000024858",4
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","9/170","207/15013",0.0434782608695652,3.83964194373402,4.40263596960522,0.000589352129280141,0.0248811399474104,0.0198345313627701,"ENSMUSG00000000290/ENSMUSG00000024610/ENSMUSG00000062593/ENSMUSG00000037405/ENSMUSG00000057280/ENSMUSG00000027947/ENSMUSG00000028059/ENSMUSG00000022967/ENSMUSG00000027293",9
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","11/170","298/15013",0.0369127516778524,3.25983024082116,4.21683598835854,0.000592054574319176,0.0248811399474104,0.0198345313627701,"ENSMUSG00000040152/ENSMUSG00000028680/ENSMUSG00000022912/ENSMUSG00000026697/ENSMUSG00000029470/ENSMUSG00000055980/ENSMUSG00000039239/ENSMUSG00000057280/ENSMUSG00000031451/ENSMUSG00000035799/ENSMUSG00000025473",11
"GO:0001678","intracellular glucose homeostasis","8/170","166/15013",0.0481927710843374,4.25598866052445,4.51440448067967,0.000606954453246263,0.0248811399474104,0.0198345313627701,"ENSMUSG00000033685/ENSMUSG00000037405/ENSMUSG00000018909/ENSMUSG00000002489/ENSMUSG00000022094/ENSMUSG00000031451/ENSMUSG00000029174/ENSMUSG00000024858",8
"GO:0030216","keratinocyte differentiation","6/170","92/15013",0.0652173913043478,5.75946291560102,4.90044806153069,0.000615841620010813,0.0248811399474104,0.0198345313627701,"ENSMUSG00000037185/ENSMUSG00000039457/ENSMUSG00000074622/ENSMUSG00000039239/ENSMUSG00000022510/ENSMUSG00000028381",6
