"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903708","positive regulation of hemopoiesis","8/77","190/15013",0.0421052631578947,8.20943267259057,7.18054361637127,5.66769343047131e-06,0.000752469651327867,0.000590282374616269,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000031451/ENSMUSG00000022831/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000024610/ENSMUSG00000020101",8
"GO:0050920","regulation of chemotaxis","8/77","193/15013",0.0414507772020725,8.08182491084045,7.10963370164237,6.36087370795015e-06,0.000787445088341248,0.00061771920742018,"ENSMUSG00000021190/ENSMUSG00000031451/ENSMUSG00000036006/ENSMUSG00000029470/ENSMUSG00000002489/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000024610",8
"GO:0050921","positive regulation of chemotaxis","7/77","140/15013",0.05,9.7487012987013,7.46716599509551,7.36245741078037e-06,0.000787445088341248,0.00061771920742018,"ENSMUSG00000021190/ENSMUSG00000031451/ENSMUSG00000036006/ENSMUSG00000029470/ENSMUSG00000002489/ENSMUSG00000002603/ENSMUSG00000024610",7
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","4/77","25/15013",0.16,31.1958441558442,10.8490778446585,7.45545657682635e-06,0.000787445088341248,0.00061771920742018,"ENSMUSG00000036908/ENSMUSG00000021190/ENSMUSG00000038642/ENSMUSG00000024610",4
"GO:0050900","leukocyte migration","10/77","334/15013",0.029940119760479,5.83754568784509,6.41944623518794,7.59523127443907e-06,0.000787445088341248,0.00061771920742018,"ENSMUSG00000021190/ENSMUSG00000031451/ENSMUSG00000036006/ENSMUSG00000029470/ENSMUSG00000000290/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000024610/ENSMUSG00000050335/ENSMUSG00000018927",10
"GO:0030595","leukocyte chemotaxis","8/77","198/15013",0.0404040404040404,7.87773842319297,6.99479369262533,7.67558349291424e-06,0.000787445088341248,0.00061771920742018,"ENSMUSG00000021190/ENSMUSG00000031451/ENSMUSG00000036006/ENSMUSG00000000290/ENSMUSG00000037966/ENSMUSG00000024610/ENSMUSG00000050335/ENSMUSG00000018927",8
"GO:0002449","lymphocyte mediated immunity","9/77","268/15013",0.0335820895522388,6.54763520062028,6.57961363186809,8.99634839781108e-06,0.000825149180030989,0.000647296560787316,"ENSMUSG00000062593/ENSMUSG00000036908/ENSMUSG00000036905/ENSMUSG00000071713/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000036896/ENSMUSG00000073418",9
"GO:0097529","myeloid leukocyte migration","8/77","204/15013",0.0392156862745098,7.64604023427553,6.8621889356468,9.54997282360735e-06,0.000825149180030989,0.000647296560787316,"ENSMUSG00000021190/ENSMUSG00000036006/ENSMUSG00000029470/ENSMUSG00000000290/ENSMUSG00000037966/ENSMUSG00000024610/ENSMUSG00000050335/ENSMUSG00000018927",8
"GO:0048002","antigen processing and presentation of peptide antigen","5/77","56/15013",0.0892857142857143,17.4083951762523,8.83253488910456,9.68992945847505e-06,0.000825149180030989,0.000647296560787316,"ENSMUSG00000036908/ENSMUSG00000021190/ENSMUSG00000046805/ENSMUSG00000038642/ENSMUSG00000024610",5
"GO:0032675","regulation of interleukin-6 production","7/77","146/15013",0.0479452054794521,9.3480697384807,7.27776978518745,9.69872239727278e-06,0.000825149180030989,0.000647296560787316,"ENSMUSG00000062593/ENSMUSG00000036908/ENSMUSG00000031451/ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000002603/ENSMUSG00000024610",7
