ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0009259,ribonucleotide metabolic process,66/2291,381/23189,0.173228346456693,1.75337936533577,4.9093549680337,4.45690904151155e-06,0.0002075071815837,0.000160920848244075,ENSMUSG00000000001/ENSMUSG00000000171/ENSMUSG00000000708/ENSMUSG00000002603/ENSMUSG00000005510/ENSMUSG00000005534/ENSMUSG00000005580/ENSMUSG00000007815/ENSMUSG00000009112/ENSMUSG00000013593/ENSMUSG00000014294/ENSMUSG00000018770/ENSMUSG00000020022/ENSMUSG00000020029/ENSMUSG00000020080/ENSMUSG00000020153/ENSMUSG00000020456/ENSMUSG00000020475/ENSMUSG00000020654/ENSMUSG00000021048/ENSMUSG00000021109/ENSMUSG00000021112/ENSMUSG00000021482/ENSMUSG00000021606/ENSMUSG00000021699/ENSMUSG00000022354/ENSMUSG00000022450/ENSMUSG00000022814/ENSMUSG00000023019/ENSMUSG00000023456/ENSMUSG00000024712/ENSMUSG00000024781/ENSMUSG00000024899/ENSMUSG00000025393/ENSMUSG00000025428/ENSMUSG00000025584/ENSMUSG00000025742/ENSMUSG00000025781/ENSMUSG00000026032/ENSMUSG00000026576/ENSMUSG00000027673/ENSMUSG00000028307/ENSMUSG00000028633/ENSMUSG00000028992/ENSMUSG00000029247/ENSMUSG00000029366/ENSMUSG00000030249/ENSMUSG00000031059/ENSMUSG00000031842/ENSMUSG00000032420/ENSMUSG00000032633/ENSMUSG00000035011/ENSMUSG00000037601/ENSMUSG00000037916/ENSMUSG00000038214/ENSMUSG00000038690/ENSMUSG00000038717/ENSMUSG00000039065/ENSMUSG00000050697/ENSMUSG00000060961/ENSMUSG00000061118/ENSMUSG00000062683/ENSMUSG00000065947/ENSMUSG00000067713/ENSMUSG00000071014/ENSMUSG00000115338,66
GO:0043409,negative regulation of MAPK cascade,38/2291,179/23189,0.212290502793296,2.14875795254201,5.1084431552697,4.4842363555699e-06,0.0002075071815837,0.000160920848244075,ENSMUSG00000001517/ENSMUSG00000001729/ENSMUSG00000002205/ENSMUSG00000003518/ENSMUSG00000005533/ENSMUSG00000006369/ENSMUSG00000009073/ENSMUSG00000015202/ENSMUSG00000015405/ENSMUSG00000020400/ENSMUSG00000020716/ENSMUSG00000021139/ENSMUSG00000021156/ENSMUSG00000021319/ENSMUSG00000022033/ENSMUSG00000024947/ENSMUSG00000024991/ENSMUSG00000026235/ENSMUSG00000026883/ENSMUSG00000027001/ENSMUSG00000027177/ENSMUSG00000027598/ENSMUSG00000027843/ENSMUSG00000028664/ENSMUSG00000029163/ENSMUSG00000031383/ENSMUSG00000031548/ENSMUSG00000032604/ENSMUSG00000032633/ENSMUSG00000034765/ENSMUSG00000036712/ENSMUSG00000037049/ENSMUSG00000038546/ENSMUSG00000042228/ENSMUSG00000044340/ENSMUSG00000045671/ENSMUSG00000050965/ENSMUSG00000060803,38
GO:0007264,small GTPase-mediated signal transduction,74/2291,443/23189,0.167042889390519,1.69077152425873,4.86044015339335,4.74594202996302e-06,0.000217953792315423,0.000169022145979385,ENSMUSG00000001517/ENSMUSG00000004364/ENSMUSG00000006134/ENSMUSG00000006699/ENSMUSG00000007815/ENSMUSG00000011958/ENSMUSG00000017686/ENSMUSG00000019478/ENSMUSG00000020132/ENSMUSG00000020143/ENSMUSG00000020375/ENSMUSG00000020476/ENSMUSG00000020716/ENSMUSG00000021027/ENSMUSG00000021708/ENSMUSG00000022436/ENSMUSG00000023460/ENSMUSG00000024241/ENSMUSG00000024397/ENSMUSG00000024781/ENSMUSG00000024976/ENSMUSG00000025132/ENSMUSG00000025224/ENSMUSG00000025372/ENSMUSG00000025555/ENSMUSG00000025558/ENSMUSG00000025733/ENSMUSG00000026043/ENSMUSG00000026556/ENSMUSG00000026596/ENSMUSG00000026883/ENSMUSG00000027002/ENSMUSG00000027253/ENSMUSG00000027652/ENSMUSG00000028664/ENSMUSG00000028832/ENSMUSG00000030220/ENSMUSG00000030742/ENSMUSG00000031093/ENSMUSG00000031511/ENSMUSG00000031523/ENSMUSG00000031785/ENSMUSG00000032050/ENSMUSG00000032413/ENSMUSG00000032633/ENSMUSG00000032702/ENSMUSG00000033389/ENSMUSG00000034066/ENSMUSG00000034116/ENSMUSG00000035133/ENSMUSG00000035697/ENSMUSG00000035711/ENSMUSG00000038696/ENSMUSG00000039361/ENSMUSG00000039376/ENSMUSG00000039662/ENSMUSG00000040345/ENSMUSG00000041362/ENSMUSG00000041444/ENSMUSG00000041688/ENSMUSG00000041977/ENSMUSG00000045875/ENSMUSG00000048865/ENSMUSG00000049521/ENSMUSG00000051615/ENSMUSG00000052298/ENSMUSG00000053646/ENSMUSG00000054793/ENSMUSG00000059495/ENSMUSG00000062232/ENSMUSG00000063838/ENSMUSG00000066043/ENSMUSG00000066406/ENSMUSG00000067851,74
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,47/2291,242/23189,0.194214876033058,1.96580041917529,5.00062102748793,4.84647405150449e-06,0.000220897185715942,0.00017130473378725,ENSMUSG00000002058/ENSMUSG00000002603/ENSMUSG00000004371/ENSMUSG00000005621/ENSMUSG00000008734/ENSMUSG00000009073/ENSMUSG00000014932/ENSMUSG00000015133/ENSMUSG00000018381/ENSMUSG00000018899/ENSMUSG00000019843/ENSMUSG00000020122/ENSMUSG00000020530/ENSMUSG00000021756/ENSMUSG00000022425/ENSMUSG00000022791/ENSMUSG00000022831/ENSMUSG00000022906/ENSMUSG00000023274/ENSMUSG00000024503/ENSMUSG00000024610/ENSMUSG00000024777/ENSMUSG00000025371/ENSMUSG00000025856/ENSMUSG00000026235/ENSMUSG00000027253/ENSMUSG00000027843/ENSMUSG00000028017/ENSMUSG00000028289/ENSMUSG00000029053/ENSMUSG00000030341/ENSMUSG00000030352/ENSMUSG00000031548/ENSMUSG00000031776/ENSMUSG00000032006/ENSMUSG00000033307/ENSMUSG00000034330/ENSMUSG00000038037/ENSMUSG00000040329/ENSMUSG00000045875/ENSMUSG00000048379/ENSMUSG00000050965/ENSMUSG00000054793/ENSMUSG00000055022/ENSMUSG00000058835/ENSMUSG00000060216/ENSMUSG00000062209,47
GO:0002757,immune response-activating signaling pathway,81/2291,499/23189,0.162324649298597,1.64301453190099,4.80779167181859,5.30992192219901e-06,0.000240214527555003,0.000186285241983824,ENSMUSG00000000275/ENSMUSG00000000732/ENSMUSG00000000787/ENSMUSG00000001729/ENSMUSG00000002413/ENSMUSG00000002688/ENSMUSG00000003518/ENSMUSG00000003873/ENSMUSG00000004535/ENSMUSG00000005312/ENSMUSG00000005763/ENSMUSG00000005823/ENSMUSG00000006134/ENSMUSG00000010358/ENSMUSG00000013663/ENSMUSG00000018899/ENSMUSG00000019843/ENSMUSG00000020124/ENSMUSG00000020246/ENSMUSG00000020395/ENSMUSG00000020400/ENSMUSG00000020594/ENSMUSG00000020897/ENSMUSG00000021699/ENSMUSG00000022901/ENSMUSG00000023977/ENSMUSG00000024122/ENSMUSG00000024160/ENSMUSG00000024241/ENSMUSG00000024349/ENSMUSG00000024392/ENSMUSG00000024781/ENSMUSG00000025017/ENSMUSG00000025217/ENSMUSG00000025786/ENSMUSG00000026393/ENSMUSG00000026753/ENSMUSG00000026883/ENSMUSG00000026946/ENSMUSG00000027164/ENSMUSG00000027298/ENSMUSG00000027598/ENSMUSG00000027843/ENSMUSG00000028163/ENSMUSG00000028191/ENSMUSG00000028580/ENSMUSG00000028581/ENSMUSG00000028885/ENSMUSG00000029640/ENSMUSG00000030247/ENSMUSG00000030365/ENSMUSG00000030742/ENSMUSG00000030744/ENSMUSG00000031201/ENSMUSG00000032011/ENSMUSG00000032577/ENSMUSG00000034330/ENSMUSG00000035873/ENSMUSG00000035900/ENSMUSG00000036712/ENSMUSG00000036908/ENSMUSG00000036985/ENSMUSG00000037706/ENSMUSG00000037966/ENSMUSG00000040760/ENSMUSG00000042228/ENSMUSG00000044350/ENSMUSG00000044827/ENSMUSG00000050747/ENSMUSG00000052688/ENSMUSG00000052889/ENSMUSG00000053044/ENSMUSG00000056851/ENSMUSG00000057058/ENSMUSG00000060216/ENSMUSG00000060477/ENSMUSG00000063358/ENSMUSG00000066551/ENSMUSG00000070000/ENSMUSG00000073643/ENSMUSG00000090272,81
GO:0016236,macroautophagy,58/2291,323/23189,0.179566563467492,1.81753340909982,4.89895555117328,5.3988697289833e-06,0.000242429246645161,0.000188002746273992,ENSMUSG00000000001/ENSMUSG00000001018/ENSMUSG00000001750/ENSMUSG00000004798/ENSMUSG00000005312/ENSMUSG00000009112/ENSMUSG00000013701/ENSMUSG00000015247/ENSMUSG00000016319/ENSMUSG00000017119/ENSMUSG00000021109/ENSMUSG00000022051/ENSMUSG00000023460/ENSMUSG00000023923/ENSMUSG00000024283/ENSMUSG00000024349/ENSMUSG00000024983/ENSMUSG00000025261/ENSMUSG00000025371/ENSMUSG00000025907/ENSMUSG00000025949/ENSMUSG00000026737/ENSMUSG00000026930/ENSMUSG00000027164/ENSMUSG00000027244/ENSMUSG00000028550/ENSMUSG00000028664/ENSMUSG00000029578/ENSMUSG00000029613/ENSMUSG00000030314/ENSMUSG00000031913/ENSMUSG00000032905/ENSMUSG00000033124/ENSMUSG00000034354/ENSMUSG00000036438/ENSMUSG00000036622/ENSMUSG00000037331/ENSMUSG00000037526/ENSMUSG00000038160/ENSMUSG00000038375/ENSMUSG00000040040/ENSMUSG00000040697/ENSMUSG00000043940/ENSMUSG00000047260/ENSMUSG00000047767/ENSMUSG00000048478/ENSMUSG00000049339/ENSMUSG00000050315/ENSMUSG00000050732/ENSMUSG00000061455/ENSMUSG00000062960/ENSMUSG00000063065/ENSMUSG00000063253/ENSMUSG00000068663/ENSMUSG00000070327/ENSMUSG00000073555/ENSMUSG00000078566/ENSMUSG00000079477,58
GO:0046034,ATP metabolic process,47/2291,243/23189,0.193415637860082,1.95771070551613,4.96907798098643,5.44190624562441e-06,0.000242564968095406,0.000188107997623519,ENSMUSG00000000171/ENSMUSG00000000708/ENSMUSG00000002603/ENSMUSG00000005510/ENSMUSG00000005534/ENSMUSG00000009112/ENSMUSG00000013593/ENSMUSG00000014294/ENSMUSG00000018770/ENSMUSG00000020022/ENSMUSG00000020080/ENSMUSG00000020153/ENSMUSG00000020456/ENSMUSG00000020475/ENSMUSG00000021109/ENSMUSG00000021482/ENSMUSG00000021606/ENSMUSG00000022354/ENSMUSG00000022450/ENSMUSG00000023019/ENSMUSG00000023456/ENSMUSG00000024781/ENSMUSG00000025393/ENSMUSG00000025428/ENSMUSG00000025781/ENSMUSG00000026032/ENSMUSG00000026576/ENSMUSG00000027673/ENSMUSG00000028307/ENSMUSG00000028992/ENSMUSG00000030249/ENSMUSG00000031059/ENSMUSG00000032420/ENSMUSG00000032633/ENSMUSG00000035011/ENSMUSG00000037916/ENSMUSG00000038214/ENSMUSG00000038690/ENSMUSG00000038717/ENSMUSG00000039065/ENSMUSG00000050697/ENSMUSG00000060961/ENSMUSG00000061118/ENSMUSG00000062683/ENSMUSG00000065947/ENSMUSG00000067713/ENSMUSG00000071014,47
GO:0030641,regulation of cellular pH,24/2291,91/23189,0.263736263736264,2.66948067209962,5.28331775386607,5.59400062353396e-06,0.000247524319561043,0.000191953951476778,ENSMUSG00000001018/ENSMUSG00000001750/ENSMUSG00000013160/ENSMUSG00000014077/ENSMUSG00000023259/ENSMUSG00000025326/ENSMUSG00000025393/ENSMUSG00000026062/ENSMUSG00000028962/ENSMUSG00000029234/ENSMUSG00000029571/ENSMUSG00000031129/ENSMUSG00000036123/ENSMUSG00000037242/ENSMUSG00000037416/ENSMUSG00000038600/ENSMUSG00000044350/ENSMUSG00000051510/ENSMUSG00000060961/ENSMUSG00000063065/ENSMUSG00000063358/ENSMUSG00000068040/ENSMUSG00000079477/ENSMUSG00000093989,24
GO:0006413,translational initiation,30/2291,128/23189,0.234375,2.37229239415103,5.15471194670026,5.65110186846427e-06,0.000248238982077032,0.000192508168913512,ENSMUSG00000000787/ENSMUSG00000004056/ENSMUSG00000015846/ENSMUSG00000020091/ENSMUSG00000021282/ENSMUSG00000022312/ENSMUSG00000022336/ENSMUSG00000022884/ENSMUSG00000024588/ENSMUSG00000024991/ENSMUSG00000026667/ENSMUSG00000027236/ENSMUSG00000027810/ENSMUSG00000028156/ENSMUSG00000028798/ENSMUSG00000029390/ENSMUSG00000029613/ENSMUSG00000035150/ENSMUSG00000036698/ENSMUSG00000037058/ENSMUSG00000037331/ENSMUSG00000040731/ENSMUSG00000041130/ENSMUSG00000045983/ENSMUSG00000047213/ENSMUSG00000048000/ENSMUSG00000053565/ENSMUSG00000057113/ENSMUSG00000058655/ENSMUSG00000115783,30
GO:1902903,regulation of supramolecular fiber organization,69/2291,407/23189,0.16953316953317,1.71597759419671,4.82494692687194,5.87013876410161e-06,0.000256005620057439,0.00019853116032168,ENSMUSG00000002413/ENSMUSG00000002688/ENSMUSG00000006699/ENSMUSG00000007815/ENSMUSG00000009073/ENSMUSG00000017774/ENSMUSG00000020135/ENSMUSG00000020388/ENSMUSG00000020476/ENSMUSG00000020897/ENSMUSG00000021061/ENSMUSG00000021262/ENSMUSG00000021338/ENSMUSG00000021738/ENSMUSG00000022436/ENSMUSG00000022443/ENSMUSG00000022629/ENSMUSG00000022831/ENSMUSG00000023277/ENSMUSG00000025372/ENSMUSG00000026181/ENSMUSG00000026755/ENSMUSG00000026778/ENSMUSG00000026933/ENSMUSG00000027002/ENSMUSG00000027254/ENSMUSG00000028763/ENSMUSG00000028832/ENSMUSG00000029163/ENSMUSG00000029166/ENSMUSG00000029859/ENSMUSG00000030365/ENSMUSG00000030403/ENSMUSG00000030707/ENSMUSG00000030744/ENSMUSG00000031328/ENSMUSG00000031393/ENSMUSG00000031511/ENSMUSG00000031523/ENSMUSG00000032050/ENSMUSG00000032702/ENSMUSG00000032812/ENSMUSG00000032827/ENSMUSG00000033149/ENSMUSG00000034616/ENSMUSG00000034675/ENSMUSG00000034807/ENSMUSG00000035614/ENSMUSG00000036087/ENSMUSG00000037316/ENSMUSG00000038827/ENSMUSG00000039376/ENSMUSG00000040811/ENSMUSG00000041570/ENSMUSG00000042099/ENSMUSG00000042745/ENSMUSG00000048096/ENSMUSG00000049521/ENSMUSG00000049550/ENSMUSG00000050315/ENSMUSG00000053158/ENSMUSG00000055717/ENSMUSG00000056201/ENSMUSG00000060791/ENSMUSG00000062825/ENSMUSG00000063838/ENSMUSG00000066406/ENSMUSG00000067851/ENSMUSG00000071176,69
