ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0032943,mononuclear cell proliferation,44/949,342/23189,0.128654970760234,3.14370929078932,8.25014749673683,1.83228251053764e-11,6.80255693527124e-08,5.34384642172453e-08,ENSMUSG00000000732/ENSMUSG00000002603/ENSMUSG00000003873/ENSMUSG00000004665/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000019843/ENSMUSG00000020143/ENSMUSG00000022221/ENSMUSG00000022901/ENSMUSG00000022971/ENSMUSG00000023274/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000025001/ENSMUSG00000026430/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028581/ENSMUSG00000028633/ENSMUSG00000028664/ENSMUSG00000028962/ENSMUSG00000029869/ENSMUSG00000030365/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000032440/ENSMUSG00000032966/ENSMUSG00000033767/ENSMUSG00000036111/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000040329/ENSMUSG00000041193/ENSMUSG00000042228/ENSMUSG00000044303/ENSMUSG00000051457/ENSMUSG00000057672/ENSMUSG00000060038/ENSMUSG00000068686/ENSMUSG00000073412/ENSMUSG00000110206,44
GO:0046651,lymphocyte proliferation,43/949,335/23189,0.128358208955224,3.13645785823255,8.13641296860409,3.35720787085102e-11,6.80255693527124e-08,5.34384642172453e-08,ENSMUSG00000000732/ENSMUSG00000002603/ENSMUSG00000003873/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000019843/ENSMUSG00000020143/ENSMUSG00000022221/ENSMUSG00000022901/ENSMUSG00000022971/ENSMUSG00000023274/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000025001/ENSMUSG00000026430/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028581/ENSMUSG00000028633/ENSMUSG00000028664/ENSMUSG00000028962/ENSMUSG00000029869/ENSMUSG00000030365/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000032440/ENSMUSG00000032966/ENSMUSG00000033767/ENSMUSG00000036111/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000040329/ENSMUSG00000041193/ENSMUSG00000042228/ENSMUSG00000044303/ENSMUSG00000051457/ENSMUSG00000057672/ENSMUSG00000060038/ENSMUSG00000068686/ENSMUSG00000073412/ENSMUSG00000110206,43
GO:0070661,leukocyte proliferation,46/949,377/23189,0.122015915119363,2.98148267197357,8.01265849200698,3.98898960238735e-11,6.80255693527124e-08,5.34384642172453e-08,ENSMUSG00000000732/ENSMUSG00000001750/ENSMUSG00000002603/ENSMUSG00000003873/ENSMUSG00000004665/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000019843/ENSMUSG00000020143/ENSMUSG00000022221/ENSMUSG00000022901/ENSMUSG00000022971/ENSMUSG00000023274/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000025001/ENSMUSG00000026430/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028581/ENSMUSG00000028633/ENSMUSG00000028664/ENSMUSG00000028962/ENSMUSG00000029869/ENSMUSG00000030365/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000032440/ENSMUSG00000032966/ENSMUSG00000033767/ENSMUSG00000036111/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000040329/ENSMUSG00000041193/ENSMUSG00000042228/ENSMUSG00000044303/ENSMUSG00000051457/ENSMUSG00000057672/ENSMUSG00000060038/ENSMUSG00000063065/ENSMUSG00000068686/ENSMUSG00000073412/ENSMUSG00000110206,46
GO:0050863,regulation of T cell activation,46/949,395/23189,0.116455696202532,2.84561763882034,7.64235783456142,1.92953517315623e-10,2.46787548646681e-07,1.93867507660802e-07,ENSMUSG00000000732/ENSMUSG00000000782/ENSMUSG00000002603/ENSMUSG00000003518/ENSMUSG00000004951/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000022221/ENSMUSG00000022901/ENSMUSG00000023274/ENSMUSG00000023883/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028191/ENSMUSG00000028581/ENSMUSG00000028962/ENSMUSG00000029869/ENSMUSG00000030365/ENSMUSG00000030707/ENSMUSG00000030742/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000032011/ENSMUSG00000032440/ENSMUSG00000033767/ENSMUSG00000034116/ENSMUSG00000036111/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000038037/ENSMUSG00000039264/ENSMUSG00000040329/ENSMUSG00000041193/ENSMUSG00000044303/ENSMUSG00000050697/ENSMUSG00000051457/ENSMUSG00000060038/ENSMUSG00000060586/ENSMUSG00000060802/ENSMUSG00000061981/ENSMUSG00000068686/ENSMUSG00000070000/ENSMUSG00000073421,46
GO:0032944,regulation of mononuclear cell proliferation,36/949,264/23189,0.136363636363636,3.33207203755149,7.87202769778157,2.48355043594723e-10,2.5411688060612e-07,1.99625169777821e-07,ENSMUSG00000000732/ENSMUSG00000002603/ENSMUSG00000004665/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000022221/ENSMUSG00000022901/ENSMUSG00000023274/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000026430/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028581/ENSMUSG00000028664/ENSMUSG00000028962/ENSMUSG00000030365/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000032440/ENSMUSG00000033767/ENSMUSG00000036111/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000040329/ENSMUSG00000041193/ENSMUSG00000042228/ENSMUSG00000044303/ENSMUSG00000051457/ENSMUSG00000057672/ENSMUSG00000060038/ENSMUSG00000068686/ENSMUSG00000073412/ENSMUSG00000110206,36
GO:0002260,lymphocyte homeostasis,21/949,98/23189,0.214285714285714,5.23611320186663,8.68073672943297,3.64493326601763e-10,2.84556757631999e-07,2.23537652902961e-07,ENSMUSG00000001729/ENSMUSG00000001750/ENSMUSG00000002603/ENSMUSG00000003873/ENSMUSG00000021022/ENSMUSG00000021109/ENSMUSG00000022221/ENSMUSG00000024521/ENSMUSG00000024610/ENSMUSG00000028191/ENSMUSG00000030707/ENSMUSG00000030742/ENSMUSG00000031093/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000036111/ENSMUSG00000039264/ENSMUSG00000039936/ENSMUSG00000042228/ENSMUSG00000057672,21
GO:0007159,leukocyte cell-cell adhesion,48/949,432/23189,0.111111111111111,2.71502166022714,7.4327810304646,3.89346619121186e-10,2.84556757631999e-07,2.23537652902961e-07,ENSMUSG00000000732/ENSMUSG00000001729/ENSMUSG00000002603/ENSMUSG00000003518/ENSMUSG00000004951/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000020272/ENSMUSG00000020400/ENSMUSG00000022901/ENSMUSG00000023274/ENSMUSG00000023883/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028191/ENSMUSG00000028581/ENSMUSG00000028962/ENSMUSG00000029869/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000032011/ENSMUSG00000032440/ENSMUSG00000033767/ENSMUSG00000034116/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000038037/ENSMUSG00000039264/ENSMUSG00000040329/ENSMUSG00000041193/ENSMUSG00000044303/ENSMUSG00000048163/ENSMUSG00000049307/ENSMUSG00000050697/ENSMUSG00000051457/ENSMUSG00000052336/ENSMUSG00000057058/ENSMUSG00000060038/ENSMUSG00000060586/ENSMUSG00000060802/ENSMUSG00000061981/ENSMUSG00000068686/ENSMUSG00000070000/ENSMUSG00000073421,48
GO:0018108,peptidyl-tyrosine phosphorylation,38/949,297/23189,0.127946127946128,3.12638857844337,7.6186206148609,5.14096221225331e-10,2.88831537649794e-07,2.26895767817561e-07,ENSMUSG00000002058/ENSMUSG00000002603/ENSMUSG00000003283/ENSMUSG00000003534/ENSMUSG00000004371/ENSMUSG00000008734/ENSMUSG00000015133/ENSMUSG00000016526/ENSMUSG00000018381/ENSMUSG00000018899/ENSMUSG00000019843/ENSMUSG00000022791/ENSMUSG00000022831/ENSMUSG00000022906/ENSMUSG00000023274/ENSMUSG00000024610/ENSMUSG00000024777/ENSMUSG00000025856/ENSMUSG00000026235/ENSMUSG00000027843/ENSMUSG00000028017/ENSMUSG00000028289/ENSMUSG00000028664/ENSMUSG00000030341/ENSMUSG00000030352/ENSMUSG00000031548/ENSMUSG00000031776/ENSMUSG00000032006/ENSMUSG00000034330/ENSMUSG00000038037/ENSMUSG00000040329/ENSMUSG00000042228/ENSMUSG00000053158/ENSMUSG00000054793/ENSMUSG00000055022/ENSMUSG00000060216/ENSMUSG00000062209/ENSMUSG00000063065,38
GO:0042098,T cell proliferation,34/949,246/23189,0.138211382113821,3.37722206516059,7.74300543823752,5.44383431416124e-10,2.88831537649794e-07,2.26895767817561e-07,ENSMUSG00000000732/ENSMUSG00000002603/ENSMUSG00000003873/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000019843/ENSMUSG00000020143/ENSMUSG00000022221/ENSMUSG00000022901/ENSMUSG00000022971/ENSMUSG00000023274/ENSMUSG00000024397/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028581/ENSMUSG00000028633/ENSMUSG00000028962/ENSMUSG00000029869/ENSMUSG00000030365/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000032440/ENSMUSG00000032966/ENSMUSG00000033767/ENSMUSG00000036111/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000041193/ENSMUSG00000044303/ENSMUSG00000051457/ENSMUSG00000060038/ENSMUSG00000068686,34
GO:0050670,regulation of lymphocyte proliferation,35/949,259/23189,0.135135135135135,3.30205337054652,7.69592104228421,5.64565163506243e-10,2.88831537649794e-07,2.26895767817561e-07,ENSMUSG00000000732/ENSMUSG00000002603/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000022221/ENSMUSG00000022901/ENSMUSG00000023274/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000026430/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028581/ENSMUSG00000028664/ENSMUSG00000028962/ENSMUSG00000030365/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000032440/ENSMUSG00000033767/ENSMUSG00000036111/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000040329/ENSMUSG00000041193/ENSMUSG00000042228/ENSMUSG00000044303/ENSMUSG00000051457/ENSMUSG00000057672/ENSMUSG00000060038/ENSMUSG00000068686/ENSMUSG00000073412/ENSMUSG00000110206,35
GO:0070663,regulation of leukocyte proliferation,37/949,286/23189,0.129370629370629,3.16119654844629,7.59676086926575,6.3481358168381e-10,2.95246025808579e-07,2.31934761231463e-07,ENSMUSG00000000732/ENSMUSG00000002603/ENSMUSG00000004665/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000022221/ENSMUSG00000022901/ENSMUSG00000023274/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000026430/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028581/ENSMUSG00000028664/ENSMUSG00000028962/ENSMUSG00000030365/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000032440/ENSMUSG00000033767/ENSMUSG00000036111/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000040329/ENSMUSG00000041193/ENSMUSG00000042228/ENSMUSG00000044303/ENSMUSG00000051457/ENSMUSG00000057672/ENSMUSG00000060038/ENSMUSG00000063065/ENSMUSG00000068686/ENSMUSG00000073412/ENSMUSG00000110206,37
GO:0018212,peptidyl-tyrosine modification,38/949,301/23189,0.12624584717608,3.08484188637104,7.52055358186783,7.5633027844321e-10,2.99408565763256e-07,2.35204704350461e-07,ENSMUSG00000002058/ENSMUSG00000002603/ENSMUSG00000003283/ENSMUSG00000003534/ENSMUSG00000004371/ENSMUSG00000008734/ENSMUSG00000015133/ENSMUSG00000016526/ENSMUSG00000018381/ENSMUSG00000018899/ENSMUSG00000019843/ENSMUSG00000022791/ENSMUSG00000022831/ENSMUSG00000022906/ENSMUSG00000023274/ENSMUSG00000024610/ENSMUSG00000024777/ENSMUSG00000025856/ENSMUSG00000026235/ENSMUSG00000027843/ENSMUSG00000028017/ENSMUSG00000028289/ENSMUSG00000028664/ENSMUSG00000030341/ENSMUSG00000030352/ENSMUSG00000031548/ENSMUSG00000031776/ENSMUSG00000032006/ENSMUSG00000034330/ENSMUSG00000038037/ENSMUSG00000040329/ENSMUSG00000042228/ENSMUSG00000053158/ENSMUSG00000054793/ENSMUSG00000055022/ENSMUSG00000060216/ENSMUSG00000062209/ENSMUSG00000063065,38
GO:0031346,positive regulation of cell projection organization,50/949,470/23189,0.106382978723404,2.59948882362173,7.2365721025376,7.60811445450024e-10,2.99408565763256e-07,2.35204704350461e-07,ENSMUSG00000002688/ENSMUSG00000003534/ENSMUSG00000004951/ENSMUSG00000006699/ENSMUSG00000008734/ENSMUSG00000019843/ENSMUSG00000020476/ENSMUSG00000020668/ENSMUSG00000021338/ENSMUSG00000021994/ENSMUSG00000022893/ENSMUSG00000023277/ENSMUSG00000023328/ENSMUSG00000024777/ENSMUSG00000026235/ENSMUSG00000026725/ENSMUSG00000026778/ENSMUSG00000026883/ENSMUSG00000026965/ENSMUSG00000028664/ENSMUSG00000029426/ENSMUSG00000029510/ENSMUSG00000030084/ENSMUSG00000030272/ENSMUSG00000031012/ENSMUSG00000031093/ENSMUSG00000031328/ENSMUSG00000032812/ENSMUSG00000032827/ENSMUSG00000034675/ENSMUSG00000036473/ENSMUSG00000036606/ENSMUSG00000036943/ENSMUSG00000039086/ENSMUSG00000039671/ENSMUSG00000040037/ENSMUSG00000040249/ENSMUSG00000041362/ENSMUSG00000041773/ENSMUSG00000042228/ENSMUSG00000042589/ENSMUSG00000045039/ENSMUSG00000049521/ENSMUSG00000053158/ENSMUSG00000053646/ENSMUSG00000055022/ENSMUSG00000056201/ENSMUSG00000059248/ENSMUSG00000063838/ENSMUSG00000069662,50
GO:1903037,regulation of leukocyte cell-cell adhesion,44/949,392/23189,0.112244897959184,2.74272596288252,7.18837368731032,1.53590584335794e-09,5.61263878187086e-07,4.40908910521849e-07,ENSMUSG00000000732/ENSMUSG00000001729/ENSMUSG00000002603/ENSMUSG00000003518/ENSMUSG00000004951/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000022901/ENSMUSG00000023274/ENSMUSG00000023883/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028191/ENSMUSG00000028581/ENSMUSG00000028962/ENSMUSG00000029869/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000031628/ENSMUSG00000032011/ENSMUSG00000032440/ENSMUSG00000033767/ENSMUSG00000034116/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000038037/ENSMUSG00000039264/ENSMUSG00000040329/ENSMUSG00000041193/ENSMUSG00000044303/ENSMUSG00000049307/ENSMUSG00000050697/ENSMUSG00000051457/ENSMUSG00000057058/ENSMUSG00000060038/ENSMUSG00000060586/ENSMUSG00000060802/ENSMUSG00000061981/ENSMUSG00000068686/ENSMUSG00000070000/ENSMUSG00000073421,44
GO:0022604,regulation of cell morphogenesis,36/949,284/23189,0.126760563380282,3.09741907716054,7.34643425601788,1.89099188154587e-09,6.44954297732578e-07,5.06653123069624e-07,ENSMUSG00000001833/ENSMUSG00000003283/ENSMUSG00000015745/ENSMUSG00000018395/ENSMUSG00000019843/ENSMUSG00000020476/ENSMUSG00000020953/ENSMUSG00000021994/ENSMUSG00000022443/ENSMUSG00000023008/ENSMUSG00000023328/ENSMUSG00000025132/ENSMUSG00000026235/ENSMUSG00000026965/ENSMUSG00000028664/ENSMUSG00000030084/ENSMUSG00000030707/ENSMUSG00000031012/ENSMUSG00000032812/ENSMUSG00000033377/ENSMUSG00000034675/ENSMUSG00000036473/ENSMUSG00000036606/ENSMUSG00000039086/ENSMUSG00000039629/ENSMUSG00000040990/ENSMUSG00000042589/ENSMUSG00000049521/ENSMUSG00000052298/ENSMUSG00000053158/ENSMUSG00000053646/ENSMUSG00000056201/ENSMUSG00000059981/ENSMUSG00000063838/ENSMUSG00000069662/ENSMUSG00000073412,36
GO:0040013,negative regulation of locomotion,41/949,359/23189,0.114206128133705,2.79064900452316,7.06320961110052,3.34635621482719e-09,1.06999739969099e-06,8.40551843961197e-07,ENSMUSG00000001729/ENSMUSG00000002603/ENSMUSG00000003518/ENSMUSG00000004665/ENSMUSG00000006369/ENSMUSG00000020453/ENSMUSG00000021262/ENSMUSG00000021994/ENSMUSG00000022443/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000025132/ENSMUSG00000026043/ENSMUSG00000026222/ENSMUSG00000026235/ENSMUSG00000026725/ENSMUSG00000026883/ENSMUSG00000026921/ENSMUSG00000028041/ENSMUSG00000028927/ENSMUSG00000029163/ENSMUSG00000030220/ENSMUSG00000031112/ENSMUSG00000031389/ENSMUSG00000031548/ENSMUSG00000031673/ENSMUSG00000031785/ENSMUSG00000032011/ENSMUSG00000034675/ENSMUSG00000035158/ENSMUSG00000036667/ENSMUSG00000037815/ENSMUSG00000039671/ENSMUSG00000039985/ENSMUSG00000040249/ENSMUSG00000051615/ENSMUSG00000052336/ENSMUSG00000053475/ENSMUSG00000055639/ENSMUSG00000056201/ENSMUSG00000074227,41
GO:0019884,antigen processing and presentation of exogenous antigen,13/949,41/23189,0.317073170731707,7.74774473772135,8.93287377549549,5.0545512037159e-09,1.52112258577709e-06,1.19493972110138e-06,ENSMUSG00000015947/ENSMUSG00000016206/ENSMUSG00000022216/ENSMUSG00000024339/ENSMUSG00000024610/ENSMUSG00000036594/ENSMUSG00000036908/ENSMUSG00000041439/ENSMUSG00000043832/ENSMUSG00000060586/ENSMUSG00000060802/ENSMUSG00000073421/ENSMUSG00000079197,13
GO:1903039,positive regulation of leukocyte cell-cell adhesion,35/949,284/23189,0.123239436619718,3.01137965835052,7.04507200533717,6.65990692614301e-09,1.89289354634154e-06,1.48698974526398e-06,ENSMUSG00000000732/ENSMUSG00000002603/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000022901/ENSMUSG00000023274/ENSMUSG00000023883/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028191/ENSMUSG00000029869/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000032011/ENSMUSG00000032440/ENSMUSG00000034116/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000038037/ENSMUSG00000039264/ENSMUSG00000040329/ENSMUSG00000049307/ENSMUSG00000050697/ENSMUSG00000051457/ENSMUSG00000057058/ENSMUSG00000060038/ENSMUSG00000060586/ENSMUSG00000060802/ENSMUSG00000061981/ENSMUSG00000068686/ENSMUSG00000070000/ENSMUSG00000073421,35
GO:0050870,positive regulation of T cell activation,33/949,258/23189,0.127906976744186,3.12543191119171,7.09157847613792,7.10108915694317e-09,1.91206169089059e-06,1.50204755685369e-06,ENSMUSG00000000732/ENSMUSG00000002603/ENSMUSG00000016206/ENSMUSG00000018899/ENSMUSG00000022901/ENSMUSG00000023274/ENSMUSG00000023883/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000026778/ENSMUSG00000027843/ENSMUSG00000028191/ENSMUSG00000029869/ENSMUSG00000030707/ENSMUSG00000031101/ENSMUSG00000031497/ENSMUSG00000032011/ENSMUSG00000032440/ENSMUSG00000034116/ENSMUSG00000036594/ENSMUSG00000037706/ENSMUSG00000038037/ENSMUSG00000039264/ENSMUSG00000040329/ENSMUSG00000050697/ENSMUSG00000051457/ENSMUSG00000060038/ENSMUSG00000060586/ENSMUSG00000060802/ENSMUSG00000061981/ENSMUSG00000068686/ENSMUSG00000070000/ENSMUSG00000073421,33
GO:2000146,negative regulation of cell motility,39/949,341/23189,0.114369501466276,2.79464106375286,6.89648912666099,7.75745423983813e-09,1.94246012514304e-06,1.52592748401221e-06,ENSMUSG00000001729/ENSMUSG00000002603/ENSMUSG00000003518/ENSMUSG00000004665/ENSMUSG00000006369/ENSMUSG00000020453/ENSMUSG00000021262/ENSMUSG00000022443/ENSMUSG00000024397/ENSMUSG00000024610/ENSMUSG00000025132/ENSMUSG00000026043/ENSMUSG00000026222/ENSMUSG00000026235/ENSMUSG00000026725/ENSMUSG00000026883/ENSMUSG00000026921/ENSMUSG00000028041/ENSMUSG00000028927/ENSMUSG00000029163/ENSMUSG00000030220/ENSMUSG00000031112/ENSMUSG00000031389/ENSMUSG00000031548/ENSMUSG00000031673/ENSMUSG00000031785/ENSMUSG00000032011/ENSMUSG00000035158/ENSMUSG00000036667/ENSMUSG00000037815/ENSMUSG00000039671/ENSMUSG00000039985/ENSMUSG00000040249/ENSMUSG00000051615/ENSMUSG00000052336/ENSMUSG00000053475/ENSMUSG00000055639/ENSMUSG00000056201/ENSMUSG00000074227,39
GO:0008360,regulation of cell shape,24/949,148/23189,0.162162162162162,3.96246404465583,7.46845286424993,7.97335078733462e-09,1.94246012514304e-06,1.52592748401221e-06,ENSMUSG00000001833/ENSMUSG00000003283/ENSMUSG00000015745/ENSMUSG00000018395/ENSMUSG00000019843/ENSMUSG00000020953/ENSMUSG00000022443/ENSMUSG00000023008/ENSMUSG00000025132/ENSMUSG00000030084/ENSMUSG00000030707/ENSMUSG00000032812/ENSMUSG00000033377/ENSMUSG00000036606/ENSMUSG00000039629/ENSMUSG00000040990/ENSMUSG00000049521/ENSMUSG00000052298/ENSMUSG00000053158/ENSMUSG00000053646/ENSMUSG00000056201/ENSMUSG00000059981/ENSMUSG00000063838/ENSMUSG00000073412,24
GO:0032970,regulation of actin filament-based process,44/949,417/23189,0.105515587529976,2.5782939507193,6.71819634756556,1.02359374382101e-08,2.38032072426739e-06,1.86989517411895e-06,ENSMUSG00000002603/ENSMUSG00000002688/ENSMUSG00000003283/ENSMUSG00000004665/ENSMUSG00000006699/ENSMUSG00000017774/ENSMUSG00000020388/ENSMUSG00000020476/ENSMUSG00000021061/ENSMUSG00000021262/ENSMUSG00000021338/ENSMUSG00000022436/ENSMUSG00000022443/ENSMUSG00000022831/ENSMUSG00000023277/ENSMUSG00000026181/ENSMUSG00000026556/ENSMUSG00000026778/ENSMUSG00000028832/ENSMUSG00000028962/ENSMUSG00000030365/ENSMUSG00000030403/ENSMUSG00000030707/ENSMUSG00000031328/ENSMUSG00000032812/ENSMUSG00000032827/ENSMUSG00000033389/ENSMUSG00000034616/ENSMUSG00000034675/ENSMUSG00000037316/ENSMUSG00000038827/ENSMUSG00000040249/ENSMUSG00000042099/ENSMUSG00000048285/ENSMUSG00000049521/ENSMUSG00000050315/ENSMUSG00000056201/ENSMUSG00000057123/ENSMUSG00000059981/ENSMUSG00000060791/ENSMUSG00000062825/ENSMUSG00000063838/ENSMUSG00000071176/ENSMUSG00000074652,44
GO:0051098,regulation of binding,39/949,347/23189,0.112391930835735,2.74631873988394,6.77046580350906,1.26109700217872e-08,2.80511837528101e-06,2.20360107749124e-06,ENSMUSG00000000247/ENSMUSG00000001018/ENSMUSG00000001729/ENSMUSG00000001833/ENSMUSG00000002603/ENSMUSG00000003873/ENSMUSG00000006699/ENSMUSG00000018554/ENSMUSG00000020788/ENSMUSG00000020897/ENSMUSG00000021611/ENSMUSG00000021994/ENSMUSG00000022906/ENSMUSG00000024349/ENSMUSG00000024736/ENSMUSG00000026222/ENSMUSG00000026235/ENSMUSG00000026930/ENSMUSG00000027474/ENSMUSG00000028017/ENSMUSG00000028041/ENSMUSG00000028832/ENSMUSG00000029166/ENSMUSG00000029570/ENSMUSG00000029869/ENSMUSG00000030272/ENSMUSG00000030867/ENSMUSG00000031667/ENSMUSG00000040249/ENSMUSG00000042215/ENSMUSG00000044303/ENSMUSG00000044783/ENSMUSG00000049502/ENSMUSG00000050069/ENSMUSG00000060802/ENSMUSG00000063065/ENSMUSG00000083012/ENSMUSG00000090272/ENSMUSG00000096210,39
GO:1902903,regulation of supramolecular fiber organization,43/949,407/23189,0.105651105651106,2.58160536242728,6.64961911920731,1.44941184757706e-08,3.08966292175177e-06,2.42712913774089e-06,ENSMUSG00000002688/ENSMUSG00000006699/ENSMUSG00000017774/ENSMUSG00000020135/ENSMUSG00000020388/ENSMUSG00000020476/ENSMUSG00000020897/ENSMUSG00000021061/ENSMUSG00000021262/ENSMUSG00000021338/ENSMUSG00000022436/ENSMUSG00000022443/ENSMUSG00000022831/ENSMUSG00000023277/ENSMUSG00000026181/ENSMUSG00000026778/ENSMUSG00000027254/ENSMUSG00000028763/ENSMUSG00000028832/ENSMUSG00000029163/ENSMUSG00000029166/ENSMUSG00000030365/ENSMUSG00000030403/ENSMUSG00000030707/ENSMUSG00000031328/ENSMUSG00000032812/ENSMUSG00000032827/ENSMUSG00000034616/ENSMUSG00000034675/ENSMUSG00000034807/ENSMUSG00000037316/ENSMUSG00000038827/ENSMUSG00000040811/ENSMUSG00000042099/ENSMUSG00000049521/ENSMUSG00000050315/ENSMUSG00000053158/ENSMUSG00000055717/ENSMUSG00000056201/ENSMUSG00000060791/ENSMUSG00000062825/ENSMUSG00000063838/ENSMUSG00000071176,43
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,31/949,242/23189,0.128099173553719,3.13012827769988,6.88094114978147,1.95021842636235e-08,3.75937045483577e-06,2.95322752079399e-06,ENSMUSG00000002058/ENSMUSG00000002603/ENSMUSG00000004371/ENSMUSG00000008734/ENSMUSG00000015133/ENSMUSG00000018381/ENSMUSG00000018899/ENSMUSG00000019843/ENSMUSG00000022791/ENSMUSG00000022831/ENSMUSG00000022906/ENSMUSG00000023274/ENSMUSG00000024610/ENSMUSG00000024777/ENSMUSG00000025856/ENSMUSG00000026235/ENSMUSG00000027843/ENSMUSG00000028017/ENSMUSG00000028289/ENSMUSG00000030341/ENSMUSG00000030352/ENSMUSG00000031548/ENSMUSG00000031776/ENSMUSG00000032006/ENSMUSG00000034330/ENSMUSG00000038037/ENSMUSG00000040329/ENSMUSG00000054793/ENSMUSG00000055022/ENSMUSG00000060216/ENSMUSG00000062209,31
