"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051098","regulation of binding","10/66","349/28928",0.0286532951289398,12.5588260831814,10.3887520958483,6.65789260814715e-09,1.29695748006706e-05,8.26279514211104e-06,"Sp100/Epha4/B2m/Ccm2l/Tgfb1/Adam15/Mndal/Lfng/Bax/Egf",10
"GO:0050678","regulation of epithelial cell proliferation","10/66","432/28928",0.0231481481481481,10.1459034792368,9.15876657492608,4.97684631060992e-08,4.84744830653407e-05,3.08826410537321e-05,"Flt1/Dysf/Egfl7/Prkd1/B2m/Tgfb1/Hspg2/Ccnd1/Bax/Egf",10
"GO:0097061","dendritic spine organization","6/66","112/28928",0.0535714285714286,23.4805194805195,11.3987954584975,2.21283742022875e-07,0.000122016487423605,7.77355661258134e-05,"Fyn/Marcks/Epha4/Abi3/Cfl1/Abi3bp",6
"GO:0061001","regulation of dendritic spine morphogenesis","5/66","62/28928",0.0806451612903226,35.347018572825,12.9464900063925,3.10012420896573e-07,0.000122016487423605,7.77355661258134e-05,"Marcks/Epha4/Abi3/Cfl1/Abi3bp",5
"GO:0051924","regulation of calcium ion transport","8/66","289/28928",0.027681660899654,12.1329558561392,9.09580074610661,3.13184002627323e-07,0.000122016487423605,7.77355661258134e-05,"Dysf/Fyn/Gnai2/Prkd1/Tgfb1/Bax/Egf/Spink1",8
"GO:0106027","neuron projection organization","6/66","124/28928",0.0483870967741935,21.208211143695,10.7838233923337,4.04310250952533e-07,0.000131266061475922,8.36283834864975e-05,"Fyn/Marcks/Epha4/Abi3/Cfl1/Abi3bp",6
"GO:0010959","regulation of metal ion transport","9/66","447/28928",0.0201342281879195,8.82489322757779,7.9728761760252,7.86944437307783e-07,0.000218995394839366,0.000139519923546748,"Dysf/Fyn/Gnai2/Prkd1/B2m/Tgfb1/Bax/Egf/Spink1",9
"GO:0060997","dendritic spine morphogenesis","5/66","79/28928",0.0632911392405063,27.740698120445,11.3810245302054,1.04795918086864e-06,0.000231759623743573,0.000147651894733423,"Marcks/Epha4/Abi3/Cfl1/Abi3bp",5
"GO:0051100","negative regulation of binding","6/66","148/28928",0.0405405405405405,17.7690417690418,9.78034475347807,1.14282959683826e-06,0.000231759623743573,0.000147651894733423,"Sp100/B2m/Ccm2l/Adam15/Mndal/Bax",6
"GO:0006816","calcium ion transport","9/66","473/28928",0.0190274841437632,8.33980395925428,7.69655168525739,1.25520903421439e-06,0.000231759623743573,0.000147651894733423,"Dysf/Fyn/Gnai2/Prkd1/Ramp2/Tgfb1/Bax/Egf/Spink1",9
"GO:0050679","positive regulation of epithelial cell proliferation","7/66","241/28928",0.029045643153527,12.7307934112913,8.74487881648432,1.3087042408518e-06,0.000231759623743573,0.000147651894733423,"Dysf/Egfl7/Prkd1/Tgfb1/Hspg2/Ccnd1/Egf",7
"GO:0001936","regulation of endothelial cell proliferation","6/66","154/28928",0.038961038961039,17.0767414403778,9.5657433012032,1.4409901642651e-06,0.000233920736665702,0.000149028719620049,"Flt1/Dysf/Egfl7/Prkd1/Hspg2/Egf",6
"GO:0001935","endothelial cell proliferation","6/66","177/28928",0.0338983050847458,14.8577298407807,8.84326624722973,3.23030929699865e-06,0.000484049423888721,0.000308383373373394,"Flt1/Dysf/Egfl7/Prkd1/Hspg2/Egf",6
"GO:0001938","positive regulation of endothelial cell proliferation","5/66","104/28928",0.0480769230769231,21.0722610722611,9.8060995207772,4.09247325939057e-06,0.000507872515747679,0.000323560843005789,"Dysf/Egfl7/Prkd1/Hspg2/Egf",5
"GO:0140236","translation at presynapse","4/66","47/28928",0.0851063829787234,37.3023855577047,11.9107315136991,4.09337482095439e-06,0.000507872515747679,0.000323560843005789,"Rpl17/Rps5/Rpl5/Rpl29",4
"GO:0140241","translation at synapse","4/66","48/28928",0.0833333333333333,36.5252525252525,11.7793046010297,4.45785652165529e-06,0.000507872515747679,0.000323560843005789,"Rpl17/Rps5/Rpl5/Rpl29",4
"GO:0140242","translation at postsynapse","4/66","48/28928",0.0833333333333333,36.5252525252525,11.7793046010297,4.45785652165529e-06,0.000507872515747679,0.000323560843005789,"Rpl17/Rps5/Rpl5/Rpl29",4
"GO:0099175","regulation of postsynapse organization","6/66","191/28928",0.031413612565445,13.7686815801999,8.46647208671937,5.00670926656586e-06,0.000507872515747679,0.000323560843005789,"Fyn/Marcks/Epha4/Abi3/Cfl1/Abi3bp",6
"GO:0085029","extracellular matrix assembly","4/66","50/28928",0.08,35.0642424242424,11.5281769864313,5.25816182521349e-06,0.000507872515747679,0.000323560843005789,"Ramp2/Tgfb1/Pxdn/Emilin1",4
"GO:0018108","peptidyl-tyrosine phosphorylation","7/66","299/28928",0.0234113712374582,10.2612749569271,7.69774884780444,5.43087933514965e-06,0.000507872515747679,0.000323560843005789,"Flt1/Fyn/Epha4/Abi3/Tgfb1/Egf/Spink1",7
"GO:0048813","dendrite morphogenesis","6/66","194/28928",0.0309278350515464,13.5557638238051,8.3908588129967,5.47501172007252e-06,0.000507872515747679,0.000323560843005789,"Fyn/Marcks/Epha4/Abi3/Cfl1/Abi3bp",6
"GO:0018212","peptidyl-tyrosine modification","7/66","303/28928",0.0231023102310231,10.1258125812581,7.63625752835096,5.92344800697308e-06,0.000524494396253798,0.000334150488048864,"Flt1/Fyn/Epha4/Abi3/Tgfb1/Egf/Spink1",7
"GO:0090279","regulation of calcium ion import","4/66","54/28928",0.0740740740740741,32.4668911335578,11.0677080822789,7.17127802072976e-06,0.000607376068886155,0.00038695362867004,"Dysf/Fyn/Egf/Spink1",4
"GO:0099563","modification of synaptic structure","4/66","55/28928",0.0727272727272727,31.8765840220386,10.9603668529947,7.72049803599901e-06,0.000626647090588586,0.000399231016861528,"Marcks/Epha4/Abi3/Cfl1",4
"GO:1901342","regulation of vasculature development","7/66","326/28928",0.0214723926380368,9.41141476110801,7.30365249641189,9.53462959695497e-06,0.000742938338194732,0.00047331908609726,"Flt1/Sp100/Fyn/Prkd1/Ramp2/Tgfb1/Emilin1",7
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","4/66","62/28928",0.0645161290322581,28.27761485826,10.2818056074332,1.24775430841187e-05,0.000934855920302429,0.00059558798769943,"Flt1/Prkd1/Ramp2/Emilin1",4
"GO:2000146","negative regulation of cell motility","7/66","342/28928",0.0204678362573099,8.97111465532518,7.09113688169842,1.2997899834758e-05,0.000937774402892908,0.000597447325737998,"Egfl7/Sp100/Epha4/Tgfb1/Adam15/Cfl1/Emilin1",7
"GO:0060996","dendritic spine development","5/66","138/28928",0.036231884057971,15.8805445761967,8.37911190030345,1.62503400782469e-05,0.00113055937401517,0.000720268832791468,"Marcks/Epha4/Abi3/Cfl1/Abi3bp",5
"GO:0040013","negative regulation of locomotion","7/66","360/28928",0.0194444444444444,8.52255892255892,6.86811224743734,1.80796567319845e-05,0.00121445418323813,0.000773717433285288,"Egfl7/Sp100/Epha4/Tgfb1/Adam15/Cfl1/Emilin1",7
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","6/66","244/28928",0.0245901639344262,10.7779433681073,7.33471136568318,2.01529125653993e-05,0.0013085957892466,0.000833694172442309,"Fyn/Epha4/Abi3/Tgfb1/Egf/Spink1",6
"GO:0031589","cell-substrate adhesion","7/66","377/28928",0.0185676392572944,8.13825255204566,6.67132927824304,2.42899580192644e-05,0.00152634962004926,0.000972423107120974,"Marcks/Adam15/Actg1/Cfl1/Abi3bp/Emilin1/Rpl29",7
"GO:0061098","positive regulation of protein tyrosine kinase activity","3/66","27/28928",0.111111111111111,48.7003367003367,11.8578880553758,3.19027874964131e-05,0.00182784206008861,0.00116450112873904,"Epha4/Abi3/Egf",3
"GO:0098885","modification of postsynaptic actin cytoskeleton","3/66","27/28928",0.111111111111111,48.7003367003367,11.8578880553758,3.19027874964131e-05,0.00182784206008861,0.00116450112873904,"Marcks/Abi3/Cfl1",3
"GO:1905874","regulation of postsynaptic density organization","3/66","27/28928",0.111111111111111,48.7003367003367,11.8578880553758,3.19027874964131e-05,0.00182784206008861,0.00116450112873904,"Abi3/Cfl1/Abi3bp",3
"GO:0032091","negative regulation of protein binding","4/66","82/28928",0.0487804878048781,21.3806356245381,8.83776207384146,3.78056607479993e-05,0.00210415506106007,0.00134053756456815,"B2m/Ccm2l/Adam15/Bax",4
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","5/66","172/28928",0.0290697674418605,12.7413671599718,7.38548651147277,4.6726958130504e-05,0.00247893062443846,0.00157930358057546,"Fyn/Epha4/Abi3/Tgfb1/Egf",5
"GO:0022604","regulation of cell morphogenesis","6/66","284/28928",0.0211267605633803,9.25992317541613,6.68927114139344,4.70844112444676e-05,0.00247893062443846,0.00157930358057546,"Fyn/Marcks/Fmnl3/Epha4/Palmd/Cfl1",6
"GO:0070509","calcium ion import","4/66","88/28928",0.0454545454545455,19.9228650137741,8.50141180584249,4.9888885492667e-05,0.00255746181420303,0.00162933506913724,"Dysf/Fyn/Egf/Spink1",4
"GO:1904018","positive regulation of vasculature development","5/66","187/28928",0.0267379679144385,11.7193323610436,7.03231080822506,6.94671199851377e-05,0.00346979358284739,0.00221057312989143,"Flt1/Prkd1/Ramp2/Tgfb1/Emilin1",5
"GO:0043393","regulation of protein binding","5/66","192/28928",0.0260416666666667,11.4141414141414,6.92343121712102,7.8684332227302e-05,0.00380170914682788,0.00242203344002489,"B2m/Ccm2l/Adam15/Lfng/Bax",5
"GO:1903169","regulation of calcium ion transmembrane transport","5/66","193/28928",0.0259067357512953,11.3550007850526,6.90213809651114,8.06356411217651e-05,0.00380170914682788,0.00242203344002489,"Dysf/Fyn/Prkd1/Tgfb1/Bax",5
"GO:0099173","postsynapse organization","6/66","314/28928",0.0191082802547771,8.37521713954835,6.28363287594897,8.19670349932089e-05,0.00380170914682788,0.00242203344002489,"Fyn/Marcks/Epha4/Abi3/Cfl1/Abi3bp",6
"GO:0043254","regulation of protein-containing complex assembly","7/66","463/28928",0.0151187904967603,6.62661168924668,5.83636305889534,8.869956504264e-05,0.00386952440353154,0.00246523790757792,"Kank3/Ica1/Prkd1/Tgfb1/Mndal/Cfl1/Bax",7
"GO:1901992","positive regulation of mitotic cell cycle phase transition","4/66","102/28928",0.0392156862745098,17.1883541295306,7.83197054342688,8.87662353417389e-05,0.00386952440353154,0.00246523790757792,"Pbx1/Tgfb1/Rpl17/Ccnd1",4
"GO:0045765","regulation of angiogenesis","6/66","319/28928",0.0188087774294671,8.24394414363067,6.22127716325444,8.93883974121763e-05,0.00386952440353154,0.00246523790757792,"Flt1/Sp100/Fyn/Prkd1/Ramp2/Emilin1",6
"GO:0046777","protein autophosphorylation","5/66","201/28928",0.0248756218905473,10.9030604552993,6.7372517550117,9.76215139792202e-05,0.00408544832906732,0.00260280102667803,"Flt1/Fyn/Prkd1/Epha4/Stk10",5
"GO:0007162","negative regulation of cell adhesion","6/66","326/28928",0.0184049079754601,8.06692693809258,6.13623035354415,0.00010066813131172,0.00408544832906732,0.00260280102667803,"Epha4/Ccm2l/Tgfb1/Adam15/Hspg2/Cfl1",6
"GO:0030336","negative regulation of cell migration","6/66","326/28928",0.0184049079754601,8.06692693809258,6.13623035354415,0.00010066813131172,0.00408544832906732,0.00260280102667803,"Egfl7/Sp100/Epha4/Tgfb1/Adam15/Emilin1",6
"GO:0016358","dendrite development","6/66","331/28928",0.0181268882175227,7.94507003570448,6.07702248460888,0.000109397383072099,0.00434910412702959,0.00277077367651998,"Fyn/Marcks/Epha4/Abi3/Cfl1/Abi3bp",6
"GO:0030198","extracellular matrix organization","6/66","333/28928",0.018018018018018,7.8973518973519,6.05368619410044,0.000113053206415297,0.00437571523672344,0.00278772736631198,"Ramp2/Tgfb1/Hspg2/Pxdn/Abi3bp/Emilin1",6
"GO:0045229","external encapsulating structure organization","6/66","334/28928",0.0179640718562874,7.87370713119216,6.04209091147522,0.000114917194627168,0.00437571523672344,0.00278772736631198,"Ramp2/Tgfb1/Hspg2/Pxdn/Abi3bp/Emilin1",6
"GO:0043062","extracellular structure organization","6/66","335/28928",0.017910447761194,7.85020352781547,6.03054372738312,0.00011680554020001,0.00437571523672344,0.00278772736631198,"Ramp2/Tgfb1/Hspg2/Pxdn/Abi3bp/Emilin1",6
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","5/66","211/28928",0.023696682464455,10.3863277322993,6.54376752147668,0.000122578002895006,0.00450531980451833,0.00287029722767054,"Flt1/Fyn/Prkd1/Tgfb1/Egf",5
"GO:0051101","regulation of DNA binding","4/66","112/28928",0.0357142857142857,15.6536796536797,7.43017959310879,0.000127535619949712,0.00460072940114885,0.0029310817918267,"Sp100/Tgfb1/Mndal/Egf",4
"GO:0031345","negative regulation of cell projection organization","5/66","218/28928",0.0229357798165138,10.0528217959411,6.41587769335378,0.000142768136473981,0.00505658781547847,0.00322150493593922,"Fyn/Epha4/B2m/Abi3/Cfl1",5
"GO:0099010","modification of postsynaptic structure","3/66","47/28928",0.0638297872340425,27.9767891682785,8.85102419438212,0.000171182200185119,0.00589969734625947,0.00375864215456604,"Marcks/Abi3/Cfl1",3
"GO:0045787","positive regulation of cell cycle","6/66","360/28928",0.0166666666666667,7.30505050505051,5.7565244805976,0.000172629747811494,0.00589969734625947,0.00375864215456604,"Pbx1/Tgfb1/Lfng/Rpl17/Ccnd1/Egf",6
"GO:1901989","positive regulation of cell cycle phase transition","4/66","123/28928",0.032520325203252,14.2537570830254,7.04397939396196,0.00018295537241528,0.00614477699077525,0.00391478011030154,"Pbx1/Tgfb1/Rpl17/Ccnd1",4
"GO:0010810","regulation of cell-substrate adhesion","5/66","235/28928",0.0212765957446809,9.32559638942618,6.12804237247482,0.000202408388983914,0.0064858360271605,0.00413206564142561,"Adam15/Actg1/Cfl1/Abi3bp/Emilin1",5
"GO:0045216","cell-cell junction organization","5/66","235/28928",0.0212765957446809,9.32559638942618,6.12804237247482,0.000202408388983914,0.0064858360271605,0.00413206564142561,"Epha4/Ramp2/Cldn15/Tgfb1/Actg1",5
"GO:0051235","maintenance of location","6/66","372/28928",0.0161290322580645,7.069403714565,5.63416113923885,0.000206018361459131,0.0064858360271605,0.00413206564142561,"Dysf/Sp100/Prkd1/Tgfb1/Nrros/Bax",6
"GO:0031099","regeneration","5/66","236/28928",0.0211864406779661,9.28608115048793,6.1120264793178,0.000206428046038989,0.0064858360271605,0.00413206564142561,"Dysf/Epha4/Tgfb1/Adam15/Ccnd1",5
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","3/66","51/28928",0.0588235294117647,25.7825311942959,8.47061937969028,0.000218422455632022,0.00672926012307158,0.00428714886258586,"Flt1/Prkd1/Emilin1",3
"GO:0048050","post-embryonic eye morphogenesis","2/66","10/28928",0.2,87.6606060606061,13.1068415624696,0.000227993412794006,0.00672926012307158,0.00428714886258586,"Flt1/Bax",2
"GO:1904627","response to phorbol 13-acetate 12-myristate","2/66","10/28928",0.2,87.6606060606061,13.1068415624696,0.000227993412794006,0.00672926012307158,0.00428714886258586,"Prkd1/Adam15",2
"GO:1904628","cellular response to phorbol 13-acetate 12-myristate","2/66","10/28928",0.2,87.6606060606061,13.1068415624696,0.000227993412794006,0.00672926012307158,0.00428714886258586,"Prkd1/Adam15",2
"GO:0002347","response to tumor cell","3/66","54/28928",0.0555555555555556,24.3501683501683,8.21284968619372,0.000258888400574448,0.0075270836465526,0.00479543478833109,"Abi3/Tgfb1/Adam15",3
"GO:0050807","regulation of synapse organization","6/66","390/28928",0.0153846153846154,6.74312354312354,5.46045899060402,0.000265455586072388,0.00760452178925019,0.00484476990680102,"Fyn/Marcks/Epha4/Abi3/Cfl1/Abi3bp",6
"GO:0031077","post-embryonic camera-type eye development","2/66","11/28928",0.181818181818182,79.6914600550964,12.4826784348006,0.000278248109163479,0.00780237069776314,0.00497081760113625,"Flt1/Bax",2
"GO:0045931","positive regulation of mitotic cell cycle","4/66","138/28928",0.0289855072463768,12.7044356609574,6.59067117005541,0.000284098306420349,0.00780237069776314,0.00497081760113625,"Pbx1/Tgfb1/Rpl17/Ccnd1",4
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","3/66","56/28928",0.0535714285714286,23.4805194805195,8.05234504180558,0.000288383311210958,0.00780237069776314,0.00497081760113625,"Ly6e/Ccm2l/Tgfb1",3
"GO:0061097","regulation of protein tyrosine kinase activity","3/66","56/28928",0.0535714285714286,23.4805194805195,8.05234504180558,0.000288383311210958,0.00780237069776314,0.00497081760113625,"Epha4/Abi3/Egf",3
"GO:0050803","regulation of synapse structure or activity","6/66","398/28928",0.0150753768844221,6.60758337140247,5.38675029140413,0.0002958575079357,0.00789493733505129,0.00502979094241083,"Fyn/Marcks/Epha4/Abi3/Cfl1/Abi3bp",6
"GO:0095500","acetylcholine receptor signaling pathway","3/66","57/28928",0.0526315789473684,23.0685805422648,7.97519606984567,0.000303909533476112,0.00800021312447927,0.00509686116597918,"Ly6e/Ly6a/Gnai2",3
"GO:0060562","epithelial tube morphogenesis","6/66","404/28928",0.0148514851485149,6.50945094509451,5.33278707366546,0.000320404722127477,0.00817515460816003,0.0052083147536046,"Flt1/Pbx1/Epha4/Tgfb1/Cfl1/Egf",6
"GO:1902903","regulation of supramolecular fiber organization","6/66","406/28928",0.0147783251231527,6.47738468428124,5.31504231568003,0.000328933095385661,0.00817515460816003,0.0052083147536046,"Kank3/Prkd1/Hspg2/Actg1/Cfl1/Emilin1",6
"GO:0070831","basement membrane assembly","2/66","12/28928",0.166666666666667,73.0505050505051,11.9376543193385,0.00033340592739439,0.00817515460816003,0.0052083147536046,"Ramp2/Pxdn",2
"GO:1900121","negative regulation of receptor binding","2/66","12/28928",0.166666666666667,73.0505050505051,11.9376543193385,0.00033340592739439,0.00817515460816003,0.0052083147536046,"B2m/Adam15",2
"GO:0097106","postsynaptic density organization","3/66","59/28928",0.0508474576271186,22.286594761171,7.82666566737835,0.000336558063490743,0.00817515460816003,0.0052083147536046,"Abi3/Cfl1/Abi3bp",3
"GO:1905145","cellular response to acetylcholine","3/66","59/28928",0.0508474576271186,22.286594761171,7.82666566737835,0.000336558063490743,0.00817515460816003,0.0052083147536046,"Ly6e/Ly6a/Gnai2",3
"GO:0072593","reactive oxygen species metabolic process","5/66","263/28928",0.0190114068441065,8.33275723009563,5.71254537050901,0.000339931993460453,0.00817515460816003,0.0052083147536046,"Fyn/Gnai2/Tgfb1/Nrros/Pxdn",5
"GO:0008360","regulation of cell shape","4/66","146/28928",0.0273972602739726,12.008302200083,6.37671109502695,0.000351957106268407,0.00836112735379093,0.00532679625533314,"Fyn/Fmnl3/Palmd/Cfl1",4
"GO:1905144","response to acetylcholine","3/66","62/28928",0.0483870967741935,21.208211143695,7.61712120847402,0.000389634985347718,0.00891870794303632,0.00568202564835179,"Ly6e/Ly6a/Gnai2",3
"GO:0045136","development of secondary sexual characteristics","2/66","13/28928",0.153846153846154,67.4312354312354,11.4562599995112,0.00039344491323167,0.00891870794303632,0.00568202564835179,"Tgfb1/Bax",2
"GO:1990314","cellular response to insulin-like growth factor stimulus","2/66","13/28928",0.153846153846154,67.4312354312354,11.4562599995112,0.00039344491323167,0.00891870794303632,0.00568202564835179,"Tgfb1/Cfl1",2
"GO:0031400","negative regulation of protein modification process","6/66","420/28928",0.0142857142857143,6.26147186147186,5.19408409303191,0.000393741726437948,0.00891870794303632,0.00568202564835179,"Dysf/Fyn/Tgfb1/Bax/Rpl5/Spink1",6
"GO:0051099","positive regulation of binding","4/66","151/28928",0.0264900662251656,11.610676299418,6.25128408186378,0.000399837914580731,0.00895269261612947,0.00570367696661442,"Epha4/B2m/Lfng/Egf",4
"GO:0090068","positive regulation of cell cycle process","5/66","276/28928",0.0181159420289855,7.94027228809837,5.54005445624023,0.000423717666218169,0.00937956833855674,0.00597563550802896,"Pbx1/Tgfb1/Rpl17/Ccnd1/Egf",5
"GO:0048144","fibroblast proliferation","4/66","154/28928",0.025974025974026,11.3844942935852,6.17882716430072,0.000430704451219802,0.00942710416827163,0.00600592014178766,"Tgfb1/Bax/Rpl29/Egf",4
"GO:1901203","positive regulation of extracellular matrix assembly","2/66","14/28928",0.142857142857143,62.6147186147186,11.0269359847688,0.000458343184443519,0.00981156619006567,0.00625085731010884,"Tgfb1/Emilin1",2
"GO:2000774","positive regulation of cellular senescence","2/66","14/28928",0.142857142857143,62.6147186147186,11.0269359847688,0.000458343184443519,0.00981156619006567,0.00625085731010884,"B2m/Abi3",2
"GO:0006611","protein export from nucleus","3/66","66/28928",0.0454545454545455,19.9228650137741,7.359632055152,0.000468378177705637,0.00991739880620196,0.0063182822827797,"Sp100/Prkd1/Tgfb1",3
"GO:0030213","hyaluronan biosynthetic process","2/66","15/28928",0.133333333333333,58.440404040404,10.6408664348205,0.000528078930615101,0.0110612662025615,0.00704702953248675,"Tgfb1/Egf",2
"GO:0003229","ventricular cardiac muscle tissue development","3/66","71/28928",0.0422535211267606,18.5198463508323,7.06796405375125,0.000580275175030991,0.0119331169717251,0.00760247752602611,"Ly6e/Ccm2l/Tgfb1",3
