"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008360","regulation of cell shape","5/35","146/28928",0.0342465753424658,28.3052837573386,11.5120333414242,8.78389959254019e-07,0.000721669300101411,0.000418665292421317,"Dlc1/Fyn/Fmnl3/Palmd/Cfl1",5
"GO:0022604","regulation of cell morphogenesis","6/35","284/28928",0.0211267605633803,17.461569416499,9.70293174554887,1.0852169926337e-06,0.000721669300101411,0.000418665292421317,"Dlc1/Fyn/Fmnl3/Marcks/Palmd/Cfl1",6
"GO:0007162","negative regulation of cell adhesion","6/35","326/28928",0.0184049079754601,15.2119193689746,8.98157984204099,2.41082182354096e-06,0.00103116414334173,0.000598213943070431,"Dlc1/Hspg2/Ccm2l/Adam15/Tgfb1/Cfl1",6
"GO:2000146","negative regulation of cell motility","6/35","342/28928",0.0175438596491228,14.5002506265664,8.74113022907946,3.17661008732591e-06,0.00103116414334173,0.000598213943070431,"Egfl7/Dlc1/Sp100/Adam15/Tgfb1/Cfl1",6
"GO:0040013","negative regulation of locomotion","6/35","360/28928",0.0166666666666667,13.7752380952381,8.48925806507088,4.26418763739912e-06,0.00103116414334173,0.000598213943070431,"Egfl7/Dlc1/Sp100/Adam15/Tgfb1/Cfl1",6
"GO:0098885","modification of postsynaptic actin cytoskeleton","3/35","27/28928",0.111111111111111,91.8349206349206,16.4349235921324,4.65186831582736e-06,0.00103116414334173,0.000598213943070431,"Marcks/Abi3/Cfl1",3
"GO:0097061","dendritic spine organization","4/35","112/28928",0.0357142857142857,29.5183673469388,10.5246151395126,1.0161516601294e-05,0.00193068815424585,0.00112005889755616,"Fyn/Marcks/Abi3/Cfl1",4
"GO:0106027","neuron projection organization","4/35","124/28928",0.032258064516129,26.6617511520737,9.96690070981013,1.51916091670002e-05,0.00229712738929914,0.00133264295714782,"Fyn/Marcks/Abi3/Cfl1",4
"GO:0032232","negative regulation of actin filament bundle assembly","3/35","40/28928",0.075,61.9885714285714,13.434116800533,1.55444710554077e-05,0.00229712738929914,0.00133264295714782,"Dlc1/Kank3/Cfl1",3
"GO:0099010","modification of postsynaptic structure","3/35","47/28928",0.0638297872340425,52.7562310030395,12.3593280420344,2.5363857464379e-05,0.0033733930427624,0.00195702184435682,"Marcks/Abi3/Cfl1",3
"GO:0051100","negative regulation of binding","4/35","148/28928",0.027027027027027,22.3382239382239,9.05801702620677,3.04438716992397e-05,0.00368094085090808,0.00213544095268352,"Sp100/Mndal/Ccm2l/Adam15",4
"GO:0002347","response to tumor cell","3/35","54/28928",0.0555555555555556,45.9174603174603,11.4986802589558,3.85744660027509e-05,0.00384397793479296,0.00223002439746991,"Abi3/Adam15/Tgfb1",3
"GO:0099563","modification of synaptic structure","3/35","55/28928",0.0545454545454545,45.0825974025974,11.389167136298,4.07661115129085e-05,0.00384397793479296,0.00223002439746991,"Marcks/Abi3/Cfl1",3
"GO:0030336","negative regulation of cell migration","5/35","326/28928",0.0153374233128834,12.6765994741455,7.37932067708729,4.33531346029281e-05,0.00384397793479296,0.00223002439746991,"Egfl7/Dlc1/Sp100/Adam15/Tgfb1",5
"GO:1901342","regulation of vasculature development","5/35","326/28928",0.0153374233128834,12.6765994741455,7.37932067708729,4.33531346029281e-05,0.00384397793479296,0.00223002439746991,"Flt1/Sp100/Fyn/Ramp2/Tgfb1",5
"GO:0061001","regulation of dendritic spine morphogenesis","3/35","62/28928",0.0483870967741935,39.9926267281106,10.6973063811491,5.842788550281e-05,0.00443575415057373,0.00257333422427427,"Marcks/Abi3/Cfl1",3
"GO:0051098","regulation of binding","5/35","349/28928",0.0143266475644699,11.8411788784282,7.09177765198991,5.98820745294618e-05,0.00443575415057373,0.00257333422427427,"Sp100/Mndal/Ccm2l/Adam15/Tgfb1",5
"GO:0051017","actin filament bundle assembly","4/35","177/28928",0.0225988700564972,18.6782889426957,8.21088151076965,6.11621900239324e-05,0.00443575415057373,0.00257333422427427,"Dlc1/Kank3/Marcks/Cfl1",4
"GO:0061572","actin filament bundle organization","4/35","180/28928",0.0222222222222222,18.3669841269841,8.13478806896119,6.52848680634114e-05,0.00443575415057373,0.00257333422427427,"Dlc1/Kank3/Marcks/Cfl1",4
"GO:1902904","negative regulation of supramolecular fiber organization","4/35","181/28928",0.0220994475138122,18.2655090765588,8.10983115249323,6.67030699334395e-05,0.00443575415057373,0.00257333422427427,"Dlc1/Hspg2/Kank3/Cfl1",4
"GO:0099175","regulation of postsynapse organization","4/35","191/28928",0.0209424083769634,17.3091997008227,7.87078449415147,8.21501463714963e-05,0.00493229558319489,0.00286139506330183,"Fyn/Marcks/Abi3/Cfl1",4
"GO:0048813","dendrite morphogenesis","4/35","194/28928",0.0206185567010309,17.0415316642121,7.80257685801463,8.72528100268952e-05,0.00493229558319489,0.00286139506330183,"Fyn/Marcks/Abi3/Cfl1",4
"GO:0021915","neural tube development","4/35","195/28928",0.0205128205128205,16.9541391941392,7.78017914746187,8.90038300726898e-05,0.00493229558319489,0.00286139506330183,"Dlc1/Marcks/Tgfb1/Cfl1",4
"GO:0030308","negative regulation of cell growth","4/35","195/28928",0.0205128205128205,16.9541391941392,7.78017914746187,8.90038300726898e-05,0.00493229558319489,0.00286139506330183,"Mndal/Adam15/Tgfb1/Cfl1",4
"GO:1990314","cellular response to insulin-like growth factor stimulus","2/35","13/28928",0.153846153846154,127.156043956044,15.8346161782995,0.000109998370900565,0.00585191333191004,0.00339489708926795,"Tgfb1/Cfl1",2
"GO:0060562","epithelial tube morphogenesis","5/35","404/28928",0.0123762376237624,10.2291371994342,6.50183541991193,0.000119151839877189,0.00593377174741212,0.00344238598405468,"Flt1/Pbx1/Dlc1/Tgfb1/Cfl1",5
"GO:0060997","dendritic spine morphogenesis","3/35","79/28928",0.0379746835443038,31.3866184448463,9.41282398256118,0.000120460027954983,0.00593377174741212,0.00344238598405468,"Marcks/Abi3/Cfl1",3
"GO:1905475","regulation of protein localization to membrane","4/35","230/28928",0.0173913043478261,14.3741614906832,7.08751623124688,0.000167965848955879,0.00774347793410296,0.00449225906268102,"Fyn/Abi3/Tgfb1/Stom",4
"GO:1902950","regulation of dendritic spine maintenance","2/35","16/28928",0.125,103.314285714286,14.247760348674,0.000168842751946606,0.00774347793410296,0.00449225906268102,"Fyn/Cfl1",2
"GO:0014004","microglia differentiation","2/35","18/28928",0.111111111111111,91.8349206349206,13.4169700081051,0.000214947503511549,0.00952933932234536,0.00552829894996371,"Tgfb1/Nrros",2
"GO:0045926","negative regulation of growth","4/35","253/28928",0.0158102766798419,13.0674195369848,6.70984302676651,0.000241701938588974,0.01028308112325,0.00596557060810626,"Mndal/Adam15/Tgfb1/Cfl1",4
"GO:0001570","vasculogenesis","3/35","101/28928",0.0297029702970297,24.5499292786421,8.25163427783207,0.000249273241840948,0.01028308112325,0.00596557060810626,"Egfl7/Ramp2/Tgfb1",3
"GO:0007015","actin filament organization","5/35","476/28928",0.0105042016806723,8.68187274909964,5.88170971084816,0.000255144118095677,0.01028308112325,0.00596557060810626,"Dlc1/Kank3/Marcks/Marcksl1/Cfl1",5
"GO:0044794","positive regulation by host of viral process","2/35","22/28928",0.0909090909090909,75.1376623376623,12.1072533528916,0.00032354361065805,0.012656264769859,0.00734233642762695,"Stom/Cfl1",2
"GO:0051101","regulation of DNA binding","3/35","112/28928",0.0267857142857143,22.1387755102041,7.80119962895886,0.000337830589296315,0.0127772200716011,0.00741250677679745,"Sp100/Mndal/Tgfb1",3
"GO:0045056","transcytosis","2/35","23/28928",0.0869565217391304,71.8708074534161,11.8340721614549,0.000354088151779032,0.0127772200716011,0.00741250677679745,"Cd300lg/Gpihbp1",2
"GO:0014020","primary neural tube formation","3/35","115/28928",0.0260869565217391,21.5612422360248,7.68941731630626,0.000365063430617173,0.0127772200716011,0.00741250677679745,"Dlc1/Tgfb1/Cfl1",3
