"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019693","ribose phosphate metabolic process","15/131","392/28928",0.038265306122449,8.44991431687179,10.0163959888084,3.35131320420028e-10,4.60687453601688e-08,3.37329851150534e-08,"Papss2/Aldob/Nt5e/Gpd1/Abcc9/Ndufa6/Slc4a4/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",15
"GO:0022900","electron transport chain","10/131","127/28928",0.078740157480315,17.3877501953477,12.4833496375298,3.42009987826049e-10,4.60687453601688e-08,3.37329851150534e-08,"Gpd1/Cox8a/Ndufs7/Ndufv1/Uqcr10/Cox4i1/Uqcrb/Uqcr11/Ndufb6/Sdhd",10
"GO:0046034","ATP metabolic process","12/131","245/28928",0.0489795918367347,10.8158903255959,10.4067273261427,1.35581106418242e-09,1.73931190805116e-07,1.27357891442499e-07,"Aldob/Nt5e/Gpd1/Abcc9/Ndufa6/Slc4a4/Ndufs7/Ndufv1/Ndufb5/Ndufb6/Ndufa2/Sdhd",12
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","9/131","114/28928",0.0789473684210526,17.4335074327039,11.8575410752035,2.63268416205059e-09,3.09270576176992e-07,2.2645764848032e-07,"Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",9
"GO:0006163","purine nucleotide metabolic process","15/131","456/28928",0.0328947368421053,7.26396143029329,9.09360804484494,2.64039467411686e-09,3.09270576176992e-07,2.2645764848032e-07,"Papss2/Aldob/Nt5e/Gpd1/Abcc9/Ndufa6/Slc4a4/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",15
"GO:0009145","purine nucleoside triphosphate biosynthetic process","9/131","115/28928",0.0782608695652174,17.2819117158978,11.7997769663302,2.84537910754214e-09,3.19393804821606e-07,2.3387019506728e-07,"Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",9
"GO:0009152","purine ribonucleotide biosynthetic process","10/131","162/28928",0.0617283950617284,13.631137498822,10.8736150612915,3.698600678438e-09,3.98561209108479e-07,2.91839059848118e-07,"Papss2/Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",10
"GO:0009201","ribonucleoside triphosphate biosynthetic process","9/131","119/28928",0.0756302521008403,16.7010071204054,11.5757895300548,3.85464171618864e-09,3.99400183977392e-07,2.92453383649292e-07,"Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",9
"GO:0009142","nucleoside triphosphate biosynthetic process","9/131","126/28928",0.0714285714285714,15.773173391494,11.2088605751684,6.38996652428172e-09,6.37576659867221e-07,4.66853694600544e-07,"Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",9
"GO:0009260","ribonucleotide biosynthetic process","10/131","177/28928",0.0564971751412429,12.475956354854,10.3291067578157,8.67806841174551e-09,8.349541536158e-07,6.11379706902672e-07,"Papss2/Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",10
"GO:0046390","ribose phosphate biosynthetic process","10/131","185/28928",0.0540540540540541,11.936455539509,10.0649154490323,1.32470624669397e-08,1.23060642365295e-06,9.01088750019781e-07,"Papss2/Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",10
"GO:0072522","purine-containing compound biosynthetic process","11/131","252/28928",0.0436507936507936,9.63916151702411,9.29022646043961,2.22804299946538e-08,2.00078261351991e-06,1.46503599333267e-06,"Papss2/Nt5e/Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",11
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","7/131","67/28928",0.104477611940299,23.0712088412897,12.1989248673199,2.30501430745891e-08,2.00313178848204e-06,1.4667561331674e-06,"Ndufa6/Ndufs7/Ndufv1/Ndufb5/Ndufb6/Ndufa2/Sdhd",7
"GO:0006164","purine nucleotide biosynthetic process","10/131","198/28928",0.0505050505050505,11.1527488626725,9.66856782643081,2.52766671913773e-08,2.12797941917408e-06,1.55817349725793e-06,"Papss2/Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",10
"GO:0015986","proton motive force-driven ATP synthesis","7/131","73/28928",0.0958904109589041,21.1749451009098,11.6406431195724,4.22248942455334e-08,3.44708682113537e-06,2.52406544868037e-06,"Ndufa6/Ndufs7/Ndufv1/Ndufb5/Ndufb6/Ndufa2/Sdhd",7
"GO:0009165","nucleotide biosynthetic process","10/131","237/28928",0.0421940928270042,9.31748639159983,8.67175804064457,1.36699770918424e-07,1.08314465545363e-05,7.93112602789865e-06,"Papss2/Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",10
"GO:0006754","ATP biosynthetic process","7/131","102/28928",0.0686274509803922,15.1546175722197,9.65872402468328,4.29268222758774e-07,3.30413883460611e-05,2.41939443443592e-05,"Ndufa6/Ndufs7/Ndufv1/Ndufb5/Ndufb6/Ndufa2/Sdhd",7
"GO:0048144","fibroblast proliferation","8/131","154/28928",0.051948051948052,11.4713988301775,8.78776964827663,5.34453368245558e-07,3.99949270570426e-05,2.92855442132215e-05,"Fth1/Abcc9/Wnt5a/Egfr/Mif/Rpl29/Bax/Pdgfd",8
"GO:0007007","inner mitochondrial membrane organization","5/131","41/28928",0.121951219512195,26.92980822938,11.2060804219788,1.15958324906831e-06,8.44301965672977e-05,6.18224469062306e-05,"Micos13/Chchd10/Timm13/Romo1/Bax",5
"GO:0030540","female genitalia development","4/131","19/28928",0.210526315789474,46.4893531538771,13.377770760326,1.47676176368632e-06,0.000104694636615025,7.66607076218326e-05,"Wnt5a/Lhx1/Trp63/Bax",4
"GO:1901293","nucleoside phosphate biosynthetic process","10/131","312/28928",0.032051282051282,7.07770600900372,7.27991392505043,1.68304364813985e-06,0.000116259476617661,8.51288474119861e-05,"Papss2/Ndufa6/Ndufs7/Ndufv1/Ndufb5/Pnp/Ndufb6/Ndufa2/Sdhd/Nme1",10
"GO:0072330","monocarboxylic acid biosynthetic process","8/131","226/28928",0.0353982300884956,7.81679389312977,6.93892231221355,9.29954296652416e-06,0.000626324218795402,0.000458614303138586,"Acsm1/Rdh16/Acox2/Rdh16f2/Gstm1/Degs1/Hsd17b10/Mif",8
"GO:0010257","NADH dehydrogenase complex assembly","5/131","65/28928",0.0769230769230769,16.9864944216089,8.70267783268824,1.17163902435605e-05,0.000734045472468652,0.000537491195016705,"Ndufa6/Ndufs7/Ndufb5/Ndufb6/Ndufa2",5
"GO:0032981","mitochondrial respiratory chain complex I assembly","5/131","65/28928",0.0769230769230769,16.9864944216089,8.70267783268824,1.17163902435605e-05,0.000734045472468652,0.000537491195016705,"Ndufa6/Ndufs7/Ndufb5/Ndufb6/Ndufa2",5
