"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046651","lymphocyte proliferation","10/61","336/28928",0.0297619047619048,14.1139734582358,11.1146927221942,2.08652340932638e-09,1.95848674557226e-07,1.11214692726774e-07,"Dock2/Cd74/H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Coro1a/Fyn/Lst1",10
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","5/61","26/28928",0.192307692307692,91.1979823455233,21.1512158690228,2.24162650253997e-09,2.01259075119349e-07,1.14287044568857e-07,"Cd74/H2-Aa/H2-Eb1/H2-Ab1/B2m",5
"GO:0032943","mononuclear cell proliferation","10/61","343/28928",0.0291545189504373,13.8259331835779,10.9845614839396,2.54258145371604e-09,2.18767945913485e-07,1.24229637694723e-07,"Dock2/Cd74/H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Coro1a/Fyn/Lst1",10
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","5/61","28/28928",0.178571428571429,84.6838407494145,20.3651441189155,3.33835451637036e-09,2.75748083052192e-07,1.56586397104698e-07,"Cd74/H2-Aa/H2-Eb1/H2-Ab1/B2m",5
"GO:0070661","leukocyte proliferation","10/61","378/28928",0.0264550264550265,12.5457541850984,10.3867801604058,6.42807708897607e-09,5.10537661105215e-07,2.899140840939e-07,"Dock2/Cd74/H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Coro1a/Fyn/Lst1",10
"GO:0002399","MHC class II protein complex assembly","4/61","12/28928",0.333333333333333,158.07650273224,25.0177660770199,8.74382878483846e-09,6.44857372881837e-07,3.66188919786092e-07,"H2-Aa/H2-Eb1/H2-Ab1/B2m",4
"GO:0002503","peptide antigen assembly with MHC class II protein complex","4/61","12/28928",0.333333333333333,158.07650273224,25.0177660770199,8.74382878483846e-09,6.44857372881837e-07,3.66188919786092e-07,"H2-Aa/H2-Eb1/H2-Ab1/B2m",4
"GO:0018108","peptidyl-tyrosine phosphorylation","9/61","299/28928",0.0301003344481605,14.274466801908,10.6063359682915,1.2930108665394e-08,9.2071291013926e-07,5.22836335871103e-07,"Cd74/Ptpn22/Arrb2/Tgfb1/Fyn/Hcls1/Fes/Sfrp1/Abi3",9
"GO:0018212","peptidyl-tyrosine modification","9/61","303/28928",0.0297029702970297,14.0860249959422,10.5262117271563,1.45018487278473e-08,9.98210587433488e-07,5.66844192379715e-07,"Cd74/Ptpn22/Arrb2/Tgfb1/Fyn/Hcls1/Fes/Sfrp1/Abi3",9
"GO:0002700","regulation of production of molecular mediator of immune response","8/61","214/28928",0.0373831775700935,17.7282059138961,11.2908124531458,1.65475080282057e-08,1.10227755091112e-06,6.25939692476102e-07,"Cd74/Laptm5/Ptpn22/Cd86/Lacc1/Tgfb1/B2m/Gimap3",8
"GO:0050868","negative regulation of T cell activation","7/61","143/28928",0.048951048951049,23.2140318697696,12.2413152270425,2.17182561981599e-08,1.4015062202875e-06,7.9585978305099e-07,"Cd74/H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Gimap3",7
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","9/61","320/28928",0.028125,13.3377049180328,10.2019081406613,2.32045050103379e-08,1.44206009114631e-06,8.18888717490498e-07,"Prkcb/Pik3ap1/Laptm5/Ptpn22/Skap1/Vav1/Fyn/Itk/Cd247",9
"GO:0002833","positive regulation of response to biotic stimulus","10/61","434/28928",0.0230414746543779,10.9269471934728,9.57854746406559,2.37433622755324e-08,1.44206009114631e-06,8.18888717490498e-07,"Cd74/Pik3ap1/Ly86/Ptpn22/Cd86/Lacc1/Arrb2/Mndal/Vav1/Gimap3",10
"GO:0042113","B cell activation","9/61","323/28928",0.0278637770897833,13.213825305791,10.1472364013618,2.51412907284315e-08,1.48333615297746e-06,8.42327755533012e-07,"Prkcb/Sh3kbp1/Cd74/Pik3cd/Dock11/Laptm5/Cd86/Tgfb1/Sfrp1",9
"GO:0002396","MHC protein complex assembly","4/61","16/28928",0.25,118.55737704918,21.6215388520792,3.19468395366315e-08,1.78297901738227e-06,1.01248305103293e-06,"H2-Aa/H2-Eb1/H2-Ab1/B2m",4
"GO:0002501","peptide antigen assembly with MHC protein complex","4/61","16/28928",0.25,118.55737704918,21.6215388520792,3.19468395366315e-08,1.78297901738227e-06,1.01248305103293e-06,"H2-Aa/H2-Eb1/H2-Ab1/B2m",4
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","8/61","244/28928",0.0327868852459016,15.5485084654663,10.4908171256951,4.57505717339772e-08,2.45408274734437e-06,1.39357623578011e-06,"Cd74/Ptpn22/Arrb2/Tgfb1/Fyn/Hcls1/Sfrp1/Abi3",8
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","7/61","160/28928",0.04375,20.7475409836066,11.514205315746,4.7120605867334e-08,2.45408274734437e-06,1.39357623578011e-06,"Cd74/H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Gimap3",7
"GO:0030217","T cell differentiation","9/61","348/28928",0.0258620689655172,12.2645562464669,9.71825715670916,4.76045903199428e-08,2.45408274734437e-06,1.39357623578011e-06,"Dock2/Cd74/H2-Aa/Ptpn22/Vav1/Tgfb1/B2m/Itk/Gimap3",9
"GO:0042098","T cell proliferation","8/61","246/28928",0.032520325203252,15.4220978275357,10.4425620404498,4.87251296082902e-08,2.45408274734437e-06,1.39357623578011e-06,"Dock2/H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Coro1a/Fyn",8
"GO:0002260","lymphocyte homeostasis","6/61","98/28928",0.0612244897959184,29.0344596855135,12.7790537286443,6.18361132850602e-08,2.98538780680222e-06,1.69528330153061e-06,"Cd74/Pik3cd/Dock11/Tgfb1/Coro1a/Gimap3",6
"GO:0006935","chemotaxis","10/61","481/28928",0.0207900207900208,9.85924133465117,9.00671920800631,6.2165460383775e-08,2.98538780680222e-06,1.69528330153061e-06,"Dock2/Cd74/Pik3cd/Arrb2/Vav1/Lrp1/Tgfb1/Coro1a/Lsp1/Fes",10
"GO:0042330","taxis","10/61","483/28928",0.020703933747412,9.8184163187727,8.98414977810873,6.46152447508801e-08,3.03251091842199e-06,1.72204264718853e-06,"Dock2/Cd74/Pik3cd/Arrb2/Vav1/Lrp1/Tgfb1/Coro1a/Lsp1/Fes",10
"GO:0050670","regulation of lymphocyte proliferation","8/61","259/28928",0.0308880308880309,14.648015697196,10.1421239114712,7.24394068979334e-08,3.32416389431628e-06,1.88766080197188e-06,"Cd74/H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Coro1a/Lst1",8
"GO:0045088","regulation of innate immune response","10/61","496/28928",0.0201612903225806,9.56107879428874,8.8405933926331,8.27218084592839e-08,3.68627669634459e-06,2.09329029679005e-06,"Cd74/Pik3ap1/Ptpn22/Cd86/Lacc1/Arrb2/Mndal/Vav1/Tgfb1/Gimap3",10
"GO:0032944","regulation of mononuclear cell proliferation","8/61","264/28928",0.0303030303030303,14.3705911574764,10.0322873813635,8.39007286819351e-08,3.68627669634459e-06,2.09329029679005e-06,"Cd74/H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Coro1a/Lst1",8
"GO:0001909","leukocyte mediated cytotoxicity","7/61","187/28928",0.0374331550802139,17.7519067239414,10.564523202371,1.36936609601363e-07,5.89112705889198e-06,3.34533734859471e-06,"Arrb2/Vav1/Tgfb1/B2m/Coro1a/H2-Q7/Gimap3",7
"GO:0050851","antigen receptor-mediated signaling pathway","7/61","190/28928",0.0368421052631579,17.4716134598792,10.4712966093747,1.52601901198092e-07,6.39446214696134e-06,3.63116137719635e-06,"Prkcb/Laptm5/Ptpn22/Skap1/Fyn/Itk/Cd247",7
"GO:0070663","regulation of leukocyte proliferation","8/61","286/28928",0.027972027972028,13.2651610684398,9.58231385329146,1.5482959193611e-07,6.39446214696134e-06,3.63116137719635e-06,"Cd74/H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Coro1a/Lst1",8
"GO:0045089","positive regulation of innate immune response","9/61","404/28928",0.0222772277227723,10.5645187469567,8.89947486071417,1.68887437595514e-07,6.8382854634262e-06,3.88319103160789e-06,"Cd74/Pik3ap1/Ptpn22/Cd86/Lacc1/Arrb2/Mndal/Vav1/Gimap3",9
"GO:0002573","myeloid leukocyte differentiation","8/61","292/28928",0.0273972602739726,12.9925892656636,9.46812532458041,1.81391824572029e-07,7.20334841810077e-06,4.09049580107774e-06,"Cd74/Nrros/Mndal/Tgfb1/Hcls1/Fes/Sfrp1/Gimap3",8
"GO:0002440","production of molecular mediator of immune response","8/61","295/28928",0.0271186440677966,12.8604612392331,9.41228240241903,1.96079350573836e-07,7.63969545160324e-06,4.33827997098815e-06,"Cd74/Laptm5/Ptpn22/Cd86/Lacc1/Tgfb1/B2m/Gimap3",8
"GO:0002429","immune response-activating cell surface receptor signaling pathway","8/61","302/28928",0.0264900662251656,12.5623710780588,9.28508386057888,2.34375802079635e-07,8.96270428323048e-06,5.08956420110552e-06,"Prkcb/Pik3ap1/Laptm5/Ptpn22/Skap1/Fyn/Itk/Cd247",8
"GO:0002718","regulation of cytokine production involved in immune response","6/61","134/28928",0.0447761194029851,21.2341570834353,10.792009163847,3.97631670852953e-07,1.47235299126363e-05,8.36090853711065e-06,"Cd74/Laptm5/Lacc1/Tgfb1/B2m/Gimap3",6
"GO:0022408","negative regulation of cell-cell adhesion","7/61","219/28928",0.0319634703196347,15.1580208099409,9.66788242861574,3.9928216712234e-07,1.47235299126363e-05,8.36090853711065e-06,"Cd74/H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Gimap3",7
"GO:0007162","negative regulation of cell adhesion","8/61","326/28928",0.0245398773006135,11.6375339434778,8.87906728309051,4.18376535690422e-07,1.51569744947495e-05,8.60704452002088e-06,"Cd74/H2-Aa/Laptm5/Ptpn22/Cd86/Lrp1/Tgfb1/Gimap3",8
"GO:0001910","regulation of leukocyte mediated cytotoxicity","6/61","137/28928",0.0437956204379562,20.7691755414622,10.6619405295531,4.53049551112398e-07,1.61301262594328e-05,9.15965880107462e-06,"Arrb2/Vav1/Tgfb1/B2m/H2-Q7/Gimap3",6
"GO:0001776","leukocyte homeostasis","6/61","145/28928",0.0413793103448276,19.6232899943471,10.3344690139819,6.32499071688988e-07,2.21374675091146e-05,1.25709895782611e-05,"Cd74/Pik3cd/Dock11/Tgfb1/Coro1a/Gimap3",6
"GO:0008360","regulation of cell shape","6/61","146/28928",0.0410958904109589,19.4888838984954,10.2953811141484,6.58531726443025e-07,2.26644669184141e-05,1.2870251636097e-05,"Sh3kbp1/Coro1a/Fyn/Plekho1/Fes/Lst1",6
"GO:0050852","T cell receptor signaling pathway","6/61","148/28928",0.0405405405405405,19.2255206025698,10.2183598950284,7.13234413077907e-07,2.41447387378013e-05,1.37108392781499e-05,"Laptm5/Ptpn22/Skap1/Fyn/Itk/Cd247",6
"GO:0031341","regulation of cell killing","6/61","156/28928",0.0384615384615385,18.2395964691047,9.92476331506392,9.70641763114265e-07,3.23286329166283e-05,1.83581481173054e-05,"Arrb2/Vav1/Tgfb1/B2m/H2-Q7/Gimap3",6
"GO:0033280","response to vitamin D","4/61","36/28928",0.111111111111111,52.6921675774135,14.2660249769444,1.00187877117061e-06,3.28393597217035e-05,1.86481696087563e-05,"Prkcb/Tgfb1/Fes/Sfrp1",4
"GO:0002367","cytokine production involved in immune response","6/61","158/28928",0.0379746835443038,18.0087155011413,9.8547569724694,1.04563293465324e-06,3.3738000157171e-05,1.91584718619032e-05,"Cd74/Laptm5/Lacc1/Tgfb1/B2m/Gimap3",6
"GO:0002720","positive regulation of cytokine production involved in immune response","5/61","91/28928",0.0549450549450549,26.0565663844352,11.004821535444,1.42699190524327e-06,4.53344351434976e-05,2.57436272460081e-05,"Cd74/Laptm5/Lacc1/B2m/Gimap3",5
"GO:0042267","natural killer cell mediated cytotoxicity","5/61","93/28928",0.0537634408602151,25.4962101181033,10.8766758101918,1.58960746774863e-06,4.9735445771226e-05,2.82427865880697e-05,"Arrb2/Vav1/Tgfb1/Coro1a/Gimap3",5
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","6/61","172/28928",0.0348837209302326,16.5428898208159,9.3982619070441,1.71446653989265e-06,5.28413941026616e-05,3.00065314287575e-05,"Cd74/Arrb2/Tgfb1/Fyn/Hcls1/Abi3",6
"GO:0050672","negative regulation of lymphocyte proliferation","5/61","97/28928",0.0515463917525773,24.4448200101403,10.6320915173875,1.95849202229386e-06,5.94747945005414e-05,3.37733763596805e-05,"H2-Aa/Laptm5/Cd86/Tgfb1/Lst1",5
"GO:0002228","natural killer cell mediated immunity","5/61","98/28928",0.0510204081632653,24.1953830712613,10.5732391438706,2.06046277009003e-06,6.16645742063177e-05,3.5016865383376e-05,"Arrb2/Vav1/Tgfb1/Coro1a/Gimap3",5
"GO:0002821","positive regulation of adaptive immune response","6/61","179/28928",0.0335195530726257,15.8959611686052,9.18966044731889,2.16089749739011e-06,6.30135099013004e-05,3.57828724506429e-05,"Cd74/Skap1/Tgfb1/B2m/H2-Q7/Gimap3",6
"GO:0032945","negative regulation of mononuclear cell proliferation","5/61","99/28928",0.0505050505050505,23.9509852624607,10.5152579662477,2.16656619999628e-06,6.30135099013004e-05,3.57828724506429e-05,"H2-Aa/Laptm5/Cd86/Tgfb1/Lst1",5
"GO:0022604","regulation of cell morphogenesis","7/61","284/28928",0.0246478873239437,11.688755483722,8.3211867514259,2.26414461343887e-06,6.49369253715454e-05,3.68751037919723e-05,"Sh3kbp1/Marcks/Coro1a/Fyn/Plekho1/Fes/Lst1",7
"GO:0070664","negative regulation of leukocyte proliferation","5/61","105/28928",0.0476190476190476,22.5823575331772,10.1845004250253,2.8968426552309e-06,8.11923906624199e-05,4.61059376566514e-05,"H2-Aa/Laptm5/Cd86/Tgfb1/Lst1",5
"GO:0001906","cell killing","7/61","295/28928",0.023728813559322,11.252903584329,8.13654899535074,2.90955782519083e-06,8.11923906624199e-05,4.61059376566514e-05,"Arrb2/Vav1/Tgfb1/B2m/Coro1a/H2-Q7/Gimap3",7
"GO:0048872","homeostasis of number of cells","8/61","431/28928",0.0185614849187935,8.8024038644403,7.50210743758,3.35933426536278e-06,9.24936701063219e-05,5.25234859173914e-05,"Cd74/Pik3cd/Dock11/Tgfb1/B2m/Coro1a/Hcls1/Gimap3",8
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","3/61","15/28928",0.2,94.8459016393443,16.7120663742984,3.98652035440198e-06,0.000108317954366317,6.15094691801082e-05,"Cd74/Lrp1/Tgfb1",3
"GO:0042129","regulation of T cell proliferation","6/61","200/28928",0.03,14.2268852459016,8.62850741522626,4.09948089629729e-06,0.000109940624037064,6.24309189128529e-05,"H2-Aa/Laptm5/Ptpn22/Cd86/Tgfb1/Coro1a",6
"GO:0046631","alpha-beta T cell activation","6/61","206/28928",0.029126213592233,13.8125099474773,8.48352367224161,4.85816059159659e-06,0.000127116158090465,7.21842233275281e-05,"Dock2/Ptpn22/Tgfb1/Clec4a3/Itk/Gimap3",6
"GO:0002703","regulation of leukocyte mediated immunity","7/61","319/28928",0.0219435736677116,10.4062901485174,7.76565625731328,4.86303946205654e-06,0.000127116158090465,7.21842233275281e-05,"Arrb2/Vav1/Tgfb1/B2m/Fes/H2-Q7/Gimap3",7
"GO:1903706","regulation of hemopoiesis","8/61","458/28928",0.0174672489082969,8.28348485933138,7.22260753094503,5.24623466708324e-06,0.000135418432344086,7.6898755514878e-05,"Cd74/H2-Aa/Tgfb1/B2m/Hcls1/Fes/Sfrp1/Gimap3",8
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","6/61","211/28928",0.028436018957346,13.4851992852148,8.36725416881794,5.57426273314194e-06,0.000142109290665903,8.06982285213791e-05,"Pik3ap1/Arrb2/Vav1/Tgfb1/Fyn/Hcls1",6
"GO:1902107","positive regulation of leukocyte differentiation","6/61","221/28928",0.0271493212669683,12.8750092723092,8.14614204766166,7.26424686788955e-06,0.000180730961231228,0.000102629943066949,"Cd74/H2-Aa/Tgfb1/Hcls1/Fes/Gimap3",6
"GO:1903708","positive regulation of hemopoiesis","6/61","221/28928",0.0271493212669683,12.8750092723092,8.14614204766166,7.26424686788955e-06,0.000180730961231228,0.000102629943066949,"Cd74/H2-Aa/Tgfb1/Hcls1/Fes/Gimap3",6
"GO:0002263","cell activation involved in immune response","7/61","343/28928",0.0204081632653061,9.67815322850451,7.43226292708359,7.80547033379246e-06,0.000189627014579782,0.000107681658846375,"Dock2/Cd74/Dock11/Lrp1/Tgfb1/Coro1a/Fes",7
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","7/61","343/28928",0.0204081632653061,9.67815322850451,7.43226292708359,7.80547033379246e-06,0.000189627014579782,0.000107681658846375,"Pik3ap1/Pik3cd/Arrb2/Vav1/Tgfb1/Fyn/Hcls1",7
"GO:0002449","lymphocyte mediated immunity","8/61","496/28928",0.0161290322580645,7.64886303543099,6.86594482213701,9.37160021788851e-06,0.000225027377324881,0.000127784120474025,"Cd74/Arrb2/Vav1/Tgfb1/B2m/Coro1a/H2-Q7/Gimap3",8
"GO:0045637","regulation of myeloid cell differentiation","6/61","236/28928",0.0254237288135593,12.0566824117811,7.84000274687881,1.05584131063862e-05,0.000250610609938936,0.000142311823357704,"Cd74/Tgfb1/B2m/Hcls1/Fes/Sfrp1",6
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","4/61","66/28928",0.0606060606060606,28.7411823149528,10.3716896342886,1.16925411058463e-05,0.000274376106631508,0.000155807306123359,"Arrb2/Vav1/Tgfb1/Gimap3",4
"GO:0006909","phagocytosis","6/61","241/28928",0.024896265560166,11.8065437725325,7.74405735275991,1.18924850897284e-05,0.000275932378767293,0.00015669105133007,"Dock2/Vav1/Lrp1/Tgfb1/Coro1a/Pld4",6
"GO:1902105","regulation of leukocyte differentiation","7/61","372/28928",0.0188172043010753,8.92367354133615,7.07074453632835,1.32015377229679e-05,0.000302901948865875,0.000172006000273523,"Cd74/H2-Aa/Tgfb1/Hcls1/Fes/Sfrp1/Gimap3",7
"GO:0002706","regulation of lymphocyte mediated immunity","6/61","248/28928",0.0241935483870968,11.4732945531465,7.61439450431223,1.39862787825055e-05,0.000317380941603009,0.000180228045849753,"Arrb2/Vav1/Tgfb1/B2m/H2-Q7/Gimap3",6
"GO:0050864","regulation of B cell activation","5/61","148/28928",0.0337837837837838,16.0212671688082,8.42185621784728,1.5470893131694e-05,0.000347254286053785,0.000197191933051569,"Sh3kbp1/Cd74/Laptm5/Tgfb1/Sfrp1",5
"GO:0002715","regulation of natural killer cell mediated immunity","4/61","71/28928",0.0563380281690141,26.7171553913646,9.97337853602649,1.56396735812077e-05,0.000347268020916063,0.000197199732534978,"Arrb2/Vav1/Tgfb1/Gimap3",4
"GO:0030522","intracellular receptor signaling pathway","7/61","388/28928",0.0180412371134021,8.5556870035491,6.88776984063518,1.73099121135125e-05,0.000380265622493652,0.000215937761416046,"Pik3ap1/Ptpn22/Cd86/Lacc1/Mndal/Sfrp1/Lbh",7
"GO:0002761","regulation of myeloid leukocyte differentiation","5/61","154/28928",0.0324675324675325,15.397061954439,8.23474022784103,1.87404598225092e-05,0.000407358416141911,0.000231322684124934,"Cd74/Tgfb1/Hcls1/Fes/Sfrp1",5
"GO:0002819","regulation of adaptive immune response","6/61","263/28928",0.0228136882129278,10.8189241413701,7.35328832541977,1.94820292184714e-05,0.000419066566001495,0.000237971277953697,"Cd74/Skap1/Tgfb1/B2m/H2-Q7/Gimap3",6
"GO:0002763","positive regulation of myeloid leukocyte differentiation","4/61","78/28928",0.0512820512820513,24.3194619588062,9.48000808402985,2.27085646261076e-05,0.000483434906731053,0.000274523505083927,"Cd74/Tgfb1/Hcls1/Fes",4
"GO:0042130","negative regulation of T cell proliferation","4/61","82/28928",0.0487804878048781,23.1331467413035,9.22620455516678,2.76702094188754e-05,0.000583050841326303,0.000331091442455716,"H2-Aa/Laptm5/Cd86/Tgfb1",4
"GO:0071560","cellular response to transforming growth factor beta stimulus","6/61","281/28928",0.0213523131672598,10.125896972172,7.06650932779568,2.82496261682988e-05,0.000589247252904414,0.000334610138771769,"Nrros/Arrb2/Lrp1/Tgfb1/Fyn/Sfrp1",6
"GO:0002221","pattern recognition receptor signaling pathway","6/61","283/28928",0.0212014134275618,10.054335862828,7.03624890206858,2.93930527642297e-05,0.000606966539581342,0.000344672218730019,"Pik3ap1/Ptpn22/Cd86/Lacc1/Arrb2/Mndal",6
"GO:0072567","chemokine (C-X-C motif) ligand 2 production","3/61","29/28928",0.103448275862069,49.0582249858677,11.9025799379051,3.13482150098708e-05,0.000634647686229246,0.000360391243766729,"Cd74/Lrp1/Tgfb1",3
"GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","3/61","29/28928",0.103448275862069,49.0582249858677,11.9025799379051,3.13482150098708e-05,0.000634647686229246,0.000360391243766729,"Cd74/Lrp1/Tgfb1",3
"GO:0071559","response to transforming growth factor beta","6/61","288/28928",0.0208333333333333,9.87978142076503,6.96190033672967,3.24152363214916e-05,0.00064987828159107,0.000369040094656532,"Nrros/Arrb2/Lrp1/Tgfb1/Fyn/Sfrp1",6
"GO:0032675","regulation of interleukin-6 production","5/61","173/28928",0.0289017341040462,13.7060551501943,7.70535923268742,3.27549061382231e-05,0.000649956125279538,0.00036908429899906,"Cd74/Laptm5/Ptpn22/Arrb2/Tgfb1",5
"GO:0051924","regulation of calcium ion transport","6/61","289/28928",0.0207612456747405,9.84559532588349,6.94724880820284,3.30486165396375e-05,0.000649956125279538,0.00036908429899906,"Ptpn22/Arrb2/Tgfb1/Coro1a/Fyn/Gimap3",6
"GO:0002708","positive regulation of lymphocyte mediated immunity","5/61","174/28928",0.028735632183908,13.6272847182966,7.67982373099235,3.36697404005921e-05,0.000655924659690779,0.00037247359291221,"Vav1/Tgfb1/B2m/H2-Q7/Gimap3",5
"GO:0002758","innate immune response-activating signaling pathway","6/61","294/28928",0.0204081632653061,9.67815322850451,6.8750483727438,3.63665383664884e-05,0.000701840203054191,0.00039854720846304,"Pik3ap1/Ptpn22/Cd86/Lacc1/Arrb2/Mndal",6
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","6/61","299/28928",0.020066889632107,9.516311201272,6.80455638325387,3.99469790526371e-05,0.000763801034663848,0.000433732306672882,"Pik3ap1/Arrb2/Vav1/Tgfb1/Fyn/Hcls1",6
"GO:0032635","interleukin-6 production","5/61","182/28928",0.0274725274725275,13.0282831922176,7.48283927556708,4.17228405189663e-05,0.00079043729974005,0.000448857984916741,"Cd74/Laptm5/Ptpn22/Arrb2/Tgfb1",5
"GO:0010959","regulation of metal ion transport","7/61","447/28928",0.0156599552572707,7.42641288003814,6.29449014958044,4.26401639265657e-05,0.000800472168257801,0.000454556388652576,"Ptpn22/Arrb2/Tgfb1/B2m/Coro1a/Fyn/Gimap3",7
"GO:0033273","response to vitamin","4/61","95/28928",0.0421052631578947,19.9675582398619,8.51224474650631,4.93445801488542e-05,0.00091798700907553,0.000521288404796809,"Prkcb/Tgfb1/Fes/Sfrp1",4
"GO:0043254","regulation of protein-containing complex assembly","7/61","463/28928",0.0151187904967603,7.16977658180788,6.15205385187134,5.32195094832885e-05,0.000981234706098131,0.000557204262823152,"Ptpn22/Skap1/Mndal/Tgfb1/Coro1a/Hcls1/Fes",7
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","5/61","193/28928",0.0259067357512953,12.2857385543192,7.23134077680604,5.51438874483604e-05,0.000998878312112845,0.000567223366735674,"Pik3ap1/Ptpn22/Cd86/Lacc1/Mndal",5
"GO:1903169","regulation of calcium ion transmembrane transport","5/61","193/28928",0.0259067357512953,12.2857385543192,7.23134077680604,5.51438874483604e-05,0.000998878312112845,0.000567223366735674,"Ptpn22/Tgfb1/Coro1a/Fyn/Gimap3",5
"GO:0001818","negative regulation of cytokine production","6/61","318/28928",0.0188679245283019,8.94772656974946,6.55108655782809,5.62212096477685e-05,0.00100953737324036,0.00057327622469212,"Laptm5/Ptpn22/Arrb2/Tgfb1/Clec4a3/Gimap3",6
"GO:0006816","calcium ion transport","7/61","473/28928",0.0147991543340381,7.01819568155824,6.06643249511521,6.08616105061517e-05,0.00108344160082072,0.000615243503664728,"Prkcb/Ptpn22/Arrb2/Tgfb1/Coro1a/Fyn/Gimap3",7
"GO:0002218","activation of innate immune response","6/61","324/28928",0.0185185185185185,8.78202792956891,6.47541630920114,6.23373768866964e-05,0.00110022806214554,0.000624775869111829,"Pik3ap1/Ptpn22/Cd86/Lacc1/Arrb2/Mndal",6
"GO:0030336","negative regulation of cell migration","6/61","326/28928",0.0184049079754601,8.72815045760837,6.45062739649574,6.44903330033507e-05,0.00111404739365098,0.000632623319244139,"Cd74/Sp100/Lrp1/Tgfb1/Arhgdib/Sfrp1",6
"GO:1901342","regulation of vasculature development","6/61","326/28928",0.0184049079754601,8.72815045760837,6.45062739649574,6.44903330033507e-05,0.00111404739365098,0.000632623319244139,"Prkcb/Pik3cd/Sp100/Tgfb1/Fyn/S100a1",6
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","4/61","102/28928",0.0392156862745098,18.5972356155577,8.18404734124656,6.51470451287065e-05,0.00111404739365098,0.000632623319244139,"Vav1/B2m/H2-Q7/Gimap3",4
"GO:0002705","positive regulation of leukocyte mediated immunity","5/61","200/28928",0.025,11.855737704918,7.08169849085672,6.52783218555779e-05,0.00111404739365098,0.000632623319244139,"Vav1/Tgfb1/B2m/H2-Q7/Gimap3",5
"GO:1900182","positive regulation of protein localization to nucleus","4/61","103/28928",0.0388349514563107,18.4166799299698,8.13982586894357,6.76727948667716e-05,0.00114544525737609,0.000650452920462326,"Ptpn22/Tgfb1/Fyn/Hcls1",4
"GO:0001773","myeloid dendritic cell activation","3/61","39/28928",0.0769230769230769,36.4791929382093,10.1919097764887,7.72362856528263e-05,0.00129669048677306,0.000736339086155315,"Dock2/Tgfb1/Gimap3",3
"GO:0002366","leukocyte activation involved in immune response","6/61","339/28928",0.0176991150442478,8.39344262295082,6.29452355146579,7.99779639816608e-05,0.00133189109372685,0.000756328114393634,"Dock2/Cd74/Dock11/Tgfb1/Coro1a/Fes",6
"GO:2000146","negative regulation of cell motility","6/61","342/28928",0.0175438596491228,8.31981593327581,6.25968252981144,8.3941780155329e-05,0.00138671820816603,0.00078746225762557,"Cd74/Sp100/Lrp1/Tgfb1/Arhgdib/Sfrp1",6
"GO:0031343","positive regulation of cell killing","4/61","113/28928",0.0353982300884956,16.7868852459016,7.72933536420135,9.70158277299665e-05,0.00158998162113001,0.000902887486141878,"Vav1/B2m/H2-Q7/Gimap3",4
"GO:0030101","natural killer cell activation","4/61","114/28928",0.0350877192982456,16.6396318665516,7.69117981744659,0.00010038583213603,0.00163225782173939,0.00092689446331983,"Ptpn22/Vav1/Coro1a/Fyn",4
"GO:0030224","monocyte differentiation","3/61","43/28928",0.0697674418604651,33.0857796416317,9.67890946545186,0.000103673028940141,0.00167253753719836,0.000949767715783855,"Cd74/Mndal/Fes",3
"GO:0040013","negative regulation of locomotion","6/61","360/28928",0.0166666666666667,7.90382513661202,6.05922254667422,0.000111140946408536,0.00177911670026067,0.00101028979436237,"Cd74/Sp100/Lrp1/Tgfb1/Arhgdib/Sfrp1",6
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","5/61","227/28928",0.0220264317180617,10.4455838809851,6.56763505940426,0.000118442355896846,0.00186835088357541,0.00106096234703862,"Cd74/Ptpn22/Arrb2/Lrp1/Tgfb1",5
