"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process","3/521","24/28928",0.125,6.9404990403071,3.94282453561787,0.00887356064977463,0.0475338790361694,0.0323402629484777,"Cda/Nme2/Nme1",3
"GO:0010818","T cell chemotaxis","3/521","24/28928",0.125,6.9404990403071,3.94282453561787,0.00887356064977463,0.0475338790361694,0.0323402629484777,"Cxcl12/Wnt5a/Wnk1",3
"GO:0034383","low-density lipoprotein particle clearance","3/521","24/28928",0.125,6.9404990403071,3.94282453561787,0.00887356064977463,0.0475338790361694,0.0323402629484777,"Cd36/Apob/Ehd1",3
"GO:0042026","protein refolding","3/521","24/28928",0.125,6.9404990403071,3.94282453561787,0.00887356064977463,0.0475338790361694,0.0323402629484777,"Hspd1/Hspa5/Hsp90aa1",3
"GO:1901857","positive regulation of cellular respiration","3/521","24/28928",0.125,6.9404990403071,3.94282453561787,0.00887356064977463,0.0475338790361694,0.0323402629484777,"Park7/Pink1/Prelid1",3
"GO:1903236","regulation of leukocyte tethering or rolling","3/521","24/28928",0.125,6.9404990403071,3.94282453561787,0.00887356064977463,0.0475338790361694,0.0323402629484777,"Gcnt1/Fut9/Cxcl12",3
"GO:0001894","tissue homeostasis","12/521","301/28928",0.0398671096345515,2.21358108926738,2.86630237151388,0.00889013185732621,0.0475338790361694,0.0323402629484777,"Slc1a1/Slc39a8/Nt5e/Sod1/Prdx5/Egfr/Aldh1a1/Foxc1/Nox4/Bax/Bcl2/Spp1",12
"GO:0060249","anatomical structure homeostasis","12/521","301/28928",0.0398671096345515,2.21358108926738,2.86630237151388,0.00889013185732621,0.0475338790361694,0.0323402629484777,"Slc1a1/Slc39a8/Nt5e/Sod1/Prdx5/Egfr/Aldh1a1/Foxc1/Nox4/Bax/Bcl2/Spp1",12
"GO:0009135","purine nucleoside diphosphate metabolic process","7/521","129/28928",0.0542635658914729,3.01292981594727,3.10307775368211,0.00898369623129454,0.0479167074048143,0.0326007249675082,"Mlxipl/Ak4/Fbp1/Aldob/Nt5e/Gpd1/Slc4a4",7
"GO:0009179","purine ribonucleoside diphosphate metabolic process","7/521","129/28928",0.0542635658914729,3.01292981594727,3.10307775368211,0.00898369623129454,0.0479167074048143,0.0326007249675082,"Mlxipl/Ak4/Fbp1/Aldob/Nt5e/Gpd1/Slc4a4",7
"GO:0045862","positive regulation of proteolysis","13/521","339/28928",0.0383480825958702,2.12923864363404,2.83233078173909,0.00901504346386738,0.0480251949119089,0.0326745357857542,"Slc1a1/Hspd1/Dab2/Oaz1/Prelid1/Rack1/Lyn/S100a10/F3/Tmx1/Apoe/Bax/Epha4",13
"GO:0006414","translational elongation","6/521","99/28928",0.0606060606060606,3.36509044378526,3.19233482290823,0.00908546206432423,0.0483413060812763,0.0328896059324702,"Eef1a1/Eef2/Srp9/Rack1/Eef1d/Rplp2",6
"GO:0015909","long-chain fatty acid transport","5/521","71/28928",0.0704225352112676,3.91014030439837,3.32487548822852,0.00913534830175287,0.0484884727987199,0.0329897326302255,"Slc27a2/Cd36/Plin2/Apoe/Mif",5
"GO:1900046","regulation of hemostasis","5/521","71/28928",0.0704225352112676,3.91014030439837,3.32487548822852,0.00913534830175287,0.0484884727987199,0.0329897326302255,"Cd36/Serpinf2/Serpine2/Tmx1/Apoe",5
"GO:0043405","regulation of MAP kinase activity","8/521","162/28928",0.0493827160493827,2.74192554678799,3.01096170192502,0.00930880171832876,0.049160767825641,0.0334471368730612,"Fgf1/Wnt5a/Egfr/Lyn/Apoe/Mif/Nox4/Epha4",8
"GO:0001782","B cell homeostasis","4/521","46/28928",0.0869565217391304,4.82817324543103,3.51896333260386,0.0093409295734082,0.049160767825641,0.0334471368730612,"Lyn/Mif/Bax/Bcl2",4
"GO:0002021","response to dietary excess","4/521","46/28928",0.0869565217391304,4.82817324543103,3.51896333260386,0.0093409295734082,0.049160767825641,0.0334471368730612,"Guca2b/Rasal2/Clic5/Apoe",4
"GO:0019692","deoxyribose phosphate metabolic process","4/521","46/28928",0.0869565217391304,4.82817324543103,3.51896333260386,0.0093409295734082,0.049160767825641,0.0334471368730612,"Cda/Pnp/Nme2/Nme1",4
"GO:0043388","positive regulation of DNA binding","4/521","46/28928",0.0869565217391304,4.82817324543103,3.51896333260386,0.0093409295734082,0.049160767825641,0.0334471368730612,"Txn1/Park7/Nme1/Foxc1",4
"GO:0071825","protein-lipid complex organization","4/521","46/28928",0.0869565217391304,4.82817324543103,3.51896333260386,0.0093409295734082,0.049160767825641,0.0334471368730612,"Apob/Cideb/Ces1d/Apoe",4
"GO:0006612","protein targeting to membrane","7/521","130/28928",0.0538461538461538,2.98975343274767,3.07926913522154,0.00935215156893927,0.049160767825641,0.0334471368730612,"Pdzk1/Slc1a1/Prnp/Naca/Arl6ip1/Srp9/Hspa5",7
"GO:0007498","mesoderm development","7/521","130/28928",0.0538461538461538,2.98975343274767,3.07926913522154,0.00935215156893927,0.049160767825641,0.0334471368730612,"Wnt5a/Txnrd1/Lhx1/Pax2/Trp63/Foxc1/Taf10",7
"GO:0030593","neutrophil chemotaxis","6/521","100/28928",0.06,3.33143953934741,3.16282217181119,0.00952255110498181,0.0499962580878889,0.0340155730141855,"Dpp4/Dapk2/Itga1/Dysf/Spp1/Vav3",6
