"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022604","regulation of cell morphogenesis","8/115","284/28928",0.028169014084507,7.08585425597061,6.51133835374186,1.86636789863981e-05,0.00161114659433668,0.00111578910121153,"Dlc1/Fyn/Fmnl3/Marcks/Cdc42ep4/Palmd/S100a13/Cfl1",8
"GO:0071706","tumor necrosis factor superfamily cytokine production","7/115","208/28928",0.0336538461538462,8.46555183946488,6.82665166986381,2.0408494458763e-05,0.00161114659433668,0.00111578910121153,"Trim30a/Lgals9/Tgfb1/Il33/Elf4/Tlr4/Irak3",7
"GO:0031589","cell-substrate adhesion","9/115","377/28928",0.0238726790450928,6.00512051666474,6.1798926433206,2.05778420774922e-05,0.00161114659433668,0.00111578910121153,"Dlc1/Cd34/Marcks/Adam15/Thsd1/Nid1/Itga5/Vcam1/Cfl1",9
"GO:0070661","leukocyte proliferation","9/115","378/28928",0.0238095238095238,5.98923395445135,6.16855002783537,2.10103569164703e-05,0.00161114659433668,0.00111578910121153,"Fyn/P2rx7/Lgals9/Tgfb1/Il33/Elf4/Tlr4/Slfn2/Vcam1",9
"GO:0007015","actin filament organization","10/115","476/28928",0.0210084033613445,5.28461819510413,5.95477809942688,2.11471251102435e-05,0.00161114659433668,0.00111578910121153,"Dlc1/Kank3/Esam/Marcks/Nostrin/Cdc42ep4/Add2/Marcksl1/Cfl1/Eln",10
"GO:1905314","semi-lunar valve development","4/115","42/28928",0.0952380952380952,23.9569358178054,9.40591912307992,2.36054462206591e-05,0.00174394175412021,0.00120775552593101,"Nos3/Tgfb1/Eln/Dll4",4
"GO:0030833","regulation of actin filament polymerization","6/115","148/28928",0.0405405405405405,10.1978848413631,7.08728356016218,2.8814814934794e-05,0.00206619172973611,0.00143092765187027,"Kank3/Esam/Cdc42ep4/Add2/Cfl1/Eln",6
"GO:0010935","regulation of macrophage cytokine production","4/115","46/28928",0.0869565217391304,21.8737240075614,8.95100086912318,3.39958462241657e-05,0.00236805351698617,0.00163998007048306,"P2rx7/Tgfb1/Tlr4/Irak3",4
"GO:0032970","regulation of actin filament-based process","9/115","416/28928",0.0216346153846154,5.44214046822742,5.76542716539001,4.42876136720091e-05,0.00299925561478773,0.00207711498040651,"Dlc1/Kank3/Esam/Arhgef26/Cdc42ep4/Add2/Tgfb1/Cfl1/Eln",9
"GO:0014004","microglia differentiation","3/115","18/28928",0.166666666666667,41.9246376811594,10.9724453948728,4.78120666766392e-05,0.00315042752858503,0.00218180810666655,"Tgfb1/Tlr4/Nrros",3
"GO:0001570","vasculogenesis","5/115","101/28928",0.0495049504950495,12.4528626775721,7.2841921686268,5.31626110207429e-05,0.00339948976128661,0.00235429453698188,"Egfl7/Cd34/Ramp2/Gjc1/Tgfb1",5
"GO:0048872","homeostasis of number of cells","9/115","431/28928",0.0208816705336427,5.25273882780188,5.61971323232584,5.81563436101868e-05,0.00339948976128661,0.00235429453698188,"Emcn/Adgrf5/Fas/Fstl1/P2rx7/Nos3/Hba-a1/Tgfb1/Hba-a2",9
"GO:0008064","regulation of actin polymerization or depolymerization","6/115","168/28928",0.0357142857142857,8.98385093167702,6.55660465798636,5.85245582151269e-05,0.00339948976128661,0.00235429453698188,"Kank3/Esam/Cdc42ep4/Add2/Cfl1/Eln",6
"GO:0042098","T cell proliferation","7/115","246/28928",0.0284552845528455,7.15786496995405,6.12772656350707,5.9307458755853e-05,0.00339948976128661,0.00235429453698188,"Fyn/P2rx7/Lgals9/Tgfb1/Elf4/Slfn2/Vcam1",7
"GO:0010934","macrophage cytokine production","4/115","53/28928",0.0754716981132075,18.9847415914684,8.27918369940276,5.97102599192839e-05,0.00339948976128661,0.00235429453698188,"P2rx7/Tgfb1/Tlr4/Irak3",4
"GO:0071260","cellular response to mechanical stimulus","5/115","104/28928",0.0480769230769231,12.0936454849498,7.16011844559127,6.11412318283742e-05,0.00339948976128661,0.00235429453698188,"Piezo2/Nos3/Tgfb1/Il33/Tlr4",5
"GO:0046651","lymphocyte proliferation","8/115","336/28928",0.0238095238095238,5.98923395445135,5.81149165829488,6.1352563370226e-05,0.00339948976128661,0.00235429453698188,"Fyn/P2rx7/Lgals9/Tgfb1/Elf4/Tlr4/Slfn2/Vcam1",8
"GO:0032715","negative regulation of interleukin-6 production","4/115","54/28928",0.0740740740740741,18.6331723027375,8.19370329366804,6.42900874249476e-05,0.00340064275391363,0.00235509303453109,"Trim30a/Elf4/Tlr4/Irak3",4
"GO:0030832","regulation of actin filament length","6/115","171/28928",0.0350877192982456,8.82623951182303,6.48463863739406,6.45605789138186e-05,0.00340064275391363,0.00235509303453109,"Kank3/Esam/Cdc42ep4/Add2/Cfl1/Eln",6
"GO:0033631","cell-cell adhesion mediated by integrin","3/115","20/28928",0.15,37.7321739130435,10.3814731492966,6.64098770177626e-05,0.00340064275391363,0.00235509303453109,"Podxl/Itga5/Vcam1",3
"GO:0071496","cellular response to external stimulus","5/115","106/28928",0.0471698113207547,11.8654634946678,7.08019976133033,6.69527695602356e-05,0.00340064275391363,0.00235509303453109,"Piezo2/Nos3/Tgfb1/Il33/Tlr4",5
"GO:0032943","mononuclear cell proliferation","8/115","343/28928",0.0233236151603499,5.86700469007479,5.72856842438651,7.08363485731012e-05,0.00352446975145348,0.00244084861678312,"Fyn/P2rx7/Lgals9/Tgfb1/Elf4/Tlr4/Slfn2/Vcam1",8
"GO:0030041","actin filament polymerization","6/115","176/28928",0.0340909090909091,8.57549407114625,6.36853654093293,7.57173334911384e-05,0.00366009845782502,0.00253477739577365,"Kank3/Esam/Cdc42ep4/Add2/Cfl1/Eln",6
"GO:0001935","endothelial cell proliferation","6/115","177/28928",0.0338983050847458,8.52704495210022,6.34586814267512,7.81226976197394e-05,0.00366009845782502,0.00253477739577365,"Flt1/Egfl7/Hspg2/Cd34/Jcad/Dll4",6
"GO:0051017","actin filament bundle assembly","6/115","177/28928",0.0338983050847458,8.52704495210022,6.34586814267512,7.81226976197394e-05,0.00366009845782502,0.00253477739577365,"Dlc1/Kank3/Marcks/Add2/Cfl1/Eln",6
"GO:0003179","heart valve morphogenesis","4/115","57/28928",0.0701754385964912,17.6524790236461,7.95045141748587,7.95673577788049e-05,0.00366009845782502,0.00253477739577365,"Nos3/Tgfb1/Eln/Dll4",4
"GO:0061572","actin filament bundle organization","6/115","180/28928",0.0333333333333333,8.38492753623188,6.2789214644311,8.57064791856639e-05,0.00379913447735725,0.00263106588734555,"Dlc1/Kank3/Marcks/Add2/Cfl1/Eln",6
"GO:0072006","nephron development","6/115","180/28928",0.0333333333333333,8.38492753623188,6.2789214644311,8.57064791856639e-05,0.00379913447735725,0.00263106588734555,"Pbx1/Podxl/Cd34/Nid1/Gli3/Tgfb1",6
"GO:0032755","positive regulation of interleukin-6 production","5/115","113/28928",0.0442477876106195,11.1304347826087,6.8165460525405,9.071022822708e-05,0.00394913457888609,0.00273494748263602,"P2rx7/Lgals9/Tgfb1/Il33/Tlr4",5
"GO:0045766","positive regulation of angiogenesis","6/115","184/28928",0.0326086956521739,8.20264650283554,6.19204050229182,9.67183853804949e-05,0.00413683199223941,0.00286493610619231,"Flt1/Cd34/Ramp2/Jcad/Nos3/Itga5",6
"GO:0009612","response to mechanical stimulus","7/115","269/28928",0.0260223048327138,6.54585421044125,5.77325115041401,0.000103651475399063,0.00435693615556751,0.00301736781379486,"Fyn/Piezo2/P2rx7/Nos3/Tgfb1/Il33/Tlr4",7
"GO:0031663","lipopolysaccharide-mediated signaling pathway","4/115","62/28928",0.0645161290322581,16.2288920056101,7.5836315796621,0.000110662657281596,0.00449659264087554,0.00311408600490668,"Trim30a/Nos3/Tlr4/Irak3",4
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","4/115","62/28928",0.0645161290322581,16.2288920056101,7.5836315796621,0.000110662657281596,0.00449659264087554,0.00311408600490668,"Flt1/Ramp2/Jcad/Dll4",4
"GO:0002244","hematopoietic progenitor cell differentiation","6/115","190/28928",0.0315789473684211,7.94361556064073,6.06653316742594,0.000115317938355156,0.00460893661819459,0.00319188909614616,"Flt1/Eml1/Herc6/Fas/Thsd1/Tgfb1",6
"GO:0043030","regulation of macrophage activation","4/115","63/28928",0.0634920634920635,15.9712905452036,7.51536557100509,0.000117804585466005,0.00463238031235677,0.00320812487415063,"Adgrf5/Lgals9/Il33/Tlr4",4
"GO:0030225","macrophage differentiation","4/115","66/28928",0.0606060606060606,15.2453227931489,7.31960136687421,0.000141235939575328,0.00541595199841113,0.0037507823519932,"Tgfb1/Il33/Tlr4/Nrros",4
"GO:0050767","regulation of neurogenesis","9/115","485/28928",0.0185567010309278,4.66789780367548,5.14643833864451,0.000142174293641637,0.00541595199841113,0.0037507823519932,"Flt1/Fas/Marcks/Sema3f/Gli3/Tgfb1/Il33/Zcchc24/Dll4",9
"GO:0110053","regulation of actin filament organization","7/115","284/28928",0.0246478873239437,6.20012247397428,5.56368185710744,0.000144940060714467,0.00543636720033648,0.0037649207673847,"Dlc1/Kank3/Esam/Cdc42ep4/Add2/Cfl1/Eln",7
"GO:0098885","modification of postsynaptic actin cytoskeleton","3/115","27/28928",0.111111111111111,27.9497584541063,8.85088509177421,0.000166971393256401,0.00596784978238421,0.00413299557486476,"Marcks/Abi3/Cfl1",3
"GO:0003170","heart valve development","4/115","69/28928",0.0579710144927536,14.5824826717076,7.1362399480337,0.000167866470929858,0.00596784978238421,0.00413299557486476,"Nos3/Tgfb1/Eln/Dll4",4
"GO:0061082","myeloid leukocyte cytokine production","4/115","69/28928",0.0579710144927536,14.5824826717076,7.1362399480337,0.000167866470929858,0.00596784978238421,0.00413299557486476,"P2rx7/Tgfb1/Tlr4/Irak3",4
"GO:0008154","actin polymerization or depolymerization","6/115","204/28928",0.0294117647058824,7.39846547314578,5.79395121100627,0.000169839870302915,0.00596784978238421,0.00413299557486476,"Kank3/Esam/Cdc42ep4/Add2/Cfl1/Eln",6
"GO:0050807","regulation of synapse organization","8/115","390/28928",0.0205128205128205,5.15995540691193,5.22535246578886,0.000171349255441712,0.00596784978238421,0.00413299557486476,"Adgrl4/Podxl/Fyn/Adgre5/Marcks/Sema3f/Abi3/Cfl1",8
"GO:0002440","production of molecular mediator of immune response","7/115","295/28928",0.023728813559322,5.96893146647016,5.41934708505818,0.000182983809567262,0.00626267251285477,0.00433717314045985,"Fas/P2rx7/Tgfb1/Il33/Il1r1/Tlr4/Irak3",7
"GO:0032720","negative regulation of tumor necrosis factor production","4/115","71/28928",0.0563380281690141,14.1717085119412,7.02024185422285,0.000187520546939458,0.00626267251285477,0.00433717314045985,"Trim30a/Elf4/Tlr4/Irak3",4
"GO:0070231","T cell apoptotic process","4/115","71/28928",0.0563380281690141,14.1717085119412,7.02024185422285,0.000187520546939458,0.00626267251285477,0.00433717314045985,"St3gal1/Fas/P2rx7/Gli3",4
"GO:0050803","regulation of synapse structure or activity","8/115","398/28928",0.0201005025125628,5.05623771029058,5.14778531770387,0.000196647949616583,0.00644318562664691,0.00446218632405408,"Adgrl4/Podxl/Fyn/Adgre5/Marcks/Sema3f/Abi3/Cfl1",8
"GO:0002718","regulation of cytokine production involved in immune response","5/115","134/28928",0.0373134328358209,9.38611291369241,6.14707459008988,0.00020194623379617,0.00644318562664691,0.00446218632405408,"P2rx7/Tgfb1/Il1r1/Tlr4/Irak3",5
"GO:0032271","regulation of protein polymerization","6/115","211/28928",0.028436018957346,7.15301875128786,5.66717091345871,0.000203835402376871,0.00644318562664691,0.00446218632405408,"Kank3/Esam/Cdc42ep4/Add2/Cfl1/Eln",6
"GO:0003007","heart morphogenesis","7/115","301/28928",0.0232558139534884,5.84994944388271,5.34366124383966,0.00020691303634958,0.00644318562664691,0.00446218632405408,"Dlc1/Ccm2l/Adam15/Nos3/Tgfb1/Eln/Dll4",7
"GO:0006801","superoxide metabolic process","4/115","73/28928",0.0547945205479452,13.7834425253127,6.90883931892465,0.000208782471084949,0.00644318562664691,0.00446218632405408,"Nos3/Tgfb1/Gch1/Nrros",4
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","4/115","73/28928",0.0547945205479452,13.7834425253127,6.90883931892465,0.000208782471084949,0.00644318562664691,0.00446218632405408,"Trim30a/Elf4/Tlr4/Irak3",4
"GO:0072009","nephron epithelium development","5/115","136/28928",0.0367647058823529,9.24808184143222,6.09105999653423,0.000216351603893556,0.00653957120935549,0.00452893753283805,"Pbx1/Podxl/Cd34/Gli3/Tgfb1",5
"GO:0060562","epithelial tube morphogenesis","8/115","404/28928",0.0198019801980198,4.98114507102884,5.0909619413268,0.000217573054875148,0.00653957120935549,0.00452893753283805,"Flt1/Pbx1/Podxl/Dlc1/Gli3/Tgfb1/Cfl1/Dll4",8
"GO:0002700","regulation of production of molecular mediator of immune response","6/115","214/28928",0.0280373831775701,7.05274278748476,5.61459760248591,0.000219952764219504,0.00653957120935549,0.00452893753283805,"P2rx7/Tgfb1/Il33/Il1r1/Tlr4/Irak3",6
"GO:1902903","regulation of supramolecular fiber organization","8/115","406/28928",0.0197044334975369,4.95660741058042,5.07227004907841,0.000224941433099351,0.0066073158300749,0.00457585362956701,"Dlc1/Hspg2/Kank3/Esam/Cdc42ep4/Add2/Cfl1/Eln",8
"GO:0032535","regulation of cellular component size","8/115","411/28928",0.0194647201946472,4.89630805035438,5.02607143968496,0.000244262837600442,0.00708943807226046,0.00490974425452518,"Kank3/Esam/Sema3f/Cdc42ep4/P2rx7/Add2/Cfl1/Eln",8
"GO:0009101","glycoprotein biosynthetic process","7/115","314/28928",0.0222929936305732,5.60775408474107,5.18646210158978,0.000267469846304954,0.00763220097041983,0.0052856311716046,"Csgalnact1/Man1c1/St3gal1/Chst8/Ggta1/Il33/Galnt15",7
"GO:0042063","gliogenesis","8/115","417/28928",0.0191846522781775,4.82585757480972,4.97160915757032,0.000269224480498813,0.00763220097041983,0.0052856311716046,"Flt1/Fas/Gli3/Tgfb1/Il33/Tlr4/Nrros/Zcchc24",8
"GO:0043032","positive regulation of macrophage activation","3/115","32/28928",0.09375,23.5826086956522,8.07488995533839,0.000279068171953916,0.00781108505652442,0.00540951618266274,"Lgals9/Il33/Tlr4",3
"GO:0014013","regulation of gliogenesis","5/115","144/28928",0.0347222222222222,8.73429951690821,5.87804677748909,0.000281942364632547,0.00781108505652442,0.00540951618266274,"Flt1/Fas/Tgfb1/Il33/Zcchc24",5
"GO:0034405","response to fluid shear stress","3/115","33/28928",0.0909090909090909,22.8679841897233,7.94073586364724,0.000306087874787141,0.00838474425540506,0.00580680013197604,"P2rx7/Nos3/Tgfb1",3
"GO:0002702","positive regulation of production of molecular mediator of immune response","5/115","149/28928",0.0335570469798658,8.4412022176831,5.75313771201921,0.000329977226698846,0.00893871642990873,0.00619044996052571,"P2rx7/Tgfb1/Il33/Il1r1/Tlr4",5
"GO:0043542","endothelial cell migration","6/115","237/28928",0.0253164556962025,6.36829939460649,5.24257240775818,0.000379599169068992,0.0100253621169692,0.00694299936773828,"Sp100/Fstl1/Jcad/Nos3/Tgfb1/Dll4",6
"GO:0030198","extracellular matrix organization","7/115","333/28928",0.021021021021021,5.28779213996605,4.9718402797615,0.000380877199806176,0.0100253621169692,0.00694299936773828,"Csgalnact1/Hspg2/Ramp2/Nid1/Tgfb1/Col15a1/Eln",7
"GO:0001936","regulation of endothelial cell proliferation","5/115","154/28928",0.0324675324675325,8.16713721061547,5.63394156255343,0.000383968582105872,0.0100253621169692,0.00694299936773828,"Flt1/Egfl7/Hspg2/Jcad/Dll4",5
"GO:0045229","external encapsulating structure organization","7/115","334/28928",0.0209580838323353,5.27196042697214,4.96100170531248,0.00038777083212813,0.0100253621169692,0.00694299936773828,"Csgalnact1/Hspg2/Ramp2/Nid1/Tgfb1/Col15a1/Eln",7
"GO:0032722","positive regulation of chemokine production","4/115","86/28928",0.0465116279069767,11.6998988877654,6.27801850399676,0.000391500046813214,0.0100253621169692,0.00694299936773828,"Lgals9/Tgfb1/Il33/Tlr4",4
"GO:0043062","extracellular structure organization","7/115","335/28928",0.0208955223880597,5.25622323166775,4.95020651754382,0.000394764053826516,0.0100253621169692,0.00694299936773828,"Csgalnact1/Hspg2/Ramp2/Nid1/Tgfb1/Col15a1/Eln",7
"GO:0002367","cytokine production involved in immune response","5/115","158/28928",0.0316455696202532,7.96037424325812,5.54239637738629,0.00043176402614569,0.0108519659354968,0.00751545846920985,"P2rx7/Tgfb1/Il1r1/Tlr4/Irak3",5
"GO:0002028","regulation of sodium ion transport","4/115","90/28928",0.0444444444444444,11.1799033816425,6.11066844753273,0.000465367799318264,0.0115772111707952,0.00801772234271209,"P2rx7/Nos3/Tgfb1/Fxyd5",4
"GO:2000377","regulation of reactive oxygen species metabolic process","5/115","163/28928",0.0306748466257669,7.71619098426247,5.43239109698229,0.000497664593386685,0.0122556189765327,0.00848754925882236,"Fyn/Trim30a/Tgfb1/Gch1/Tlr4",5
"GO:0051098","regulation of binding","7/115","349/28928",0.0200573065902579,5.04537186993896,4.80345833305073,0.000503725874961093,0.0122808368315514,0.00850501372039571,"Sp100/Mndal/Zbtb7c/Ccm2l/Adam15/Add2/Tgfb1",7
"GO:0032232","negative regulation of actin filament bundle assembly","3/115","40/28928",0.075,18.8660869565217,7.14343471068813,0.000543171164673726,0.0131113990046984,0.00908021415462904,"Dlc1/Kank3/Cfl1",3
"GO:0002685","regulation of leukocyte migration","6/115","257/28928",0.0233463035019455,5.8727118930807,4.95703806022838,0.000581830304721638,0.0139068851265819,0.00963112289755941,"Lgals9/Stk10/Tgfb1/Il33/Il1r1/Cmklr1",6
"GO:0031333","negative regulation of protein-containing complex assembly","5/115","170/28928",0.0294117647058824,7.39846547314578,5.28600208557823,0.000602302486503381,0.0142564413795655,0.00987320580839472,"Kank3/Trim30a/Mndal/Add2/Cfl1",5
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","5/115","172/28928",0.0290697674418605,7.31243680485339,5.24569949124654,0.000635021090305009,0.0148863597900347,0.0103094517090003,"Fyn/Abi3/Itga5/Tgfb1/Tlr4",5
"GO:0007044","cell-substrate junction assembly","4/115","98/28928",0.0408163265306122,10.2672582076309,5.80561669104967,0.0006420534079426,0.014907868652991,0.0103243475322299,"Dlc1/Thsd1/Itga5/Cfl1",4
"GO:0072073","kidney epithelium development","5/115","173/28928",0.0289017341040462,7.27016838401608,5.22578993192361,0.000651871314650197,0.0149930402369545,0.0103833325590756,"Pbx1/Podxl/Cd34/Gli3/Tgfb1",5
"GO:0043535","regulation of blood vessel endothelial cell migration","4/115","99/28928",0.0404040404040404,10.1635485287659,5.76996090733645,0.000667053209536441,0.0150299800458552,0.0104089149836154,"Jcad/Nos3/Tgfb1/Dll4",4
"GO:0032689","negative regulation of type II interferon production","3/115","43/28928",0.0697674418604651,17.5498483316481,6.86117408062244,0.000672613178892903,0.0150299800458552,0.0104089149836154,"Lgals9/Il33/Tlr4",3
"GO:1904646","cellular response to amyloid-beta","3/115","43/28928",0.0697674418604651,17.5498483316481,6.86117408062244,0.000672613178892903,0.0150299800458552,0.0104089149836154,"Fyn/Tlr4/Vcam1",3
"GO:0032627","interleukin-23 production","2/115","10/28928",0.2,50.3095652173913,9.85265838104563,0.000690466679711148,0.0150299800458552,0.0104089149836154,"Tgfb1/Tlr4",2
"GO:0032667","regulation of interleukin-23 production","2/115","10/28928",0.2,50.3095652173913,9.85265838104563,0.000690466679711148,0.0150299800458552,0.0104089149836154,"Tgfb1/Tlr4",2
"GO:0042482","positive regulation of odontogenesis","2/115","10/28928",0.2,50.3095652173913,9.85265838104563,0.000690466679711148,0.0150299800458552,0.0104089149836154,"Cd34/Tgfb1",2
"GO:0002697","regulation of immune effector process","8/115","487/28928",0.0164271047227926,4.13220248192126,4.40400960161719,0.000748337777011906,0.016145553100487,0.0111814978512072,"P2rx7/Lgals9/Mill2/Tgfb1/Il33/Il1r1/Tlr4/Irak3",8
"GO:0009100","glycoprotein metabolic process","7/115","374/28928",0.018716577540107,4.70811439200186,4.55996831673561,0.000757019209508426,0.0161895862524697,0.0112119927243907,"Csgalnact1/Man1c1/St3gal1/Chst8/Ggta1/Il33/Galnt15",7
"GO:0010594","regulation of endothelial cell migration","5/115","181/28928",0.0276243093922652,6.9488349747778,5.0720242667932,0.000799009291623774,0.0167219550942768,0.0115806813053063,"Sp100/Jcad/Nos3/Tgfb1/Dll4",5
"GO:1902904","negative regulation of supramolecular fiber organization","5/115","181/28928",0.0276243093922652,6.9488349747778,5.0720242667932,0.000799009291623774,0.0167219550942768,0.0115806813053063,"Dlc1/Hspg2/Kank3/Add2/Cfl1",5
