"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007094","mitotic spindle assembly checkpoint signaling","8/227","53/28928",0.150943396226415,19.2356412600781,11.8171865194004,8.31129544303529e-09,1.42385614037262e-06,1.06872668827063e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0071173","spindle assembly checkpoint signaling","8/227","53/28928",0.150943396226415,19.2356412600781,11.8171865194004,8.31129544303529e-09,1.42385614037262e-06,1.06872668827063e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0051983","regulation of chromosome segregation","11/227","134/28928",0.082089552238806,10.461174304688,9.76253389435583,9.61628025104298e-09,1.46665859328445e-06,1.10085361630309e-06,"Mki67/Knl1/Cdca8/Cdca2/Rad18/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",11
"GO:0033046","negative regulation of sister chromatid segregation","8/227","55/28928",0.145454545454545,18.5361633960753,11.5767348059226,1.12646589345964e-08,1.46665859328445e-06,1.10085361630309e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0033048","negative regulation of mitotic sister chromatid segregation","8/227","55/28928",0.145454545454545,18.5361633960753,11.5767348059226,1.12646589345964e-08,1.46665859328445e-06,1.10085361630309e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","8/227","55/28928",0.145454545454545,18.5361633960753,11.5767348059226,1.12646589345964e-08,1.46665859328445e-06,1.10085361630309e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0071174","mitotic spindle checkpoint signaling","8/227","55/28928",0.145454545454545,18.5361633960753,11.5767348059226,1.12646589345964e-08,1.46665859328445e-06,1.10085361630309e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:2000816","negative regulation of mitotic sister chromatid separation","8/227","55/28928",0.145454545454545,18.5361633960753,11.5767348059226,1.12646589345964e-08,1.46665859328445e-06,1.10085361630309e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","8/227","57/28928",0.140350877192982,17.8857716979674,11.3486326851852,1.50831784062133e-08,1.8183609523046e-06,1.36483653336534e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:1905819","negative regulation of chromosome separation","8/227","57/28928",0.140350877192982,17.8857716979674,11.3486326851852,1.50831784062133e-08,1.8183609523046e-06,1.36483653336534e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
